fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.07933981716632843,215,1269,0,0,0.14487870619946092,0.14487870619946092,1.0,0.0,0.25309005297233667,1.0,0.869027067641615,0.6685445925376259
0.08046262994408608,215,1254,15,0,0.15498652291105122,0.146358066712049,1.0,0.01182033096926714,0.25534441805225655,0.9881796690307328,0.869027067641615,0.6685445925376259
0.08123753115534782,215,1239,30,0,0.1650943396226415,0.14786795048143053,1.0,0.02364066193853428,0.2576393049730377,0.9763593380614657,0.869027067641615,0.6685445925376259
0.08193088598549365,215,1224,45,0,0.1752021563342318,0.14940931202223767,1.0,0.03546099290780142,0.2599758162031439,0.9645390070921985,0.869027067641615,0.6685445925376259
0.08286032110452651,214,1210,59,1,0.18396226415094338,0.1502808988764045,0.9953488372093023,0.046493301812450746,0.2611348383160464,0.9535066981875493,0.869027067641615,0.6685445925376259
0.08360598616302013,214,1200,69,1,0.19070080862533692,0.15134370579915135,0.9953488372093023,0.054373522458628844,0.2627378759975445,0.9456264775413712,0.869027067641615,0.6685445925376259
0.0850162535905838,214,1195,74,1,0.1940700808625337,0.15188076650106458,0.9953488372093023,0.05831363278171789,0.26354679802955666,0.9416863672182821,0.869027067641615,0.6685445925376259
0.08653120264410973,214,1181,88,1,0.20350404312668463,0.15340501792114694,0.9953488372093023,0.06934594168636722,0.2658385093167702,0.9306540583136328,0.869027067641615,0.6685445925376259
0.08754580534994602,214,1166,103,1,0.21361185983827494,0.15507246376811595,0.9953488372093023,0.08116627265563436,0.26833855799373046,0.9188337273443656,0.869027067641615,0.6685445925376259
0.08787215515971183,214,1162,107,1,0.21630727762803234,0.1555232558139535,0.9953488372093023,0.08431836091410559,0.26901319924575734,0.9156816390858944,0.869027067641615,0.6685445925376259
0.0887423637509346,214,1151,118,1,0.22371967654986524,0.15677655677655677,0.9953488372093023,0.09298660362490149,0.2708860759493671,0.9070133963750985,0.869027067641615,0.6685445925376259
0.09100198872387409,212,1138,131,3,0.23113207547169812,0.15703703703703703,0.986046511627907,0.10323089046493301,0.270926517571885,0.8967691095350669,0.869027067641615,0.6685445925376259
0.09213832415640354,212,1137,132,3,0.23180592991913745,0.15715344699777614,0.986046511627907,0.10401891252955082,0.27109974424552435,0.8959810874704491,0.869027067641615,0.6685445925376259
0.09620845541357995,212,1123,146,3,0.24123989218328842,0.15880149812734082,0.986046511627907,0.11505122143420016,0.2735483870967742,0.8849487785657998,0.869027067641615,0.6685445925376259
0.09640449315309524,212,1122,147,3,0.24191374663072776,0.15892053973013492,0.986046511627907,0.11583924349881797,0.27372498386055516,0.8841607565011821,0.869027067641615,0.6685445925376259
0.10067066214978695,212,1111,158,3,0.24932614555256064,0.1602418745275888,0.986046511627907,0.12450748620961387,0.2756827048114434,0.8754925137903862,0.869027067641615,0.6685445925376259
0.10185800917446614,212,1108,161,3,0.25134770889487873,0.1606060606060606,0.986046511627907,0.12687155240346729,0.2762214983713355,0.8731284475965327,0.869027067641615,0.6685445925376259
0.10493683114647866,212,1102,167,3,0.2553908355795148,0.1613394216133942,0.986046511627907,0.13159968479117415,0.27730542838456507,0.8684003152088259,0.869027067641615,0.6685445925376259
0.10920300014317036,212,1101,168,3,0.2560646900269542,0.16146230007616147,0.986046511627907,0.13238770685579196,0.2774869109947644,0.8676122931442081,0.869027067641615,0.6685445925376259
0.1132176724076271,212,1094,175,3,0.26078167115902967,0.16232771822358347,0.986046511627907,0.13790386130811663,0.27876397107166334,0.8620961386918834,0.869027067641615,0.6685445925376259
0.11346916913986206,212,1093,176,3,0.261455525606469,0.16245210727969348,0.986046511627907,0.13869188337273444,0.2789473684210526,0.8613081166272656,0.869027067641615,0.6685445925376259
0.11691677674651148,211,1080,189,4,0.2695417789757412,0.16343919442292795,0.9813953488372092,0.14893617021276595,0.28021248339973437,0.851063829787234,0.869027067641615,0.6685445925376259
0.11773533813655376,211,1078,191,4,0.27088948787061995,0.16369278510473234,0.9813953488372092,0.15051221434200157,0.2805851063829787,0.8494877856579984,0.869027067641615,0.6685445925376259
0.12200150713324547,210,1067,202,5,0.2776280323450135,0.1644479248238058,0.9767441860465116,0.15918045705279749,0.28150134048257375,0.8408195429472025,0.869027067641615,0.6685445925376259
0.12226947546005248,210,1066,203,5,0.2783018867924528,0.164576802507837,0.9767441860465116,0.1599684791174153,0.28169014084507044,0.8400315208825847,0.869027067641615,0.6685445925376259
0.12626767612993717,210,1061,208,5,0.2816711590296496,0.16522423288749016,0.9767441860465116,0.16390858944050432,0.28263795423956933,0.8360914105594957,0.869027067641615,0.6685445925376259
0.12797097861766815,210,1051,218,5,0.2884097035040431,0.16653449643140364,0.9767441860465116,0.17178881008668243,0.2845528455284552,0.8282111899133175,0.869027067641615,0.6685445925376259
0.13053384512662888,209,1047,222,6,0.29043126684636117,0.1664012738853503,0.9720930232558139,0.17494089834515367,0.2841604350781781,0.8250591016548463,0.869027067641615,0.6685445925376259
0.13269027233123779,209,1037,232,6,0.2971698113207547,0.16773675762439808,0.9720930232558139,0.18282111899133174,0.2861054072553046,0.8171788810086682,0.869027067641615,0.6685445925376259
0.13480001412332057,209,1025,244,6,0.305256064690027,0.1693679092382496,0.9720930232558139,0.19227738376674547,0.28847481021394067,0.8077226162332545,0.869027067641615,0.6685445925376259
0.13522103950381278,209,1022,247,6,0.30727762803234504,0.16978066612510154,0.9720930232558139,0.1946414499605989,0.28907330567081607,0.8053585500394012,0.869027067641615,0.6685445925376259
0.1385557010769844,209,1008,261,6,0.316711590296496,0.17173377156943304,0.9720930232558139,0.20567375886524822,0.29189944134078216,0.7943262411347518,0.869027067641615,0.6685445925376259
0.1390661831200123,209,1005,264,6,0.318733153638814,0.17215815485996705,0.9720930232558139,0.20803782505910165,0.2925122463261022,0.7919621749408984,0.869027067641615,0.6685445925376259
0.14171852722764014,209,993,276,6,0.32681940700808626,0.17387687188019968,0.9720930232558139,0.21749408983451538,0.2949894142554694,0.7825059101654847,0.869027067641615,0.6685445925376259
0.14333235211670398,209,983,286,6,0.3335579514824798,0.17533557046979867,0.9720930232558139,0.22537431048069345,0.2970859985785359,0.7746256895193065,0.869027067641615,0.6685445925376259
0.14403399229049682,209,978,291,6,0.33692722371967654,0.17607413647851727,0.9720930232558139,0.2293144208037825,0.29814550641940085,0.7706855791962175,0.869027067641615,0.6685445925376259
0.14641937047243117,209,963,306,6,0.3470350404312669,0.17832764505119453,0.9720930232558139,0.24113475177304963,0.3013698630136986,0.7588652482269503,0.869027067641615,0.6685445925376259
0.1475985211133957,209,954,315,6,0.353099730458221,0.17970765262252794,0.9720930232558139,0.24822695035460993,0.3033381712626995,0.75177304964539,0.869027067641615,0.6685445925376259
0.14912087708711624,209,948,321,6,0.35714285714285715,0.18063958513396716,0.9720930232558139,0.25295508274231676,0.30466472303207,0.7470449172576832,0.869027067641615,0.6685445925376259
0.1518646901100874,209,939,330,6,0.3632075471698113,0.18205574912891986,0.9720930232558139,0.26004728132387706,0.30667644900953783,0.7399527186761229,0.869027067641615,0.6685445925376259
0.1526262141764164,209,933,336,6,0.36725067385444743,0.1830122591943958,0.9720930232558139,0.2647754137115839,0.3080324244657332,0.735224586288416,0.869027067641615,0.6685445925376259
0.1561308591067791,207,924,345,8,0.3719676549865229,0.1830238726790451,0.9627906976744186,0.2718676122931442,0.3075780089153046,0.7281323877068558,0.869027067641615,0.6685445925376259
0.15734600841999055,207,921,348,8,0.37398921832884097,0.18351063829787234,0.9627906976744186,0.27423167848699764,0.30826507818317206,0.7257683215130024,0.869027067641615,0.6685445925376259
0.16039702810347078,206,907,362,9,0.38274932614555257,0.18508535489667566,0.958139534883721,0.285263987391647,0.3102409638554217,0.7147360126083531,0.869027067641615,0.6685445925376259
0.16081854328513145,206,907,362,9,0.38274932614555257,0.18508535489667566,0.958139534883721,0.285263987391647,0.3102409638554217,0.7147360126083531,0.869027067641615,0.6685445925376259
0.16400427460670472,206,892,377,9,0.39285714285714285,0.18761384335154827,0.958139534883721,0.2970843183609141,0.3137852246763138,0.7029156816390859,0.869027067641615,0.6685445925376259
0.1646631971001625,206,889,380,9,0.3948787061994609,0.18812785388127853,0.958139534883721,0.2994483845547675,0.3145038167938931,0.7005516154452325,0.869027067641615,0.6685445925376259
0.16892936609685422,206,883,386,9,0.39892183288409705,0.1891643709825528,0.958139534883721,0.3041765169424744,0.3159509202453987,0.6958234830575256,0.869027067641615,0.6685445925376259
0.1697174698114395,206,877,392,9,0.4029649595687331,0.1902123730378578,0.958139534883721,0.30890464933018125,0.31741140215716485,0.6910953506698188,0.869027067641615,0.6685445925376259
0.1731955350935459,205,872,397,10,0.4056603773584906,0.1903435468895079,0.9534883720930233,0.3128447596532703,0.3173374613003096,0.6871552403467297,0.869027067641615,0.6685445925376259
0.17746170409023762,205,865,404,10,0.41037735849056606,0.19158878504672897,0.9534883720930233,0.31836091410559497,0.3190661478599222,0.681639085894405,0.869027067641615,0.6685445925376259
0.17848952293396014,205,863,406,10,0.41172506738544473,0.19194756554307116,0.9534883720930233,0.3199369582348306,0.3195635229929852,0.6800630417651694,0.869027067641615,0.6685445925376259
0.18172787308692934,205,860,409,10,0.4137466307277628,0.19248826291079812,0.9534883720930233,0.322301024428684,0.3203125,0.677698975571316,0.869027067641615,0.6685445925376259
0.18599404208362103,205,855,414,10,0.4171159029649596,0.19339622641509435,0.9534883720930233,0.3262411347517731,0.32156862745098036,0.6737588652482269,0.869027067641615,0.6685445925376259
0.1902602110803127,205,851,418,10,0.419811320754717,0.19412878787878787,0.9534883720930233,0.32939322301024426,0.3225806451612903,0.6706067769897557,0.869027067641615,0.6685445925376259
0.19452638007700443,205,849,420,10,0.4211590296495957,0.19449715370018975,0.9534883720930233,0.3309692671394799,0.3230890464933018,0.6690307328605201,0.869027067641615,0.6685445925376259
0.19475756257772445,205,848,421,10,0.42183288409703507,0.19468186134852802,0.9534883720930233,0.3317572892040977,0.32334384858044163,0.6682427107959023,0.869027067641615,0.6685445925376259
0.19879254907369615,205,844,425,10,0.42452830188679247,0.1954242135367016,0.9534883720930233,0.33490937746256894,0.32436708860759494,0.665090622537431,0.869027067641615,0.6685445925376259
0.20305871807038783,205,843,426,10,0.4252021563342318,0.19561068702290077,0.9534883720930233,0.33569739952718675,0.32462391132224866,0.6643026004728132,0.869027067641615,0.6685445925376259
0.20732488706707955,205,842,427,10,0.42587601078167114,0.19579751671442217,0.9534883720930233,0.33648542159180456,0.3248811410459588,0.6635145784081954,0.869027067641615,0.6685445925376259
0.21159105606377124,204,840,429,11,0.42654986522911054,0.19540229885057472,0.9488372093023256,0.3380614657210402,0.32406671961874506,0.6619385342789598,0.869027067641615,0.6685445925376259
0.21585722506046295,204,840,429,11,0.42654986522911054,0.19540229885057472,0.9488372093023256,0.3380614657210402,0.32406671961874506,0.6619385342789598,0.869027067641615,0.6685445925376259
0.22012339405715467,204,839,430,11,0.4272237196765499,0.1955896452540748,0.9488372093023256,0.338849487785658,0.32432432432432434,0.661150512214342,0.869027067641615,0.6685445925376259
0.22438956305384636,204,838,431,11,0.4278975741239892,0.19577735124760076,0.9488372093023256,0.3396375098502758,0.324582338902148,0.6603624901497241,0.869027067641615,0.6685445925376259
0.22865573205053807,204,837,432,11,0.42857142857142855,0.19596541786743515,0.9488372093023256,0.3404255319148936,0.3248407643312102,0.6595744680851063,0.869027067641615,0.6685445925376259
0.2328643038868904,204,835,434,11,0.4299191374663073,0.19634263715110684,0.9488372093023256,0.34200157604412923,0.3253588516746412,0.6579984239558707,0.869027067641615,0.6685445925376259
0.23292190104722976,204,835,434,11,0.4299191374663073,0.19634263715110684,0.9488372093023256,0.34200157604412923,0.3253588516746412,0.6579984239558707,0.869027067641615,0.6685445925376259
0.23718807004392148,203,829,440,12,0.433288409703504,0.19670542635658914,0.9441860465116279,0.3467297084318361,0.32558139534883723,0.653270291568164,0.869027067641615,0.6685445925376259
0.24045264557003976,203,821,448,12,0.4386792452830189,0.1982421875,0.9441860465116279,0.3530338849487786,0.327683615819209,0.6469661150512215,0.869027067641615,0.6685445925376259
0.24145423904061317,203,817,452,12,0.4413746630727763,0.19901960784313724,0.9441860465116279,0.3561859732072498,0.3287449392712551,0.6438140267927502,0.869027067641615,0.6685445925376259
0.24572040803730488,203,808,461,12,0.4474393530997305,0.20079129574678536,0.9441860465116279,0.3632781717888101,0.33115823817292,0.6367218282111899,0.869027067641615,0.6685445925376259
0.24732272386550905,203,806,463,12,0.44878706199460916,0.20118929633300298,0.9441860465116279,0.36485421591804573,0.33169934640522875,0.6351457840819543,0.869027067641615,0.6685445925376259
0.24998657703399657,203,802,467,12,0.45148247978436656,0.2019900497512438,0.9441860465116279,0.3680063041765169,0.3327868852459017,0.6319936958234831,0.869027067641615,0.6685445925376259
0.25425274603068826,203,798,471,12,0.45417789757412397,0.20279720279720279,0.9441860465116279,0.37115839243498816,0.3338815789473684,0.6288416075650118,0.869027067641615,0.6685445925376259
0.25729687660932543,203,791,478,12,0.45889487870619944,0.20422535211267606,0.9441860465116279,0.37667454688731283,0.3358147229114971,0.6233254531126872,0.869027067641615,0.6685445925376259
0.25851891502738,203,788,481,12,0.4609164420485175,0.20484359233097882,0.9441860465116279,0.37903861308116626,0.3366500829187396,0.6209613869188337,0.869027067641615,0.6685445925376259
0.2627850840240717,203,785,484,12,0.46293800539083557,0.2054655870445344,0.9441860465116279,0.3814026792750197,0.3374896093100582,0.6185973207249803,0.869027067641615,0.6685445925376259
0.2670512530207634,202,782,487,13,0.4642857142857143,0.20528455284552846,0.9395348837209302,0.3837667454688731,0.3369474562135113,0.6162332545311269,0.869027067641615,0.6685445925376259
0.2713174220174551,202,779,490,13,0.46630727762803237,0.20591233435270132,0.9395348837209302,0.38613081166272656,0.3377926421404682,0.6138691883372734,0.869027067641615,0.6685445925376259
0.27206377625465394,202,777,492,13,0.46765498652291104,0.20633299284984677,0.9395348837209302,0.3877068557919622,0.338358458961474,0.6122931442080378,0.869027067641615,0.6685445925376259
0.2755835910141468,202,775,494,13,0.46900269541778977,0.2067553735926305,0.9395348837209302,0.3892828999211978,0.3389261744966443,0.6107171000788022,0.869027067641615,0.6685445925376259
0.2798497600108385,199,767,502,16,0.4723719676549865,0.20600414078674947,0.9255813953488372,0.3955870764381403,0.3370025402201524,0.6044129235618597,0.869027067641615,0.6685445925376259
0.28013397306203847,199,765,504,16,0.47371967654986524,0.20643153526970953,0.9255813953488372,0.3971631205673759,0.3375742154368108,0.6028368794326241,0.869027067641615,0.6685445925376259
0.28411592900753024,198,757,512,17,0.4784366576819407,0.20732984293193718,0.9209302325581395,0.4034672970843184,0.3384615384615385,0.5965327029156816,0.869027067641615,0.6685445925376259
0.28622859716415405,198,752,517,17,0.48180592991913745,0.20842105263157895,0.9209302325581395,0.4074074074074074,0.3399141630901288,0.5925925925925926,0.869027067641615,0.6685445925376259
0.28838209800422193,198,748,521,17,0.48450134770889486,0.20930232558139536,0.9209302325581395,0.4105594956658786,0.34108527131782945,0.5894405043341213,0.869027067641615,0.6685445925376259
0.29245384454727175,197,738,531,18,0.49056603773584906,0.2106951871657754,0.9162790697674419,0.41843971631205673,0.34260869565217394,0.5815602836879432,0.869027067641615,0.6685445925376259
0.2926482670009136,196,738,531,19,0.4898921832884097,0.20985010706638116,0.9116279069767442,0.41843971631205673,0.34116623150565717,0.5815602836879432,0.869027067641615,0.6685445925376259
0.29691443599760536,196,729,540,19,0.49595687331536387,0.2118918918918919,0.9116279069767442,0.425531914893617,0.34385964912280703,0.574468085106383,0.869027067641615,0.6685445925376259
