threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.012270038947463036,137,1798,0,0,0.07080103359173126,0.07080103359173126,1.0,0.0,0.13223938223938222,1.0,0.0,0.5,0.887356592483132,0.5298400522430186
0.013793286122381686,137,1778,20,0,0.08113695090439277,0.07154046997389034,1.0,0.011123470522803115,0.13352826510721247,0.9888765294771968,0.0,0.5055617352614016,0.887356592483132,0.5298400522430186
0.014485083073377609,137,1759,39,0,0.09095607235142118,0.07225738396624473,1.0,0.021690767519466074,0.13477619281849484,0.9783092324805339,0.0,0.510845383759733,0.887356592483132,0.5298400522430186
0.015217514541000128,137,1739,59,0,0.10129198966408269,0.0730277185501066,1.0,0.03281423804226919,0.1361152508693492,0.9671857619577308,0.0,0.5164071190211346,0.887356592483132,0.5298400522430186
0.015797280743718146,137,1720,78,0,0.1111111111111111,0.07377490576198169,1.0,0.04338153503893215,0.1374122367101304,0.9566184649610678,0.0,0.5216907675194661,0.887356592483132,0.5298400522430186
0.016333898529410362,137,1701,97,0,0.12093023255813953,0.07453754080522307,1.0,0.053948832035595105,0.13873417721518985,0.9460511679644049,0.0,0.5269744160177976,0.887356592483132,0.5298400522430186
0.016918397024273873,136,1682,116,1,0.13023255813953488,0.0748074807480748,0.9927007299270073,0.06451612903225806,0.1391304347826087,0.9354838709677419,0.0072992700729927005,0.5286084294796327,0.887356592483132,0.5298400522430186
0.017108453111723064,136,1674,124,1,0.1343669250645995,0.07513812154696133,0.9927007299270073,0.06896551724137931,0.1397021058038007,0.9310344827586207,0.0072992700729927005,0.5308331235841933,0.887356592483132,0.5298400522430186
0.0175541103258729,136,1663,135,1,0.1400516795865633,0.07559755419677598,0.9927007299270073,0.07508342602892103,0.14049586776859505,0.924916573971079,0.0072992700729927005,0.5338920779779641,0.887356592483132,0.5298400522430186
0.018002394512295725,136,1644,154,1,0.14987080103359174,0.07640449438202247,0.9927007299270073,0.08565072302558398,0.14188836724047993,0.914349276974416,0.0072992700729927005,0.5391757264762956,0.887356592483132,0.5298400522430186
0.018387810587882997,136,1624,174,1,0.16020671834625322,0.07727272727272727,0.9927007299270073,0.0967741935483871,0.143384290985767,0.9032258064516129,0.0072992700729927005,0.5447374617376972,0.887356592483132,0.5298400522430186
0.018939463794231413,136,1605,193,1,0.17002583979328165,0.07811602527283171,0.9927007299270073,0.10734149054505006,0.14483493077742277,0.89265850945495,0.0072992700729927005,0.5500211102360287,0.887356592483132,0.5298400522430186
0.019516789689660072,136,1586,212,1,0.17984496124031008,0.07897793263646923,0.9927007299270073,0.11790878754171301,0.14631522323830018,0.882091212458287,0.0072992700729927005,0.5553047587343601,0.887356592483132,0.5298400522430186
0.020047053173184393,136,1566,232,1,0.19018087855297158,0.0799059929494712,0.9927007299270073,0.12903225806451613,0.1479064709081022,0.8709677419354839,0.0072992700729927005,0.5608664939957617,0.887356592483132,0.5298400522430186
0.020563109740614892,135,1548,250,2,0.19896640826873385,0.08021390374331551,0.9854014598540146,0.13904338153503892,0.14835164835164835,0.8609566184649611,0.014598540145985401,0.5622224206945268,0.887356592483132,0.5298400522430186
0.021179999336600308,135,1529,269,2,0.20878552971576228,0.0811298076923077,0.9854014598540146,0.1496106785317019,0.14991671293725709,0.8503893214682982,0.014598540145985401,0.5675060691928583,0.887356592483132,0.5298400522430186
0.021785487607121467,135,1509,289,2,0.21912144702842376,0.08211678832116788,0.9854014598540146,0.160734149054505,0.15160022459292533,0.839265850945495,0.014598540145985401,0.5730678044542599,0.887356592483132,0.5298400522430186
0.021946867275983096,135,1503,295,2,0.2222222222222222,0.08241758241758242,0.9854014598540146,0.16407119021134595,0.15211267605633805,0.835928809788654,0.014598540145985401,0.5747363250326802,0.887356592483132,0.5298400522430186
0.02248830869793892,134,1491,307,3,0.22790697674418606,0.08246153846153846,0.9781021897810219,0.1707452725250278,0.15209988649262202,0.8292547274749722,0.021897810218978103,0.5744237311530249,0.887356592483132,0.5298400522430186
0.023216432705521584,134,1472,326,3,0.23772609819121446,0.08343711083437111,0.9781021897810219,0.18131256952169078,0.15375788869764773,0.8186874304783093,0.021897810218978103,0.5797073796513563,0.887356592483132,0.5298400522430186
0.023900282979011537,134,1452,346,3,0.24806201550387597,0.08448928121059268,0.9781021897810219,0.19243604004449388,0.15554265815438187,0.8075639599555061,0.021897810218978103,0.5852691149127579,0.887356592483132,0.5298400522430186
0.024542554430663586,134,1433,365,3,0.25788113695090437,0.08551372048500319,0.9781021897810219,0.20300333704115683,0.1572769953051643,0.7969966629588432,0.021897810218978103,0.5905527634110894,0.887356592483132,0.5298400522430186
0.025136151164770127,134,1414,384,3,0.2677002583979328,0.08656330749354005,0.9781021897810219,0.2135706340378198,0.15905044510385757,0.7864293659621802,0.021897810218978103,0.5958364119094208,0.887356592483132,0.5298400522430186
0.025890439823269842,134,1394,404,3,0.2780361757105943,0.08769633507853403,0.9781021897810219,0.22469410456062291,0.16096096096096096,0.7753058954393771,0.021897810218978103,0.6013981471708224,0.887356592483132,0.5298400522430186
0.026722985431551934,134,1375,423,3,0.28785529715762276,0.08880053015241882,0.9781021897810219,0.23526140155728587,0.16281895504252733,0.7647385984427141,0.021897810218978103,0.6066817956691539,0.887356592483132,0.5298400522430186
0.026785281440243128,134,1372,426,3,0.28940568475452194,0.08897742363877822,0.9781021897810219,0.23692992213570635,0.1631162507608034,0.7630700778642937,0.021897810218978103,0.6075160559583641,0.887356592483132,0.5298400522430186
0.02773006621748209,134,1356,442,3,0.29767441860465116,0.08993288590604027,0.9781021897810219,0.24582869855394884,0.16472034419176398,0.7541713014460512,0.021897810218978103,0.6119654441674853,0.887356592483132,0.5298400522430186
0.02823299713432789,134,1336,462,3,0.30801033591731264,0.09115646258503401,0.9781021897810219,0.25695216907675195,0.16677037958929683,0.743047830923248,0.021897810218978103,0.6175271794288869,0.887356592483132,0.5298400522430186
0.029403784312307835,134,1317,481,3,0.3178294573643411,0.0923501033769814,0.9781021897810219,0.2675194660734149,0.16876574307304784,0.7324805339265851,0.021897810218978103,0.6228108279272184,0.887356592483132,0.5298400522430186
0.030554780885577202,134,1298,500,3,0.3276485788113695,0.0935754189944134,0.9781021897810219,0.27808676307007785,0.17080943275971955,0.7219132369299222,0.021897810218978103,0.6280944764255498,0.887356592483132,0.5298400522430186
0.031567525267601024,133,1279,519,4,0.33695090439276487,0.09419263456090651,0.9708029197080292,0.2886540600667408,0.17172369270497093,0.7113459399332592,0.029197080291970802,0.6297284898873851,0.887356592483132,0.5298400522430186
0.031623695604503156,133,1279,519,4,0.33695090439276487,0.09419263456090651,0.9708029197080292,0.2886540600667408,0.17172369270497093,0.7113459399332592,0.029197080291970802,0.6297284898873851,0.887356592483132,0.5298400522430186
0.03252056017518044,132,1261,537,5,0.3457364341085271,0.09475951184493898,0.9635036496350365,0.2986651835372636,0.17254901960784313,0.7013348164627363,0.0364963503649635,0.6310844165861501,0.887356592483132,0.5298400522430186
0.033483877405524255,132,1242,556,5,0.35555555555555557,0.09606986899563319,0.9635036496350365,0.3092324805339266,0.17471872931833224,0.6907675194660734,0.0364963503649635,0.6363680650844816,0.887356592483132,0.5298400522430186
0.03476675301790236,132,1222,576,5,0.36589147286821705,0.09748892171344166,0.9635036496350365,0.3203559510567297,0.17706237424547283,0.6796440489432704,0.0364963503649635,0.6419298003458831,0.887356592483132,0.5298400522430186
0.03585798479616642,132,1203,595,5,0.3757105943152455,0.09887640449438202,0.9635036496350365,0.3309232480533927,0.1793478260869565,0.6690767519466073,0.0364963503649635,0.6472134488442146,0.887356592483132,0.5298400522430186
