epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.33278035544644,1.038049841103404,1.9717459940866269,0.6459690358854706,2.8689583586236247,0.46946564885496184,0.3474576271186441,0.7235294117647059,0.001
2,2.8162058646930124,0.9167905183243884,1.622235253425711,0.5543602385494493,2.536450725826891,0.5255102040816325,0.46396396396396394,0.6058823529411764,0.001
3,2.6284657657256627,0.874819935469883,1.4690229648142337,0.5692457935175481,2.353709667755804,0.5994962216624684,0.5242290748898678,0.7,0.001
4,2.3841460941018546,0.8051089554088614,1.3138959432044883,0.5302824153807599,2.3254138431795863,0.5869074492099321,0.47619047619047616,0.7647058823529411,0.001
5,2.252540809610194,0.7686087059445831,1.2150644456172386,0.537735288112309,2.253582274847683,0.6451612903225806,0.594059405940594,0.7058823529411765,0.001
6,2.2161044730717063,0.7605258718876654,1.1911270450972806,0.5289031162499941,2.3031111852078254,0.6484848484848484,0.66875,0.6294117647058823,0.001
7,2.203313501396814,0.7469817878137895,1.200439660253895,0.5117841685765773,2.2319029646748314,0.6116504854368933,0.5206611570247934,0.7411764705882353,0.001
8,2.1612294442992996,0.7446384759354724,1.1580894110163127,0.5170031221318377,2.2411721422579727,0.6342710997442456,0.5610859728506787,0.7294117647058823,0.001
9,2.112911258739817,0.714773464004566,1.1329597236929452,0.530356106057405,2.2208612850985996,0.6472148541114058,0.5893719806763285,0.7176470588235294,0.001
10,2.0611516124880467,0.7007767712342761,1.1009085259904703,0.5189326261196031,2.304122951687374,0.6226912928759895,0.5645933014354066,0.6941176470588235,0.001
11,2.0335311955753403,0.694029649502689,1.0882866047667046,0.5024298896630899,2.3162130604389635,0.5639810426540285,0.4722222222222222,0.7,0.001
12,1.9851208583704865,0.6719052861005674,1.064468305564852,0.4974945070232349,2.2096731526133313,0.6370757180156659,0.5727699530516432,0.7176470588235294,0.001
13,1.9109397948118763,0.6561667097253853,1.0151936159556982,0.47915896641128386,2.246807212089214,0.6647058823529411,0.6647058823529411,0.6647058823529411,0.001
14,1.847401339994561,0.6235015252381287,0.9897209048932228,0.4683577818262379,2.5093057411215,0.49315068493150677,0.36950146627565983,0.7411764705882353,0.001
15,1.8397897774983687,0.6236067760233077,0.9827043677434022,0.46695725975107133,2.3338971340722385,0.6118980169971672,0.5901639344262295,0.6352941176470588,0.001
16,1.8018754443047007,0.6027446058673471,0.9650751833774687,0.4681113302266972,2.3443092189302286,0.5924050632911393,0.52,0.6882352941176471,0.001
17,1.7192014978024523,0.5774133491868673,0.9119592396036313,0.4596578439150191,2.4307928675864847,0.5588235294117647,0.4789915966386555,0.6705882352941176,0.0005
18,1.6150331574314845,0.5525481818784407,0.8468448446991262,0.43128027861968865,2.4571575981852307,0.5283018867924528,0.4409448818897638,0.6588235294117647,0.0005
19,1.5458616478826555,0.5173896125856918,0.8214358128813851,0.41407243315261305,2.5533733420803895,0.49576271186440685,0.38741721854304634,0.6882352941176471,0.0005
20,1.4860063890432473,0.49415120631180937,0.7860600981386223,0.4115901665414327,2.7125502699183888,0.5158371040723982,0.41911764705882354,0.6705882352941176,0.0005
21,1.4449758430505637,0.46331889274600696,0.7718117430998966,0.4196904174391311,2.654399214302105,0.5436893203883494,0.4628099173553719,0.6588235294117647,0.0005
22,1.3945461694502346,0.4472470717597581,0.7466418430236703,0.4013145523018405,2.605897616987528,0.5441176470588236,0.46638655462184875,0.6529411764705882,0.00025
23,1.3275152638747378,0.4206418247407994,0.7215144532885878,0.3707179769790988,2.8268024872940263,0.5068493150684932,0.4141791044776119,0.6529411764705882,0.00025
24,1.2583007327730247,0.394977010827849,0.6796725141142741,0.36730238580439317,2.919319925819439,0.49553571428571425,0.39928057553956836,0.6529411764705882,0.00025
25,1.2127175518413127,0.37308463052107976,0.6573313844842964,0.36460306430700307,2.9703312510703714,0.5104408352668214,0.421455938697318,0.6470588235294118,0.00025
26,1.2144650652756752,0.3645225592274322,0.6632257813446623,0.373433449462249,2.9900367484736132,0.5110132158590308,0.4084507042253521,0.6823529411764706,0.00025
27,1.1723683332118882,0.35499138543433933,0.635868170345116,0.36301755651748996,3.0298642266039044,0.5178147268408552,0.4342629482071713,0.6411764705882353,0.000125
28,1.0892423470668122,0.3261591821853863,0.5907838954943165,0.3445985366258075,3.0662070810243955,0.5083932853717026,0.4291497975708502,0.6235294117647059,0.000125
29,1.0832899692098226,0.3135542520864173,0.5953940158079821,0.34868340880064336,3.065888058456167,0.4964871194379391,0.41245136186770426,0.6235294117647059,0.000125
30,1.0703206776250533,0.31045190695253183,0.5908624764511193,0.33801258161195763,3.153201833890679,0.4812362030905078,0.38515901060070673,0.6411764705882353,0.000125
31,1.0549932388853895,0.3062695919806327,0.5819789464284223,0.33348939241411063,3.2544017543193373,0.4899777282850779,0.3942652329749104,0.6470588235294118,0.000125
32,1.0316304596426746,0.29214397452895613,0.5762485964240958,0.3264757880111278,3.2394786762442034,0.5158150851581509,0.43983402489626555,0.6235294117647059,6.25e-05
