epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.6490353789906314,0.9017128101896601,0.889804902763578,2.3311157615341087,0.3875111746105571,1.8414197038965763,0.41548594955702345,3.1733266804026763,1.1770083099631172,2.391072566611376,2.3155495627415936,0.7346559075266123,15.444399812421473,97.0339257139497,6.308258076769818,13.970128912638767,False,inf,mean_error_too_high,0.6384976525821597,0.49097472924187724,0.912751677852349,0.001
2,2.6530871374124967,0.7133504131824356,0.6862282117317918,1.6102059427721018,0.31594747394075684,1.4214007051587656,0.3423009054372405,2.4774586272481844,1.1770083102493074,2.2851622921677426,2.2416264901661274,0.815162742137909,15.11834274231954,89.7695632779553,6.7119297034830785,13.80586962750551,False,inf,mean_error_too_high,0.6107226107226107,0.46785714285714286,0.8791946308724832,0.001
3,2.5504938751266493,0.6823006485059981,0.6714430437578939,1.5463483368480855,0.3079682689074114,1.3925988172229968,0.33464043845980673,2.4100804268158043,1.1770083099851318,2.151275465724387,1.9742325813766772,0.6717955541610717,14.20806081382374,102.0330404753235,4.69934419242179,13.539430167892101,False,inf,migration50_not_improved,0.6826666666666666,0.5663716814159292,0.8590604026845637,0.001
4,2.4316842638774814,0.6491537607607749,0.6580073502585498,1.4767745596990471,0.28250821217247873,1.296297916789244,0.307929894010281,2.263918481000793,1.177008310029161,2.2227340019259882,2.1561696701951356,0.7490109566878528,14.586224698975517,89.25521576561722,6.188454927094129,13.398736381057756,False,inf,mean_error_too_high,0.5977011494252874,0.45454545454545453,0.87248322147651,0.001
5,2.3507247919961465,0.6322757921885915,0.6485007843592601,1.4179187165953335,0.2768101585483727,1.2774989882334447,0.3009795833987873,2.222389753065171,1.17700831040341,2.109994479085001,1.9529208566448713,0.6624202610645443,14.03610578356733,98.07016007207096,4.816025300107733,13.428897591246228,True,13.428897591246228,accepted,0.6858638743455497,0.5622317596566524,0.8791946308724832,0.001
6,2.2697662421320723,0.6054373259909815,0.6409656808426946,1.3734712747325528,0.26123245947083606,1.2216819402363601,0.28383578556836586,2.1292785690761997,1.177008310579527,2.169334361613061,1.9761049564339033,0.55671297990717,13.763736758402521,96.85114457236901,4.707527203817972,13.077544644670134,True,13.077544644670134,accepted,0.7321428571428571,0.6577540106951871,0.825503355704698,0.001
7,2.20141371575529,0.5872330711158689,0.6302667044096266,1.327236544502519,0.25875487487732207,1.1963780776175326,0.28061739056614515,2.0814865009716454,1.17700831040341,2.2383360478867456,2.1945285508340358,0.8782844913285226,14.78954811829934,90.44749156771417,6.478536506100337,13.105739940249201,False,inf,mean_error_too_high,0.601366742596811,0.45517241379310347,0.8859060402684564,0.001
8,2.116521977079432,0.5521702827729237,0.6203750814647445,1.2878870780668321,0.24274168814208258,1.1796394060413153,0.2626586984784539,2.0182328353187935,1.1770083101832636,2.0908174870461447,1.9468711049377125,0.7972219593101182,14.078654216363303,93.68711390175378,5.219311059772286,13.430287207263186,True,13.430287207263186,accepted,0.679245283018868,0.5675675675675675,0.8456375838926175,0.001
9,2.073802555829204,0.5440984653964267,0.6135680912604292,1.25386509877713,0.24489394013571278,1.1351667665708758,0.2660421900691968,1.9656783594429108,1.1770083102052782,2.1340351590729885,2.053878995481235,0.875731276164297,14.471984559703216,90.0513793563921,5.954052604125503,13.456751413521426,False,inf,mean_error_too_high,0.6088992974238875,0.4676258992805755,0.87248322147651,0.001
10,1.9578293388239896,0.5160853344757911,0.6020601804126553,1.181997208031701,0.21846345936740205,1.0718854200146535,0.23721733931882008,1.8570944485792054,1.1770083101392343,2.205503581369645,2.093254300657016,0.8668959008209639,14.754423886454184,94.41495259784975,5.878896442982625,13.942815829152961,False,inf,mean_error_too_high,0.6095238095238095,0.47232472324723246,0.8590604026845637,0.001
11,1.8871922813514153,0.47446378937278316,0.5917217901318798,1.1556363461090258,0.21832337781222794,1.0544504631589324,0.2374145077371201,1.7955519487763156,1.177008310777659,2.155293864372738,2.0075336182311156,0.8370160058382317,13.863908511149772,98.44038124808398,4.746961382694843,13.096835228518659,True,13.096835228518659,accepted,0.6250000000000001,0.4868913857677903,0.87248322147651,0.001
