epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.8980314105804217,0.9849568420329068,1.782342008654159,0.6232109729772134,2.4865148085102358,0.6349353049907579,0.30134357005758156,0.8351063829787234,0.4428772919605077,0.407158836689038,0.001
2,2.518691875577634,0.892842916816528,1.5021297202313013,0.5701407128032607,2.3745182025454623,0.7153419593345656,0.3484848484848485,0.7340425531914894,0.47260273972602745,0.28859060402684567,0.001
3,2.3618039829232997,0.8538247146359653,1.376938443086945,0.5579531853829206,2.226864662496528,0.8096118299445472,0.46785714285714286,0.6968085106382979,0.5598290598290598,0.16666666666666666,0.001
4,2.2127149021339063,0.8082313344791504,1.2721259550995394,0.5364732939522721,2.236850516853403,0.8706099815157117,0.6428571428571429,0.574468085106383,0.6067415730337079,0.06711409395973154,0.001
5,2.186424789278873,0.7902662449975992,1.2609445843811176,0.5303470804708943,2.1375702361743243,0.8567467652495379,0.5733333333333334,0.6861702127659575,0.6246973365617434,0.10738255033557047,0.001
6,2.1007058166532113,0.7554261454152091,1.196248126558808,0.5267446143569876,2.2220382602289734,0.8715341959334566,0.6269430051813472,0.6436170212765957,0.6351706036745407,0.08053691275167785,0.001
7,2.0858957470014223,0.7634055150634921,1.1913804351291903,0.512812542331417,2.0918641473801873,0.7744916820702403,0.41954022988505746,0.776595744680851,0.5447761194029851,0.22595078299776286,0.001
8,2.0669117674589597,0.7446645467426772,1.1841098061330657,0.5104696852552693,2.096217956428387,0.8548983364140481,0.5654008438818565,0.7127659574468085,0.6305882352941177,0.11521252796420582,0.001
9,2.0404761851164417,0.749701878389898,1.1595884129652916,0.5060368297611278,2.140999426242384,0.7495378927911276,0.3949367088607595,0.8297872340425532,0.5351629502572899,0.26733780760626397,0.001
10,1.9971040586446878,0.7301933310388857,1.1343684595305465,0.49763894037045747,2.1276251068837984,0.8401109057301294,0.5287356321839081,0.7340425531914894,0.6146993318485524,0.13758389261744966,0.001
11,1.9888799353580158,0.728219745450011,1.1370663949169646,0.48770366391501013,2.1465551593167063,0.8299445471349353,0.5072463768115942,0.7446808510638298,0.603448275862069,0.15212527964205816,0.001
12,1.9622694798185734,0.7092586144281624,1.1185347712194191,0.48910539031249095,2.0797162430564047,0.8364140480591498,0.51985559566787,0.7659574468085106,0.6193548387096773,0.1487695749440716,0.001
13,1.920159734771785,0.7137038161265431,1.1019814491492324,0.46132636802914845,2.111735474820939,0.7948243992606284,0.4494047619047619,0.8031914893617021,0.5763358778625954,0.20693512304250558,0.001
14,1.933644508918861,0.698840479974165,1.1031431199882917,0.48108116029150605,2.1530492072184733,0.8502772643253235,0.5532786885245902,0.7180851063829787,0.625,0.12192393736017897,0.001
15,1.9394723824784847,0.7136467871516117,1.1157736895044719,0.46687530540274164,2.1258276586391567,0.7948243992606284,0.446875,0.7606382978723404,0.562992125984252,0.19798657718120805,0.001
16,1.876560031155782,0.6886664983745864,1.0689220966120525,0.46330468340083103,2.118693977098588,0.8382624768946395,0.5245283018867924,0.7393617021276596,0.6136865342163356,0.14093959731543623,0.001
17,1.860803053030906,0.6833870865941709,1.072230113852707,0.4468793905927161,2.161075212598508,0.8345656192236599,0.5164835164835165,0.75,0.611713665943601,0.1476510067114094,0.0005
18,1.8036894099769663,0.6656788128140674,1.0396261829986149,0.4312238126387217,2.088682841461379,0.833641404805915,0.5141843971631206,0.7712765957446809,0.6170212765957448,0.15324384787472037,0.0005
19,1.7517662206991764,0.6488400398032281,1.0193383478853928,0.40800786403983885,2.1664370148547696,0.8068391866913124,0.46557377049180326,0.7553191489361702,0.5760649087221096,0.18232662192393737,0.0005
20,1.7392411311320588,0.6521746529448715,1.0077262900893658,0.405427508345373,2.1862060950996693,0.8308687615526802,0.5089605734767025,0.7553191489361702,0.6081370449678801,0.15324384787472037,0.0005
21,1.724976479456297,0.6483212957320504,0.9950017532447349,0.4058140638024441,2.097966233815812,0.8234750462107209,0.49498327759197325,0.7872340425531915,0.6078028747433265,0.16890380313199105,0.0005
22,1.7027949132231819,0.6445183128173603,0.9990274542581131,0.38150830007745246,2.1135627914929347,0.8170055452865065,0.48355263157894735,0.7819148936170213,0.5975609756097561,0.1756152125279642,0.00025
