threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
1.4748746760602303e-11,126,1662,0,0,0.07046979865771812,0.07046979865771812,1.0,0.0,0.13166144200626959,1.0,0.0,0.5,0.7591828548507249,0.33436750093873535
3.5143806543232594e-08,126,1644,18,0,0.08053691275167785,0.0711864406779661,1.0,0.010830324909747292,0.1329113924050633,0.9891696750902527,0.0,0.5054151624548736,0.7591828548507249,0.33436750093873535
1.4916428285569758e-07,125,1627,35,1,0.0894854586129754,0.07134703196347032,0.9920634920634921,0.0210589651022864,0.13312034078807242,0.9789410348977136,0.007936507936507936,0.5065612285828892,0.7591828548507249,0.33436750093873535
5.701525787782541e-07,125,1609,53,1,0.09955257270693513,0.07208765859284891,0.9920634920634921,0.031889290012033694,0.13440860215053763,0.9681107099879663,0.007936507936507936,0.5119763910377629,0.7591828548507249,0.33436750093873535
1.4328684091690544e-06,125,1591,71,1,0.10961968680089486,0.07284382284382285,0.9920634920634921,0.04271961492178099,0.13572204125950055,0.957280385078219,0.007936507936507936,0.5173915534926365,0.7591828548507249,0.33436750093873535
2.235511559096639e-06,125,1573,89,1,0.11968680089485459,0.07361601884570082,0.9920634920634921,0.05354993983152828,0.1370614035087719,0.9464500601684718,0.007936507936507936,0.5228067159475102,0.7591828548507249,0.33436750093873535
3.683658872581105e-06,125,1555,107,1,0.1297539149888143,0.0744047619047619,0.9920634920634921,0.06438026474127558,0.13842746400885936,0.9356197352587244,0.007936507936507936,0.5282218784023839,0.7591828548507249,0.33436750093873535
5.962599714553813e-06,125,1537,125,1,0.13982102908277405,0.07521058965102287,0.9920634920634921,0.07521058965102287,0.13982102908277405,0.9247894103489771,0.007936507936507936,0.5336370408572575,0.7591828548507249,0.33436750093873535
8.24183453493563e-06,125,1520,142,1,0.1493288590604027,0.07598784194528875,0.9920634920634921,0.08543922984356198,0.1411631846414455,0.914560770156438,0.007936507936507936,0.538751360953527,0.7591828548507249,0.33436750093873535
1.1708284492431715e-05,125,1502,160,1,0.1593959731543624,0.07682851874615858,0.9920634920634921,0.09626955475330927,0.1426126640045636,0.9037304452466908,0.007936507936507936,0.5441665234084007,0.7591828548507249,0.33436750093873535
