threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.001718929118146708,150,1277,0,0,0.1051156271899089,0.1051156271899089,1.0,0.0,0.19023462270133162,1.0,0.0,0.5,0.9334273035760898,0.6770676867005718
0.004119534078847434,149,1263,14,1,0.11422564821303434,0.10552407932011332,0.9933333333333333,0.01096319498825372,0.1907810499359795,0.9890368050117463,0.006666666666666667,0.5021482641607935,0.9334273035760898,0.6770676867005718
0.006205418736292768,149,1249,28,1,0.12403644008409251,0.10658082975679542,0.9933333333333333,0.02192638997650744,0.19250645994832039,0.9780736100234926,0.006666666666666667,0.5076298616549204,0.9334273035760898,0.6770676867005718
0.006710332564467811,149,1244,33,1,0.12754029432375613,0.10696338837042355,0.9933333333333333,0.025841816758026624,0.1931302657161374,0.9741581832419733,0.006666666666666667,0.50958757504568,0.9334273035760898,0.6770676867005718
0.008632105554583927,149,1235,42,1,0.13384723195515066,0.10765895953757225,0.9933333333333333,0.03288958496476116,0.19426336375488917,0.9671104150352389,0.006666666666666667,0.5131114591490472,0.9334273035760898,0.6770676867005718
0.010927184350386985,149,1220,57,1,0.14435879467414156,0.10883856829802775,0.9933333333333333,0.04463586530931871,0.1961816984858459,0.9553641346906813,0.006666666666666667,0.518984599321326,0.9334273035760898,0.6770676867005718
0.011701736010788916,149,1214,63,1,0.14856341976173792,0.10931768158473955,0.9933333333333333,0.04933437744714174,0.1969596827495043,0.9506656225528582,0.006666666666666667,0.5213338553902375,0.9334273035760898,0.6770676867005718
0.01347089081179395,149,1206,71,1,0.15416958654519972,0.1099630996309963,0.9933333333333333,0.05559906029757244,0.19800664451827243,0.9444009397024276,0.006666666666666667,0.5244661968154528,0.9334273035760898,0.6770676867005718
0.01524766481015751,149,1192,85,1,0.16398037841625787,0.1111111111111111,0.9933333333333333,0.06656225528582616,0.1998658618376928,0.9334377447141738,0.006666666666666667,0.5299477943095797,0.9334273035760898,0.6770676867005718
0.01669313945711002,149,1180,97,1,0.1723896285914506,0.11211437170805116,0.9933333333333333,0.0759592795614722,0.20148749154834347,0.9240407204385278,0.006666666666666667,0.5346463064474027,0.9334273035760898,0.6770676867005718
0.017234850032642902,149,1178,99,1,0.17379117028731605,0.11228334589299171,0.9933333333333333,0.07752545027407988,0.2017603249830738,0.9224745497259201,0.006666666666666667,0.5354293918037066,0.9334273035760898,0.6770676867005718
0.018524312587921216,149,1163,114,1,0.18430273300630695,0.11356707317073171,0.9933333333333333,0.08927173061863743,0.20383036935704513,0.9107282693813625,0.006666666666666667,0.5413025319759853,0.9334273035760898,0.6770676867005718
0.02089681998666733,149,1149,128,1,0.1941135248773651,0.1147919876733436,0.9933333333333333,0.10023492560689115,0.2058011049723757,0.8997650743931088,0.006666666666666667,0.5467841294701122,0.9334273035760898,0.6770676867005718
0.021684542903431123,149,1140,137,1,0.20042046250875964,0.11559348332040341,0.9933333333333333,0.10728269381362568,0.207088255733148,0.8927173061863743,0.006666666666666667,0.5503080135734795,0.9334273035760898,0.6770676867005718
0.022497064774282392,149,1135,142,1,0.20392431674842326,0.11604361370716511,0.9933333333333333,0.11119812059514488,0.20781032078103207,0.8888018794048551,0.006666666666666667,0.552265726964239,0.9334273035760898,0.6770676867005718
0.023722112758895377,149,1121,156,1,0.21373510861948142,0.1173228346456693,0.9933333333333333,0.12216131558339859,0.20985915492957746,0.8778386844166014,0.006666666666666667,0.557747324458366,0.9334273035760898,0.6770676867005718
0.02607385356598328,149,1106,171,1,0.22424667133847231,0.11872509960159362,0.9933333333333333,0.13390759592795615,0.21209964412811386,0.8660924040720438,0.006666666666666667,0.5636204646306447,0.9334273035760898,0.6770676867005718
0.026675946349752226,149,1103,174,1,0.2263489838822705,0.11900958466453675,0.9933333333333333,0.13625685199686766,0.21255349500713266,0.8637431480031323,0.006666666666666667,0.5647950926651004,0.9334273035760898,0.6770676867005718
0.028861638200767536,149,1092,185,1,0.23405746320953047,0.1200644641418211,0.9933333333333333,0.14487079091620986,0.21423436376707405,0.8551292090837901,0.006666666666666667,0.5691020621247715,0.9334273035760898,0.6770676867005718
