fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.0015848127659410238,210,1144,0,0,0.155096011816839,0.155096011816839,1.0,0.0,0.26854219948849106,1.0,0.8949758574758575,0.7533723382176923
0.0019087665423285216,210,1130,14,0,0.1654357459379616,0.15671641791044777,1.0,0.012237762237762238,0.27096774193548384,0.9877622377622378,0.8949758574758575,0.7533723382176923
0.0022002342203631996,210,1116,28,0,0.1757754800590842,0.1583710407239819,1.0,0.024475524475524476,0.2734375,0.9755244755244755,0.8949758574758575,0.7533723382176923
0.002448359339032322,210,1103,41,0,0.18537666174298376,0.15993907083015993,1.0,0.03583916083916084,0.2757715036112935,0.9641608391608392,0.8949758574758575,0.7533723382176923
0.0026907612290233375,210,1089,55,0,0.19571639586410636,0.16166281755196305,1.0,0.04807692307692308,0.2783300198807157,0.9519230769230769,0.8949758574758575,0.7533723382176923
0.0028597033815458417,210,1076,68,0,0.20531757754800592,0.16329704510108864,1.0,0.05944055944055944,0.28074866310160423,0.9405594405594405,0.8949758574758575,0.7533723382176923
0.0032585569191724063,210,1062,82,0,0.21565731166912852,0.1650943396226415,1.0,0.07167832167832168,0.2834008097165992,0.9283216783216783,0.8949758574758575,0.7533723382176923
0.0036546139628626413,210,1049,95,0,0.22525849335302806,0.16679904686258937,1.0,0.08304195804195805,0.2859087814840028,0.916958041958042,0.8949758574758575,0.7533723382176923
0.004471755679696799,210,1035,109,0,0.23559822747415066,0.1686746987951807,1.0,0.09527972027972027,0.288659793814433,0.9047202797202797,0.8949758574758575,0.7533723382176923
0.005305327796377241,209,1023,121,1,0.24372230428360414,0.16964285714285715,0.9952380952380953,0.10576923076923077,0.289875173370319,0.8942307692307693,0.8949758574758575,0.7533723382176923
0.006416568439453841,209,1009,135,1,0.25406203840472674,0.17159277504105092,0.9952380952380953,0.11800699300699301,0.2927170868347339,0.881993006993007,0.8949758574758575,0.7533723382176923
0.006473236522870138,209,1008,136,1,0.2548005908419498,0.17173377156943304,0.9952380952380953,0.11888111888111888,0.2929222144358795,0.8811188811188811,0.8949758574758575,0.7533723382176923
0.007817082246765498,208,997,147,2,0.2621861152141802,0.17261410788381742,0.9904761904761905,0.1284965034965035,0.2939929328621908,0.8715034965034965,0.8949758574758575,0.7533723382176923
0.00918698139488697,208,983,161,2,0.2725258493353028,0.1746431570109152,0.9904761904761905,0.14073426573426573,0.29693076374018557,0.8592657342657343,0.8949758574758575,0.7533723382176923
0.010732396887615323,208,970,174,2,0.2821270310192024,0.1765704584040747,0.9904761904761905,0.1520979020979021,0.2997118155619597,0.8479020979020979,0.8949758574758575,0.7533723382176923
0.011361660279799252,208,968,176,2,0.28360413589364847,0.17687074829931973,0.9904761904761905,0.15384615384615385,0.30014430014430016,0.8461538461538461,0.8949758574758575,0.7533723382176923
0.013511238377541304,208,956,188,2,0.29246676514032494,0.17869415807560138,0.9904761904761905,0.16433566433566432,0.3027656477438137,0.8356643356643356,0.8949758574758575,0.7533723382176923
0.01492642699740827,208,943,201,2,0.3020679468242245,0.18071242397914858,0.9904761904761905,0.1756993006993007,0.3056576047024247,0.8243006993006993,0.8949758574758575,0.7533723382176923
0.01625008403672837,208,931,213,2,0.310930576070901,0.1826163301141352,0.9904761904761905,0.1861888111888112,0.30837657524091916,0.8138111888111889,0.8949758574758575,0.7533723382176923
0.0163851597905159,208,929,215,2,0.3124076809453471,0.18293755496921724,0.9904761904761905,0.18793706293706294,0.30883444691907946,0.8120629370629371,0.8949758574758575,0.7533723382176923
0.018725639116019013,208,915,229,2,0.3227474150664697,0.18521816562778273,0.9904761904761905,0.20017482517482518,0.31207801950487624,0.7998251748251748,0.8949758574758575,0.7533723382176923
0.02071565106511116,208,902,242,2,0.33234859675036926,0.1873873873873874,0.9904761904761905,0.21153846153846154,0.3151515151515151,0.7884615384615384,0.8949758574758575,0.7533723382176923
0.02113850779365748,208,900,244,2,0.33382570162481534,0.18772563176895307,0.9904761904761905,0.21328671328671328,0.31562974203338395,0.7867132867132867,0.8949758574758575,0.7533723382176923
0.023089613765478134,208,888,256,2,0.34268833087149186,0.1897810218978102,0.9904761904761905,0.22377622377622378,0.31852986217457885,0.7762237762237763,0.8949758574758575,0.7533723382176923
0.024635313451290133,208,875,269,2,0.3522895125553914,0.19205909510618652,0.9904761904761905,0.23513986013986013,0.3217324052590874,0.7648601398601399,0.8949758574758575,0.7533723382176923
0.026026931550586593,208,863,281,2,0.36115214180206795,0.1942110177404295,0.9904761904761905,0.24562937062937062,0.32474629195940674,0.7543706293706294,0.8949758574758575,0.7533723382176923
0.026346222050487995,208,861,283,2,0.362629246676514,0.19457436856875585,0.9904761904761905,0.24737762237762237,0.32525410476935107,0.7526223776223776,0.8949758574758575,0.7533723382176923
0.029053242057561875,208,848,296,2,0.3722304283604136,0.19696969696969696,0.9904761904761905,0.25874125874125875,0.3285939968404423,0.7412587412587412,0.8949758574758575,0.7533723382176923
0.03074388789013028,208,834,310,2,0.3825701624815362,0.19961612284069097,0.9904761904761905,0.270979020979021,0.33226837060702874,0.7290209790209791,0.8949758574758575,0.7533723382176923
