epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.043207365037772,0.6349317724354709,1.253657928288038,0.30923533346624366,1.307299314663571,0.44593635800802806,2.1651992704069185,1.7702677754924347,2.1874535830369553,2.144657612551262,0.6409736308316429,0.558303886925795,0.7523809523809524,0.001
12,1.946350716355765,0.6108449808448305,1.1809146306741491,0.3091822256011646,1.2641145003029073,0.4418759310124433,2.0958974268517885,1.7702677749640834,2.317376383298257,2.190615217301835,0.6550218340611355,0.6048387096774194,0.7142857142857143,0.001
13,1.8650127224204502,0.5878531897277163,1.1252240707559489,0.30387091471547895,1.2042002335369641,0.44145531564097873,2.012781079301984,1.7702677751622151,2.3884600466075994,2.3330684306878635,0.6259842519685038,0.5335570469798657,0.7571428571428571,0.001
14,1.752550012429115,0.5468718405685706,1.0550215600380057,0.30131325139453424,1.1258415007965497,0.4263367935561077,1.8858817391118183,1.7702677752062443,2.4169379787924017,2.331975952385095,0.6595744680851063,0.5961538461538461,0.7380952380952381,0.001
15,1.6988460266689185,0.5428797269682034,1.0068103469639933,0.2983119435615267,1.0960970794395066,0.42680538728736883,1.8523794997982261,1.770267775536464,2.5357636553145935,2.456588607771182,0.5842293906810037,0.46839080459770116,0.7761904761904762,0.001
16,1.5740872252790992,0.49850488871418536,0.9360929138882779,0.2789788419382504,1.0146631846027252,0.4064281426170636,1.7163821406201532,1.7702677746999076,2.7603394122384324,2.601781557018331,0.605009633911368,0.5080906148867314,0.7476190476190476,0.0005
17,1.4383394293067417,0.4570038263267207,0.8510065353698237,0.2606581569213286,0.926362013321504,0.3785125383930083,1.5726221114094348,1.7702677745017759,2.687669952651775,2.474005387840102,0.628099173553719,0.5547445255474452,0.7238095238095238,0.0005
18,1.3059479090645703,0.4154222230391709,0.7654091433254746,0.250233073051699,0.845911618921345,0.3661480269700096,1.4444078444994277,1.770267774743937,2.8364453357995174,2.530875386304306,0.6505494505494506,0.6040816326530613,0.7047619047619048,0.0005
19,1.2191184467886294,0.3852746353034938,0.7140943655456973,0.23949891357981046,0.7997340496116948,0.3531414429566867,1.361579413691386,1.7702677752722884,2.945042274198997,2.6552056371725468,0.638477801268499,0.5741444866920152,0.719047619047619,0.0005
20,1.1890118807416654,0.3760515789356038,0.6901935615918202,0.24553348274827555,0.7731076413244422,0.3663841746272803,1.3323513129191165,1.7702677751842297,3.009692794287046,2.706895094326363,0.6336206896551723,0.5787401574803149,0.7,0.0005
21,1.1040503069084218,0.33886510494783423,0.6470513266649713,0.2362677578890863,0.7104232507839537,0.3484983037823565,1.2235375064671976,1.770267774435732,3.0524520859936666,2.852987424661701,0.6169354838709677,0.534965034965035,0.7285714285714285,0.00025
22,0.9829172479148717,0.28898926075695847,0.5808299945662226,0.22619599471021778,0.6560010466439132,0.3366774601949549,1.113329044229326,1.7702677750081126,3.2033697984771505,2.855381285246225,0.6433260393873085,0.5951417004048583,0.7,0.00025
23,0.9486340686114761,0.2801959880253615,0.5580270700122291,0.22082201646140406,0.631519032630894,0.3276202192266892,1.0755251305915643,1.7702677744577466,3.2385121786435915,2.9197120159380194,0.6394849785407726,0.58203125,0.7095238095238096,0.00025
24,0.9222607568690652,0.2563015944657233,0.5549714820757027,0.22197536805219817,0.6117320944177587,0.32549787502209565,1.0307826240747369,1.7702677748099809,3.296726078191219,3.019288778657223,0.6361655773420479,0.5863453815261044,0.6952380952380952,0.00025
25,0.8720751470696123,0.24494224189060876,0.5218796685461853,0.210506462990302,0.5881961554371419,0.3114435431479527,0.9888601552526486,1.7702677745898345,3.574714136616694,3.102470706449478,0.648148148148148,0.6306306306306306,0.6666666666666666,0.00025
26,0.8460790371520588,0.2358779616688317,0.5029377023103825,0.21452674616957196,0.558075913123697,0.3171142163259061,0.9525109834838332,1.7702677747659517,3.4682134349377858,3.177893790747954,0.6420824295010846,0.5896414342629482,0.7047619047619048,0.000125
27,0.777467612931823,0.20854642437985949,0.4692839894103211,0.19927439218798063,0.5321158448414789,0.29711630935484024,0.8892204269918158,1.7702677748319955,3.5872490261646988,3.2066039052988615,0.6380090497737556,0.6077586206896551,0.6714285714285714,0.000125
28,0.7825063506101747,0.21447727895949797,0.46928610816006294,0.19748593325264896,0.5262464791343703,0.29454170579395134,0.8879946125071024,1.7702677741715562,3.6373592528846097,3.269915541306556,0.6299559471365639,0.5860655737704918,0.680952380952381,0.000125
29,0.7609645027202913,0.19643992401611332,0.4629347374564723,0.20317966934716603,0.5125855443770425,0.29746244723116594,0.8577566921545858,1.7702677748980395,3.6922817216137838,3.297843468242065,0.6301369863013698,0.6052631578947368,0.6571428571428571,0.000125
30,0.7432565116375988,0.1948344308556172,0.4479661990786083,0.20091176094454632,0.5074586077079879,0.29571385780832665,0.850149971560428,1.7702677741715562,3.7507610856342173,3.340538410879837,0.6327944572748267,0.6143497757847534,0.6523809523809524,0.000125
31,0.7433337968032006,0.19739768779729103,0.447181953788354,0.197508318398908,0.5145087509824519,0.29397411675004087,0.8588934900027563,1.7702677745017759,3.7792065773968155,3.3616434024038835,0.6382978723404257,0.6338028169014085,0.6428571428571429,6.25e-05
