epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.8518340491220315,0.8847573307967893,1.7810699428830827,0.3720135992428042,1.867666823523385,0.6718346253229974,0.5531914893617021,0.8552631578947368,0.001
