epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.711738637245819,0.8401947703198888,1.5962004657204056,0.5506868523114878,2.4631961692463267,0.6371681415929203,0.5561797752808989,0.7457627118644068,0.001
2,2.311981854378766,0.7444080327808784,1.3150372210915766,0.5050732343602461,2.3559233801705495,0.617439120188531,0.5296495956873315,0.7401129943502824,0.001
3,2.233494122435879,0.7241090021625167,1.2676022296701075,0.48356575831329246,2.288638889015495,0.6904347826086957,0.6413570274636511,0.7476459510357816,0.001
4,2.1455500288509133,0.7009416152876274,1.206124910725552,0.4769669962858602,2.317398737003277,0.6567944250871081,0.6110210696920584,0.7099811676082862,0.001
5,2.0842959332456443,0.6783902221247765,1.1714339252656618,0.4689435883721248,2.3297710604481883,0.6906077348066298,0.6756756756756757,0.7062146892655368,0.001
6,2.0084049144122256,0.6603676065941724,1.128299138674734,0.43947635999405427,2.2152961477056725,0.6644951140065146,0.5853658536585366,0.768361581920904,0.001
7,1.9487935016661508,0.6395821250820857,1.095254677100923,0.4279133681717608,2.2885298233527642,0.6487367563162185,0.5718390804597702,0.7495291902071564,0.001
8,1.8785878251927972,0.620236319809293,1.0494531543091261,0.4177966819659414,2.307472643914161,0.6601307189542484,0.5829725829725829,0.7608286252354048,0.001
9,1.8236573134502452,0.5992570188875078,1.024048101742288,0.4007043651253336,2.307273957636449,0.6605042016806723,0.5963581183611533,0.7401129943502824,0.001
10,1.7471116321918396,0.577282697591557,0.9727209105125734,0.39421605262822174,2.4519905610518022,0.6054216867469879,0.5043914680050188,0.7570621468926554,0.001
11,1.6503274417533362,0.5459739737911433,0.9172217787352704,0.3742633414641174,2.4416923646803026,0.6173584905660378,0.5151133501259446,0.7702448210922788,0.0005
12,1.4803033211441288,0.49056958890861485,0.8216678425155419,0.3361317838806473,2.605613810675485,0.603882099209202,0.4883720930232558,0.7909604519774012,0.0005
13,1.3851758727105807,0.4548275477146647,0.772235036985302,0.3162265769226784,2.625454967672175,0.626486915146709,0.541095890410959,0.743879472693032,0.0005
14,1.311932381071601,0.42648256558303277,0.7338164776406344,0.30326669019167857,2.7700206954757887,0.6199376947040499,0.5285524568393094,0.7495291902071564,0.0005
15,1.2428424716528188,0.40110291454107644,0.6949610593983956,0.29355700492520087,2.8858836068735494,0.6309047237790233,0.5487465181058496,0.7419962335216572,0.0005
16,1.1898294506738982,0.38175988622036977,0.6665168131844957,0.2831055029494657,2.9256324272651177,0.6129289704708699,0.5318559556786704,0.7231638418079096,0.00025
17,1.0737185245890275,0.33611155515805136,0.6027198648288199,0.2697742238574235,3.067185284255387,0.6127999999999999,0.5326842837273992,0.7212806026365348,0.00025
18,1.0109994690010715,0.3121169205971283,0.5696545166065187,0.25845604969193864,3.1437175800273947,0.6073380171740828,0.5186666666666667,0.7325800376647834,0.00025
19,0.9711362784633877,0.2974000997626583,0.5510694255104793,0.24533350958700254,3.2273659582261915,0.609951845906902,0.5314685314685315,0.7156308851224106,0.00025
20,0.9289087613230065,0.2795364581686764,0.5295535865664434,0.23963743697517634,3.3021826000956747,0.6103363412633307,0.5406976744186046,0.7005649717514124,0.00025
21,0.9133669486918974,0.2732289578316418,0.5216631391306887,0.23694969526742757,3.495470325668137,0.5867098865478121,0.5149359886201992,0.6817325800376648,0.000125
22,0.8468295470563755,0.24708814790129807,0.48633834465557707,0.22680610252549577,3.497619152069092,0.6070234113712375,0.5458646616541354,0.6836158192090396,0.000125
23,0.8264676257695699,0.23745307365036863,0.475856025711192,0.22631705631292112,3.560806961802693,0.6053511705685618,0.544360902255639,0.6817325800376648,0.000125
24,0.8037325124696073,0.22975531021995946,0.4654399426400637,0.217074525716873,3.6604167331348765,0.5970915312232679,0.5470219435736677,0.6572504708097928,0.000125
25,0.7917690650021889,0.22717089493053017,0.45564161446149687,0.21791311491687657,3.7112308725134118,0.5908713692946058,0.5281899109792285,0.6704331450094162,0.000125
26,0.7725325744422141,0.2212542430371034,0.4447990994336302,0.212958467887564,3.7620934201525404,0.5845129059117402,0.5238805970149254,0.6610169491525424,6.25e-05
