epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.7870420256777084,0.9480043896111727,1.924602169713192,0.3884376585483551,2.2033348641532573,0.8745620182200421,0.5022222222222222,0.6277777777777778,0.5580246913580248,0.08981555733761026,0.001
2,2.2634816395292434,0.7996911086147285,1.535388679962185,0.328247424640602,1.9965566476074732,0.8661527680448493,0.4807017543859649,0.7611111111111111,0.589247311827957,0.11868484362469928,0.001
3,2.0632807005512688,0.7267776832517078,1.3930019688255402,0.30688987678594326,1.7780800314323837,0.8857743517869656,0.5313653136531366,0.8,0.6385809312638581,0.10184442662389735,0.001
4,1.93031445899541,0.6621772484839505,1.3111244342338813,0.2881014101682381,1.7811090693911558,0.9039943938332166,0.5899581589958159,0.7833333333333333,0.6730310262529833,0.07858861267040898,0.001
5,1.8688356779468753,0.641186057309964,1.2553593256963076,0.29288333052927246,1.7449912256349112,0.8906797477224947,0.5441176470588235,0.8222222222222222,0.654867256637168,0.09943865276663993,0.001
6,1.863010293216077,0.6324699933326737,1.2478454904115193,0.2989298056683176,1.7566403563238142,0.9039943938332166,0.5877551020408164,0.8,0.6776470588235294,0.0809943865276664,0.001
7,1.865967877193523,0.6425466402561079,1.2556987149613508,0.2889958610777765,1.8068003619393855,0.861948142957253,0.47384615384615386,0.8555555555555555,0.6099009900990099,0.13712910986367283,0.001
8,1.8132623256965374,0.6222836018945257,1.224629884594875,0.27749061783920576,1.787142481767137,0.8990889978976875,0.5703125,0.8111111111111111,0.6697247706422018,0.08821170809943865,0.001
9,1.7920757989074771,0.6092317889809358,1.2199162829147825,0.2675436104856009,1.7648139108538878,0.8661527680448493,0.4827586206896552,0.8555555555555555,0.6172344689378758,0.132317562149158,0.001
10,1.8068143814363593,0.6103391293971456,1.2247014379033527,0.2769433789910682,1.742122489752766,0.8948843728100911,0.5572519083969466,0.8111111111111111,0.6606334841628959,0.09302325581395349,0.001
11,1.7623350007097958,0.6160224864093591,1.2003584237640024,0.2539653412908963,1.7532567608665568,0.9025928521373511,0.5810276679841897,0.8166666666666667,0.6789838337182448,0.08500400962309543,0.001
12,1.774032128968269,0.6035002098688315,1.2176557828599788,0.2546262474914656,1.7571014028039944,0.9060967063770147,0.597457627118644,0.7833333333333333,0.6778846153846154,0.07618283881315156,0.001
13,1.7499539952388408,0.6065075695305833,1.2066569539660246,0.240043254774103,1.7221977638880857,0.8927820602662929,0.5509433962264151,0.8111111111111111,0.6561797752808988,0.0954290296712109,0.001
14,1.7315086397827297,0.5914854135810702,1.1920974109251348,0.24366852125256064,1.708946410224583,0.8717589348283111,0.49508196721311476,0.8388888888888889,0.622680412371134,0.12349639133921411,0.001
15,1.7096408942235293,0.5836989966070393,1.1756289549949877,0.24216244302392423,1.671229944416252,0.8892782060266293,0.5398550724637681,0.8277777777777777,0.6535087719298245,0.10184442662389735,0.001
16,1.6773929231719864,0.5683865121969746,1.154825852522085,0.23837382580821298,1.784580792425058,0.8871758934828311,0.5340501792114696,0.8277777777777777,0.6492374727668846,0.10425020048115477,0.001
17,1.6974309608496898,0.5815025860810497,1.1652374132245926,0.24144225760239693,1.6665359901730297,0.8710581639803784,0.4935897435897436,0.8555555555555555,0.6260162601626016,0.12670408981555734,0.001
18,1.653207448954004,0.5519392585620733,1.1537769960204287,0.2234608332490119,1.7081844186816253,0.8885774351786966,0.5376344086021505,0.8333333333333334,0.6535947712418301,0.10344827586206896,0.001
19,1.661935479054521,0.5789902148417183,1.150679576664265,0.22176079688033776,1.69228943996523,0.8514365802382621,0.45294117647058824,0.8555555555555555,0.5923076923076923,0.1491579791499599,0.001
20,1.6302204525545918,0.5512318584830425,1.1307164799022609,0.22388805213012977,1.695068145516709,0.8794674141555712,0.5136986301369864,0.8333333333333334,0.635593220338983,0.11387329591018444,0.001
21,1.6115338710445413,0.5394975479950668,1.1129838365228675,0.2288012531727615,1.7167053437349924,0.8605466012613875,0.47112462006079026,0.8611111111111112,0.6090373280943026,0.13953488372093023,0.001
22,1.5903484122103215,0.542038136791665,1.1028934428135497,0.21643590042661268,1.7678096939319485,0.8892782060266293,0.5381944444444444,0.8611111111111112,0.6623931623931624,0.10665597433841219,0.0005
23,1.534748297349172,0.5228490169932145,1.0797826188715003,0.19354115914195755,1.6840947605800027,0.8983882270497547,0.5655430711610487,0.8388888888888889,0.6756152125279643,0.09302325581395349,0.0005
24,1.4805167685377072,0.5008554047609262,1.0507507853852174,0.17933827642803019,1.707603940114995,0.882270497547302,0.5208333333333334,0.8333333333333334,0.6410256410256411,0.11066559743384122,0.0005
25,1.4798950707068708,0.49895710262620707,1.053914399187132,0.17650211560941279,1.726254854990873,0.8934828311142257,0.5534351145038168,0.8055555555555556,0.6561085972850679,0.09382518043303929,0.0005
26,1.4702615807251906,0.4868884172235742,1.04347305525076,0.18334430864455403,1.6965029253856068,0.8899789768745621,0.5412186379928315,0.8388888888888889,0.6579520697167756,0.10264635124298316,0.0005
27,1.4230702561603699,0.4663453415380797,1.0124804708367892,0.17741711849128775,1.7681920568510294,0.8948843728100911,0.556390977443609,0.8222222222222222,0.6636771300448431,0.0946271050521251,0.00025
