epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.9584855390687514,0.8710731136188353,1.8878417840865103,0.39914134490200776,1.8615450120036492,0.6563307493540051,0.5404255319148936,0.8355263157894737,0.001
2,2.1586674030900324,0.6851940090765529,1.3274346130556174,0.2920776021609088,1.7931358178028198,0.6485148514851485,0.5198412698412699,0.8618421052631579,0.001
3,2.047285442403706,0.6430248778785336,1.272336148187478,0.2638488286589034,1.7221647838376604,0.6806282722513088,0.5652173913043478,0.8552631578947368,0.001
4,1.9367764208194702,0.6127293220748798,1.2050686354907054,0.23795693365711407,1.6824786920110493,0.656641604010025,0.5303643724696356,0.8618421052631579,0.001
5,1.857761320399467,0.5751052520506466,1.164873765485306,0.23556460837790907,1.712386281663838,0.6515151515151515,0.5286885245901639,0.8486842105263158,0.001
6,1.7922183194893069,0.5530096207346235,1.128944235027961,0.2205289407078468,1.685369478724395,0.6503667481662593,0.5175097276264592,0.875,0.001
7,1.7356913758095385,0.5431119510426997,1.0893343365738655,0.20649016088231234,1.7151746544233872,0.6900269541778976,0.5844748858447488,0.8421052631578947,0.001
8,1.7033501988793962,0.5230298692968014,1.0768368565489983,0.20696693594564966,1.7041405249798716,0.6649874055415618,0.5387755102040817,0.868421052631579,0.001
9,1.6403400856208288,0.5027022284638849,1.0430769987826078,0.18912174381978428,1.745335931726543,0.6143187066974596,0.47330960854092524,0.875,0.0005
10,1.5626875255307098,0.4650291718562658,1.0061776519143035,0.18296139560780436,1.719469794687235,0.6666666666666666,0.5435684647302904,0.8618421052631579,0.0005
11,1.5189741297230888,0.4569864814493534,0.9747504686730891,0.17447437586970727,1.7637892097154397,0.6280193236714976,0.4961832061068702,0.8552631578947368,0.0005
12,1.5026782686819606,0.4414430551451814,0.9751119748601373,0.17224648777606352,1.7614447665664386,0.636144578313253,0.5019011406844106,0.868421052631579,0.0005
13,1.462841532943705,0.43028613507265673,0.9495810875192164,0.16594863247196628,1.7644243484558764,0.6550868486352357,0.5258964143426295,0.868421052631579,0.0005
14,1.4474260848808802,0.42715827096504666,0.93778691426763,0.16496178049925525,1.7423205259996604,0.6770833333333334,0.5603448275862069,0.8552631578947368,0.00025
15,1.3903137108065047,0.4003076604755741,0.9100823582343336,0.15984737852994965,1.764709673159206,0.656641604010025,0.5303643724696356,0.8618421052631579,0.00025
16,1.370634873600983,0.3869720713468896,0.9030233496282942,0.16127890087362892,1.7862785556567005,0.6470588235294118,0.515625,0.868421052631579,0.00025
17,1.3743596317954463,0.38433387016029047,0.9121641399404109,0.15572326750848492,1.7748866222618083,0.6858638743455497,0.5695652173913044,0.8618421052631579,0.00025
18,1.3268078009715942,0.36938624248671725,0.8820253719859368,0.15079236546697,1.7761621925066102,0.6666666666666666,0.5409836065573771,0.868421052631579,0.00025
19,1.3477493023294003,0.37995413130505706,0.893222228536066,0.1491458764917285,1.7656546018194317,0.6701298701298701,0.5536480686695279,0.8486842105263158,0.000125
20,1.3015236933276337,0.37033587135876606,0.8619101881338258,0.13855527070253043,1.7803648141516508,0.6821705426356589,0.5617021276595745,0.868421052631579,0.000125
21,1.3164930351660902,0.363769170127789,0.8800748050855498,0.1452981325775144,1.7778799167540518,0.6821705426356589,0.5617021276595745,0.868421052631579,0.000125
22,1.2794857542469817,0.35822482282581997,0.8487546299345731,0.14501260562405754,1.8110733102916707,0.6786632390745501,0.5569620253164557,0.868421052631579,0.000125
23,1.2688291387737922,0.34869477558489437,0.8510380155956648,0.13819271537934674,1.7958396502903529,0.6821705426356589,0.5617021276595745,0.868421052631579,0.000125
24,1.2732618827061513,0.35242423660189637,0.8488623146419576,0.14395064642688013,1.7913003289153313,0.6770025839793282,0.5574468085106383,0.8618421052631579,6.25e-05
