epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
20,1.6690438301415456,0.5501086339153691,0.9893843928437349,0.2591016093354341,1.0894445071644538,0.38033430764295983,1.829720287952783,1.8084568739580016,2.3061143683616043,2.1402984076754423,0.6365422396856582,0.5510204081632653,0.7534883720930232,0.00025
21,1.6076758136003808,0.5325215150403848,0.9454505575313722,0.25940748161543414,1.0445101505341234,0.38028380531827716,1.767173580082279,1.8084568739580016,2.3972746747523304,2.203610776890963,0.6221374045801527,0.5275080906148867,0.7581395348837209,0.00025
22,1.6143244527420908,0.5318583934454905,0.954301255089896,0.25632961451846636,1.0598009872950633,0.37817624958377644,1.7807475293100363,1.8084568733153639,2.4737242861899404,2.1666452492665087,0.646288209606987,0.6090534979423868,0.6883720930232559,0.00025
23,1.5855056606534357,0.5273139207671594,0.9314892007655532,0.25340509758082364,1.035698624312717,0.370911920408033,1.7484685288606627,1.8084568733153639,2.317917927898808,2.1481778602394455,0.6292585170340683,0.5528169014084507,0.7302325581395349,0.00025
24,1.5344747070353628,0.5126478517794545,0.897478228630724,0.24869723710409714,1.0142111546909713,0.3689103385990842,1.711314164081995,1.8084568739580016,2.3902041102355382,2.1773454757392248,0.631163708086785,0.547945205479452,0.7441860465116279,0.000125
25,1.4735552875822124,0.48685845347106294,0.8657937827457315,0.2418061034136384,0.9627726935954749,0.3544144920020733,1.626838397786945,1.8084568746006393,2.4234728266929357,2.157521553116667,0.6307385229540918,0.5524475524475524,0.7348837209302326,0.000125
26,1.462295858043866,0.48569349281871416,0.8565720580016185,0.2400605976983222,0.9444633770503124,0.352771101052549,1.6065424150533754,1.8084568736366826,2.490779335608058,2.246439489714219,0.6147859922178989,0.5284280936454849,0.7348837209302326,0.000125
27,1.449735719881289,0.4753834306390459,0.8526390765233823,0.24342644672509473,0.9569866030685342,0.35782393531979256,1.6112819910049438,1.8084568736366826,2.4867573472046147,2.287883025937967,0.6205533596837944,0.5395189003436426,0.7302325581395349,0.000125
28,1.429582729654492,0.47129071192600014,0.8365014782652379,0.2435810822200261,0.9283501344389029,0.3536199548977083,1.576450832127882,1.8084568733153639,2.4312604810349705,2.2428530792020402,0.6326129666011788,0.5476190476190477,0.7488372093023256,0.000125
29,1.413554858325948,0.469050531197751,0.8242966789762286,0.24041529172514328,0.9308825138444207,0.3532598637988304,1.5765629653339437,1.8084568739580016,2.4958641586920645,2.257781592983441,0.6168958742632613,0.5340136054421769,0.7302325581395349,6.25e-05
