epochs_logged,k,last_epoch_gated_mean_error_km,last_epoch_mean_error_km,last_epoch_migration50_error_mean_km,last_test_delta_mse_norm,last_test_loss,last_test_unweighted_loss,last_train_direction_loss,last_train_distance_loss,last_train_loss,last_train_mean_distance_weight,last_train_movement_class_loss,last_train_unweighted_direction_loss,last_train_unweighted_distance_loss,min_epoch_gated_mean_error_km,min_epoch_mean_error_km,min_epoch_migration50_error_mean_km,min_test_delta_mse_norm,min_test_loss,min_test_unweighted_loss,min_train_direction_loss,min_train_distance_loss,min_train_loss,min_train_mean_distance_weight,min_train_movement_class_loss,min_train_unweighted_direction_loss,min_train_unweighted_distance_loss,model,setup,training_log
1,7,,,,1.1699897992321744,,,,,0.6603434509986815,,,,,,,,1.1699897992321744,,,,,0.6603434509986815,,,,,direct_transformer_2l_k7,setup_10km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_10km\k_7\direct_transformer_2l_k7\training_log.csv
1,7,13.117860848381197,13.970395605061512,107.47900012550512,,2.4471528581531863,2.246497541103723,0.4701364021898923,2.1893219488329,3.5049099523744816,1.1850993932096785,0.8559095891659472,0.541299848222347,1.783937255327271,13.117860848381197,13.970395605061512,107.47900012550512,,2.4471528581531863,2.246497541103723,0.4701364021898923,2.1893219488329,3.5049099523744816,1.1850993932096785,0.8559095891659472,0.541299848222347,1.783937255327271,triline_lstm_2l_k7__mild_bins,setup_10km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_10km\k_7\triline_lstm_2l_k7__mild_bins\training_log.csv
1,7,14.794479403526475,16.15859610060645,105.5639308133381,,2.945397098752045,2.8438401183670745,0.5769188911767019,2.776180292396854,4.20560740460604,1.3701987873833137,0.8543392260762238,0.5769188911767019,2.2234958304227845,14.794479403526475,16.15859610060645,105.5639308133381,,2.945397098752045,2.8438401183670745,0.5769188911767019,2.776180292396854,4.20560740460604,1.3701987873833137,0.8543392260762238,0.5769188911767019,2.2234958304227845,triline_transformer_2l_k7__distance_only,setup_10km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_10km\k_7\triline_transformer_2l_k7__distance_only\training_log.csv
1,7,,,,1.1699897992321744,,,,,0.6603434509986815,,,,,,,,1.1699897992321744,,,,,0.6603434509986815,,,,,direct_transformer_2l_k7,setup_30km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_30km\k_7\direct_transformer_2l_k7\training_log.csv
1,7,13.077870213121477,13.88119289174785,108.26290899609548,,2.3131397374556717,2.0698522891638413,0.3419278981390025,2.1935925502982743,3.4202458164441296,1.1850993932096785,0.8597564062660916,0.3656919535922233,1.7920897967731857,13.077870213121477,13.88119289174785,108.26290899609548,,2.3131397374556717,2.0698522891638413,0.3419278981390025,2.1935925502982743,3.4202458164441296,1.1850993932096785,0.8597564062660916,0.3656919535922233,1.7920897967731857,triline_lstm_2l_k7__mild_bins,setup_30km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_30km\k_7\triline_lstm_2l_k7__mild_bins\training_log.csv
1,7,13.802811894525073,15.336888225681166,113.10996761463812,,2.752833597743608,2.462075710296631,0.4059613294035919,2.812324396040883,4.157859403810733,1.3701987873833137,0.8533373844591434,0.4059613294035919,2.2726175589060205,13.802811894525073,15.336888225681166,113.10996761463812,,2.752833597743608,2.462075710296631,0.4059613294035919,2.812324396040883,4.157859403810733,1.3701987873833137,0.8533373844591434,0.4059613294035919,2.2726175589060205,triline_transformer_2l_k7__distance_only,setup_30km,D:\UCSD\ECE 228\ECE-228-Project\DistanceWeightTuneV2\smoke_run\setup_30km\k_7\triline_transformer_2l_k7__distance_only\training_log.csv
