threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.022137382999062538,131,1748,0,0,0.06971793507184673,0.06971793507184673,1.0,0.0,0.13034825870646768,1.0,0.0,0.5,0.9100171188009852,0.5712146197339608
0.024558691233396532,131,1729,19,0,0.07982969664715274,0.07043010752688172,1.0,0.010869565217391304,0.13159216474133603,0.9891304347826086,0.0,0.5054347826086957,0.9100171188009852,0.5712146197339608
0.025826783776283266,131,1710,38,0,0.08994145822245875,0.07115697990222705,1.0,0.021739130434782608,0.1328600405679513,0.9782608695652174,0.0,0.5108695652173914,0.9100171188009852,0.5712146197339608
0.026935213981196283,131,1692,56,0,0.09952102182011709,0.0718595721338453,1.0,0.032036613272311214,0.13408393039918115,0.9679633867276888,0.0,0.5160183066361556,0.9100171188009852,0.5712146197339608
0.026944932267069815,131,1691,57,0,0.10005321979776477,0.07189901207464325,1.0,0.03260869565217391,0.134152585765489,0.967391304347826,0.0,0.5163043478260869,0.9100171188009852,0.5712146197339608
0.02791309267282486,131,1672,76,0,0.11016498137307078,0.07265668330560178,1.0,0.043478260869565216,0.13547052740434334,0.9565217391304348,0.0,0.5217391304347826,0.9100171188009852,0.5712146197339608
0.028366162069141866,131,1654,94,0,0.11974454497072912,0.07338935574229692,1.0,0.05377574370709382,0.13674321503131526,0.9462242562929062,0.0,0.5268878718535469,0.9100171188009852,0.5712146197339608
0.029198426976799963,131,1635,113,0,0.12985630654603514,0.07417893544733861,1.0,0.06464530892448513,0.13811280969952555,0.9353546910755148,0.0,0.5323226544622426,0.9100171188009852,0.5712146197339608
0.02983362402766943,130,1617,131,1,0.13890367216604577,0.07441327990841443,0.9923664122137404,0.07494279176201372,0.13844515441959532,0.9250572082379863,0.007633587786259542,0.5336546019878771,0.9100171188009852,0.5712146197339608
0.03042004719376564,130,1598,150,1,0.1490154337413518,0.07523148148148148,0.9923664122137404,0.08581235697940504,0.13986013986013984,0.914187643020595,0.007633587786259542,0.5390893845965727,0.9100171188009852,0.5712146197339608
0.03147397466003895,130,1579,169,1,0.1591271953166578,0.07606787595084845,0.9923664122137404,0.09668192219679633,0.14130434782608695,0.9033180778032036,0.007633587786259542,0.5445241672052684,0.9100171188009852,0.5712146197339608
0.03173304496333003,130,1572,176,1,0.16285258116019158,0.07638072855464159,0.9923664122137404,0.10068649885583524,0.14184397163120568,0.8993135011441648,0.007633587786259542,0.5465264555347878,0.9100171188009852,0.5712146197339608
0.0322521336376667,130,1561,187,1,0.16870675891431614,0.0768775872264932,0.9923664122137404,0.10697940503432495,0.14270032930845225,0.8930205949656751,0.007633587786259542,0.5496729086240327,0.9100171188009852,0.5712146197339608
0.0329016487300396,130,1542,206,1,0.17881852048962213,0.07775119617224881,0.9923664122137404,0.11784897025171624,0.14420410427066,0.8821510297482837,0.007633587786259542,0.5551076912327283,0.9100171188009852,0.5712146197339608
0.03373327970504761,130,1523,225,1,0.18893028206492815,0.07864488808227466,0.9923664122137404,0.12871853546910755,0.14573991031390135,0.8712814645308925,0.007633587786259542,0.560542473841424,0.9100171188009852,0.5712146197339608
0.03473855391144753,130,1504,244,1,0.19904204364023417,0.0795593635250918,0.9923664122137404,0.13958810068649885,0.14730878186968838,0.8604118993135011,0.007633587786259542,0.5659772564501196,0.9100171188009852,0.5712146197339608
0.035595177561044695,130,1486,262,1,0.2086216072378925,0.08044554455445545,0.9923664122137404,0.14988558352402745,0.14882655981682885,0.8501144164759725,0.007633587786259542,0.571125997868884,0.9100171188009852,0.5712146197339608
0.03634568713605404,130,1467,281,1,0.21873336881319852,0.08140262993112085,0.9923664122137404,0.16075514874141877,0.15046296296296297,0.8392448512585813,0.007633587786259542,0.5765607804775796,0.9100171188009852,0.5712146197339608
0.03653087594546378,130,1463,285,1,0.22086216072378925,0.08160703075957314,0.9923664122137404,0.16304347826086957,0.15081206496519722,0.8369565217391305,0.007633587786259542,0.577704945237305,0.9100171188009852,0.5712146197339608
0.03761891797184944,130,1448,300,1,0.22884513038850451,0.08238276299112801,0.9923664122137404,0.17162471395881007,0.15213575190169687,0.8283752860411899,0.007633587786259542,0.5819955630862752,0.9100171188009852,0.5712146197339608
0.03834510184824467,130,1429,319,1,0.23895689196381054,0.08338678640153944,0.9923664122137404,0.18249427917620137,0.15384615384615383,0.8175057208237986,0.007633587786259542,0.5874303456949709,0.9100171188009852,0.5712146197339608
0.03903913915157318,130,1410,338,1,0.24906865353911656,0.08441558441558442,0.9923664122137404,0.19336384439359267,0.15559545182525433,0.8066361556064073,0.007633587786259542,0.5928651283036666,0.9100171188009852,0.5712146197339608
0.040474454686045644,130,1392,356,1,0.2586482171367749,0.08541392904073587,0.9923664122137404,0.2036613272311213,0.15728977616454928,0.7963386727688787,0.007633587786259542,0.5980138697224309,0.9100171188009852,0.5712146197339608
0.04132870692759752,130,1379,369,1,0.2655667908461948,0.08614976805831677,0.9923664122137404,0.21109839816933637,0.15853658536585366,0.7889016018306636,0.007633587786259542,0.6017324051915384,0.9100171188009852,0.5712146197339608
0.04159165173768997,130,1373,375,1,0.2687599787120809,0.08649367930805056,0.9923664122137404,0.2145308924485126,0.1591187270501836,0.7854691075514875,0.007633587786259542,0.6034486523311265,0.9100171188009852,0.5712146197339608
0.04246214523911476,130,1354,394,1,0.2788717402873869,0.0876010781671159,0.9923664122137404,0.22540045766590389,0.16099071207430343,0.7745995423340961,0.007633587786259542,0.6088834349398222,0.9100171188009852,0.5712146197339608
0.04337569147348404,130,1335,413,1,0.28898350186269295,0.08873720136518772,0.9923664122137404,0.23627002288329518,0.16290726817042606,0.7637299771167048,0.007633587786259542,0.6143182175485178,0.9100171188009852,0.5712146197339608
