epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,3.0746699584579846,1.0827692089951788,2.056877918656887,0.47640741616241855,2.8631580796323433,0.6772068511198946,0.2087912087912088,0.6627906976744186,0.31754874651810583,0.3209509658246657,0.001
2,2.4882094387641804,0.9288167312441586,1.6016475677961883,0.4221534760348914,2.5003744176882217,0.8787878787878788,0.4673913043478261,0.5,0.4831460674157303,0.07280832095096583,0.001
3,2.1948811857762447,0.7999558310441125,1.3942727380721749,0.40063052652222547,2.302326065121275,0.8853754940711462,0.4959349593495935,0.7093023255813954,0.5837320574162679,0.09212481426448738,0.001
4,2.1334403139743876,0.7905541129565027,1.3408295232943879,0.39733372955404017,2.056359040407324,0.9235836627140975,0.6372549019607843,0.7558139534883721,0.6914893617021277,0.0549777117384844,0.001
5,1.999098186244518,0.7055380153766058,1.2655125392218294,0.3808166184442648,2.04323907991643,0.8445322793148881,0.4069767441860465,0.813953488372093,0.5426356589147288,0.1515601783060921,0.001
6,1.9791709071843884,0.7039650994246446,1.2634608198069048,0.363727536653081,1.9821464044774475,0.8629776021080369,0.4430379746835443,0.813953488372093,0.5737704918032787,0.13075780089153047,0.001
7,1.9760707510685,0.7082763562255907,1.2435007128352344,0.3784318548438968,1.9810444140151555,0.9090909090909091,0.5752212389380531,0.7558139534883721,0.6532663316582915,0.0713224368499257,0.001
8,1.9215283384819923,0.690595586220109,1.2241751987706935,0.35205535729195553,1.9650936666998782,0.8893280632411067,0.5075757575757576,0.7790697674418605,0.6146788990825689,0.09658246656760773,0.001
9,1.882228255389824,0.6593754267362412,1.1900911640892946,0.36244937741162947,1.9797631789573096,0.8405797101449275,0.40540540540540543,0.872093023255814,0.5535055350553505,0.16344725111441308,0.001
10,1.8738756084693684,0.6783954512746744,1.1978802190454259,0.33679766060297456,1.8758773329386755,0.9117259552042161,0.5811965811965812,0.7906976744186046,0.6699507389162562,0.07280832095096583,0.001
11,1.8457271052868973,0.667469073238052,1.1649282405056498,0.3470643480402622,1.9620492813301338,0.8919631093544137,0.5144927536231884,0.8255813953488372,0.6339285714285714,0.09955423476968796,0.001
12,1.8096452205832783,0.6513024859604488,1.1649330304551746,0.31906093634908206,1.8898996625179045,0.855072463768116,0.42771084337349397,0.8255813953488372,0.5634920634920634,0.1411589895988113,0.001
13,1.7431022908245029,0.6255597849510072,1.1148992578778139,0.3154231574505499,1.8343924885524905,0.8787878787878788,0.4788732394366197,0.7906976744186046,0.5964912280701755,0.1099554234769688,0.001
14,1.7518378363715277,0.6276790834557998,1.1382802516133566,0.2997180280455889,1.8539122533107149,0.8998682476943346,0.5403225806451613,0.7790697674418605,0.638095238095238,0.08469539375928678,0.001
15,1.7175102559324542,0.6253725576825241,1.1122762455705995,0.2925477263521056,1.8413603981178897,0.8708827404479579,0.46153846153846156,0.8372093023255814,0.5950413223140496,0.12481426448736999,0.001
16,1.6759138649303136,0.599320721850315,1.0868147172787934,0.2894387879840934,1.8902839489762178,0.9143610013175231,0.6,0.7325581395348837,0.6596858638743455,0.06240713224368499,0.001
17,1.6707737504787425,0.5891553904312182,1.093360258846679,0.2828357917147032,1.8359718096586084,0.8682476943346509,0.45625,0.8488372093023255,0.5934959349593496,0.12927191679049035,0.001
18,1.632591113846097,0.5827509017616382,1.0628116591276213,0.27840400126815196,1.8246896455410442,0.8735177865612648,0.46710526315789475,0.8255813953488372,0.5966386554621849,0.12035661218424963,0.001
19,1.6304198356890025,0.5792991735146771,1.0588868422119915,0.28188339427992964,1.922260210291042,0.8906455862977603,0.5112781954887218,0.7906976744186046,0.6210045662100456,0.09658246656760773,0.001
20,1.5802282941958474,0.5580082952760055,1.047089055804502,0.25413508645937144,1.9449727202278508,0.8998682476943346,0.5403225806451613,0.7790697674418605,0.638095238095238,0.08469539375928678,0.001
21,1.5319241922836353,0.5271822103682108,1.0191025374118856,0.24923055213432363,1.9352623364042703,0.8801054018445322,0.48226950354609927,0.7906976744186046,0.5991189427312775,0.10846953937592868,0.001
22,1.5120353188956488,0.5542503122130991,1.0030764779005357,0.23183369463597672,2.0065087800911763,0.8814229249011858,0.4857142857142857,0.7906976744186046,0.6017699115044247,0.10698365527488855,0.001
23,1.5274668319210376,0.5362053965327372,1.0078951844750872,0.25146895760048193,1.966767580612846,0.8853754940711462,0.49640287769784175,0.8023255813953488,0.6133333333333333,0.10401188707280833,0.0005
24,1.4017601735592675,0.5045912376418586,0.9404529161945334,0.20901163508504522,1.997423010852497,0.8814229249011858,0.4861111111111111,0.813953488372093,0.6086956521739131,0.1099554234769688,0.0005
25,1.3655152550397673,0.483673341943217,0.9234505681523072,0.20022800910641878,2.1062280264767734,0.8985507246376812,0.5365853658536586,0.7674418604651163,0.631578947368421,0.08469539375928678,0.0005
26,1.339883707593936,0.4541154432583673,0.9184418255214521,0.194384158448618,2.0450946599912583,0.8840579710144928,0.4931506849315068,0.8372093023255814,0.6206896551724138,0.1099554234769688,0.0005
27,1.3172900505754526,0.45245288869079253,0.898318088353368,0.19274552595613423,2.1147737609853228,0.8919631093544137,0.5151515151515151,0.7906976744186046,0.6238532110091742,0.0950965824665676,0.0005
28,1.3177436883010134,0.45881808159809634,0.8938756652527661,0.194458975646113,2.072767668247851,0.8932806324110671,0.5196850393700787,0.7674418604651163,0.6197183098591549,0.09063893016344725,0.00025
