threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0020118239995303624,129,1715,0,0,0.06995661605206074,0.06995661605206074,1.0,0.0,0.13076533198175366,1.0,0.0,0.5,0.8562750016950301,0.4833057772222897
0.007001761486156452,129,1699,16,0,0.07863340563991324,0.07056892778993436,1.0,0.009329446064139942,0.1318344404701073,0.99067055393586,0.0,0.50466472303207,0.8562750016950301,0.4833057772222897
0.007991320434271506,129,1696,19,0,0.08026030368763558,0.07068493150684932,1.0,0.011078717201166181,0.13203684749232344,0.9889212827988338,0.0,0.5055393586005831,0.8562750016950301,0.4833057772222897
0.011991698972782542,129,1683,32,0,0.08731019522776573,0.07119205298013245,1.0,0.018658892128279883,0.13292117465224113,0.9813411078717201,0.0,0.50932944606414,0.8562750016950301,0.4833057772222897
0.01276408900344645,129,1678,37,0,0.09002169197396963,0.07138904261206419,1.0,0.021574344023323616,0.13326446280991733,0.9784256559766764,0.0,0.5107871720116618,0.8562750016950301,0.4833057772222897
0.015046080486803705,129,1659,56,0,0.10032537960954446,0.07214765100671142,1.0,0.0326530612244898,0.134585289514867,0.9673469387755103,0.0,0.5163265306122449,0.8562750016950301,0.4833057772222897
0.01698163645940863,129,1645,70,0,0.1079175704989154,0.07271702367531004,1.0,0.04081632653061224,0.13557540725170783,0.9591836734693877,0.0,0.5204081632653061,0.8562750016950301,0.4833057772222897
0.017668662577865816,129,1641,74,0,0.11008676789587853,0.07288135593220339,1.0,0.04314868804664723,0.1358609794628752,0.9568513119533528,0.0,0.5215743440233236,0.8562750016950301,0.4833057772222897
0.02003221355629728,128,1623,92,1,0.1193058568329718,0.07310108509423187,0.9922480620155039,0.053644314868804666,0.13617021276595745,0.9463556851311954,0.007751937984496124,0.5229461884421542,0.8562750016950301,0.4833057772222897
0.021965506714066534,128,1605,110,1,0.12906724511930587,0.0738603577611079,0.9922480620155039,0.0641399416909621,0.13748657357679914,0.9358600583090378,0.007751937984496124,0.528194001853233,0.8562750016950301,0.4833057772222897
0.021971573946034724,128,1605,110,1,0.12906724511930587,0.0738603577611079,0.9922480620155039,0.0641399416909621,0.13748657357679914,0.9358600583090378,0.007751937984496124,0.528194001853233,0.8562750016950301,0.4833057772222897
0.024579175423074983,128,1586,129,1,0.1393709327548807,0.07467911318553092,0.9922480620155039,0.07521865889212828,0.13890396093326096,0.9247813411078717,0.007751937984496124,0.533733360453816,0.8562750016950301,0.4833057772222897
0.02696151143266081,128,1570,145,1,0.1480477223427332,0.07538280329799764,0.9922480620155039,0.08454810495626822,0.14012041598248492,0.9154518950437318,0.007751937984496124,0.538398083485886,0.8562750016950301,0.4833057772222897
0.0271478438588149,128,1568,147,1,0.14913232104121474,0.07547169811320754,0.9922480620155039,0.08571428571428572,0.14027397260273972,0.9142857142857143,0.007751937984496124,0.5389811738648947,0.8562750016950301,0.4833057772222897
0.029386105391607197,128,1550,165,1,0.15889370932754882,0.07628128724672228,0.9922480620155039,0.09620991253644315,0.14167127836192583,0.9037900874635568,0.007751937984496124,0.5442289872759735,0.8562750016950301,0.4833057772222897
0.031951448919286904,128,1532,183,1,0.16865509761388287,0.07710843373493977,0.9922480620155039,0.10670553935860058,0.14309670206819455,0.8932944606413994,0.007751937984496124,0.5494768006870522,0.8562750016950301,0.4833057772222897
0.03218086654848838,128,1531,184,1,0.16919739696312364,0.07715491259795057,0.9922480620155039,0.10728862973760933,0.14317673378076062,0.8927113702623907,0.007751937984496124,0.5497683458765565,0.8562750016950301,0.4833057772222897
0.03333978662766529,128,1513,202,1,0.1789587852494577,0.07800121876904327,0.9922480620155039,0.11778425655976676,0.14463276836158193,0.8822157434402332,0.007751937984496124,0.5550161592876353,0.8562750016950301,0.4833057772222897
0.034892682042763246,128,1494,221,1,0.18926247288503253,0.07891491985203453,0.9922480620155039,0.12886297376093295,0.14620217018846374,0.8711370262390671,0.007751937984496124,0.5605555178882184,0.8562750016950301,0.4833057772222897
0.03620902761448588,127,1477,238,2,0.19793926247288504,0.07917705735660847,0.9844961240310077,0.13877551020408163,0.1465666474321985,0.8612244897959184,0.015503875968992248,0.5616358171175446,0.8562750016950301,0.4833057772222897
0.036941386405913,127,1470,245,2,0.2017353579175705,0.07952410770194114,0.9844961240310077,0.14285714285714285,0.14716106604866744,0.8571428571428571,0.015503875968992248,0.5636766334440753,0.8562750016950301,0.4833057772222897
0.03801366670788812,127,1458,257,2,0.20824295010845986,0.08012618296529968,0.9844961240310077,0.14985422740524781,0.1481913652275379,0.8501457725947522,0.015503875968992248,0.5671751757181278,0.8562750016950301,0.4833057772222897
0.039152131098872715,127,1440,275,2,0.21800433839479394,0.08104658583280153,0.9844961240310077,0.16034985422740525,0.1497641509433962,0.8396501457725948,0.015503875968992248,0.5724229891292065,0.8562750016950301,0.4833057772222897
0.041474268667510805,126,1423,292,3,0.22668112798264642,0.08134280180761781,0.9767441860465116,0.17026239067055393,0.1501787842669845,0.8297376093294461,0.023255813953488372,0.5735032883585327,0.8562750016950301,0.4833057772222897
0.041931323892539084,126,1415,300,3,0.23101952277657267,0.08176508760545101,0.9767441860465116,0.1749271137026239,0.1508982035928144,0.8250728862973761,0.023255813953488372,0.5758356498745677,0.8562750016950301,0.4833057772222897
0.04281436651869118,126,1404,311,3,0.23698481561822127,0.08235294117647059,0.9767441860465116,0.18134110787172011,0.1518987341772152,0.8186588921282799,0.023255813953488372,0.5790426469591159,0.8562750016950301,0.4833057772222897
0.04491298621890095,126,1386,329,3,0.24674620390455532,0.08333333333333333,0.9767441860465116,0.19183673469387755,0.15356489945155394,0.8081632653061225,0.023255813953488372,0.5842904603701946,0.8562750016950301,0.4833057772222897
0.0469192662942527,126,1367,348,3,0.25704989154013014,0.08439383791024782,0.9767441860465116,0.20291545189504373,0.155363748458693,0.7970845481049562,0.023255813953488372,0.5898298189707777,0.8562750016950301,0.4833057772222897
0.04692126137916517,126,1367,348,3,0.25704989154013014,0.08439383791024782,0.9767441860465116,0.20291545189504373,0.155363748458693,0.7970845481049562,0.023255813953488372,0.5898298189707777,0.8562750016950301,0.4833057772222897
0.048731589388828725,126,1349,366,3,0.2668112798264642,0.08542372881355932,0.9767441860465116,0.21341107871720116,0.1571072319201995,0.7865889212827988,0.023255813953488372,0.5950776323818564,0.8562750016950301,0.4833057772222897
0.05179277752388748,126,1330,385,3,0.27711496746203906,0.08653846153846154,0.9767441860465116,0.22448979591836735,0.15899053627760254,0.7755102040816326,0.023255813953488372,0.6006169909824395,0.8562750016950301,0.4833057772222897
0.051911198865791264,126,1330,385,3,0.27711496746203906,0.08653846153846154,0.9767441860465116,0.22448979591836735,0.15899053627760254,0.7755102040816326,0.023255813953488372,0.6006169909824395,0.8562750016950301,0.4833057772222897
0.053575848682042224,125,1313,402,4,0.2857917570498915,0.08692628650904033,0.9689922480620154,0.23440233236151603,0.1595405232929164,0.7655976676384839,0.031007751937984496,0.6016972902117658,0.8562750016950301,0.4833057772222897
0.05614545169827642,125,1295,420,4,0.2955531453362256,0.0880281690140845,0.9689922480620154,0.24489795918367346,0.16139444803098774,0.7551020408163265,0.031007751937984496,0.6069451036228445,0.8562750016950301,0.4833057772222897
0.05690113635241736,125,1288,427,4,0.2993492407809111,0.08846426043878274,0.9689922480620154,0.24897959183673468,0.16212710765239952,0.7510204081632653,0.031007751937984496,0.608985919949375,0.8562750016950301,0.4833057772222897
0.05802153407698331,125,1276,439,4,0.30585683297180044,0.08922198429693076,0.9689922480620154,0.2559766763848397,0.16339869281045752,0.7440233236151603,0.031007751937984496,0.6124844622234276,0.8562750016950301,0.4833057772222897
0.06070922443679298,125,1258,457,4,0.3156182212581345,0.09038322487346348,0.9689922480620154,0.2664723032069971,0.16534391534391535,0.7335276967930029,0.031007751937984496,0.6177322756345063,0.8562750016950301,0.4833057772222897
0.061891073839043444,125,1249,466,4,0.32049891540130154,0.09097525473071325,0.9689922480620154,0.2717201166180758,0.16633399866932802,0.7282798833819242,0.031007751937984496,0.6203561823400456,0.8562750016950301,0.4833057772222897
0.06274003290914051,125,1239,476,4,0.3259219088937093,0.09164222873900293,0.9689922480620154,0.27755102040816326,0.16744809109176156,0.7224489795918367,0.031007751937984496,0.6232716342350894,0.8562750016950301,0.4833057772222897
0.06414328305795185,125,1221,494,4,0.33568329718004336,0.09286775631500743,0.9689922480620154,0.2880466472303207,0.1694915254237288,0.7119533527696793,0.031007751937984496,0.6285194476461681,0.8562750016950301,0.4833057772222897
0.06649473511039679,125,1202,513,4,0.34598698481561824,0.09419743782969103,0.9689922480620154,0.2991253644314869,0.1717032967032967,0.7008746355685131,0.031007751937984496,0.6340588062467511,0.8562750016950301,0.4833057772222897
0.06688101132566952,124,1201,514,5,0.34598698481561824,0.09358490566037736,0.9612403100775194,0.29970845481049563,0.17056396148555708,0.7002915451895044,0.03875968992248062,0.6304743824440076,0.8562750016950301,0.4833057772222897
0.06874495447301808,124,1185,530,5,0.3546637744034707,0.09472880061115355,0.9612403100775194,0.30903790087463556,0.172461752433936,0.6909620991253644,0.03875968992248062,0.6351391054760775,0.8562750016950301,0.4833057772222897
0.07147473886394999,123,1168,547,6,0.3633405639913232,0.09527498063516654,0.9534883720930233,0.3189504373177843,0.1732394366197183,0.6810495626822157,0.046511627906976744,0.6362194047054037,0.8562750016950301,0.4833057772222897
0.07187094881229562,123,1165,550,6,0.36496746203904556,0.09549689440993789,0.9534883720930233,0.3206997084548105,0.17360621030345802,0.6793002915451894,0.046511627906976744,0.6370940402739169,0.8562750016950301,0.4833057772222897
0.07326359163871761,122,1150,565,7,0.3725596529284165,0.0959119496855346,0.9457364341085271,0.3294460641399417,0.17416131334760884,0.6705539358600583,0.05426356589147287,0.6375912491242344,0.8562750016950301,0.4833057772222897
0.07554923361595452,122,1132,583,7,0.3823210412147505,0.09728867623604466,0.9457364341085271,0.33994169096209914,0.17642805495300073,0.6600583090379009,0.05426356589147287,0.6428390625353131,0.8562750016950301,0.4833057772222897
0.07686088629892171,122,1123,592,7,0.3872017353579176,0.09799196787148594,0.9457364341085271,0.34518950437317786,0.17758369723435224,0.6548104956268221,0.05426356589147287,0.6454629692408524,0.8562750016950301,0.4833057772222897
0.07773730176879118,122,1113,602,7,0.3926247288503254,0.09878542510121457,0.9457364341085271,0.3510204081632653,0.17888563049853373,0.6489795918367347,0.05426356589147287,0.6483784211358963,0.8562750016950301,0.4833057772222897
0.08016185140598066,120,1097,618,9,0.4002169197396963,0.09860312243221035,0.9302325581395349,0.36034985422740523,0.17830609212481427,0.6396501457725947,0.06976744186046512,0.64529120618347,0.8562750016950301,0.4833057772222897
0.0818508237855478,120,1088,627,9,0.40509761388286336,0.09933774834437085,0.9302325581395349,0.36559766763848395,0.17950635751682872,0.634402332361516,0.06976744186046512,0.6479151128890094,0.8562750016950301,0.4833057772222897
0.08383750714475371,120,1078,637,9,0.41052060737527113,0.1001669449081803,0.9302325581395349,0.37142857142857144,0.1808590806330068,0.6285714285714286,0.06976744186046512,0.6508305647840531,0.8562750016950301,0.4833057772222897
0.08649590431962008,120,1060,655,9,0.4202819956616052,0.1016949152542373,0.9302325581395349,0.3819241982507289,0.18334606569900688,0.6180758017492711,0.06976744186046512,0.6560783781951318,0.8562750016950301,0.4833057772222897
0.08684076127217388,120,1057,658,9,0.42190889370932755,0.10195412064570943,0.9302325581395349,0.3836734693877551,0.18376722817764163,0.6163265306122448,0.06976744186046512,0.656953013763645,0.8562750016950301,0.4833057772222897
0.08878390831717957,120,1042,673,9,0.4300433839479393,0.10327022375215146,0.9302325581395349,0.3924198250728863,0.1859024012393493,0.6075801749271137,0.06976744186046512,0.6613261916062105,0.8562750016950301,0.4833057772222897
0.09092589025937843,120,1023,692,9,0.4403470715835141,0.10498687664041995,0.9302325581395349,0.40349854227405246,0.18867924528301888,0.5965014577259475,0.06976744186046512,0.6668655502067937,0.8562750016950301,0.4833057772222897
0.09183069875879997,120,1015,700,9,0.44468546637744033,0.10572687224669604,0.9302325581395349,0.40816326530612246,0.189873417721519,0.5918367346938775,0.06976744186046512,0.6691979117228286,0.8562750016950301,0.4833057772222897
0.09374363632028207,119,1006,709,10,0.4490238611713666,0.10577777777777778,0.9224806201550387,0.4134110787172012,0.18979266347687399,0.5865889212827988,0.07751937984496124,0.6679458494361199,0.8562750016950301,0.4833057772222897
0.09682063624542607,119,990,725,10,0.45770065075921906,0.1073038773669973,0.9224806201550387,0.4227405247813411,0.19224555735056545,0.577259475218659,0.07751937984496124,0.6726105724681899,0.8562750016950301,0.4833057772222897
0.0971657027009874,119,987,728,10,0.45932754880694143,0.10759493670886076,0.9224806201550387,0.42448979591836733,0.19271255060728745,0.5755102040816327,0.07751937984496124,0.6734852080367031,0.8562750016950301,0.4833057772222897
0.09994019591553885,119,969,746,10,0.4690889370932755,0.109375,0.9224806201550387,0.43498542274052476,0.19556285949055055,0.5650145772594752,0.07751937984496124,0.6787330214477818,0.8562750016950301,0.4833057772222897
0.10181057373205216,118,962,753,11,0.47234273318872017,0.10925925925925926,0.9147286821705426,0.439067055393586,0.19520264681555005,0.560932944606414,0.08527131782945736,0.6768978687820643,0.8562750016950301,0.4833057772222897
0.1035170819769993,118,951,764,11,0.47830802603036876,0.11038353601496725,0.9147286821705426,0.4454810495626822,0.19699499165275458,0.5545189504373178,0.08527131782945736,0.6801048658666125,0.8562750016950301,0.4833057772222897
