epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.028564935387831,0.9662572995685705,1.7489932362178664,0.6266288003172973,2.5198872456908696,0.6762002042900919,0.6062271062271062,0.7644341801385681,0.001
2,2.3926238600353105,0.810635274986475,1.2935492602063705,0.5768786453737662,2.339115690336868,0.6793969849246232,0.6014234875444839,0.7806004618937644,0.001
3,2.3142490715267936,0.7792745854547359,1.2458843373616444,0.5781803167735446,2.30709842919361,0.6525505293551492,0.5594059405940595,0.7829099307159353,0.001
4,2.2409897952481344,0.7564613721278771,1.1987680968624523,0.5715206739677521,2.239359079142333,0.7015384615384616,0.6309963099630996,0.789838337182448,0.001
5,2.229496894806844,0.7466193092510413,1.1909699094677373,0.5838153543317123,2.2650308524195855,0.6844708209693373,0.5986159169550173,0.7990762124711316,0.001
6,2.194328579147202,0.7372629773549402,1.1743762807788012,0.5653786260954866,2.2439275221391157,0.6605672461116194,0.546969696969697,0.8337182448036952,0.001
7,2.1516747042344506,0.7297823736591259,1.1478457511689528,0.5480931760573978,2.17365557026015,0.6901408450704226,0.6114081996434938,0.792147806004619,0.001
8,2.1105559989496805,0.710926526101504,1.1319480855873763,0.535362745665315,2.320121785397586,0.651643192488263,0.5490506329113924,0.8013856812933026,0.001
9,2.120572545698094,0.728202704658265,1.1191542164832549,0.5464312310909288,2.2481555024625757,0.6769230769230768,0.5799011532125206,0.812933025404157,0.001
10,2.0833179764444196,0.7035443290435226,1.107252433518082,0.5450423938119769,2.192603408583539,0.6512915129151291,0.5422427035330261,0.815242494226328,0.001
11,2.0740740233563844,0.7039637243009889,1.100096792479428,0.5400270072942818,2.2757280942479614,0.6852589641434262,0.6024518388791593,0.7944572748267898,0.001
12,2.0527586502724064,0.6956198415059528,1.0946693008646513,0.5249390027016414,2.255237338571209,0.6622765757290687,0.5587301587301587,0.812933025404157,0.0005
13,1.9655720749909091,0.6680481654610353,1.045652140861215,0.5037435064334458,2.248101662270165,0.665377176015474,0.5723793677204659,0.7944572748267898,0.0005
14,1.9460528408173012,0.6630706606196016,1.0305036032592099,0.50495715321173,2.2227615235822475,0.6597353497164461,0.5584,0.8060046189376443,0.0005
15,1.9134504027359036,0.65562089966214,1.0098798916916654,0.4958992382463709,2.2477280344416504,0.6595949855351976,0.5662251655629139,0.789838337182448,0.0005
16,1.886724838745354,0.6419027217973365,0.9969261542301728,0.4957919361012831,2.2759673755630674,0.6582031249999999,0.5702199661590525,0.7782909930715936,0.0005
17,1.8570202656596757,0.6347361468183664,0.9789497826752205,0.4866686441929794,2.276146561731934,0.6588693957115008,0.5699831365935919,0.7806004618937644,0.00025
18,1.7789478502095237,0.6145251460015938,0.9257510361904372,0.477343336972383,2.327458385422296,0.6593186372745491,0.5823008849557522,0.7598152424942263,0.00025
