epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
13,1.5454941366239379,0.3640369239722622,0.5509631542985973,0.9476845435537097,0.19206378092823645,0.9228809181892005,0.19206378092823645,1.520690516159541,1.3701987877046322,2.406614213619592,2.1000940137796325,0.8058782591900672,13.804509260830764,98.11226231700998,5.270882722515311,12.893658573803155,False,inf,mean_error_too_high,0.6793478260869565,0.5787037037037037,0.8223684210526315,0.0005
14,1.4436668157577515,0.32893670890530485,0.5394764818913853,0.8889429061560618,0.18183613536412505,0.8609487325997366,0.18183613536412505,1.4156726319192234,1.3701987870619947,2.3960307254945494,2.1008535099800705,0.7919926505851982,13.42160738528752,93.7175504746175,5.2482711337665355,12.726269707168983,True,12.726269707168983,accepted,0.7111111111111111,0.6153846153846154,0.8421052631578947,0.0005
15,1.3639040709827146,0.3057099806491255,0.5259841027446192,0.8384943125704228,0.1764075194166677,0.8223633699500658,0.1764075194166677,1.347773144829948,1.3701987870619947,2.518575529525222,2.267905474351744,0.7271414306825318,14.680347117182901,95.71536911198086,6.33439962436517,13.82531063697426,False,inf,mean_error_too_high,0.6811989100817438,0.5813953488372093,0.8223684210526315,0.0005
16,1.2673697484471407,0.2754882992197561,0.5174229242248998,0.7760498419283536,0.1729517561406138,0.7688219454089265,0.1729517561406138,1.2601418511244165,1.3701987873833135,2.628164101161083,2.356241966514896,0.7105828332901002,14.258268798397415,95.7191960983564,5.9542499116812335,13.29132527195797,False,inf,mean_error_too_high,0.6510416666666667,0.5387931034482759,0.8223684210526315,0.0005
17,1.2306617218850437,0.25921070286527154,0.5083864707188465,0.7640874871025188,0.16053380586226995,0.7509134268824945,0.16053380586226995,1.2174876417432512,1.3701987877046322,2.940484188316325,2.5006657469304745,0.6732968359943242,14.433407600853553,103.88121488255653,5.310214151523602,13.664704900755606,False,inf,mean_error_too_high,0.6831955922865013,0.5876777251184834,0.8157894736842105,0.00025
18,1.112666827970438,0.2272402813251449,0.489063680332626,0.6876616596854279,0.15099795182760192,0.6808482450295009,0.15099795182760192,1.1058534203835253,1.3701987877046322,2.733122937441515,2.3911723942769507,0.6839609961360997,13.869472253653186,95.65568439851599,5.432387400342468,13.258825537692461,False,inf,mean_error_too_high,0.7008547008547009,0.6180904522613065,0.8092105263157895,0.00025
19,1.0525297929013193,0.20494509578715117,0.4795955782630694,0.6559125395476657,0.143546535861942,0.6521432926712653,0.143546535861942,1.0487605503627233,1.3701987870619947,2.7926788510016674,2.4538461840698984,0.6292677017272377,13.898091297432247,97.00906872096736,5.3709467810657205,13.19996749033017,False,inf,mean_error_too_high,0.7109826589595376,0.634020618556701,0.8092105263157895,0.00025
20,1.0334985902045937,0.19823693321400254,0.47248564953752603,0.6456207273141393,0.1430390479590372,0.6349714028867428,0.1430390479590372,1.0228492644919218,1.3701987870619947,2.7869819579420065,2.4956865143583147,0.6594908571641076,14.471281153594175,96.8896165229552,5.934161816972497,13.714835996617115,False,inf,mean_error_too_high,0.7072463768115942,0.6321243523316062,0.8026315789473685,0.00025
21,0.977545212542593,0.18689491404998657,0.4681553396413911,0.6042758666601464,0.13867117484624816,0.5978963424895973,0.13867117484624816,0.971165679214457,1.3701987870619947,2.914505407174,2.5750427843746793,0.5345783231856104,14.341931913267372,99.43417854119413,5.66167296439329,13.509756712480106,False,inf,mean_error_too_high,0.6853932584269663,0.5980392156862745,0.8026315789473685,0.00025
22,0.9580213210653423,0.17922906107658323,0.46329760214067855,0.5954656332650917,0.1350044675994755,0.6020786392720883,0.1350044675994755,0.9646343333380563,1.3701987877046322,2.8452468946616283,2.5425555648186777,0.6573764252662648,14.220656406142766,95.54068358236528,5.751691389898393,13.53461494591076,False,inf,mean_error_too_high,0.7011494252873564,0.6224489795918368,0.8026315789473685,0.000125
23,0.8953172530768052,0.16069754721180127,0.4508687322030492,0.556730032288482,0.13034498731723693,0.5627607483105518,0.13034498731723693,0.9013479748826143,1.3701987873833135,2.9713173118241714,2.594354975255673,0.5397684792896598,13.86570275951541,98.08385796184436,5.241443562424041,13.17691438892,False,inf,mean_error_too_high,0.7134502923976609,0.6421052631578947,0.8026315789473685,0.000125
24,0.8617744985616432,0.14675627488170995,0.44826060332699286,0.5362624223984155,0.13338129427233797,0.5360994307660671,0.13338129427233797,0.8616115188984216,1.3701987873833135,2.971097952593369,2.6332349481608346,0.5148343737463089,14.050780510905211,96.25290094235096,5.560652915574066,13.388619918704565,False,inf,mean_error_too_high,0.7214076246334312,0.6507936507936508,0.8092105263157895,0.000125
25,0.8387675651642833,0.13580528054275923,0.44752214459396117,0.5277762745589901,0.1266109589336696,0.5391888477088949,0.1266109589336696,0.8501801384748474,1.3701987877046322,3.0054135939502973,2.665129648707305,0.604843578652019,13.851494932173894,96.32779551341683,5.374074222206348,13.09372662364495,False,inf,mean_error_too_high,0.7100591715976331,0.6451612903225806,0.7894736842105263,0.000125
