epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.83577619501076,0.883231233336741,1.6647186957672278,0.5756525430270271,2.3640574746433107,0.6613119143239624,0.5811764705882353,0.7670807453416149,0.001
2,2.328494197713024,0.7506204255005143,1.31586782316428,0.5240118780489471,2.3701570517941923,0.6031042128603105,0.4689655172413793,0.84472049689441,0.001
3,2.254904493175377,0.728040889388045,1.2645680230189589,0.5245911776101922,2.295554428953198,0.6621803499327051,0.5843230403800475,0.7639751552795031,0.001
4,2.161653972074527,0.7020374465449396,1.204849461699661,0.5095341439231438,2.316437618214795,0.699421965317919,0.654054054054054,0.7515527950310559,0.001
5,2.1031437800408725,0.6807424400070187,1.169288636468907,0.5062254179668143,2.307954274583447,0.6195715112912565,0.4939981532779317,0.8307453416149069,0.001
6,2.050355016432164,0.6583940328236965,1.1388744440525755,0.5061730936221831,2.196476806391096,0.6510152284263959,0.5504291845493562,0.796583850931677,0.001
7,1.9822859703855336,0.6455024530052544,1.0916343249134584,0.49029839222997423,2.325059423127337,0.6236297198538368,0.5130260521042084,0.7950310559006211,0.001
8,1.9078560848754484,0.6110555959654052,1.0497529067131526,0.4940951500922103,2.3611121887908872,0.6294416243654822,0.5321888412017167,0.7701863354037267,0.001
9,1.86140111052366,0.5945082535687013,1.0283629484826662,0.4770597930432429,2.2818610771878407,0.6552380952380953,0.5542427497314716,0.8012422360248447,0.001
10,1.7542888138093997,0.5670944170462552,0.9540710344235094,0.46624671857579014,2.428580348229137,0.6489637305699482,0.5566666666666666,0.7779503105590062,0.001
11,1.6816672978728728,0.5367553550190374,0.9125168980376611,0.46479008612656547,2.4789652373406406,0.6283474853037231,0.5422773393461104,0.7468944099378882,0.0005
12,1.5278738309957631,0.4748835653076127,0.8362789013315151,0.4334227223313529,2.5132217612149677,0.6433750823994726,0.5589919816723941,0.7577639751552795,0.0005
13,1.4428421926164288,0.4428733522211851,0.7829836271968234,0.43397043935684837,2.622586150230273,0.6430517711171663,0.5728155339805825,0.7329192546583851,0.0005
14,1.350067149277819,0.4062005257939366,0.7315384100445113,0.4246564228287395,2.789411484063556,0.6132989025177534,0.5248618784530387,0.7375776397515528,0.0005
15,1.2903832260470618,0.3842166727079506,0.7007635803103182,0.4108059423493028,2.8274704977936853,0.6254927726675428,0.5421412300683371,0.7391304347826086,0.0005
