epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.4202458164441296,0.8407501965520195,0.8597564062660916,2.1935925502982743,0.3419278981390025,1.7920897967731857,0.3656919535922233,3.030625058634262,1.1850993932096785,2.3131397374556713,2.0698522891638413,0.709341302216053,13.88119289174785,108.26290899609549,4.53921366214595,13.077870213121477,False,inf,migration50_not_improved,0.6421052631578947,0.5350877192982456,0.8026315789473685,0.001
