epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,3.348549725079434,1.0727361808937845,2.1281137037230056,0.6840679799610343,2.916918956558067,0.6060606060606061,0.2520107238605898,0.8245614035087719,0.3860369609856263,0.4325581395348837,0.001
2,2.9835472500760525,1.0182031008853718,1.8709026374637667,0.6035430746388207,2.4342320791503345,0.7918313570487484,0.39908256880733944,0.7631578947368421,0.5240963855421686,0.20310077519379846,0.001
3,2.647250170838192,0.9400145467303195,1.5898794791032644,0.5873633843029524,2.0542352645607647,0.8537549407114624,0.5096774193548387,0.6929824561403509,0.587360594795539,0.11782945736434108,0.001
4,2.410854726823454,0.8632297043041,1.3937491119949488,0.5854907828001468,2.018828231826601,0.8735177865612648,0.5608108108108109,0.7280701754385965,0.633587786259542,0.10077519379844961,0.001
5,2.2729729176196494,0.8290826264993609,1.2781052484081556,0.5803263450254516,1.946781457177264,0.8827404479578392,0.5850340136054422,0.7543859649122807,0.6590038314176245,0.09457364341085271,0.001
6,2.231921305878108,0.8203304818546736,1.2601489738941665,0.5616070909485187,1.9760635005940876,0.9064558629776021,0.672,0.7368421052631579,0.7029288702928871,0.06356589147286822,0.001
7,2.1927948087660187,0.7997712702630103,1.2238626291442931,0.5690465517614762,1.9716099876031887,0.919631093544137,0.7476635514018691,0.7017543859649122,0.7239819004524887,0.04186046511627907,0.001
8,2.1355969835892,0.7900414195070163,1.1966651089703175,0.5439111496645195,1.9622200135342847,0.9156785243741765,0.7232142857142857,0.7105263157894737,0.7168141592920354,0.04806201550387597,0.001
9,2.1431178202379115,0.7817280768483454,1.2131958573791324,0.5390579396354613,1.9759446958936406,0.9209486166007905,0.7547169811320755,0.7017543859649122,0.7272727272727273,0.040310077519379844,0.001
10,2.097502001472483,0.7603826734479646,1.178924512419023,0.538386151454962,1.9187778212493274,0.9038208168642952,0.664,0.7280701754385965,0.694560669456067,0.06511627906976744,0.001
11,2.067372830520162,0.7629497407923584,1.145950040839271,0.5399479394084032,2.0025195946649443,0.9104084321475626,0.6916666666666667,0.7280701754385965,0.7094017094017094,0.05736434108527132,0.001
12,2.047866882131786,0.7576183451507259,1.1689288505735942,0.5001288526646972,1.9435890358584358,0.8853754940711462,0.5906040268456376,0.7719298245614035,0.6692015209125475,0.09457364341085271,0.001
13,2.0129373075150045,0.7502526922898838,1.1406183382720394,0.49719263389682045,2.017678058194549,0.9038208168642952,0.664,0.7280701754385965,0.694560669456067,0.06511627906976744,0.001
14,1.9948937201948005,0.742746089301092,1.1207508111290911,0.502769870703817,1.9248589897658357,0.9064558629776021,0.6692913385826772,0.7456140350877193,0.7053941908713693,0.06511627906976744,0.001
15,1.965671866709668,0.7351061893971572,1.1227428604579388,0.47537590362355137,2.0000334863449116,0.8787878787878788,0.5714285714285714,0.7719298245614035,0.6567164179104478,0.10232558139534884,0.0005
16,1.8963617379225954,0.7170748687639434,1.07580684801945,0.4620174327739347,1.9594457787173225,0.8972332015810277,0.6384615384615384,0.7280701754385965,0.680327868852459,0.07286821705426356,0.0005
17,1.8634628284657468,0.7085106605808216,1.068842262570079,0.44036523768346064,1.9845695260013987,0.9064558629776021,0.6747967479674797,0.7280701754385965,0.70042194092827,0.06201550387596899,0.0005
18,1.8144080406205316,0.704181794203668,1.0436517377910621,0.41866541680156144,1.9600212734207334,0.9156785243741765,0.7155172413793104,0.7280701754385965,0.7217391304347828,0.05116279069767442,0.0005
19,1.8030309729791498,0.6888105457582924,1.0459328222070399,0.4126928742278577,2.0118658564621597,0.8959156785243741,0.6335877862595419,0.7280701754385965,0.6775510204081632,0.07441860465116279,0.0005
20,1.7577140612685558,0.6808769820234071,1.0242667320023815,0.393008843462262,2.0428889366320786,0.8893280632411067,0.6102941176470589,0.7280701754385965,0.664,0.08217054263565891,0.00025
