epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.6908003499459427,1.0037204322444753,1.750465154868177,0.4384749652938349,2.2154470124658947,0.8068391866913124,0.33962264150943394,0.7258064516129032,0.46272493573264784,0.1826722338204593,0.001
2,2.3308205146225456,0.8650000620901915,1.4947083794035003,0.4036121031272874,2.128841787080888,0.8974121996303143,0.5424836601307189,0.6693548387096774,0.5992779783393501,0.07306889352818371,0.001
3,2.141064593179389,0.7822189811417444,1.3721349479530744,0.37782016644416144,1.9931583977450724,0.8687615526802218,0.4583333333333333,0.7983870967741935,0.5823529411764706,0.12212943632567849,0.001
4,2.0314056807216567,0.7300483492958788,1.2958186153122766,0.3705628847569062,1.8626584050395352,0.8706099815157117,0.4636363636363636,0.8225806451612904,0.5930232558139535,0.12317327766179541,0.001
5,1.9822672169221747,0.7248315792427487,1.2560400341442906,0.36381139199967305,1.78071472450898,0.890018484288355,0.5124378109452736,0.8306451612903226,0.6338461538461538,0.1022964509394572,0.001
6,1.9119278939506263,0.6842457170627474,1.2279731070488527,0.3418319305738989,1.7958491690277834,0.8678373382624769,0.4592274678111588,0.8629032258064516,0.5994397759103641,0.1315240083507307,0.001
7,1.896701312990594,0.6853071790525962,1.2300290254920776,0.3240187011672917,1.745880180277798,0.8955637707948244,0.5276381909547738,0.8467741935483871,0.65015479876161,0.09812108559498957,0.001
8,1.8440750588330677,0.6573696403097974,1.182317523771205,0.3330727336367045,1.837865952863711,0.8807763401109058,0.4880382775119617,0.8225806451612904,0.6126126126126126,0.11169102296450939,0.001
9,1.8875443217053651,0.6951249521673276,1.2087300224797783,0.3312518129507407,1.80724547442579,0.8678373382624769,0.4595744680851064,0.8709677419354839,0.6016713091922006,0.1325678496868476,0.001
10,1.8439830909595032,0.6651192435275164,1.184565968301953,0.3268575054660522,1.7750588483598888,0.9048059149722736,0.5567567567567567,0.8306451612903226,0.6666666666666667,0.08559498956158663,0.001
11,1.8327697804146024,0.6750566138577769,1.1848958362713318,0.31034562019235323,1.7524010196410795,0.8955637707948244,0.5276381909547738,0.8467741935483871,0.65015479876161,0.09812108559498957,0.001
12,1.7896204316461815,0.6394637072813489,1.159950424474621,0.3099381497849378,1.7679923074302744,0.8604436229205176,0.4435146443514644,0.8548387096774194,0.5840220385674931,0.13883089770354906,0.0005
13,1.719725937587717,0.6246213239794959,1.1184411534760663,0.28897410812968466,1.714039710885716,0.9075785582255084,0.5666666666666667,0.8225806451612904,0.6710526315789475,0.081419624217119,0.0005
14,1.6718141631586494,0.610611921317476,1.0910595366782931,0.2754486565669231,1.72144970655882,0.9057301293900185,0.5611111111111111,0.8145161290322581,0.6644736842105263,0.0824634655532359,0.0005
15,1.6724068770346932,0.5942601978007614,1.1031910526994857,0.2720857328165481,1.7406956246071073,0.8853974121996303,0.5,0.8467741935483871,0.62874251497006,0.10960334029227557,0.0005
16,1.6410966754620706,0.5923794041940333,1.089084038452388,0.2558229420740371,1.6975478711718772,0.8622920517560074,0.4476987447698745,0.8629032258064516,0.5895316804407714,0.13778705636743216,0.0005
17,1.6599069399666213,0.5964711520015202,1.0995382282077275,0.26213314308476754,1.7338056608401031,0.8595194085027726,0.44166666666666665,0.8548387096774194,0.5824175824175825,0.13987473903966596,0.0005
18,1.6166536860897889,0.5804038894484973,1.072234596540659,0.25421714799241085,1.7088344718524136,0.8937153419593346,0.5228426395939086,0.8306451612903226,0.6417445482866043,0.09812108559498957,0.0005
19,1.6160301970466007,0.573003722537247,1.0720682303918707,0.257460093955456,1.697209447236687,0.8687615526802218,0.4608695652173913,0.8548387096774194,0.5988700564971751,0.12943632567849686,0.0005
