epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.080048799955063,0.6073157440592377,0.597344573801134,1.1750032733572047,0.296787332310681,1.2483744230737097,0.42881279774319764,2.2194326908414492,1.7702677754924347,2.3861436005709264,2.2642188727239385,0.793941188295721,14.250116428103556,88.0915725741823,4.691882110879572,13.047475869355159,True,13.047475869355159,accepted,0.652452025586354,0.5907335907335908,0.7285714285714285,0.0005
12,2.033005440686438,0.6005056971988519,0.5939581955458869,1.139710764321374,0.2885988972688976,1.2185619153034213,0.4170910306804618,2.1761026661151663,1.7702677749640834,2.441931951345334,2.2802851844573477,0.8616872982674977,14.388661465752683,88.50601358173432,4.7325084970782445,13.24920842244471,True,13.24920842244471,accepted,0.6577777777777778,0.6166666666666667,0.7047619047619048,0.0005
13,1.9729781095561119,0.5755021396546263,0.5888084765506473,1.1040632689428462,0.29242121676879135,1.168591212697967,0.42305819389452454,2.1028245587978556,1.7702677751622151,2.5197356955163412,2.4687311659887587,0.8256024742289446,15.449219334913938,87.30988669610292,5.67518023457984,14.091758815444734,False,inf,mean_error_too_high,0.6390041493775934,0.5661764705882353,0.7333333333333333,0.0005
14,1.8841004826465582,0.5606686416645349,0.576004322100214,1.03611538458619,0.28663073266862393,1.1282861355158982,0.4104587359386578,2.038185215172455,1.7702677752062443,2.494710982814321,2.3870645090607456,0.7513993412908166,14.755304601727774,89.06499045546381,5.095561782358284,13.617685852771576,False,inf,mean_error_too_high,0.6609071274298056,0.6047430830039525,0.7285714285714285,0.0005
15,1.8783986422713994,0.559166740798774,0.5753103283964035,1.0319655876850928,0.28687746055898905,1.1092820134299393,0.40975376199156954,2.0171532185784335,1.770267775536464,2.568487347669052,2.510454710336344,0.8825506630539894,15.421614851600909,88.08242911822163,5.493993767857694,14.077027425129438,False,inf,mean_error_too_high,0.6458333333333334,0.5740740740740741,0.7380952380952381,0.00025
16,1.6999576006349544,0.5059043010406107,0.5586976850021799,0.9194425308583296,0.26987267454822966,0.993837726479422,0.394955397004456,1.8368941646533659,1.7702677746999076,2.651586818554201,2.5008084199981466,0.7942587529192678,15.334883878308258,90.55544890926687,5.212790456848063,14.289730315767716,False,inf,mean_error_too_high,0.6565217391304348,0.604,0.719047619047619,0.00025
17,1.6592896807116704,0.4953691293107946,0.54878479940189,0.8961932742364519,0.26106216726430787,0.9813481611778422,0.37877021741779004,1.8032985842238942,1.7702677745017759,2.6491255774279643,2.4718872377404084,0.8067066550254819,14.786916950334716,91.84511973222948,5.039443424280551,13.650492849136464,False,inf,mean_error_too_high,0.6455696202531646,0.5795454545454546,0.7285714285714285,0.00025
18,1.6149477571441637,0.48477992001552883,0.5450013942115305,0.8656048441527623,0.25662526451154427,0.9427549059040989,0.37252538282069914,1.7500478834106432,1.770267774743937,2.6900026393253658,2.5538308785972426,0.8452227025365574,15.214410845704037,90.58440721720076,5.429094284057252,13.961249732084255,False,inf,mean_error_too_high,0.6331236897274635,0.5655430711610487,0.719047619047619,0.00025
19,1.576163349103179,0.471244515380921,0.5428366875164177,0.8383232128256906,0.26177286318574694,0.920832038982423,0.3776588926685154,1.7166151773015987,1.7702677752722884,2.8063471151771715,2.5361120345145243,0.8001968588606542,14.736190593828356,92.57155022767967,4.7123462788843415,13.789039746214756,False,inf,mean_error_too_high,0.6405228758169934,0.5903614457831325,0.7,0.00025
20,1.5359416598648465,0.4528477369583214,0.5350284608337247,0.8223338199784551,0.25400598012564474,0.9036047291667618,0.37423945795796254,1.677329317442488,1.7702677751842297,2.8357589882268863,2.6233932010532306,0.8211270526804583,14.981345106421553,91.7544242555421,5.078103008551534,13.9170093518753,False,inf,mean_error_too_high,0.6420824295010846,0.5896414342629482,0.7047619047619048,0.000125
21,1.460372490235643,0.4341357217270912,0.5279526800660215,0.7700235638481978,0.24845008081236264,0.8461423683034416,0.36125529110706855,1.5928939024387194,1.770267774435732,2.7511995138058456,2.6087861927432536,0.8062672507524257,15.188398996453301,91.90088983401614,5.391069926400555,14.058229475389307,False,inf,mean_error_too_high,0.6178861788617886,0.5390070921985816,0.7238095238095238,0.000125
22,1.4277135369740255,0.4231094594036993,0.5197144857073754,0.7522139932970591,0.2449228921920639,0.8479845721305572,0.3562566433586903,1.5791509847561738,1.7702677750081126,2.8707271854845775,2.6534496318642464,0.7864950309300912,15.081701682024805,91.79392573173892,5.189704905625344,14.160526097097753,False,inf,mean_error_too_high,0.6357894736842105,0.569811320754717,0.719047619047619,0.000125
23,1.3921068140674495,0.4117233878687808,0.5184224716404028,0.7297396158577663,0.2420763920438807,0.8087816504450276,0.35588261032698887,1.528051967413912,1.7702677744577466,2.88133915347574,2.702612255665541,0.7816586046781594,15.411658209878064,91.73732984126623,5.380652873156211,14.418151654650249,False,inf,mean_error_too_high,0.6331236897274635,0.5655430711610487,0.719047619047619,0.000125
24,1.4006257290655226,0.4077430626802277,0.5183965603455503,0.7425667670735142,0.24143353675871346,0.8082972551481876,0.3500910475753791,1.520684987774406,1.7702677748099809,2.921856537879482,2.7272464112657917,0.7221840782811341,15.377881339508445,92.16811451405385,5.30410109528226,14.44869327418181,False,inf,mean_error_too_high,0.6340425531914894,0.573076923076923,0.7095238095238096,0.000125
25,1.3550694002008834,0.40151911383960825,0.5157046792634856,0.7067198553684125,0.23580851052936755,0.8126629472659456,0.344983668604716,1.5156000562651997,1.7702677745898345,2.9851627201942432,2.7524536018709664,0.7728430428469437,15.07370788843283,92.52284598227995,5.127964337057909,14.12354759302494,False,inf,mean_error_too_high,0.6234309623430963,0.5559701492537313,0.7095238095238096,6.25e-05
26,1.3349116136933077,0.3885955032604443,0.5129990468505127,0.6993859929281149,0.23736069498244855,0.760882750277374,0.34608730054628156,1.4507716633716559,1.7702677747659517,3.036664976150986,2.7457602661504703,0.7521723795552316,14.889165534453337,93.28817220095753,4.81393164207697,14.044267071692056,False,inf,mean_error_too_high,0.6431718061674009,0.5983606557377049,0.6952380952380952,6.25e-05
27,1.3110175859014523,0.3884011214569775,0.5095031324295897,0.6806939000238011,0.22909357141039488,0.7770732484255691,0.3397745402676027,1.462737425498575,1.7702677748319955,3.0261189757985236,2.771351676924014,0.7572814962442499,15.015681370535866,92.84838743957411,5.033819528314082,14.09663518606057,False,inf,mean_error_too_high,0.6369426751592356,0.5747126436781609,0.7142857142857143,6.25e-05
28,1.2853815702850468,0.37846194265731925,0.509030209386778,0.6643045122273411,0.23071512000657626,0.7349633257695072,0.3381985068678966,1.4097820871094258,1.7702677741715562,3.040757279980658,2.8082415751199425,0.7825483241975598,15.272781049824728,93.0501606495247,5.21879663716302,14.289703167454913,False,inf,mean_error_too_high,0.6331236897274635,0.5655430711610487,0.719047619047619,6.25e-05
29,1.2749355697015425,0.36844460369257165,0.5019658377736339,0.6626911345721392,0.23661675285324385,0.7429019961000479,0.34091517684202116,1.407295647618513,1.7702677748980395,3.0704400740134665,2.8410299997033888,0.7629095711679839,15.285245837814696,93.51405533823117,5.303880821038534,14.264020989319468,False,inf,mean_error_too_high,0.6265560165975104,0.5551470588235294,0.719047619047619,6.25e-05
30,1.2740540102468192,0.3667175891822065,0.5065496467157083,0.664080747882195,0.23323653690510068,0.746428289142672,0.33775885455441057,1.4086627106036946,1.7702677741715562,3.0785720203968765,2.8474438764496073,0.7530647713903454,15.30048466535218,93.20959457780643,5.29505317616022,14.326881398735182,False,inf,mean_error_too_high,0.6320166320166319,0.5608856088560885,0.7238095238095238,3.125e-05
31,1.2788644998247494,0.3681521172833905,0.50625499561773,0.6705705674181134,0.22715612351068828,0.7483534330916647,0.3333390022523956,1.4097388057277254,1.7702677745017759,3.0898195996418307,2.8403368390645376,0.7517042791843414,15.236187733052024,93.37068648232776,5.181763860404609,14.302493461954308,False,inf,mean_error_too_high,0.6346555323590813,0.5650557620817844,0.7238095238095238,3.125e-05
