epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.322752839471452,0.5906770153829672,0.6317802169573596,1.4552976567790192,0.2376662556212546,1.536023276835439,0.2830776146480015,2.4261841491226237,1.8084568739580016,2.2163195854248703,2.127364050024603,0.8449828536249697,14.763570121746659,86.6343070054247,7.291709624109957,13.092906739871395,False,inf,mean_error_too_high,0.6503667481662593,0.5175097276264592,0.875,0.001
12,2.2390530475708994,0.5717844064184276,0.6226152520616742,1.3953641903689609,0.2325012496700184,1.474404769766363,0.2768449865663148,2.3402654861182857,1.8084568739580016,2.129429199624897,1.996717298127249,0.8507902505807579,14.710656252838243,87.08349932701373,7.118454840278652,13.600027067079248,False,inf,mean_error_too_high,0.7027027027027026,0.5963302752293578,0.8552631578947368,0.001
13,2.170298141931909,0.5558022273518647,0.6153746111534355,1.3493798378342887,0.22254485349770825,1.4342423155301343,0.26504754228893956,2.27641196617219,1.8084568733153639,2.1201805175154034,1.9896845297029397,0.8246576371788978,14.282946337529191,87.9231496103941,6.6900714112580095,13.101597696294931,False,inf,mean_error_too_high,0.6786632390745501,0.5569620253164557,0.868421052631579,0.001
14,2.1888336036404508,0.5606198317278428,0.6150904521145268,1.3611266662811012,0.22662905972159778,1.4324152027821606,0.2683180106899166,2.280966641125332,1.8084568733153639,2.269759788667417,1.9502226612317273,0.6708918303018436,13.68867079785102,91.851563340588,5.7761018532413875,13.008392586632961,True,13.008392586632961,accepted,0.699724517906336,0.6018957345971564,0.8355263157894737,0.001
15,2.1204054117845397,0.538327630800057,0.6101360070416227,1.3198866045699928,0.21931440212495243,1.4366254064272035,0.2603880104751921,2.2576810523184805,1.8084568746006393,2.138980746590545,2.2209613715220655,0.8778702563233675,15.63910610134336,84.58746588882316,8.385980535442162,13.73628925452091,False,inf,mean_error_too_high,0.6357308584686775,0.4910394265232975,0.9013157894736842,0.001
16,2.106821107093215,0.5379595117909568,0.6095846002956606,1.3008424371400613,0.23124603143920797,1.39483344587033,0.27041463654317627,2.220396430665913,1.8084568746006393,2.2278692741599686,2.247049102886025,0.8709749241266399,15.538107402158458,85.80241978876792,8.148748898767424,13.84036058845624,False,inf,mean_error_too_high,0.6235565819861432,0.4804270462633452,0.8881578947368421,0.001
17,2.002230237436423,0.5123026200703212,0.5952170197211829,1.236564461111701,0.20911778973520928,1.3555569610184415,0.24884523111935253,2.1410864286345612,1.8084568736366826,2.1534728547633497,1.9791934772964437,0.6085944653023034,14.108917246070689,90.15132367165866,6.356771598400568,13.2247965122839,False,inf,mean_error_too_high,0.6844919786096256,0.5765765765765766,0.8421052631578947,0.001
18,1.9406051683940013,0.48625651893590016,0.5919820875170417,1.2023919918787769,0.20792225163901912,1.291073714626446,0.24783792581680328,2.0492447370467484,1.8084568733153639,2.200999814545048,1.9506240270208477,0.7553738271631301,13.777879640381345,88.91153768161314,6.059405912197638,12.967794407984748,True,12.967794407984748,accepted,0.6956521739130435,0.5925925925925926,0.8421052631578947,0.0005
19,1.8205799686940853,0.4551628768604721,0.5759792679724989,1.1236053936565018,0.1956337797392732,1.249588206129254,0.22851024706649653,1.9630010192285008,1.8084568736366826,2.2172914206821,2.0323615813191047,0.8258992028236387,14.376798969384097,89.82058953443678,6.672424632180925,13.447085586228875,False,inf,mean_error_too_high,0.6770025839793282,0.5574468085106383,0.8618421052631579,0.0005
20,1.7489948757896525,0.4285830666193101,0.5701801197708778,1.082611854988931,0.19050984329611786,1.2060814785828808,0.2224257991240031,1.8884224737429554,1.8084568739580016,2.3861498292886987,2.045276436201646,0.7786115153500578,14.073056150134292,94.51307490261702,5.913841642299243,13.096385411255664,False,inf,mean_error_too_high,0.6702702702702703,0.5688073394495413,0.8157894736842105,0.0005
21,1.6884086765047674,0.41649271431316265,0.5608754500224584,1.0409885034406925,0.18141717646481856,1.1530489182536492,0.2125727668444744,1.81604687672741,1.8084568739580016,2.537677097834667,2.2133984719967907,0.6152386682806537,14.853861079288018,90.7023291852339,6.958770070354601,13.946301084469438,False,inf,mean_error_too_high,0.6666666666666667,0.5668202764976958,0.8092105263157895,0.0005
22,1.668564595944798,0.4015796669731243,0.5549766154623417,1.0387098377926973,0.17906189167676267,1.143217512218136,0.21112212444331768,1.7891023898060432,1.8084568733153639,2.490689106707303,2.229894221632307,0.6199347611982375,15.617181293979776,89.4087579970266,7.81818604761866,15.053509007182223,False,inf,mean_error_too_high,0.6898395721925134,0.581081081081081,0.8486842105263158,0.0005
23,1.6225738814577582,0.3956287328123725,0.5487898448406847,1.0006372282768516,0.17822088851440307,1.1143935472174795,0.21286355485170677,1.753651507781201,1.8084568733153639,2.4484753505881582,2.122042860303606,0.5704736524214968,14.52790519825045,89.97934805017628,6.677818136622825,13.83483629418437,False,inf,mean_error_too_high,0.6912181303116147,0.6069651741293532,0.8026315789473685,0.00025
24,1.5394802045308034,0.3715877973165795,0.5370463573065087,0.9510355848829058,0.16519044608761357,1.0748282458904297,0.19518027854254946,1.6782677645953197,1.8084568739580016,2.4522258959047876,2.1164564109555473,0.6890049040783197,14.22318762736792,89.89963314470245,6.3741802370971,13.485405711971348,False,inf,mean_error_too_high,0.6813186813186812,0.5849056603773585,0.8157894736842105,0.00025
25,1.493329375259317,0.3523836240292881,0.5309936826762485,0.9230152873016111,0.17036409135857683,1.0484997464640122,0.20018644251351086,1.6337250153009462,1.8084568746006393,2.449079647218442,2.1881046738586014,0.729568060929887,14.611042200971118,91.31702304762261,6.7632433976175035,13.768834474746216,False,inf,mean_error_too_high,0.6701570680628273,0.5565217391304348,0.8421052631578947,0.00025
26,1.487785651677381,0.34103886554183344,0.5288276980829367,0.9303284754971609,0.16842275287584474,1.0458066190349444,0.19975699175078915,1.618930918187144,1.8084568736366826,2.450187610487411,2.179521903837466,0.7387548533151858,14.668694680394216,91.11125921742325,6.868289536762971,13.95340736709655,False,inf,mean_error_too_high,0.6771653543307087,0.5633187772925764,0.8486842105263158,0.00025
27,1.464675938344066,0.3273252822318167,0.5224088862578502,0.922861488360279,0.167773885587155,1.030678038969837,0.19858959168597373,1.5879003413603956,1.8084568736366826,2.5381747339613674,2.202207760026834,0.8311774018406868,14.517406376951492,89.44680438114223,6.712499680219106,13.710120439115569,False,inf,mean_error_too_high,0.6738544474393531,0.5707762557077626,0.8223684210526315,0.00025
28,1.4024532824513727,0.3136736113186474,0.512954758585624,0.8784446671323957,0.1641926600765989,0.976157554879664,0.190562574047284,1.5133511480295434,1.8084568733153639,2.6639726007723743,2.308114443827832,0.7308923488855363,14.339134462452142,94.30558565821832,6.243297377805605,13.523709505113143,False,inf,mean_error_too_high,0.6594594594594594,0.5596330275229358,0.8026315789473685,0.000125
29,1.361638341952527,0.29948563693026004,0.5104783873834379,0.8546292015484401,0.15980780327496824,0.9743719827132726,0.18712559090349873,1.4950400006096318,1.8084568739580016,2.6267178527749775,2.213055946113607,0.8014636191120371,13.964921809952756,95.55889610920109,5.733140786173551,13.217495684631379,True,13.217495684631379,accepted,0.6813186813186812,0.5849056603773585,0.8157894736842105,0.000125
