epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.991423041818855,0.9588835715996944,1.936630400395009,0.5753508484605817,2.49425725128238,0.7589348283111422,0.4078091106290672,0.7258687258687259,0.5222222222222221,0.23373287671232876,0.001
2,2.449496336390944,0.8481877330056252,1.522673305298953,0.5027291426603495,2.3112851163266668,0.7680448493342676,0.41743119266055045,0.7027027027027027,0.5237410071942447,0.21746575342465754,0.001
3,2.302973707489142,0.7983704535962822,1.4037929464238628,0.49999554268363144,2.1027040321173667,0.7659425367904695,0.41935483870967744,0.752895752895753,0.5386740331491713,0.23116438356164384,0.001
4,2.1632291503777936,0.7720447999243145,1.2943796493327109,0.4828270999551571,2.0851136824428074,0.8689558514365803,0.6304347826086957,0.6718146718146718,0.6504672897196262,0.08732876712328767,0.001
5,2.1190405145924496,0.7506708048320602,1.2667624194386462,0.47694270437049463,2.036492586971248,0.7813594954449895,0.44251626898047725,0.7876447876447876,0.5666666666666668,0.22003424657534246,0.001
6,2.1012372382470756,0.748721504512164,1.2760914780497132,0.4507850033257838,2.0594425102840708,0.8535388927820603,0.5766871165644172,0.7258687258687259,0.6427350427350427,0.11815068493150685,0.001
7,2.0708253624227053,0.733972828122562,1.2384611764151314,0.4653777932903528,1.9949213395857193,0.8528381219341276,0.5777777777777777,0.7027027027027027,0.6341463414634145,0.11386986301369863,0.001
8,2.027838035655673,0.733605600982257,1.2131825917737837,0.4478526302961177,1.986983439265721,0.8752627890679747,0.6431095406360424,0.7027027027027027,0.6715867158671587,0.08647260273972603,0.001
9,2.031369820623525,0.726247121799886,1.2207583684810994,0.447487884496757,1.9995128632260104,0.8724597056762439,0.6313993174061433,0.7142857142857143,0.6702898550724637,0.09246575342465753,0.001
10,2.0096495199972044,0.7176215741378741,1.2078745465388896,0.44296418927145237,1.9642329010498967,0.8549404344779257,0.5792682926829268,0.7335907335907336,0.6473594548551959,0.11815068493150685,0.001
11,1.9866577621598969,0.7151692826679393,1.1864403916474564,0.4426327255027814,1.946288302467683,0.866853538892782,0.6074766355140186,0.752895752895753,0.6724137931034483,0.10787671232876712,0.001
12,1.9928954746978802,0.7073445335583998,1.1968254226859667,0.4423977824341775,1.9876503030486932,0.8752627890679747,0.6441281138790036,0.6988416988416989,0.6703703703703705,0.08561643835616438,0.001
13,1.9590208664087456,0.7030280285476385,1.1728723121842222,0.4346345458401611,1.9908253758957775,0.8654519971969166,0.6056782334384858,0.7413127413127413,0.6666666666666666,0.10702054794520548,0.001
14,1.9665994656695798,0.6926084169367434,1.1843358046037797,0.43595946342609276,1.9815523993659871,0.8584442887175894,0.5855855855855856,0.752895752895753,0.6587837837837838,0.11815068493150685,0.001
15,1.9184898163943167,0.684163285955818,1.1467678855162196,0.42964028923680253,1.9872351040268745,0.8353188507358094,0.53125,0.7876447876447876,0.6345256609642301,0.1541095890410959,0.001
16,1.9503046311777459,0.6918455414113751,1.1746630974390662,0.4297187631791843,1.9946300044457397,0.8703573931324456,0.6284722222222222,0.6988416988416989,0.6617915904936015,0.0916095890410959,0.0005
17,1.8756820156428893,0.675190759649123,1.1281647906908223,0.409921834371937,1.939247241952491,0.8521373510861948,0.5718562874251497,0.7374517374517374,0.6441821247892074,0.12243150684931507,0.0005
18,1.8264716614687786,0.6564651013423115,1.1057058723555968,0.39253322146284725,1.9674202989846907,0.869656622284513,0.6188925081433225,0.7335907335907336,0.6713780918727915,0.10017123287671233,0.0005
19,1.8117653045440438,0.6546647547004769,1.0932020831960185,0.3912308522263188,2.00729921052902,0.8605466012613875,0.593167701863354,0.7374517374517374,0.657487091222031,0.11215753424657535,0.0005
20,1.7874488676020375,0.6416650422403005,1.088709703925279,0.3779066371370548,1.9551686081923048,0.8290119131044149,0.519893899204244,0.7567567567567568,0.6163522012578616,0.15496575342465754,0.0005
21,1.788389496145001,0.6447202710313402,1.0910413348348975,0.37498801136317583,1.9773731067118816,0.8514365802382621,0.5685131195335277,0.752895752895753,0.6478405315614617,0.1267123287671233,0.0005
22,1.7594211408953275,0.6347494764434932,1.070082869242352,0.37196353428749745,1.9927146882549733,0.8458304134548003,0.5552407932011332,0.7567567567567568,0.6405228758169935,0.1344178082191781,0.00025
23,1.698156380202274,0.6211141601841852,1.0377813407233651,0.34981796874311644,2.012640821741608,0.8682550805886475,0.6148867313915858,0.7335907335907336,0.6690140845070423,0.10188356164383562,0.00025
24,1.6938274560813396,0.6206958917528913,1.036151592599485,0.3473279206858871,2.000739325153803,0.8290119131044149,0.5195822454308094,0.7683397683397684,0.6199376947040499,0.15753424657534246,0.00025
25,1.664638014464589,0.6090233705640257,1.019353225336429,0.3407730938215396,2.027282056310583,0.8563419761737912,0.5818181818181818,0.7413127413127413,0.6519524617996604,0.11815068493150685,0.00025
26,1.6579618438107198,0.6069908426120386,1.0139629571021815,0.34050348037677625,2.0078718101719333,0.826208829712684,0.5143603133159269,0.7606177606177607,0.6137071651090342,0.15924657534246575,0.00025
27,1.6529483399194023,0.608470154000732,1.0099561182702432,0.3387571342273784,1.9996598003289878,0.8591450595655221,0.5873493975903614,0.752895752895753,0.6598984771573604,0.1172945205479452,0.000125
