threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0,128,1660,0,0,0.07158836689038031,0.07158836689038031,1.0,0.0,0.13361169102296452,1.0,0.0,0.5,0.9472938629518072,0.6399730905454997
0.0029033664747950463,128,1571,89,0,0.12136465324384788,0.07533843437316068,1.0,0.053614457831325305,0.14012041598248495,0.9463855421686747,0.0,0.5268072289156627,0.9472938629518072,0.6399730905454997
0.0030867943877313196,128,1552,108,0,0.1319910514541387,0.0761904761904762,1.0,0.06506024096385542,0.14159292035398233,0.9349397590361446,0.0,0.5325301204819277,0.9472938629518072,0.6399730905454997
0.0030988672912879317,128,1536,124,0,0.14093959731543623,0.07692307692307693,1.0,0.0746987951807229,0.14285714285714288,0.9253012048192771,0.0,0.5373493975903615,0.9472938629518072,0.6399730905454997
0.0031076865706428005,128,1517,143,0,0.15156599552572708,0.07781155015197569,1.0,0.086144578313253,0.14438804286520024,0.9138554216867469,0.0,0.5430722891566265,0.9472938629518072,0.6399730905454997
0.003209444271076899,128,1499,161,0,0.1616331096196868,0.07867240319606637,1.0,0.09698795180722891,0.14586894586894586,0.903012048192771,0.0,0.5484939759036145,0.9472938629518072,0.6399730905454997
0.003267671958296849,127,1482,178,1,0.17058165548098433,0.07893101305158484,0.9921875,0.10722891566265061,0.14622913068508925,0.8927710843373494,0.0078125,0.5497082078313253,0.9472938629518072,0.6399730905454997
0.0033333333333333335,127,1480,180,1,0.17170022371364654,0.07902924704418171,0.9921875,0.10843373493975904,0.1463976945244957,0.891566265060241,0.0078125,0.5503106174698795,0.9472938629518072,0.6399730905454997
0.0045472455326458685,127,1432,228,1,0.19854586129753915,0.0814624759461193,0.9921875,0.13734939759036144,0.15056312981624181,0.8626506024096385,0.0078125,0.5647684487951807,0.9472938629518072,0.6399730905454997
0.005773339558157425,127,1428,232,1,0.20078299776286354,0.08167202572347267,0.9921875,0.13975903614457832,0.1509209744503862,0.8602409638554217,0.0078125,0.5659732680722892,0.9472938629518072,0.6399730905454997
0.0061143108978092085,127,1410,250,1,0.21085011185682326,0.0826284970722186,0.9921875,0.15060240963855423,0.15255255255255254,0.8493975903614458,0.0078125,0.5713949548192772,0.9472938629518072,0.6399730905454997
0.006213233580385028,127,1392,268,1,0.220917225950783,0.0836076366030283,0.9921875,0.1614457831325301,0.15421979356405585,0.8385542168674699,0.0078125,0.576816641566265,0.9472938629518072,0.6399730905454997
0.006325043046369114,127,1375,285,1,0.23042505592841164,0.08455392809587217,0.9921875,0.1716867469879518,0.1558282208588957,0.8283132530120482,0.0078125,0.5819371234939759,0.9472938629518072,0.6399730905454997
0.006428373654034401,126,1358,302,2,0.23937360178970918,0.08490566037735849,0.984375,0.1819277108433735,0.1563275434243176,0.8180722891566266,0.015625,0.5831513554216867,0.9472938629518072,0.6399730905454997
0.006437328112618282,126,1341,319,2,0.24888143176733782,0.08588957055214724,0.984375,0.19216867469879517,0.1579937304075235,0.8078313253012048,0.015625,0.5882718373493976,0.9472938629518072,0.6399730905454997
0.006541445658470048,126,1322,338,2,0.2595078299776286,0.08701657458563536,0.984375,0.2036144578313253,0.1598984771573604,0.7963855421686747,0.015625,0.5939947289156626,0.9472938629518072,0.6399730905454997
0.006666666666666667,126,1310,350,2,0.2662192393736018,0.08774373259052924,0.984375,0.21084337349397592,0.16112531969309463,0.7891566265060241,0.015625,0.5976091867469879,0.9472938629518072,0.6399730905454997
0.009003707776941478,126,1286,374,2,0.2796420581655481,0.08923512747875353,0.984375,0.2253012048192771,0.16363636363636364,0.7746987951807229,0.015625,0.6048381024096385,0.9472938629518072,0.6399730905454997
0.009094491065291737,126,1281,379,2,0.28243847874720357,0.08955223880597014,0.984375,0.2283132530120482,0.16416938110749185,0.7716867469879518,0.015625,0.6063441265060241,0.9472938629518072,0.6399730905454997
0.009186488701146784,126,1268,392,2,0.2897091722595078,0.09038737446197992,0.984375,0.236144578313253,0.16557161629434955,0.763855421686747,0.015625,0.6102597891566265,0.9472938629518072,0.6399730905454997
0.00932935107270908,126,1250,410,2,0.29977628635346754,0.09156976744186046,0.984375,0.2469879518072289,0.1675531914893617,0.7530120481927711,0.015625,0.6156814759036144,0.9472938629518072,0.6399730905454997
0.009479522066185322,126,1233,427,2,0.3092841163310962,0.09271523178807947,0.984375,0.2572289156626506,0.1694687289845326,0.7427710843373494,0.015625,0.6208019578313253,0.9472938629518072,0.6399730905454997
0.009551461334079149,126,1215,445,2,0.3193512304250559,0.09395973154362416,0.984375,0.2680722891566265,0.17154526889040164,0.7319277108433735,0.015625,0.6262236445783133,0.9472938629518072,0.6399730905454997
0.009641185790531198,126,1197,463,2,0.32941834451901564,0.09523809523809523,0.984375,0.2789156626506024,0.17367332873880081,0.7210843373493976,0.015625,0.6316453313253012,0.9472938629518072,0.6399730905454997
0.009763413042464923,126,1179,481,2,0.3394854586129754,0.09655172413793103,0.984375,0.2897590361445783,0.17585484996510817,0.7102409638554217,0.015625,0.6370670180722892,0.9472938629518072,0.6399730905454997
0.009883093326242274,126,1161,499,2,0.3495525727069351,0.0979020979020979,0.984375,0.3006024096385542,0.17809187279151945,0.6993975903614458,0.015625,0.6424887048192771,0.9472938629518072,0.6399730905454997
0.012119393360050822,126,1143,517,2,0.35961968680089484,0.09929078014184398,0.984375,0.31144578313253013,0.18038654259126702,0.6885542168674699,0.015625,0.6479103915662651,0.9472938629518072,0.6399730905454997
0.012456415817400973,126,1125,535,2,0.36968680089485456,0.10071942446043165,0.984375,0.32228915662650603,0.18274111675126903,0.677710843373494,0.015625,0.653332078313253,0.9472938629518072,0.6399730905454997
0.012625385401101396,126,1108,552,2,0.37919463087248323,0.10210696920583469,0.984375,0.3325301204819277,0.18502202643171806,0.6674698795180722,0.015625,0.6584525602409639,0.9472938629518072,0.6399730905454997
0.012813817096861442,126,1090,570,2,0.38926174496644295,0.10361842105263158,0.984375,0.3433734939759036,0.1875,0.6566265060240963,0.015625,0.6638742469879518,0.9472938629518072,0.6399730905454997
0.012882965164650725,126,1072,588,2,0.39932885906040266,0.10517529215358931,0.984375,0.3542168674698795,0.19004524886877827,0.6457831325301204,0.015625,0.6692959337349398,0.9472938629518072,0.6399730905454997
0.013010291050523965,126,1054,606,2,0.40939597315436244,0.10677966101694915,0.984375,0.3650602409638554,0.19266055045871558,0.6349397590361445,0.015625,0.6747176204819277,0.9472938629518072,0.6399730905454997
0.013333333333333334,126,1039,621,2,0.41778523489932884,0.10815450643776824,0.984375,0.3740963855421687,0.19489559164733178,0.6259036144578313,0.015625,0.6792356927710843,0.9472938629518072,0.6399730905454997
0.013641736597937605,126,1035,625,2,0.42002237136465326,0.10852713178294573,0.984375,0.37650602409638556,0.19550038789759502,0.6234939759036144,0.015625,0.6804405120481928,0.9472938629518072,0.6399730905454997
0.015327517581873396,126,1018,642,2,0.42953020134228187,0.11013986013986014,0.984375,0.38674698795180723,0.1981132075471698,0.6132530120481928,0.015625,0.6855609939759036,0.9472938629518072,0.6399730905454997
0.015749746596772616,126,1000,660,2,0.4395973154362416,0.11190053285968028,0.984375,0.39759036144578314,0.20095693779904306,0.6024096385542169,0.015625,0.6909826807228916,0.9472938629518072,0.6399730905454997
0.015960247983964948,126,982,678,2,0.44966442953020136,0.11371841155234658,0.984375,0.40843373493975904,0.20388349514563106,0.591566265060241,0.015625,0.6964043674698795,0.9472938629518072,0.6399730905454997
0.016157066368368004,126,965,695,2,0.45917225950782997,0.1154903758020165,0.984375,0.4186746987951807,0.20672682526661199,0.5813253012048193,0.015625,0.7015248493975903,0.9472938629518072,0.6399730905454997
0.01640047705166123,126,947,713,2,0.4692393736017897,0.11742777260018639,0.984375,0.4295180722891566,0.20982514571190672,0.5704819277108434,0.015625,0.7069465361445784,0.9472938629518072,0.6399730905454997
0.018188982130583474,126,930,730,2,0.47874720357941836,0.11931818181818182,0.984375,0.4397590361445783,0.21283783783783783,0.5602409638554217,0.015625,0.7120670180722891,0.9472938629518072,0.6399730905454997
0.018256638362566475,126,929,731,2,0.47930648769574946,0.11943127962085308,0.984375,0.4403614457831325,0.21301775147928995,0.5596385542168675,0.015625,0.7123682228915662,0.9472938629518072,0.6399730905454997
0.018758263215352556,126,911,749,2,0.4893736017897092,0.12150433944069432,0.984375,0.4512048192771084,0.2163090128755365,0.5487951807228916,0.015625,0.7177899096385543,0.9472938629518072,0.6399730905454997
