epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.5990899579706035,0.944244377288997,1.5402771728119806,0.586690596976725,2.2119869028428525,0.6879194630872483,0.16037735849056603,0.8095238095238095,0.26771653543307083,0.3212996389891697,0.001
2,2.2774615503494395,0.8316947800048563,1.3407529730544092,0.5208611874884783,2.039619270853815,0.8277404921700223,0.24293785310734464,0.6825396825396826,0.35833333333333334,0.16125150421179302,0.001
3,2.025578212111234,0.7414748320178108,1.1902364547261657,0.4646043502489281,1.854066001755546,0.8791946308724832,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.10830324909747292,0.001
4,1.8972173473115168,0.6794752645552566,1.0971352346892658,0.460344495547933,1.8719526273292184,0.9161073825503355,0.4393939393939394,0.6904761904761905,0.537037037037037,0.06678700361010831,0.001
5,1.820662029738727,0.636756577669799,1.0507673074475303,0.45151642799677505,1.7901894086159316,0.8227069351230425,0.24802110817941952,0.746031746031746,0.37227722772277233,0.17148014440433212,0.001
6,1.7447838502536368,0.6023568950604933,1.0191764175650158,0.4244289884215851,1.7784266615874016,0.9110738255033557,0.417910447761194,0.6666666666666666,0.5137614678899082,0.0703971119133574,0.001
7,1.69985611381072,0.5756432941669751,0.9942795844398801,0.41775488472329936,1.795222650438347,0.8758389261744967,0.3235294117647059,0.6984126984126984,0.44221105527638194,0.11070998796630566,0.001
8,1.680197227219571,0.5725805635194547,0.9792698877472225,0.4146370629585551,1.7636241827501813,0.8585011185682326,0.29449838187702265,0.7222222222222222,0.4183908045977011,0.13116726835138387,0.001
9,1.6560490082367503,0.5663836744594801,0.983032077346677,0.3898250984072002,1.7376418359060948,0.8780760626398211,0.3244274809160305,0.6746031746031746,0.43814432989690716,0.10649819494584838,0.001
10,1.6134925307868795,0.5381095050231774,0.9677145456604284,0.37672322981425255,1.696907590166301,0.8635346756152126,0.29931972789115646,0.6984126984126984,0.419047619047619,0.12394705174488568,0.001
11,1.55879014842978,0.540104132284736,0.9449300716647133,0.3438080088973229,1.6904155535985959,0.866331096196868,0.30847457627118646,0.7222222222222222,0.43230403800475065,0.12274368231046931,0.001
12,1.5432690566043856,0.5162270610740245,0.930247561795914,0.3549079697476519,1.8104968289667596,0.8668903803131991,0.3028169014084507,0.6825396825396826,0.41951219512195115,0.11913357400722022,0.001
13,1.5382272678727855,0.5134991144670538,0.9386532907635328,0.3428244188088268,1.9027249605063623,0.9088366890380313,0.4106280193236715,0.6746031746031746,0.5105105105105104,0.07340553549939831,0.001
14,1.531859222716709,0.5064048685988852,0.9457463145572778,0.33291048415598046,1.8245607657187204,0.8428411633109619,0.2713864306784661,0.7301587301587301,0.39569892473118284,0.1486161251504212,0.001
15,1.4907658694257537,0.5002923868007884,0.9137863477382305,0.32683334418434046,1.8690615793735923,0.9026845637583892,0.38990825688073394,0.6746031746031746,0.49418604651162795,0.08002406738868832,0.001
16,1.4810020111771067,0.4959154472936535,0.9187861897865053,0.3142580972853415,1.7804747118512523,0.8674496644295302,0.30927835051546393,0.7142857142857143,0.4316546762589929,0.12093862815884476,0.0005
17,1.3713379284332323,0.4531318668055711,0.8676252039041307,0.2771467899000073,1.8705755578858207,0.8847874720357942,0.3425196850393701,0.6904761904761905,0.45789473684210524,0.10048134777376655,0.0005
18,1.3158173519753857,0.4351788687882699,0.8486067702046409,0.24962114801633242,1.8499642965244234,0.8590604026845637,0.29936305732484075,0.746031746031746,0.42727272727272725,0.13237063778580024,0.0005
19,1.304618201444506,0.4368108089962734,0.8346802693716281,0.2515325312692958,1.8751832145439165,0.8903803131991052,0.36,0.7142857142857143,0.4787234042553191,0.09626955475330927,0.0005
20,1.298363906922765,0.4212213687514312,0.8450879342254934,0.2426652903240755,1.891836181849708,0.8763982102908278,0.3309608540925267,0.7380952380952381,0.457002457002457,0.11311672683513839,0.0005
21,1.2634139594256903,0.4171341108102229,0.8217745848659568,0.23307231695831046,1.9774489872140906,0.8914988814317674,0.3617886178861789,0.7063492063492064,0.478494623655914,0.09446450060168472,0.00025
