epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.907089503147449,0.9193604302259345,1.6663936351854682,0.6426708587213336,2.443483366017916,0.6034858387799564,0.4902654867256637,0.7847025495750708,0.001
2,2.3944733015259763,0.7889702177642273,1.315950927429755,0.5791043140751937,2.3758889804701178,0.5784615384615385,0.4533762057877814,0.7988668555240793,0.001
3,2.3111071965379786,0.7757297332429124,1.2500554749063164,0.570643981052868,2.3023738702138266,0.6527607361963189,0.5757575757575758,0.7535410764872521,0.001
4,2.2517400174356035,0.7526784660135474,1.2169885065883574,0.5641460702695844,2.315830019007878,0.6758793969849246,0.6072234762979684,0.7620396600566572,0.001
5,2.2209020399118744,0.7403591684548252,1.2032655124471916,0.5545547105712227,2.251750029368895,0.6422466422466423,0.5643776824034334,0.7450424929178471,0.001
6,2.209981572397552,0.7386354234212585,1.195905539294056,0.5508812136779014,2.244841306616946,0.6886145404663924,0.6675531914893617,0.7110481586402266,0.001
7,2.1551059689231864,0.7200921118910756,1.1695205411446064,0.5309866151411549,2.202896539437003,0.6650185414091471,0.5899122807017544,0.7620396600566572,0.001
8,2.1435821343617265,0.7115873028063647,1.1675338788538896,0.5289219011943792,2.2227508045378186,0.6578313253012047,0.5723270440251572,0.773371104815864,0.001
9,2.0794913440099383,0.6965404402712007,1.1158172475186072,0.5342673038561226,2.305886198893315,0.6666666666666665,0.6189320388349514,0.7223796033994334,0.001
10,2.0729854326683723,0.6955324501909773,1.1138111859952478,0.5272836170132402,2.1786619632517925,0.6602409638554216,0.5744234800838575,0.7762039660056658,0.001
11,2.0250125574644757,0.6823708889330091,1.081519279953611,0.5222447776901318,2.1718013580439806,0.6817610062893081,0.6131221719457014,0.7677053824362606,0.001
12,1.9782003884089698,0.6615640050424986,1.0622463686588466,0.5087800187101281,2.2096598625183104,0.6675291073738682,0.6142857142857143,0.7308781869688386,0.001
13,1.9149369376819319,0.643264965771894,1.0240140648307705,0.4953158434264364,2.217149526398389,0.6598465473145779,0.6013986013986014,0.7308781869688386,0.001
14,1.8588137733866168,0.6238505289012827,0.988222661256189,0.4934811896304518,2.2055510622446612,0.6733668341708542,0.6049661399548533,0.7592067988668555,0.001
15,1.7932398013956374,0.5968689759527812,0.9518467382277117,0.4890481600343229,2.3395676713029876,0.6353522867737947,0.5635964912280702,0.7280453257790368,0.001
16,1.6876423434070194,0.55577242039572,0.8900671223693617,0.48360559097121963,2.42537138161539,0.6657824933687002,0.6259351620947631,0.7110481586402266,0.0005
17,1.4994163818471604,0.4853386903851264,0.7788520717727734,0.470451256229484,2.5237677502031084,0.6336375488917863,0.5869565217391305,0.6883852691218131,0.0005
18,1.3622649443119506,0.4347920842817365,0.7048866487277526,0.44517242914323013,2.630756866097116,0.6182728410513142,0.5538116591928252,0.6997167138810199,0.0005
19,1.2843798664512003,0.40455622265037616,0.6625448915262989,0.43455749521338327,2.7109391949757806,0.6325224071702945,0.5771028037383178,0.6997167138810199,0.0005
20,1.1866539968232475,0.35576854604036745,0.622045048030026,0.4176808079106028,2.986121847115311,0.6246498599439776,0.6177285318559557,0.6317280453257791,0.0005
21,1.0958920654778923,0.3115195972006272,0.5801795603982471,0.4083858181462297,2.902988516649946,0.624203821656051,0.5671296296296297,0.6940509915014165,0.00025
22,0.9646033576704535,0.2550271228435962,0.5240610723870914,0.37103031730578373,3.223568296566063,0.625503355704698,0.5943877551020408,0.660056657223796,0.00025
23,0.8871685755155975,0.21636256905839904,0.49691814996675804,0.3477757078871803,3.2611120317496507,0.6291834002677377,0.5964467005076142,0.6657223796033994,0.00025
24,0.830383270202347,0.19061711655173458,0.46797340362637807,0.3435855045659965,3.3675497071081852,0.6188579017264276,0.5825,0.660056657223796,0.00025
25,0.7919765620981154,0.17142072372591505,0.45381164696911996,0.3334883763931084,3.4022019885835193,0.6137566137566137,0.575682382133995,0.6572237960339944,0.00025
26,0.7652708826094456,0.16035705175627576,0.4453150737883498,0.31919752051972916,3.47908491527333,0.6390041493775934,0.6243243243243243,0.6543909348441926,0.000125
27,0.7051052095910754,0.13076208499707773,0.4282046675965979,0.2922769233388171,3.5761579118189024,0.6263736263736264,0.608,0.6458923512747875,0.000125
28,0.6536381775740316,0.11302935686740063,0.3998211870743935,0.28157527182375425,3.6562799039675076,0.6239316239316238,0.6275071633237822,0.6203966005665722,0.000125
29,0.6279946825323268,0.09888420098884729,0.3949624876593234,0.2682959936636441,3.725098461396888,0.6204986149584487,0.6070460704607046,0.6345609065155807,0.000125
30,0.6133103910097725,0.08639557646265482,0.39046794673781265,0.2728937349714596,3.942139847806188,0.6186440677966102,0.6169014084507042,0.6203966005665722,0.000125
