fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.0029543412383645773,152,1332,0,0,0.10242587601078167,0.10242587601078167,1.0,0.0,0.18581907090464547,1.0,0.9492057847321005,0.7599597457513854
0.0030472512287087737,152,1317,15,0,0.11253369272237197,0.10347174948944861,1.0,0.01126126126126126,0.1875385564466379,0.9887387387387387,0.9492057847321005,0.7599597457513854
0.0031302761659026145,152,1302,30,0,0.12264150943396226,0.10453920220082531,1.0,0.02252252252252252,0.18929016189290163,0.9774774774774775,0.9492057847321005,0.7599597457513854
0.0032490539434365927,152,1287,45,0,0.13274932614555257,0.10562890896455872,1.0,0.033783783783783786,0.1910747957259585,0.9662162162162162,0.9492057847321005,0.7599597457513854
0.003328000791370869,152,1272,60,0,0.14285714285714285,0.10674157303370786,1.0,0.04504504504504504,0.19289340101522842,0.954954954954955,0.9492057847321005,0.7599597457513854
0.003469156799837947,152,1257,75,0,0.15296495956873316,0.1078779276082328,1.0,0.05630630630630631,0.19474695707879563,0.9436936936936937,0.9492057847321005,0.7599597457513854
0.003649954530410468,152,1243,89,0,0.1623989218328841,0.10896057347670252,1.0,0.06681681681681682,0.19650937297996124,0.9331831831831832,0.9492057847321005,0.7599597457513854
0.004025550177320838,152,1228,104,0,0.1725067385444744,0.11014492753623188,1.0,0.07807807807807808,0.19843342036553524,0.9219219219219219,0.9492057847321005,0.7599597457513854
0.004789331592619419,152,1213,119,0,0.18261455525606468,0.11135531135531136,1.0,0.08933933933933934,0.2003955174686882,0.9106606606606606,0.9492057847321005,0.7599597457513854
0.005806552679277956,152,1198,134,0,0.192722371967655,0.11259259259259259,1.0,0.1006006006006006,0.20239680426098536,0.8993993993993994,0.9492057847321005,0.7599597457513854
0.006322725536301733,152,1183,149,0,0.2028301886792453,0.11385767790262172,1.0,0.11186186186186187,0.20443846671149965,0.8881381381381381,0.9492057847321005,0.7599597457513854
0.006634810836985707,151,1169,163,1,0.21159029649595687,0.1143939393939394,0.993421052631579,0.12237237237237238,0.20516304347826084,0.8776276276276276,0.9492057847321005,0.7599597457513854
0.0071001042053103446,151,1155,177,1,0.2210242587601078,0.11562021439509954,0.993421052631579,0.13288288288288289,0.20713305898491083,0.8671171171171171,0.9492057847321005,0.7599597457513854
0.007631831383332612,151,1140,192,1,0.23113207547169812,0.11696359411309062,0.993421052631579,0.14414414414414414,0.20928620928620928,0.8558558558558559,0.9492057847321005,0.7599597457513854
0.00784322518040426,151,1132,200,1,0.23652291105121293,0.11769290724863601,0.993421052631579,0.15015015015015015,0.2104529616724739,0.8498498498498499,0.9492057847321005,0.7599597457513854
0.00878420999273658,151,1125,207,1,0.24123989218328842,0.11833855799373041,0.993421052631579,0.1554054054054054,0.211484593837535,0.8445945945945946,0.9492057847321005,0.7599597457513854
0.01034988025203347,151,1110,222,1,0.25134770889487873,0.11974623314829501,0.993421052631579,0.16666666666666666,0.21372965322009907,0.8333333333333334,0.9492057847321005,0.7599597457513854
0.01215284489095211,151,1095,237,1,0.261455525606469,0.12118780096308186,0.993421052631579,0.17792792792792791,0.21602288984263235,0.8220720720720721,0.9492057847321005,0.7599597457513854
0.012732109122443944,151,1093,239,1,0.2628032345013477,0.12138263665594855,0.993421052631579,0.17942942942942944,0.2163323782234957,0.8205705705705706,0.9492057847321005,0.7599597457513854
0.014687001938000323,151,1080,252,1,0.2715633423180593,0.12266450040617384,0.993421052631579,0.1891891891891892,0.21836587129428775,0.8108108108108109,0.9492057847321005,0.7599597457513854
0.017279642224311827,151,1066,266,1,0.28099730458221023,0.12407559572719803,0.993421052631579,0.1996996996996997,0.22059897735573414,0.8003003003003003,0.9492057847321005,0.7599597457513854
0.017620993064483628,151,1064,268,1,0.28234501347708896,0.1242798353909465,0.993421052631579,0.2012012012012012,0.22092172640819313,0.7987987987987988,0.9492057847321005,0.7599597457513854
0.019930478278547527,151,1051,281,1,0.29110512129380056,0.12562396006655574,0.993421052631579,0.21096096096096095,0.2230428360413589,0.789039039039039,0.9492057847321005,0.7599597457513854
0.02250987700652331,151,1042,290,1,0.2971698113207547,0.12657166806370496,0.993421052631579,0.21771771771771772,0.22453531598513013,0.7822822822822822,0.9492057847321005,0.7599597457513854
0.024190428480505947,151,1036,296,1,0.30121293800539084,0.12721145745577084,0.993421052631579,0.2222222222222222,0.2255414488424197,0.7777777777777778,0.9492057847321005,0.7599597457513854
0.027398760948562993,151,1022,310,1,0.3106469002695418,0.1287297527706735,0.993421052631579,0.23273273273273273,0.2279245283018868,0.7672672672672672,0.9492057847321005,0.7599597457513854
0.027509805709123612,151,1021,311,1,0.3113207547169811,0.128839590443686,0.993421052631579,0.2334834834834835,0.2280966767371601,0.7665165165165165,0.9492057847321005,0.7599597457513854
0.03088031884282827,150,1007,325,2,0.3200808625336927,0.12964563526361278,0.9868421052631579,0.243993993993994,0.22918258212375858,0.756006006006006,0.9492057847321005,0.7599597457513854
0.03228764489060268,150,1005,327,2,0.32142857142857145,0.12987012987012986,0.9868421052631579,0.24549549549549549,0.22953328232593725,0.7545045045045045,0.9492057847321005,0.7599597457513854
0.03717652883264236,150,999,333,2,0.32547169811320753,0.13054830287206268,0.9868421052631579,0.25,0.23059185242121447,0.75,0.9492057847321005,0.7599597457513854
0.0402896010503173,150,992,340,2,0.330188679245283,0.13134851138353765,0.9868421052631579,0.2552552552552553,0.23183925811437403,0.7447447447447447,0.9492057847321005,0.7599597457513854
0.042065412774682044,150,987,345,2,0.3335579514824798,0.13192612137203166,0.9868421052631579,0.25900900900900903,0.23273855702094645,0.740990990990991,0.9492057847321005,0.7599597457513854
0.04353613570332527,150,978,354,2,0.33962264150943394,0.13297872340425532,0.9868421052631579,0.26576576576576577,0.23437499999999997,0.7342342342342343,0.9492057847321005,0.7599597457513854
0.04695429671672173,150,968,364,2,0.3463611859838275,0.13416815742397137,0.9868421052631579,0.2732732732732733,0.23622047244094488,0.7267267267267268,0.9492057847321005,0.7599597457513854
0.04881754331290722,150,963,369,2,0.3497304582210243,0.1347708894878706,0.9868421052631579,0.27702702702702703,0.23715415019762845,0.722972972972973,0.9492057847321005,0.7599597457513854
0.05184318065876141,150,951,381,2,0.3578167115902965,0.1362397820163488,0.9868421052631579,0.28603603603603606,0.23942537909018358,0.713963963963964,0.9492057847321005,0.7599597457513854
0.05265415005385876,150,948,384,2,0.35983827493261455,0.1366120218579235,0.9868421052631579,0.2882882882882883,0.24,0.7117117117117117,0.9492057847321005,0.7599597457513854
0.056732064600801095,150,934,398,2,0.3692722371967655,0.13837638376383765,0.9868421052631579,0.2987987987987988,0.24271844660194175,0.7012012012012012,0.9492057847321005,0.7599597457513854
0.0568740263953805,150,933,399,2,0.36994609164420483,0.13850415512465375,0.9868421052631579,0.29954954954954954,0.242914979757085,0.7004504504504504,0.9492057847321005,0.7599597457513854
0.05976318389177325,150,918,414,2,0.38005390835579517,0.1404494382022472,0.9868421052631579,0.3108108108108108,0.2459016393442623,0.6891891891891891,0.9492057847321005,0.7599597457513854
0.06162094854284078,150,912,420,2,0.38409703504043125,0.14124293785310735,0.9868421052631579,0.3153153153153153,0.2471169686985173,0.6846846846846847,0.9492057847321005,0.7599597457513854
0.0642747189104557,150,903,429,2,0.39016172506738545,0.14245014245014245,0.9868421052631579,0.32207207207207206,0.24896265560165975,0.6779279279279279,0.9492057847321005,0.7599597457513854
