individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Angela / DER AY470 (eobs 4001),2022-01-21,4.283519744873047,10.523102,-1.6421814,2.553241491317749,49.414669036865234,948.1952514648438,1025.1192626953125,0.0,0.030118707567453384,384.62811279296875,57,10.332558233512646,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-22,5.1885833740234375,12.319977,-1.2590637,2.2421791553497314,85.36217498779297,944.7110595703125,1027.3699951171875,0.0,0.059263501316308975,342.2893981933594,56,14.324192997485339,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-23,5.744208812713623,12.486237,-1.2217712,2.028482675552368,87.51078796386719,942.7989501953125,1024.9862060546875,0.0,0.02170410193502903,366.6728210449219,55,14.324633940464421,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-24,9.846663475036621,12.131744,5.9513245,2.402045726776123,56.19259262084961,943.7210083007812,1025.410888671875,0.0,0.013195331208407879,687.1732788085938,26,14.26096068542649,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-25,10.586199760437012,11.492828,8.0433655,4.4491119384765625,96.05062103271484,946.1804809570312,1028.080322265625,0.072956085,0.7376846075057983,1263.76171875,29,14.322439164173552,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-26,11.467629432678223,12.197418,9.032867,4.241011142730713,109.70905303955078,944.0352172851562,1025.3028564453125,0.52404404,0.5781511664390564,1227.7901611328125,14,14.388451657956196,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-27,12.902643203735352,14.603424,9.365875,3.550213575363159,87.22869873046875,944.4461669921875,1025.611572265625,0.0,0.6553589105606079,1070.598388671875,20,14.25943022454696,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-28,13.360316276550293,15.825104,8.410797,3.6213631629943848,83.20027923583984,947.058349609375,1028.388916015625,0.0,0.05774982273578644,831.5856323242188,26,14.242286392651899,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-29,13.21650218963623,16.285309,8.050446,3.559105396270752,73.28241729736328,947.9144287109375,1031.5179443359375,0.0,0.0,531.2937622070312,30,13.552587852806264,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-01-30,7.82342529296875,17.180084,0.6930237,1.9078997373580933,68.0642318725586,946.1675415039062,1028.6302490234375,0.0,0.0024059840943664312,176.02964782714844,56,11.552926648416188,0.34
Angela / DER AY470 (eobs 4001),2022-01-31,7.374180316925049,16.167389,-1.2188416,2.875140905380249,319.10205078125,945.1490478515625,1026.7275390625,0.0,0.0007506253314204514,280.5758056640625,57,10.23294537897068,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-01,9.415953636169434,15.496246,3.1092834,4.560805797576904,186.0259246826172,946.5704345703125,1028.0858154296875,0.0,0.007618151139467955,750.6991577148438,57,9.424883364933612,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-02,14.427886962890625,21.093903,7.553131,1.7691885232925415,279.05865478515625,935.3748168945312,1025.7962646484375,0.0,0.0,217.84384155273438,32,11.858921926109257,0.3358333333333333
Angela / DER AY470 (eobs 4001),2022-02-03,7.394801616668701,18.394196,-2.17099,1.8836593627929688,174.90541076660156,921.17626953125,1022.19775390625,0.0,0.6149935126304626,241.5048828125,56,12.902239836833418,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-04,9.52314281463623,16.514801,3.0416565,3.7215068340301514,279.7683410644531,944.2015380859375,1021.81884765625,0.41484833,0.8504067659378052,396.4877624511719,54,11.576127729964751,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-05,11.692055702209473,15.761627,5.1861877,2.49623703956604,224.40548706054688,966.09814453125,1024.6434326171875,0.40340424,0.9613163471221924,644.1361694335938,29,7.908960975088153,0.3463888888888889
Angela / DER AY470 (eobs 4001),2022-02-06,11.612936973571777,14.137604,9.719147,5.2962212562561035,275.12506103515625,1014.2178955078125,1026.902099609375,0.0,0.6156085133552551,877.9070434570312,27,6.506105387047365,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-07,12.2318115234375,15.779938,9.724274,8.135651588439941,317.5962219238281,1019.0208129882812,1025.6983642578125,0.21886826,0.3743836581707001,1322.4710693359375,56,9.565253871471201,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-08,8.449602127075195,14.751617,2.8893127,3.6261370182037354,127.13004302978516,1017.8192749023438,1031.833251953125,0.0,0.0057084825821220875,446.353515625,54,10.062105468941532,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-09,10.050311088562012,13.396637,6.792389,3.6788814067840576,170.20228576660156,989.6842651367188,1028.535400390625,0.0,0.00010312836820958182,335.4361877441406,29,11.292952368103178,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-10,7.434483051300049,10.795807,4.398102,3.629491090774536,202.0517578125,983.1765747070312,1026.2833251953125,0.3399849,0.4777296781539917,494.55572509765625,57,12.333086482386827,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-11,4.924961566925049,6.9859924,2.2499084,2.0134072303771973,257.9070129394531,997.7825317382812,1031.6199951171875,10.750771,0.7265370488166809,711.9122314453125,54,11.074200747109531,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-12,1.590296745300293,6.4830627,-3.2725525,1.5120021104812622,111.01166534423828,995.6780395507812,1029.478271484375,0.0,0.5630022287368774,235.6313018798828,57,10.897192195100354,0.3386111111111111
Angela / DER AY470 (eobs 4001),2022-02-13,8.672979354858398,11.741119,3.8955383,3.193836212158203,173.8009033203125,983.1527709960938,1015.8407592773438,0.0,0.09485909342765808,458.9656677246094,35,11.071068039104231,0.3447222222222222
Angela / DER AY470 (eobs 4001),2022-02-14,5.678665637969971,8.957672,2.0374756,3.7910192012786865,185.1861114501953,976.0364990234375,1008.5518188476562,14.1916275,0.7185717821121216,534.60302734375,50,10.718311362190205,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-24,11.342453002929688,12.393951,9.990143,5.765631675720215,217.8222198486328,983.0513916015625,1015.55810546875,0.31995773,0.6492710113525391,1445.2694091796875,16,10.584746250146583,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-02-26,5.691895961761475,7.289459,2.8407288,2.937105178833008,38.88456344604492,998.5511474609375,1032.234619140625,0.0,0.0804617777466774,937.421875,21,10.948040395060573,0.34
Angela / DER AY470 (eobs 4001),2022-02-27,7.749186992645264,9.601227,4.1124573,3.2398462295532227,56.168212890625,995.5346069335938,1028.91162109375,0.0,0.0023942426778376102,943.2017822265625,22,10.846909716657635,0.3363888888888889
Angela / DER AY470 (eobs 4001),2022-02-28,7.119200706481934,9.86026,3.0384827,1.243891716003418,46.25122833251953,996.4425659179688,1029.7406005859375,0.0,0.0,434.4643859863281,29,11.245559763533116,0.3358333333333333
Angela / DER AY470 (eobs 4001),2022-03-01,4.930959701538086,9.190826,-1.5034485,0.9162099957466125,124.95137023925781,994.4959106445312,1027.957275390625,0.047683716,0.5824577808380127,248.2881622314453,42,10.858250860283906,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-02,3.8535280227661133,9.038483,-3.0367126,1.044747233390808,146.24591064453125,988.95068359375,1022.8882446289062,0.0,0.8375731110572815,156.21217346191406,57,11.261603005618989,0.3408333333333333
Angela / DER AY470 (eobs 4001),2022-03-03,8.155181884765625,11.653717,2.2806702,1.8349887132644653,99.18994903564453,983.5049438476562,1016.2523193359375,0.0,0.0,302.05438232421875,28,10.903367814218552,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-04,7.465580463409424,10.010895,1.7945862,2.497429370880127,26.60782814025879,985.5941162109375,1018.6106567382812,0.0,0.0,608.5037231445312,28,10.832989373531628,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-05,2.2446887493133545,7.9840393,-4.6839294,1.791956901550293,63.16946792602539,986.091064453125,1019.4749755859375,0.0,0.00030462091672234237,521.5960083007812,55,10.944493466279528,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-06,1.6854746341705322,6.6566467,-4.0967712,2.8948562145233154,24.81981086730957,983.7994384765625,1021.0218505859375,0.0,0.3679177761077881,685.9261474609375,57,10.523823767603929,0.34055555555555556
Angela / DER AY470 (eobs 4001),2022-03-07,2.0372252464294434,6.521881,-2.7884216,2.815070152282715,41.21733856201172,988.8825073242188,1022.6323852539062,0.0,0.1516817957162857,692.4862060546875,55,11.05344412988793,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-08,2.5498046875,8.9027405,-5.080475,0.8316630721092224,108.06339263916016,984.3656005859375,1021.2031860351562,0.0,0.0937974750995636,373.54547119140625,54,10.612726934358875,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-09,5.2754292488098145,12.937653,-4.4591064,1.1155682802200317,193.36032104492188,987.0613403320312,1023.7724609375,0.0,0.0012501308228820562,219.8601531982422,56,9.676039643895326,0.3425
Angela / DER AY470 (eobs 4001),2022-03-10,6.821190357208252,15.248199,-3.306366,1.0257607698440552,129.50343322753906,990.4251098632812,1023.2344970703125,0.0,0.0,215.44435119628906,57,11.237730854547486,0.3433333333333333
Angela / DER AY470 (eobs 4001),2022-03-11,6.791532516479492,14.940582,-2.6382751,1.0889499187469482,169.67483520507812,984.6627197265625,1017.2137451171875,0.0,0.3585788607597351,191.38760375976562,57,10.966208636672429,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-12,9.461441040039062,15.050446,3.386139,1.6137263774871826,148.7149658203125,985.876220703125,1018.4166870117188,0.014305115,0.8001955151557922,412.30224609375,57,11.225165380427368,0.34
Angela / DER AY470 (eobs 4001),2022-03-13,10.077777862548828,16.644684,0.5592346,1.3586533069610596,109.08649444580078,977.78466796875,1014.813232421875,0.022888184,0.6714069247245789,407.0898132324219,62,10.60127081075216,0.4191666666666667
Angela / DER AY470 (eobs 4001),2022-03-14,10.406874656677246,14.389557,6.3126526,2.008240222930908,162.18722534179688,994.8101806640625,1027.8441162109375,0.5927086,0.590986430644989,612.0387573242188,61,10.930021745290787,0.4230555555555556
Angela / DER AY470 (eobs 4001),2022-03-15,8.476767539978027,10.692047,5.7394104,2.257415533065796,180.22122192382812,992.0078735351562,1024.7606201171875,20.036697,0.9753755927085876,385.4211120605469,56,10.870577194996882,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-16,9.900114059448242,13.706451,6.386139,0.6801236867904663,127.26841735839844,990.1009521484375,1022.6178588867188,0.18596649,0.6130216121673584,275.2258605957031,57,10.744179366052876,0.34
Angela / DER AY470 (eobs 4001),2022-03-17,9.531669616699219,13.112946,6.2606506,2.9607138633728027,96.23857116699219,993.8914184570312,1026.752685546875,8.531094,0.9928994178771973,399.68121337890625,55,10.772710030623088,0.3463888888888889
Angela / DER AY470 (eobs 4001),2022-03-18,9.361316680908203,12.286774,6.6473694,5.230698108673096,29.907888412475586,1002.3655395507812,1035.765380859375,0.32043457,0.8357089161872864,849.2630004882812,55,10.898240301666341,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-19,9.263894081115723,13.26236,5.2538147,4.414250373840332,37.257598876953125,999.8306884765625,1033.1661376953125,0.0,0.13687951862812042,896.0447387695312,56,10.987039365372024,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-20,10.171674728393555,17.08194,2.14859,2.165832042694092,167.73011779785156,992.3923950195312,1027.675048828125,0.0,0.17341995239257812,682.3961181640625,56,10.625154761429071,0.3413888888888889
Angela / DER AY470 (eobs 4001),2022-03-21,10.662192344665527,17.101227,1.1813049,1.717946171760559,129.16139221191406,997.9834594726562,1030.67724609375,0.21505356,0.4142472445964813,499.2319030761719,56,10.900855795811442,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-22,10.293417930603027,17.294098,1.3114319,1.3197563886642456,189.3206329345703,997.9044799804688,1030.71435546875,0.0,0.0,445.03509521484375,56,10.908632572898535,0.3475
Angela / DER AY470 (eobs 4001),2022-03-23,11.248434066772461,18.690338,2.9369202,1.7796542644500732,149.66506958007812,997.111083984375,1029.75341796875,0.0,0.0,415.1043701171875,57,10.854603085090467,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-24,11.707192420959473,19.31314,3.7796936,1.5215706825256348,145.25863647460938,995.00439453125,1027.5235595703125,0.0,0.0,328.45269775390625,54,10.91515828505749,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-25,12.02784538269043,19.191315,2.603424,2.0039820671081543,129.21383666992188,991.0498046875,1025.997314453125,0.1206398,0.045074462890625,511.6399841308594,56,10.77725673468313,0.4186111111111111
Angela / DER AY470 (eobs 4001),2022-03-26,14.730216026306152,19.408356,4.137848,3.4882655143737793,23.400211334228516,993.8558349609375,1026.3170166015625,0.0,0.0,705.6494750976562,82,10.901564632909048,0.49805555555555553
Angela / DER AY470 (eobs 4001),2022-03-27,15.027493476867676,20.720856,2.778717,1.542968988418579,149.4825897216797,992.2583618164062,1026.72705078125,0.0,0.0,702.1820678710938,85,10.824699199167982,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-03-28,15.574647903442383,21.245514,2.549469,1.7572505474090576,193.137451171875,988.9524536132812,1021.0366821289062,0.0,0.13508881628513336,676.1712036132812,83,10.893235855400247,0.49805555555555553
Angela / DER AY470 (eobs 4001),2022-03-29,12.990317344665527,18.542633,5.7938538,2.0057168006896973,195.91664123535156,978.4149169921875,1010.3616333007812,0.7762909,0.9358537793159485,341.13427734375,53,10.751593668399746,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-30,10.61216926574707,12.441559,8.872711,2.218853235244751,170.16647338867188,969.8428344726562,1001.9791259765625,25.257587,0.9879965782165527,441.73175048828125,55,10.843241063128115,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-03-31,8.208635330200195,10.657379,5.6095276,1.564560055732727,304.499267578125,964.091064453125,996.324951171875,30.145645,0.9652288556098938,486.7076416015625,55,10.8105562043628,0.3486111111111111
Angela / DER AY470 (eobs 4001),2022-04-01,2.94210147857666,4.6322327,0.36880493,3.4590351581573486,239.37185668945312,969.1766357421875,1002.2593994140625,19.194126,0.9982163906097412,618.745361328125,54,10.814240217248274,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-02,0.9247628450393677,1.7972717,0.16152954,4.860646724700928,14.35352897644043,978.7528686523438,1012.3832397460938,14.216423,0.9985752701759338,847.4811401367188,54,10.71648846328698,0.3447222222222222
Angela / DER AY470 (eobs 4001),2022-04-03,2.376748561859131,4.0072327,-0.075286865,3.008638620376587,32.02747344970703,987.8002319335938,1021.59521484375,2.0279884,0.8901553750038147,795.625,54,10.713381317271818,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-04,3.889404296875,8.169342,-3.5245056,3.289090633392334,211.1520233154297,985.3390502929688,1019.18994140625,2.7618408,0.6289705634117126,711.2655029296875,56,11.227615369308484,0.3447222222222222
Angela / DER AY470 (eobs 4001),2022-04-05,7.403905391693115,9.910553,4.535553,4.348236083984375,201.70680236816406,980.865478515625,1013.8280639648438,18.521786,0.9696232080459595,529.1926879882812,57,10.760288793815167,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-06,11.82590389251709,13.895172,9.572662,3.4897468090057373,211.7443084716797,975.5188598632812,1007.8168334960938,2.588749,0.8905174136161804,683.5526123046875,57,10.579823558514065,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-07,11.126093864440918,12.308014,9.728668,8.108617782592773,212.94285583496094,967.0565795898438,999.0489501953125,25.678158,0.9897804260253906,1397.164794921875,56,10.599294541336922,0.3447222222222222
Angela / DER AY470 (eobs 4001),2022-04-08,9.901215553283691,12.045074,7.778717,5.448751926422119,214.63491821289062,967.8930053710938,999.9683837890625,38.17606,0.9703615307807922,1167.0989990234375,57,10.69549313330276,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-09,5.85628080368042,8.982574,2.0658264,1.9573177099227905,276.4363098144531,981.9397583007812,1015.1863403320312,9.71508,0.5370231866836548,688.1148071289062,57,10.842839357079452,0.3441666666666667
Angela / DER AY470 (eobs 4001),2022-04-10,6.491665363311768,10.5961,1.1197815,1.5300358533859253,194.90081787109375,985.2291870117188,1022.10888671875,1.3194084,0.5341169834136963,821.2759399414062,55,10.54800778652484,0.35055555555555556
Angela / DER AY470 (eobs 4001),2022-04-11,10.78762149810791,17.749908,0.6815491,0.8832942843437195,144.36866760253906,983.6141967773438,1016.059814453125,0.0,0.8450504541397095,346.0423583984375,57,10.729091460414459,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-12,15.423637390136719,22.572906,4.21402,1.362415075302124,184.36489868164062,980.0526123046875,1011.8349609375,0.0,0.9234506487846375,197.1710968017578,57,10.710383493567159,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-13,17.543968200683594,23.006256,8.287262,2.030345916748047,235.23690795898438,983.232177734375,1015.0328979492188,0.035762787,0.7121142745018005,414.6186828613281,57,10.552574634605413,0.3397222222222222
Angela / DER AY470 (eobs 4001),2022-04-14,16.719921112060547,21.563385,10.495758,2.3177547454833984,152.7746124267578,987.5052490234375,1019.6199951171875,0.749588,0.7156441807746887,470.6393127441406,57,10.830415225717402,0.34194444444444444
Angela / DER AY470 (eobs 4001),2022-04-15,17.89522933959961,20.42276,10.5243225,2.673060655593872,16.323087692260742,991.3679809570312,1023.551025390625,0.1487732,0.5376735925674438,765.1213989257812,131,10.835538470202195,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-16,13.334596633911133,15.977203,6.688141,4.11534309387207,41.695499420166016,994.3896484375,1027.100341796875,0.0,0.2162862867116928,1110.3060302734375,145,10.839345530883374,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-17,11.730742454528809,17.55606,3.8558655,3.1808810234069824,40.651039123535156,991.2084350585938,1023.9702758789062,0.0,0.07125783711671829,728.7935180664062,215,10.9698510277254,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-18,11.80702018737793,18.36612,2.5404358,1.6112921237945557,42.344058990478516,981.8073120117188,1016.7506713867188,0.0,0.0,548.1758422851562,216,10.70275928924086,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-19,12.775181770324707,18.51358,4.341217,1.71694815158844,94.15267944335938,975.4171752929688,1011.8757934570312,0.0,0.5629162192344666,671.2542724609375,219,10.63388632149329,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-20,11.959129333496094,16.618805,5.3561096,2.8839406967163086,27.811071395874023,974.739501953125,1011.395751953125,0.0,0.43932676315307617,648.4041137695312,214,10.406559344517301,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-21,12.23361587524414,18.276764,3.3465881,2.8233516216278076,42.34651184082031,971.81494140625,1007.3942260742188,0.0,0.11545377969741821,720.2199096679688,211,10.556809369262345,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-22,12.875567436218262,18.260895,5.5785217,2.660543918609619,33.585960388183594,967.588623046875,1001.381591796875,0.6017685,0.5221896171569824,651.2723388671875,219,10.716485702098106,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-23,11.9235258102417,15.010895,7.4581604,1.8742132186889648,51.59656524658203,966.1008911132812,1000.3492431640625,29.675484,0.9718936085700989,461.4101867675781,215,10.674212511886742,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-24,9.708598136901855,11.352203,7.942047,3.5040621757507324,206.0727081298828,969.8666381835938,1002.0835571289062,146.87729,0.9948869347572327,590.76611328125,215,10.862099545340582,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-25,11.448217391967773,14.160309,8.216949,1.644352674484253,196.43577575683594,977.99853515625,1010.3187866210938,110.30722,0.8141862154006958,333.05194091796875,217,10.883696988618988,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-26,10.871774673461914,13.54776,7.5868225,1.7643119096755981,216.79457092285156,983.612060546875,1016.1788330078125,14.699936,0.620171308517456,702.103271484375,217,10.972767875143528,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-27,11.817094802856445,16.243805,5.948883,2.6969077587127686,78.21228790283203,989.5780639648438,1022.4105224609375,1.2526512,0.7712583541870117,814.7937622070312,217,11.00833142926255,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-28,14.5159330368042,20.214264,5.745514,2.418977737426758,35.25014877319336,993.1524047851562,1025.5989990234375,0.0,0.0012195676099509,742.9240112304688,215,10.996710871080586,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-29,14.414231300354004,19.127594,7.3055725,1.5696054697036743,155.02833557128906,991.812744140625,1024.5057373046875,0.0,0.9113510847091675,654.3976440429688,218,11.237850406535982,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-04-30,12.083884239196777,14.9618225,9.441803,2.583432197570801,122.16043090820312,990.3057250976562,1022.9849853515625,18.9538,0.57839035987854,614.902099609375,214,10.899175064800273,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-01,11.0201416015625,15.308014,5.023102,1.5259665250778198,59.08938217163086,986.1981811523438,1021.0549926757812,2.9563904,0.7957379817962646,618.4501342773438,218,10.780029869228754,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-02,13.375341415405273,18.890778,5.144928,1.8869744539260864,58.41569137573242,979.1436767578125,1015.9631958007812,4.3387413,0.5714653730392456,608.3941650390625,216,10.479162820825515,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-03,14.694517135620117,20.53189,6.5646057,1.052420973777771,143.62127685546875,982.8967895507812,1014.8648071289062,49.93868,0.3439447283744812,606.96142578125,218,10.865064939911242,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-04,14.686220169067383,19.134674,7.597809,1.477911114692688,204.44239807128906,984.575927734375,1016.6470947265625,3.6034584,0.49950850009918213,529.2449951171875,218,11.245849785304225,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-05,11.987797737121582,13.620758,10.919098,1.9625962972640991,205.82752990722656,988.7210083007812,1021.320068359375,74.61786,0.9890420436859131,427.5119323730469,216,11.20354705396047,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-06,14.636771202087402,18.329987,10.912018,3.4247422218322754,81.35395812988281,990.8223266601562,1023.2442626953125,16.791344,0.6829685568809509,669.5278930664062,218,10.87470339744824,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-07,15.90247631072998,21.025543,7.501129,2.595430374145508,57.73601150512695,989.3157348632812,1021.4588623046875,0.42819977,0.27425429224967957,858.4243774414062,217,11.208199801529467,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-08,16.67975425720215,20.475006,9.292145,2.916165351867676,88.19344329833984,989.7718505859375,1021.8812866210938,1.1734962,0.5549564957618713,819.9868774414062,216,10.923954389896947,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-09,18.576204299926758,23.77066,10.957184,1.960769534111023,28.642051696777344,991.1218872070312,1023.2045288085938,2.421379,0.21605025231838226,682.3687744140625,215,11.285800266986252,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-10,19.82463264465332,25.395172,10.409332,1.9489493370056152,198.6166229248047,988.3609008789062,1020.2113037109375,0.15306473,0.8889749050140381,489.5386962890625,214,11.35310266040106,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-11,22.73325538635254,28.189117,13.550446,3.9786860942840576,196.47476196289062,981.9738159179688,1015.4759521484375,0.0,0.17033608257770538,929.0160522460938,213,11.380653499975697,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-12,21.23076057434082,25.33023,16.883698,2.232937812805176,234.15423583984375,987.184326171875,1019.013427734375,4.834175,0.6798838973045349,689.7034301757812,216,11.369151315064354,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-13,18.368465423583984,21.730865,14.694,1.5925266742706299,231.4490509033203,989.1378784179688,1021.1654663085938,20.605087,0.6692556738853455,659.942138671875,218,11.030362043790419,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-14,18.223787307739258,23.409576,10.290436,1.3465825319290161,197.17967224121094,986.0209350585938,1020.786376953125,0.0,0.16363167762756348,581.1303100585938,213,10.855148696156364,0.49833333333333335
Angela / DER AY470 (eobs 4001),2022-05-15,21.337270736694336,27.965729,11.693268,0.6708852052688599,145.65798950195312,979.918212890625,1016.4443969726562,0.015258789,0.7892687916755676,528.6355590820312,213,10.687951780592675,0.49833333333333335
