epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.3200368517604124,0.8452009869142606,1.3678425462945143,0.529593809489611,2.2334883310382065,0.8258397932816538,0.23821989528795812,0.6642335766423357,0.35067437379576105,0.1618464961067853,0.001
2,2.018761677151582,0.7117862140576137,1.1650291315665213,0.4978394315438291,2.0207049909488175,0.9193798449612403,0.4497354497354497,0.6204379562043796,0.5214723926380368,0.05784204671857619,0.001
3,1.8523602142681581,0.6449488278690721,1.0734962569168098,0.45638954481506,1.9048310258899857,0.8677002583979329,0.30990415335463256,0.708029197080292,0.43111111111111106,0.12013348164627363,0.001
4,1.7978222398960084,0.6189113853012266,1.0416173313852581,0.4467492083411847,1.851069923149523,0.8842377260981912,0.34519572953736655,0.708029197080292,0.4641148325358852,0.10233592880978866,0.001
5,1.7001176646656502,0.5944159100171869,0.9949704748385172,0.4079392270530643,1.833634904311917,0.882687338501292,0.33455882352941174,0.6642335766423357,0.4449877750611247,0.10066740823136819,0.001
6,1.6776740474033467,0.5722252183780507,0.9895146244931502,0.4020468114061659,1.8070880088387227,0.8956072351421188,0.376425855513308,0.7226277372262774,0.4949999999999999,0.09121245828698554,0.001
7,1.6304309483537136,0.5573184949391508,0.9648033753528573,0.3869683307217461,1.8275275133068865,0.9043927648578811,0.4016393442622951,0.7153284671532847,0.5144356955380577,0.08120133481646273,0.001
8,1.634077570767185,0.5619754803585917,0.9641452605708619,0.38894457198921156,1.7656563536449303,0.8770025839793282,0.3344262295081967,0.7445255474452555,0.4615384615384615,0.11290322580645161,0.001
9,1.575473642509483,0.5442865763244293,0.9436433784672345,0.35968698424640916,1.7998358228717972,0.8821705426356589,0.3436426116838488,0.7299270072992701,0.4672897196261682,0.10622914349276974,0.001
10,1.5592400072479766,0.5451298075462938,0.9361403741946867,0.3505347326361303,1.7832839803178182,0.9131782945736434,0.4292237442922374,0.6861313868613139,0.5280898876404495,0.06952169076751946,0.001
11,1.5599951065524968,0.5436677336577252,0.9429271667983868,0.3452340774319963,1.8660928950445288,0.9090439276485788,0.4148471615720524,0.6934306569343066,0.5191256830601093,0.07452725250278086,0.001
12,1.5344986938853988,0.5364607131895638,0.9306053699287808,0.3356629664027076,1.7771108863889709,0.8795865633074935,0.33783783783783783,0.7299270072992701,0.4618937644341802,0.10901001112347053,0.001
13,1.514954393742327,0.5395353892922817,0.9294760505158078,0.31571064900601575,1.7760926390187068,0.9100775193798449,0.4199134199134199,0.708029197080292,0.5271739130434783,0.07452725250278086,0.0005
14,1.4466610229861232,0.5112423240422,0.8903105846822023,0.30072927910435393,1.7879152009037422,0.9054263565891473,0.4,0.6715328467153284,0.5013623978201636,0.07675194660734148,0.0005
15,1.4217839822051783,0.49805972760879547,0.8857893270008382,0.2869648033264566,1.7774718495918491,0.9023255813953488,0.3907563025210084,0.6788321167883211,0.49600000000000005,0.08064516129032258,0.0005
16,1.4220854906328924,0.5004755393762651,0.8898986774281629,0.28194904033876106,1.834191107195477,0.8997416020671835,0.3836734693877551,0.6861313868613139,0.4921465968586388,0.08398220244716352,0.0005
17,1.3849877047418577,0.48559800189056335,0.8741651234029568,0.26802358168016127,1.8117932738567815,0.9007751937984496,0.3877551020408163,0.6934306569343066,0.49738219895287966,0.08342602892102335,0.0005
18,1.3563063441435927,0.4839265379383996,0.8632603648776029,0.2510827055993708,1.7933989177994643,0.868733850129199,0.3142857142857143,0.7226277372262774,0.4380530973451328,0.12013348164627363,0.00025
