fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.021067138761281967,170,912,0,0,0.15711645101663585,0.15711645101663585,1.0,0.0,0.2715654952076677,1.0,0.8373387512899897,0.686587902948046
0.025954078305512666,170,911,1,0,0.15804066543438078,0.1572617946345976,1.0,0.0010964912280701754,0.27178257394084737,0.9989035087719298,0.8373387512899897,0.686587902948046
0.030841017849743364,170,911,1,0,0.15804066543438078,0.1572617946345976,1.0,0.0010964912280701754,0.27178257394084737,0.9989035087719298,0.8373387512899897,0.686587902948046
0.035727957393974066,170,901,11,0,0.16728280961182995,0.15873015873015872,1.0,0.01206140350877193,0.27397260273972607,0.9879385964912281,0.8373387512899897,0.686587902948046
0.036087248511612414,170,901,11,0,0.16728280961182995,0.15873015873015872,1.0,0.01206140350877193,0.27397260273972607,0.9879385964912281,0.8373387512899897,0.686587902948046
0.036854474544525145,170,890,22,0,0.17744916820702403,0.16037735849056603,1.0,0.02412280701754386,0.2764227642276422,0.9758771929824561,0.8373387512899897,0.686587902948046
0.0371659828722477,170,879,33,0,0.1876155268022181,0.16205910390848427,1.0,0.03618421052631579,0.27891714520098443,0.9638157894736842,0.8373387512899897,0.686587902948046
0.037688649445772174,169,869,43,1,0.19593345656192238,0.1628131021194605,0.9941176470588236,0.047149122807017545,0.2798013245033113,0.9528508771929824,0.8373387512899897,0.686587902948046
0.038638973608613014,169,858,54,1,0.20609981515711645,0.16455696202531644,0.9941176470588236,0.05921052631578947,0.28237259816207183,0.9407894736842105,0.8373387512899897,0.686587902948046
0.04061489693820476,169,851,61,1,0.21256931608133087,0.16568627450980392,0.9941176470588236,0.0668859649122807,0.28403361344537814,0.9331140350877193,0.8373387512899897,0.686587902948046
0.04239776514470577,169,848,64,1,0.21534195933456562,0.16617502458210423,0.9941176470588236,0.07017543859649122,0.2847514743049705,0.9298245614035088,0.8373387512899897,0.686587902948046
0.045501836482435463,168,842,70,2,0.2199630314232902,0.16633663366336635,0.9882352941176471,0.07675438596491228,0.2847457627118644,0.9232456140350878,0.8373387512899897,0.686587902948046
0.050388776026666166,168,838,74,2,0.22365988909426987,0.16699801192842942,0.9882352941176471,0.08114035087719298,0.2857142857142857,0.918859649122807,0.8373387512899897,0.686587902948046
0.05068238098174334,168,838,74,2,0.22365988909426987,0.16699801192842942,0.9882352941176471,0.08114035087719298,0.2857142857142857,0.918859649122807,0.8373387512899897,0.686587902948046
0.05527571557089686,168,835,77,2,0.22643253234750463,0.1674975074775673,0.9882352941176471,0.08442982456140351,0.28644501278772383,0.9155701754385965,0.8373387512899897,0.686587902948046
0.06016265511512756,168,834,78,2,0.22735674676524953,0.16766467065868262,0.9882352941176471,0.08552631578947369,0.28668941979522183,0.9144736842105263,0.8373387512899897,0.686587902948046
0.06504959465935826,168,833,79,2,0.22828096118299446,0.16783216783216784,0.9882352941176471,0.08662280701754387,0.28693424423569597,0.9133771929824561,0.8373387512899897,0.686587902948046
0.06993653420358896,168,832,80,2,0.22920517560073936,0.168,0.9882352941176471,0.08771929824561403,0.2871794871794872,0.9122807017543859,0.8373387512899897,0.686587902948046
0.07241347461938859,168,827,85,2,0.23382624768946395,0.16884422110552763,0.9882352941176471,0.09320175438596491,0.28841201716738196,0.9067982456140351,0.8373387512899897,0.686587902948046
0.07482347374781967,168,826,86,2,0.23475046210720887,0.16901408450704225,0.9882352941176471,0.09429824561403509,0.28865979381443296,0.9057017543859649,0.8373387512899897,0.686587902948046
0.07971041329205036,168,822,90,2,0.23844731977818853,0.1696969696969697,0.9882352941176471,0.09868421052631579,0.2896551724137931,0.9013157894736842,0.8373387512899897,0.686587902948046
0.08459735283628106,168,821,91,2,0.23937153419593346,0.1698685540950455,0.9882352941176471,0.09978070175438597,0.2899050905953408,0.9002192982456141,0.8373387512899897,0.686587902948046
