individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Europa / DER A1A26 (eobs 4004),2019-10-13,20.430028915405273,25.588043212890625,14.816558837890625,2.326430320739746,199.28817749023438,945.2271728515625,1014.4663696289062,0.0,0.07031410932540894,739.439208984375,57,10.589929659502188,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-14,17.321531295776367,19.244537353515625,11.573883056640625,5.535212993621826,220.34910583496094,941.6027221679688,1012.2069091796875,5.8135986328125,0.4962848722934723,1145.67724609375,57,9.00638545395933,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-15,12.416799545288086,16.912750244140625,6.873931884765625,2.636821985244751,248.70265197753906,944.6080322265625,1020.6399536132812,0.0,0.3213984966278076,865.1431884765625,58,8.190363540284702,0.4186111111111111
Europa / DER A1A26 (eobs 4004),2019-10-16,13.703465461730957,19.468414306640625,7.296295166015625,2.4236702919006348,224.51065063476562,944.0523071289062,1019.7560424804688,0.0,0.22438539564609528,554.4362182617188,56,7.680699300299252,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-17,13.969364166259766,18.591217041015625,8.589752197265625,2.827322006225586,218.17364501953125,943.22900390625,1018.6952514648438,8.131980895996094,0.7868893146514893,499.6297302246094,57,7.183807502709995,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-18,17.976299285888672,20.899078369140625,15.447174072265625,4.34743070602417,226.17425537109375,940.9938354492188,1015.8573608398438,1.628875732421875,0.7892016768455505,818.5241088867188,57,8.168281173094405,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-19,15.499444961547852,18.821685791015625,11.711090087890625,4.249303817749023,214.47601318359375,936.96044921875,1009.2606201171875,4.131317138671875,0.8664385080337524,1076.1771240234375,57,7.63720524324086,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-20,11.343846321105957,12.890533447265625,9.853424072265625,3.597040891647339,249.5458221435547,939.7667236328125,1010.1737670898438,15.9912109375,0.7233352661132812,814.5972900390625,56,8.895359185886909,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-21,10.477468490600586,15.313873291015625,4.371002197265625,1.406363606452942,64.68368530273438,946.6864624023438,1017.5007934570312,0.3867149353027344,0.19877973198890686,579.8074951171875,57,9.37186865139396,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-22,10.224123001098633,12.225250244140625,7.633697509765625,2.838353395462036,49.80914306640625,942.1480102539062,1012.8287963867188,5.256175994873047,0.9873791337013245,455.8135681152344,57,9.709731980437406,0.33611111111111114
Europa / DER A1A26 (eobs 4004),2019-10-23,9.49769401550293,10.566558837890625,8.324615478515625,2.310886859893799,244.34326171875,937.1752319335938,1007.7606201171875,20.24221420288086,0.9699777960777283,452.5207214355469,56,8.512039722968705,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-24,13.413116455078125,18.594390869140625,8.485992431640625,2.225541830062866,262.9502258300781,947.9607543945312,1018.5673828125,0.3204345703125,0.33152279257774353,557.7914428710938,56,8.53599428859359,0.3388888888888889
Europa / DER A1A26 (eobs 4004),2019-10-25,14.4233980178833,20.288482666015625,7.600738525390625,0.908128023147583,138.10867309570312,952.71826171875,1023.303466796875,0.0,0.008561518974602222,245.59251403808594,57,8.400406642394595,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-26,15.415898323059082,22.902496337890625,7.357574462890625,1.116308331489563,114.22245788574219,950.5927124023438,1020.6048583984375,0.0,0.06770651787519455,265.2933044433594,56,9.143166821543234,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-27,15.095782279968262,21.420074462890625,8.547271728515625,1.2081217765808105,109.14888000488281,950.1036376953125,1020.06787109375,0.0,0.6031906604766846,250.72201538085938,57,8.63031141865562,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-28,16.837356567382812,22.170074462890625,12.116851806640625,1.564361810684204,168.4209442138672,947.6270751953125,1017.4066772460938,0.0,0.7022464275360107,346.7645568847656,57,8.640674076328677,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-29,15.307388305664062,20.116363525390625,10.792877197265625,0.9514995813369751,234.51980590820312,948.5045166015625,1018.563232421875,0.11491775512695312,0.5042355060577393,307.42449951171875,57,8.601439184696376,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-30,18.01447105407715,18.864898681640625,15.421539306640625,2.0088207721710205,230.4223175048828,951.932861328125,1022.0845947265625,0.7624626159667969,0.9948635697364807,511.84771728515625,29,9.125564296560274,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-10-31,20.29863166809082,21.969635009765625,17.597076416015625,3.253884792327881,264.9152526855469,949.6671752929688,1022.2570190429688,0.0,0.7987142205238342,904.9132080078125,30,8.6506436935743,0.33916666666666667
Europa / DER A1A26 (eobs 4004),2019-11-01,20.126619338989258,20.815582275390625,18.467926025390625,5.1490325927734375,243.59417724609375,948.2695922851562,1017.9902954101562,0.6856918334960938,0.78424072265625,787.264892578125,27,9.451129087012848,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-02,17.755441665649414,19.100982666015625,15.467193603515625,6.306543827056885,239.83074951171875,937.1057739257812,1007.474609375,0.072479248046875,0.9710625410079956,1079.4095458984375,9,9.931245243476871,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-03,15.49813175201416,17.340728759765625,12.938385009765625,4.988615036010742,274.60333251953125,935.5991821289062,1009.5142211914062,0.10824203491210938,0.3131293058395386,1322.2999267578125,29,7.813054255565873,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-04,15.15545654296875,16.568511962890625,13.373931884765625,7.767457962036133,238.15811157226562,933.506591796875,1008.1149291992188,3.24249267578125,0.8183755874633789,1264.0950927734375,32,9.086686224144877,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-05,12.615578651428223,14.154205322265625,10.730133056640625,5.058133125305176,268.81915283203125,936.3378295898438,1011.7618408203125,1.4195442199707031,0.5109209418296814,1238.2470703125,28,9.668033089964451,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-06,12.510259628295898,14.176177978515625,10.628570556640625,2.8104445934295654,271.8404235839844,939.4756469726562,1014.9732055664062,0.0,0.777392566204071,1077.1334228515625,30,9.760356074240557,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-07,11.449578285217285,13.461578369140625,7.921295166015625,4.855191707611084,284.03167724609375,935.8867797851562,1011.3970336914062,3.2052993774414062,0.4296468198299408,1530.6119384765625,33,9.0597314568632,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-08,10.647028923034668,12.371490478515625,8.276031494140625,4.526586532592773,287.26416015625,940.9014892578125,1017.1519775390625,0.00286102294921875,0.280272513628006,1309.3583984375,33,9.860455246395029,0.33694444444444444
Europa / DER A1A26 (eobs 4004),2019-11-09,9.409454345703125,11.363922119140625,6.003814697265625,4.0980353355407715,242.381103515625,943.09765625,1019.7586669921875,0.13256072998046875,0.8368774652481079,756.0939331054688,30,8.759223532256637,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-10,8.555373191833496,10.170562744140625,5.992095947265625,4.931422710418701,306.9225769042969,941.037841796875,1017.5672607421875,1.1811256408691406,0.7707917094230652,1186.093017578125,33,7.17625393121024,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-11,7.912148952484131,10.706695556640625,4.55474853515625,1.8536362648010254,238.03794860839844,940.5360717773438,1017.1046752929688,0.28514862060546875,0.9862401485443115,262.7091369628906,43,7.964694107140599,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-12,12.046472549438477,13.085357666015625,9.637115478515625,3.0099220275878906,283.16534423828125,938.0709228515625,1013.6605834960938,0.09918212890625,0.6787941455841064,1229.288818359375,11,10.10809965337727,0.3352777777777778
Europa / DER A1A26 (eobs 4004),2019-11-13,15.004236221313477,16.978912353515625,12.232574462890625,2.46616268157959,276.6126708984375,939.055908203125,1010.740966796875,0.0,0.5768959522247314,985.7113647460938,22,10.105424364692961,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-11-14,8.500640869140625,9.743804931640625,7.257476806640625,6.1400580406188965,259.300048828125,928.2675170898438,1001.4456787109375,0.8177757263183594,0.626434326171875,1501.3721923828125,2,9.766086459237947,0.01138888888888889
Europa / DER A1A26 (eobs 4004),2019-11-15,8.604827880859375,9.884918212890625,6.084136962890625,3.5259459018707275,294.5878601074219,932.835693359375,1005.2416381835938,0.5016326904296875,0.4843991696834564,1062.859375,24,10.638551148087865,0.33666666666666667
Europa / DER A1A26 (eobs 4004),2019-11-18,5.756011962890625,5.756011962890625,5.756011962890625,2.1467435359954834,346.7273864746094,940.713134765625,1017.2787475585938,0.0,0.036102294921875,90.45750427246094,1,9.764600283711843,0.006388888888888889
Europa / DER A1A26 (eobs 4004),2019-11-19,8.544930458068848,10.173736572265625,6.319976806640625,1.8191131353378296,233.8132781982422,942.2700805664062,1015.98046875,0.0,0.9955652356147766,523.28271484375,22,9.851165050742557,0.3352777777777778
Europa / DER A1A26 (eobs 4004),2019-11-20,7.458160400390625,8.638824462890625,6.277496337890625,2.956418752670288,205.19284057617188,935.9312744140625,1009.7424926757812,0.3604888916015625,0.989715576171875,736.6519775390625,2,10.09652942187923,0.013055555555555556
Europa / DER A1A26 (eobs 4004),2019-11-21,9.919342041015625,9.919342041015625,9.919342041015625,3.305833578109741,242.62347412109375,937.0,1007.782470703125,0.21457672119140625,0.95306396484375,480.9582214355469,1,9.861903107385569,0.006388888888888889
Europa / DER A1A26 (eobs 4004),2019-11-23,10.858673095703125,12.589752197265625,8.089263916015625,4.954016208648682,287.84368896484375,934.0812377929688,1006.40478515625,0.14019012451171875,0.28663763403892517,1245.8955078125,24,9.721194328149059,0.33555555555555555
Europa / DER A1A26 (eobs 4004),2019-11-24,10.372669219970703,12.321929931640625,8.166900634765625,3.466644763946533,244.23846435546875,942.5645141601562,1015.3322143554688,0.0,0.36086300015449524,739.0891723632812,29,9.765227722200875,0.33944444444444444
Europa / DER A1A26 (eobs 4004),2019-11-25,14.4793701171875,15.857574462890625,12.710845947265625,3.965012311935425,248.3693084716797,943.874755859375,1014.2809448242188,0.49304962158203125,0.9787025451660156,848.3626098632812,24,9.848390963905961,0.3397222222222222
Europa / DER A1A26 (eobs 4004),2019-12-02,10.057403564453125,11.782379150390625,8.332427978515625,5.0395050048828125,49.76640319824219,939.8524780273438,1015.9171752929688,0.0,0.8732757568359375,1132.307373046875,2,11.330253237935553,0.01138888888888889
Europa / DER A1A26 (eobs 4004),2019-12-03,9.188557624816895,10.081207275390625,7.671539306640625,2.3285694122314453,43.94680404663086,941.2451171875,1014.2501831054688,0.0,0.6847012639045715,500.1432800292969,24,10.069578634379996,0.33555555555555555
Europa / DER A1A26 (eobs 4004),2019-12-05,12.163165092468262,12.890289306640625,9.576568603515625,4.0655059814453125,45.81688690185547,946.43408203125,1018.28173828125,0.0019073486328125,0.8183501958847046,974.6883544921875,10,10.083717305891389,0.3352777777777778
Europa / DER A1A26 (eobs 4004),2019-12-06,11.524951934814453,13.400299072265625,8.150543212890625,1.1377534866333008,65.375,950.0623168945312,1022.0797729492188,0.0,0.7379246950149536,564.0318603515625,19,9.977601719798573,0.33555555555555555
Europa / DER A1A26 (eobs 4004),2019-12-16,14.442779541015625,14.442779541015625,14.442779541015625,6.134897232055664,168.45916748046875,930.0287475585938,998.885009765625,0.0,0.911376953125,1686.72265625,1,10.048902475598425,0.0019444444444444444
Europa / DER A1A26 (eobs 4004),2019-12-25,9.136871337890625,9.136871337890625,9.136871337890625,1.4615060091018677,209.78636169433594,954.4681396484375,1025.2568359375,0.0,0.98834228515625,27.442996978759766,1,10.072121640157691,0.0019444444444444444
Europa / DER A1A26 (eobs 4004),2019-12-27,10.340728759765625,13.734283447265625,6.947174072265625,1.8674275875091553,41.00709533691406,957.7262573242188,1028.882568359375,0.0,0.0020904541015625,188.24197387695312,2,11.46865474200171,0.01138888888888889
Europa / DER A1A26 (eobs 4004),2019-12-29,8.361968994140625,10.852447509765625,5.871490478515625,0.9068432450294495,226.0072021484375,952.85595703125,1029.3902587890625,0.0,0.1014251708984375,16.906503677368164,2,5.960048336167262,0.3397222222222222
Floeckchen + / DER A9N51 (eobs 7210),2019-06-26,28.843251333333335,34.329987,21.206451,1.3106047181818181,61.09761789090909,965.183946969697,1021.6566333333333,0.0,0.012758197272727272,432.2454320909091,33,11.125280463091633,0.4966666666666666
Floeckchen + / DER A9N51 (eobs 7210),2019-06-27,26.64537817777778,32.489166,19.49356,2.0394442835555555,128.2694971377778,964.9553735555555,1021.709805111111,0.0,0.00016682942222222223,412.11691897777774,45,11.124143842161613,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-06-28,24.165565408163264,30.354156,17.253815,2.344281275510204,45.08873310204081,963.4474491836735,1020.4305557142857,0.0,0.0,468.75526771428576,49,11.122661945914281,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-06-29,24.135706541666668,32.35562,15.0065,2.18747998125,82.7799443125,960.6023916666667,1017.29022625,0.0,0.00037701923958333335,443.11948424999997,48,11.123607531305645,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-06-30,26.774159708333332,33.936188,17.773102,1.9908788625,200.731997125,960.0271972916667,1016.3878385416666,0.0,0.29959043111458333,401.1122396875,48,11.123175404384632,0.505
Floeckchen + / DER A9N51 (eobs 7210),2019-07-01,25.807830770833334,30.404694,21.455475,1.3556759920833334,219.29132795833334,960.556404375,1017.31050125,13.20648207912,0.6061477647958333,462.4398025,48,11.123444679899906,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-02,22.658284103448274,27.727692,17.43985,2.199900120689655,81.35267941724138,961.6091544827586,1018.7713181034484,0.24509429900000002,0.5876933125862069,760.0657398275862,58,11.124244759432669,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-03,21.254270660377358,26.792633,15.782623,2.4280634037735846,35.37713677358491,961.8956816981132,1019.1788567924528,0.0,0.8982520909433962,722.6653598113207,53,11.123620659888923,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-04,21.458935115384616,27.596832,15.30484,1.9767960680769232,56.109421792307685,962.5059703846154,1019.7505580769231,0.0,0.17273536051923077,716.9499478461538,52,11.122876704381506,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-05,22.147402960784312,29.63858,14.551178,1.0017842733333333,192.8946745098039,960.1671039215686,1017.0030762745098,0.0,0.17779601026901962,506.9466515294118,51,11.123269744583128,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-06,20.57563914035088,26.092194,14.640778,1.7243368525438596,191.08263421052632,956.4658819298245,1013.237607368421,1.69277191924,0.6219830398421053,326.4018954561403,57,11.122567393115707,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-07,21.814813685185186,25.926422,16.900055,2.4409226907407406,210.5120511537037,955.8434725925925,1012.8135688888889,8.371353170599999,0.37936005833333336,803.5298181481483,54,11.123032155895746,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-08,17.431225285714287,20.296295,13.585846,1.7887118461224492,135.0434219510204,959.1823981632654,1016.6809565306122,6.0300825932,0.5494596506122449,412.32216400000004,49,11.122593444104178,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-09,17.20372762745098,22.889313,10.827301,2.65729152745098,20.903760215686276,959.7601111764706,1017.3799401960783,0.0,0.21912518750431373,913.7684856862745,51,11.123353392768244,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-10,17.13160823076923,23.846588,8.869049,1.8300926307692307,66.8042517923077,960.5779248076923,1018.184449423077,0.0,0.18330266013461538,800.0088846153847,52,11.12311322371253,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-11,16.158852962962964,20.38272,12.075592,1.2607312001851851,174.83779951851852,958.2944348148148,1015.6645494444443,0.5264282172,0.8091622816666666,217.8402109074074,54,11.123976475903522,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-12,19.303689826923076,23.933502,13.399567,2.5783948576923077,229.38643673076922,956.9802084615385,1014.1380471153846,3.0007362422,0.6234647276923078,883.0436309038462,52,11.123134269661522,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-13,17.744814365384617,21.810944,13.364655,2.048447630769231,286.17604703846155,960.2457419230769,1017.849423076923,1.3999938937,0.6355344326923077,623.9810074230769,52,11.123407868502564,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-14,17.020990529411765,21.81314,11.6649475,2.620833794117647,22.96802965098039,958.2167552941177,1015.721337254902,29.620170642,0.5289791331372549,718.7866804313726,51,11.122309807647493,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-15,16.89416569387755,21.82193,12.3385315,2.8851670653061223,99.4603177387755,958.5395889795918,1016.148116122449,2.8500556828,0.7256612985714286,684.9213791428571,49,11.124260373222874,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-16,18.588505321428574,25.883698,11.227936,1.4733043621428572,165.38829475000003,959.4046230357143,1016.7134148214285,0.00095367432,0.5092124922142858,557.4445159821429,56,11.142000690000518,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-17,20.679879259999996,27.291168,11.644196,1.3947981788000001,211.92324936,956.7980984000001,1013.6869105999999,0.0,0.441766966,757.16730086,50,11.195985443742746,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-18,21.10383963829787,27.083405,12.943024,1.51504704,250.49130021276594,956.563494893617,1013.4018391489362,0.0,0.8276581417021276,752.2354045319149,47,11.19546080456554,0.495
Floeckchen + / DER A9N51 (eobs 7210),2019-07-19,21.605720127659573,26.658112,16.499176,1.9372916829787235,212.94864076595746,958.567090212766,1015.4980425531916,0.0762939445,0.6001132397872341,744.3586061914893,47,11.19363519567059,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-20,24.02299270212766,30.778229,14.96402,2.471027878723404,183.30848429787233,958.3600765957448,1015.031134680851,1.837253529,0.6954657402553192,762.9773283829787,47,11.194631162945914,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-21,22.71935719607843,28.584625,17.111725,1.950778143137255,202.49415415686275,964.2195305882353,1021.487108627451,5.4726600229999995,0.5003015843529411,724.9796055490197,51,11.195017505509833,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-22,23.650796641509437,29.836334,15.438141,1.6320181094339623,172.6789014792453,965.9705775471698,1023.096539245283,0.0,0.8877857139622641,743.0574497924529,53,11.19355714900591,0.4952777777777777
Floeckchen + / DER A9N51 (eobs 7210),2019-07-23,25.287783913793106,34.391266,15.617828,1.7871469172413794,89.84226306896551,962.545022413793,1019.2458927586207,0.0,0.22097409913793103,662.6279854827586,58,11.192461190366501,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-24,29.235649730769232,36.531647,17.760162,1.6443258051923075,194.52411909615387,959.5595348076923,1015.7575376923077,0.0,0.32153672590384613,872.6895404423077,52,11.19452572963962,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-25,29.588113089285716,36.918365,17.534088,1.8057157035714284,77.62386019642858,957.9167285714285,1013.9089173214286,0.0,0.7120650148214286,1155.2174659642856,56,11.197478097766977,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-26,27.913301722222222,34.855133,20.261871,1.343841715925926,207.649704,953.7058220370371,1009.8433727777779,9.250640794,0.8438370303703704,648.4073842592593,54,11.194843177849636,0.4955555555555556
Floeckchen + / DER A9N51 (eobs 7210),2019-07-27,21.210053735849055,26.19278,17.282867,1.2570610910566038,254.16614226415092,947.8135520754718,1004.3764518867926,12.8417016162,0.9871250373584906,341.2214973584906,53,11.193520057338935,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-28,16.61409205357143,17.519684,15.35318,2.5723808267857144,261.4306867857143,949.006765,1005.9694403571428,38.0234718655,0.9998359675,451.31991571428574,56,11.193434072919233,0.4958333333333333
Floeckchen + / DER A9N51 (eobs 7210),2019-07-29,19.45031725,23.819977,14.329742,1.221317255,147.29526033333335,954.8376558333333,1011.87017,0.55170059214,0.7784188566666667,561.0427035833333,48,11.194607635961196,0.4961111111111111
Floeckchen + / DER A9N51 (eobs 7210),2019-07-30,21.507468160714286,27.014069,15.906403,2.0567849589285716,254.59575089285713,957.6037223214286,1014.6035148214286,8.7089537847,0.4495337369642857,727.2438789999999,56,11.195969365691317,0.4963888888888889
Floeckchen + / DER A9N51 (eobs 7210),2019-07-31,18.640674649122804,22.582184,15.811188,1.7425800578947368,256.04069175438593,961.1753407017544,1018.6737742105263,1.7290115464,0.4894783963157895,541.8603825263158,57,11.195702404245786,0.505
Louis / DER AU050 (eobs 3264),2019-01-27,9.817535,9.817535,9.817535,8.550482,286.4825,980.3044,1010.8169000000001,0.0,0.03491211,1434.12,3,10.324257738540691,0.0469444444444444
Louis / DER AU050 (eobs 3264),2019-01-28,11.530346608695652,13.561188,8.816071,8.575443126086956,291.6419030434783,979.52643,1009.8181234782609,0.033378601199999997,0.012906281817391304,1365.5724226086957,23,7.978188609635003,0.3355555555555555
Louis / DER AU050 (eobs 3264),2019-01-29,8.491668650000001,9.129547,7.8537903,2.86882575,249.70955999999998,978.0765799999999,1008.486885,0.20790100430000003,0.76133728,462.15518499999996,2,5.248899828979319,0.4936111111111111
Louis / DER AU050 (eobs 3264),2019-01-30,9.943326488,12.201813,5.4840393,4.136752152000001,270.9013744,977.030708,1007.2820052,0.0,0.6515502907999999,916.45761136,25,7.0538825257804465,0.3397222222222222
Louis / DER AU050 (eobs 3264),2019-01-31,11.91864588888889,13.681061,8.436188,0.9158217455555556,178.33205851851852,967.988187037037,997.7979274074074,0.12874603248,0.9648550540740741,195.7151951851852,27,8.242752509642177,0.4936111111111111
Louis / DER AU050 (eobs 3264),2019-02-01,12.929735464285715,15.495758,7.7865295,3.697234378571429,259.272065,960.0907767857143,989.5600707142858,2.899169897,0.5387867503571429,1212.3639557142856,28,7.5297146397629975,0.4936111111111111
Louis / DER AU050 (eobs 3264),2019-02-02,9.029283792857143,10.821686,6.185211,8.703301285714286,289.7949625,974.0541242857144,1004.4243932142857,0.525474554,0.4187970822142857,1266.4917,28,9.449769184331029,0.4936111111111111
Louis / DER AU050 (eobs 3264),2019-02-03,7.426267640816326,10.67984,3.5331116,6.637081644897959,302.7832667346939,987.8481836734694,1018.8434755102041,0.0,0.01763417745510204,1285.793913877551,49,8.323964811230786,0.4966666666666666
Louis / DER AU050 (eobs 3264),2019-02-04,6.441691079122807,13.09317,-0.2371521,2.3641275317543857,237.46222231754388,995.2687543859648,1026.5182333333332,0.0,0.3527842706491228,355.7755094385965,57,8.131157248022499,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-05,11.288324296226415,18.521637,3.6366882,2.7743345056603776,270.7774430188679,995.0018971698114,1025.586166037736,0.0,0.020173270747169812,436.8306037735849,53,8.405732307298408,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-06,9.435189365306123,14.716705,4.471222,1.3932335724489795,236.87822689795917,994.0075104081633,1024.7446655102042,0.0276565551,0.2957315244693878,229.08556879591836,49,8.366106420233901,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-07,13.68182375,16.340973,4.277252,3.1641336358333336,266.28285166666666,990.7173745833334,1020.9784395833334,0.0,0.19269561854166664,638.6464121458333,24,8.46124294634484,0.4886111111111111
Louis / DER AU050 (eobs 3264),2019-02-08,14.306941535714286,16.57193,9.789215,1.3632610078571428,177.4637332857143,990.2324074999999,1020.5913325,0.0,0.3014689857142857,415.8461190357143,28,8.634812448831878,0.4936111111111111
Louis / DER AU050 (eobs 3264),2019-02-09,12.316426311428572,16.216461,1.7870178,1.3956623234285714,224.80433171428572,990.9908342857143,1021.4752051428571,0.0,0.3802464059085714,364.9398236,35,7.922812781131141,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-10,13.069463423076924,17.756256,5.134674,4.134547021794871,256.6822123076923,987.7295833333334,1017.9800158974359,0.0,0.7534969974358975,801.5935235128205,39,8.528763109177625,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-11,11.645669748076923,16.299713,6.504059,4.716725303846154,277.4650496153846,994.9349878846153,1025.6622157692307,0.0,0.7813010515384615,743.5917853846154,52,8.405762271480269,0.4972222222222222
Louis / DER AU050 (eobs 3264),2019-02-12,8.73169697491228,15.330963,0.40786743,1.6545655849122807,249.9325042105263,1001.3337089473685,1032.5151403508771,0.0,0.12234818377894738,312.73645585964914,57,8.200036567971686,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-13,10.450837581395348,17.735748,0.6759033,1.4628788637209302,117.35575953488373,1000.8817230232557,1031.7285906976745,0.0,0.0,395.96221030232556,43,8.189005427917573,0.4886111111111111
Louis / DER AU050 (eobs 3264),2019-02-14,8.990142773684209,16.361237,1.3790588,2.550378949122807,108.39469607017544,1002.5920119298246,1033.6748315789473,0.0,0.08296979935263159,372.0795687719298,57,8.245153426880517,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-15,8.111656361263158,17.15689,-0.79159546,1.6991172842105262,106.17228192982456,999.4187301754386,1030.293042105263,0.0,0.0682640757122807,293.53456580701754,57,8.200392237261019,0.4886111111111111
Louis / DER AU050 (eobs 3264),2019-02-16,9.335314757122807,19.722565,-0.08773804,1.7678852984210527,109.80844417543861,998.550726140351,1029.2119614035087,0.0,0.06492213215789473,312.1537180877193,57,8.443661084504514,0.4886111111111111
Louis / DER AU050 (eobs 3264),2019-02-17,8.516204878653847,18.940826,-2.063568,2.6910286442307694,111.29574715384615,994.836673076923,1025.4510634615385,0.0,0.23838101556153843,350.19644859615386,52,7.436408744913355,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-18,10.583693922222222,17.216461,2.7484436,2.7322765666666666,115.48025527777779,991.2318629629631,1021.8881261111112,0.00095367432,0.2511913142962963,498.2415496296296,54,8.605612459103646,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-19,9.869931717307692,16.747711,2.608551,1.751441728846154,127.78508051923077,991.0463432692306,1021.6594809615385,0.0,0.3123920158846154,525.5627888076923,52,8.354488516158694,0.4966666666666666
Louis / DER AU050 (eobs 3264),2019-02-20,9.524648057894737,16.62442,3.1888733,0.9112835618421052,105.5097517368421,994.1014850877193,1024.8714559649122,0.0057220458000000005,0.4752861170666667,393.9549392982456,57,7.768667860115896,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-21,10.11975089107143,18.867096,1.3175354,0.7515443253571429,164.99727000000001,998.5575026785715,1029.3632875,0.00810623158,0.39602388232142854,310.781479875,56,7.90690303055767,0.4966666666666666
Louis / DER AU050 (eobs 3264),2019-02-22,12.099068741071429,23.058258,1.8710022,2.0023166585714285,252.0959767857143,998.5459575000001,1029.3894678571428,0.00143051148,0.145983014125,278.51338066964286,56,7.791266101314335,0.4969444444444444
Louis / DER AU050 (eobs 3264),2019-02-23,13.534532789285715,21.203033,5.6756897,1.2150926978571428,186.0481833392857,996.4124942857143,1026.7310267857142,0.0,0.0,275.6394990892857,56,7.824943466832962,0.4972222222222222
