epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
16,1.8691767720841976,0.5118042082799413,1.2405875034409393,0.23357013739504903,1.3561021883211368,0.27123816002090023,2.0035254784992764,1.8084568746006393,2.143886498685153,2.1670471343068742,0.5822222222222221,0.4395973154362416,0.8618421052631579,0.00025
17,1.7531646512589365,0.4809622867409431,1.160496465279407,0.2234118198448757,1.2718576510961486,0.2616399701714837,1.8836399178620618,1.8084568736366826,2.2001681224997793,2.187227275493653,0.5967365967365968,0.4620938628158845,0.8421052631578947,0.00025
18,1.7076540748385407,0.46612123393948185,1.1322123381005464,0.21864099491317318,1.2410463226452029,0.25699318535726345,1.8356641360691615,1.8084568733153639,2.1782981179795176,2.1569433289396795,0.6172248803827751,0.4849624060150376,0.8486842105263158,0.00025
19,1.7080769850558668,0.4664976804082927,1.1349260138694166,0.2133065598271285,1.237957347756769,0.25240584484971756,1.8306579454889838,1.8084568736366826,2.124855194451674,2.0325775570625244,0.6548223350253807,0.5330578512396694,0.8486842105263158,0.00025
20,1.6865705357728942,0.45954963267652815,1.1209795748127118,0.21208264965895374,1.2378865759970363,0.2525374510619197,1.8237049518569781,1.8084568739580016,2.197117055522785,2.1434424450455327,0.6218905472636816,0.5,0.8223684210526315,0.00025
21,1.7161850138815908,0.4646728268530812,1.1453485328232182,0.21232732724789982,1.2312115286238432,0.24870875521972172,1.820238739975058,1.8084568739580016,2.163273851826506,2.2877044439958434,0.6201923076923077,0.48863636363636365,0.8486842105263158,0.000125
22,1.6239991438678012,0.4381219511726153,1.084845700996584,0.20206297243219823,1.2035700741482551,0.24046609275585237,1.7619250624006328,1.8084568733153639,2.2117017279416724,2.1783931775877097,0.6127450980392157,0.48828125,0.8223684210526315,0.000125
23,1.5537909558519842,0.42301934949471304,1.029331612619107,0.20287997984500586,1.1601793171581876,0.23948749160830865,1.7029424211728283,1.8084568733153639,2.2574893303637236,2.203108506703955,0.5975903614457831,0.4714828897338403,0.8157894736842105,0.000125
24,1.5544343733723274,0.41864242711960464,1.0376859199647313,0.19621201510217312,1.148982543508319,0.2324702051289962,1.6838600789761609,1.8084568739580016,2.291188569724399,2.231892959769524,0.6047619047619047,0.47388059701492535,0.8355263157894737,0.000125
25,1.5594591676706895,0.4240831633141099,1.0364601865932948,0.19783164468415665,1.153559666759563,0.2341641060746905,1.6947248746763985,1.8084568746006393,2.2915807425815142,2.208034717169091,0.6157635467980296,0.4921259842519685,0.8223684210526315,0.000125
26,1.5251468738134337,0.40814023246019676,1.0139694101405594,0.20607448797020309,1.1333831487640216,0.24612316955131983,1.6645849670039996,1.8084568736366826,2.3206814909881017,2.17289296250459,0.6074074074074074,0.48616600790513836,0.8092105263157895,6.25e-05
