epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,4.128629996483786,0.9264458867541531,0.915688926801567,2.6810154652001126,0.5844928782512386,2.0265189671450377,0.5844928782512386,3.4741334815214655,1.3540166207848052,2.6695588388682467,2.640595388553343,0.6611010390520096,16.55763491340964,94.24340859055673,6.132888026868595,14.873871297312046,False,inf,mean_error_too_high,0.5967450271247738,0.48104956268221577,0.7857142857142857,0.001
2,2.963768458432438,0.794616880520339,0.6907640957876365,1.7389820253860038,0.514957054555141,1.551942191890072,0.514957054555141,2.7767286173414547,1.354016620498615,2.471760282136137,2.429420045770958,0.6617396026849746,15.618969431355834,87.6241517195537,5.782681767778718,14.409319200784063,False,inf,mean_error_too_high,0.6557377049180327,0.5755395683453237,0.7619047619047619,0.001
3,2.826589896187998,0.7694331271826725,0.6715334737399938,1.640499233241887,0.4975483933424135,1.4947320953960894,0.4975483933424135,2.6808227742697945,1.3540166208288347,2.411301998831497,2.164888496765182,0.5612024548649788,14.280821458425525,98.40173680557955,3.909085443739202,13.560342153663786,True,13.560342153663786,accepted,0.7129629629629628,0.6936936936936937,0.7333333333333333,0.001
4,2.7082635543132865,0.7394683268481895,0.6603356238877675,1.5596742219431798,0.48807419098205074,1.3680880179805879,0.48807419098205074,2.5166773410385006,1.3540166209168931,2.4784725427275394,2.4813627238815963,0.7657009744271637,15.388067575575123,86.36948303953343,5.807577735144808,13.639228131016653,False,inf,mean_error_too_high,0.62109375,0.5264900662251656,0.7571428571428571,0.001
5,2.6438570564143213,0.7331307401617478,0.6539057432999792,1.5077122092136936,0.4790753444145921,1.376769752097372,0.4790753444145921,2.5129145978890626,1.35401662080682,2.3713328271355905,2.242762096523358,0.6702849015593528,14.460805491792232,91.37227245331745,4.66945833384039,13.441199817544588,False,inf,mean_error_too_high,0.6666666666666666,0.6111111111111112,0.7333333333333333,0.001
6,2.5501639658504356,0.7081883763562499,0.6417748742816851,1.449902500626343,0.46325872800797085,1.3010491679579927,0.46325872800797085,2.4013106154162687,1.354016620300483,2.3839635320745156,2.147884326636175,0.5481946666399017,14.122504033638906,93.956346336611,3.949025144309809,13.289795405817566,True,13.289795405817566,accepted,0.7167919799498748,0.7566137566137566,0.680952380952381,0.001
7,2.4787868419402415,0.6981445770349529,0.6321914512584964,1.393212280423137,0.4587642631372256,1.274354863232853,0.4587642631372256,2.359929444475077,1.35401662080682,2.438669981597269,2.3966748837706255,0.7681945308018475,15.367200793437927,85.09343907823602,5.787981242786543,14.016723996399058,False,inf,mean_error_too_high,0.648870636550308,0.5703971119133574,0.7523809523809524,0.001
8,2.409342029374282,0.6737836991760979,0.6229509603283742,1.3510596552383867,0.45752175633596914,1.2649162572396648,0.45752175633596914,2.323198593884624,1.3540166203665271,2.4139203011021126,2.179269602238868,0.661689926981926,14.208303229749891,89.4881048944695,4.192684314634447,13.577477771899185,True,13.577477771899185,accepted,0.7047146401985112,0.7357512953367875,0.6761904761904762,0.001
9,2.3747071370964017,0.6625513101658773,0.6207749647116727,1.336619564833073,0.4406850921480279,1.2201172862136573,0.4406850921480279,2.2582048785103104,1.3540166204105564,2.4040443048519435,2.2696863404052823,0.7430998002761044,14.960273092927183,89.32973176037224,4.842110239518843,14.036826337224785,False,inf,mean_error_too_high,0.6565217391304348,0.604,0.719047619047619,0.001
10,2.266880229261333,0.6406470293483576,0.6117133914268578,1.2601085989539094,0.4263925233541103,1.1624790001223733,0.4263925233541103,2.169250650705283,1.3540166202784685,2.4328108650894955,2.298343352764361,0.7830512912373525,15.01601059073227,92.29749642783071,4.818460345667783,13.878785097816351,False,inf,mean_error_too_high,0.6553191489361703,0.5923076923076923,0.7333333333333333,0.0005
11,2.125005933958848,0.602069968750162,0.5886169325722002,1.1715123596393942,0.40853877107192277,1.1020512903386095,0.40853877107192277,2.055544870293812,1.3540166206967468,2.42220746185438,2.1959739759718473,0.807139024308417,13.89607024910105,93.89594183484435,3.924304976011545,13.084155184721636,True,13.084155184721636,accepted,0.6594360086767896,0.6055776892430279,0.7238095238095238,0.0005
12,2.023887211288001,0.5770275605132155,0.5803644801440991,1.1053688636446923,0.3927993352613511,1.0346593107543163,0.3927993352613511,1.9531776681391047,1.3540166208508493,2.464604316469133,2.2232451290992725,0.7879471934580943,14.016334686641326,94.89920336870486,3.9290028829398147,13.211858097047957,True,13.211858097047957,accepted,0.6548672566371682,0.6115702479338843,0.7047619047619048,0.0005
13,1.9492670634226565,0.5508660311624064,0.5734501890858785,1.0606098949083662,0.3888571420424753,0.9968885687359592,0.3888571420424753,1.8855457404974094,1.3540166209609223,2.571199765057472,2.414097033716199,0.7952009114436805,15.005321039362617,90.6868538235226,4.927462425124555,14.067379591632255,False,inf,mean_error_too_high,0.6408163265306123,0.5607142857142857,0.7476190476190476,0.0005
14,1.860136815319431,0.5322579787378496,0.5620995229190957,0.9972318046310932,0.38024428369596064,0.9525360691250196,0.38024428369596064,1.8154410622016435,1.3540166209829372,2.541283937817662,2.3148757661286976,0.7448642630624819,14.309085569059892,95.667151289709,4.204827416417254,13.502107341098448,True,13.502107341098448,accepted,0.6439232409381662,0.583011583011583,0.719047619047619,0.0005
15,1.8382625043116998,0.5246800948928488,0.5608772837664392,0.9854643145426488,0.37579758976855326,0.9418894528131846,0.37579758976855326,1.794687654833384,1.3540166209389077,2.6174498991916946,2.486016959524225,0.7759889870311598,14.891923331491089,91.425501654158,4.891882285355827,13.927537049168697,False,inf,mean_error_too_high,0.6222222222222222,0.5403508771929825,0.7333333333333333,0.00025
16,1.6626987814352894,0.4758654619297933,0.5422335026556986,0.8744676707083718,0.353614528638174,0.8400365244318574,0.353614528638174,1.628267626396947,1.354016620300483,2.703452804768279,2.498964519585253,0.735355370044708,15.063013585390095,95.37507374862012,4.6821990321202325,14.219648157981078,False,inf,mean_error_too_high,0.6191446028513238,0.5409252669039146,0.7238095238095238,0.00025
17,1.6264713090102318,0.4664441326758648,0.5344916029760162,0.8559838350900102,0.34084085419787813,0.8344835745440736,0.34084085419787813,1.6049710357838611,1.35401662019041,2.6915458139675934,2.437442733054675,0.8109841429367952,14.424623941201208,97.22350001472736,4.281026729647765,13.50479626370804,True,13.50479626370804,accepted,0.6320166320166319,0.5608856088560885,0.7238095238095238,0.00025
18,1.577432766845682,0.45390203596812534,0.5309970338478863,0.8227539806484846,0.33605500213519796,0.7979327146586509,0.33605500213519796,1.552611502694071,1.354016620322498,2.7234556220658948,2.534094120234119,0.776892951669288,14.735814308517382,94.4835910786352,4.703601960687087,13.811939168685939,False,inf,mean_error_too_high,0.6244897959183673,0.5464285714285714,0.7285714285714285,0.00025
19,1.5411876796245134,0.44308002192117724,0.5249362962617988,0.7988842585850731,0.33597866587911834,0.7760056369082309,0.33597866587911834,1.5183090518826372,1.3540166203665271,2.754202207399084,2.4912353294462712,0.776763430510764,14.500417318222999,96.59016706927459,4.157793508483665,13.779785596338774,False,inf,mean_error_too_high,0.6494623655913979,0.592156862745098,0.719047619047619,0.00025
20,1.501098826761501,0.4201093652847181,0.518795569385518,0.786644394091732,0.32929236902094283,0.7627054824723432,0.32929236902094283,1.4771599080974265,1.354016620322498,2.8562611582712374,2.6535824912337467,0.8121922855968295,14.806677349377507,95.23044376861841,4.674953679595991,13.943308682295596,False,inf,mean_error_too_high,0.6285714285714286,0.55,0.7333333333333333,0.000125
21,1.4256062645661203,0.4030313282902331,0.511738624654208,0.7368303484313485,0.31561987083594445,0.7176590274355528,0.31561987083594445,1.4064349545666386,1.3540166203665271,2.7615477802834447,2.5642783927072275,0.7624893177617196,14.755152580000921,95.41056227931055,4.647952096599118,13.949684850101365,False,inf,mean_error_too_high,0.624,0.5379310344827586,0.7428571428571429,0.000125
22,1.4104526587360344,0.40175423074517114,0.5061963445096795,0.7254276199464103,0.31344347006726464,0.7172814859027458,0.31344347006726464,1.4023065463767928,1.354016620872864,2.8486208479020587,2.6119480196447107,0.7876970829775383,14.879303900900357,95.64694330528195,4.625517420195284,14.099818411549386,False,inf,mean_error_too_high,0.6283367556468172,0.5523465703971119,0.7285714285714285,0.000125
23,1.3707270204415503,0.3823697127243599,0.5002914570925528,0.7072295195398128,0.3121098329843687,0.6900732278548669,0.3121098329843687,1.3535707282667786,1.3540166203885418,2.8870857385271935,2.6762452555195795,0.7579715666908305,15.06756160692208,94.57116763033052,4.865870481293824,14.289918814307107,False,inf,mean_error_too_high,0.6272912423625255,0.5480427046263345,0.7333333333333333,0.000125
24,1.362097960022568,0.38138870517357787,0.5018923568373351,0.703755031909969,0.30296227978757434,0.685631989689745,0.30296227978757434,1.343974912871064,1.3540166207848052,2.962185596961919,2.729513547269069,0.6584041857811098,15.504980993233648,96.9009840510833,4.913975592887933,14.815079302461344,False,inf,mean_error_too_high,0.6322314049586777,0.5583941605839416,0.7285714285714285,0.000125
25,1.3377015478613195,0.37370551115147843,0.4999480390317552,0.6901687848270764,0.29768049253541234,0.6878560594904786,0.29768049253541234,1.3353888295694072,1.354016620872864,2.9436536997424625,2.6926787522906213,0.7431678879478932,14.688253553242603,95.89685945586969,4.45114981509423,13.973976004580448,False,inf,mean_error_too_high,0.621676891615542,0.5448028673835126,0.7238095238095238,6.25e-05
26,1.3022077831425054,0.3571147036712035,0.4951226333887183,0.6725894578826285,0.2974459511228766,0.6537185706260131,0.2974459511228766,1.2833369032057589,1.3540166207627906,2.9911278713400993,2.7089937448149417,0.7331889123449583,14.70526582559674,96.73499335207516,4.390632076137332,14.038727474726818,False,inf,mean_error_too_high,0.6454352441613588,0.5823754789272031,0.7238095238095238,6.25e-05
27,1.2778435705331115,0.3532705410310546,0.4924981386817833,0.6545423259035041,0.2938123375204902,0.6518272690825846,0.2938123375204902,1.2751285032992659,1.3540166210049518,2.980444038284054,2.72186353956755,0.7233632997245877,14.869798700861205,96.54321228958082,4.571034631346154,14.183411747093379,False,inf,mean_error_too_high,0.6348547717842323,0.5625,0.7285714285714285,6.25e-05
28,1.2507173591483443,0.3463266100689755,0.49024690212415306,0.6375155512976184,0.2886269588219492,0.6227236466724787,0.2886269588219492,1.2359254655195184,1.3540166206967468,3.0259961511395,2.791573764654523,0.7134748061106074,15.24458723510811,96.34774707087834,4.8686920448299205,14.522894857450812,False,inf,mean_error_too_high,0.6222222222222222,0.5403508771929825,0.7333333333333333,6.25e-05
