epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.0468976915364636,0.5924672993688249,0.5986668605688769,1.1646197034984906,0.2802879672166151,1.2433598285736742,0.4075407354497524,2.1892641789186995,1.8084568739580016,2.506647174891757,2.301045055337993,0.7381218796945177,14.311096361746278,89.5193986914281,5.076987211695593,13.095153256263345,False,inf,mean_error_too_high,0.6510638297872341,0.6,0.7116279069767442,0.001
12,1.9786302294692582,0.5806314952450621,0.5941536363887016,1.106641391859543,0.28563785625275256,1.1888434816242228,0.4123118054272351,2.1241692744818015,1.8084568739580016,2.3017381529281082,2.220463392226844,0.6535854837903753,14.714970588407088,86.46724671079859,5.485896882738702,13.750640628427938,False,inf,mean_error_too_high,0.6680161943319839,0.5913978494623656,0.7674418604651163,0.0005
13,1.7764639301762748,0.5293535889399984,0.5700234451062596,0.9735346671063302,0.2621396369930869,1.077191006783848,0.3826689215281582,1.9403849142902303,1.8084568733153639,2.426397801730832,2.2606964040637982,0.8268114643412992,14.297916849621487,92.21835419306503,5.1392299109230475,12.828049872536742,False,inf,mean_error_too_high,0.6347305389221557,0.5559440559440559,0.7395348837209302,0.0005
14,1.6663427950558316,0.49024413634503305,0.5597720382348547,0.9081857328145009,0.25593984163193045,0.9937253255407122,0.37135574165380225,1.8095903541199923,1.8084568733153639,2.381602669019262,2.236058929217151,0.8386275525634118,13.918177223729378,88.74864877805665,4.881872433195635,12.648590938303892,False,inf,mean_error_too_high,0.673728813559322,0.6186770428015564,0.7395348837209302,0.0005
15,1.5774222037220258,0.46852894002857876,0.5439778325371344,0.8484064338984837,0.24898476320296284,0.9427321024660794,0.36325730214703755,1.7288841565021607,1.8084568746006393,2.522241880308907,2.442047100504132,0.8102998193343228,15.494012885232857,91.2237519435883,6.041726565497033,14.195137348351857,False,inf,mean_error_too_high,0.6249999999999999,0.5271565495207667,0.7674418604651163,0.0005
16,1.5119071838990696,0.4501995732681449,0.540096319910651,0.8059268521491408,0.24151338644908124,0.9066081678449626,0.352111103700981,1.6678873772891063,1.8084568746006393,2.5245030530379466,2.3950159266952555,0.8105564688951563,14.777045154637374,91.2434423001731,5.5525212242746615,13.461683929969515,False,inf,mean_error_too_high,0.6204238921001926,0.5296052631578947,0.7488372093023256,0.0005
17,1.4772021551980483,0.4382769487938791,0.5298862616328216,0.7900276720684494,0.23285192757282616,0.8740201067089071,0.33847440815357505,1.6140058149867302,1.8084568736366826,2.7803739884471637,2.399032685955901,0.6912252251082828,14.140141284453474,94.86200732562043,4.5311132652957005,13.285261410340135,False,inf,mean_error_too_high,0.6468085106382979,0.596078431372549,0.7069767441860465,0.00025
18,1.3215091652625977,0.381384004560121,0.5079784305751163,0.7016185645787221,0.22302399901045622,0.7844560939989321,0.3279285050948675,1.456798948367651,1.8084568733153639,2.779671999322115,2.457047258104597,0.7275288795364758,14.193740490045526,91.16097515718329,4.759206075061668,13.305893188515938,False,inf,mean_error_too_high,0.6396588486140724,0.5905511811023622,0.6976744186046512,0.00025
19,1.2693719600410154,0.3646779020198915,0.5032308976444594,0.6717343197035982,0.21430401467891394,0.7584323474981715,0.3179325652572344,1.4078842546097994,1.8084568736366826,2.819431624965205,2.526491786591769,0.7729493269165687,14.282426928445306,92.08224655376343,4.97642105695586,13.199114353970561,False,inf,mean_error_too_high,0.6134969325153374,0.5474452554744526,0.6976744186046512,0.00025
20,1.241780912619074,0.35267029594218313,0.4949330646554736,0.6595835658417879,0.21158754608701824,0.7390772926839535,0.30997009491020777,1.3704658965216172,1.8084568739580016,2.870550888246603,2.5690436221839925,0.7086236720204215,14.414673729621878,92.19220943976808,5.02433333842514,13.482014824360053,False,inf,mean_error_too_high,0.6276150627615062,0.5703422053231939,0.6976744186046512,0.00025
21,1.1718212491418474,0.3363141908317885,0.4919572943304427,0.6075838809064777,0.20986771053381043,0.6838386360847083,0.3113116915977869,1.2987979910765697,1.8084568739580016,3.071838339062714,2.6403056707664962,0.6988010414223936,14.322108824584296,97.36600706275394,4.821680696528767,13.447396535115704,False,inf,mean_error_too_high,0.6147540983606558,0.5494505494505495,0.6976744186046512,0.00025
22,1.1513343188319245,0.32050359317395244,0.48523392213001404,0.6055969738896002,0.20785052307211163,0.6881467055760304,0.30806148293204705,1.283989527797442,1.8084568733153639,2.941986216367737,2.6011265519494318,0.7475406825542452,14.236279384330478,92.56122804157658,4.791179953679965,13.318122710547229,False,inf,mean_error_too_high,0.6231578947368421,0.5692307692307692,0.6883720930232559,0.000125
23,1.0839349847598216,0.3016526891857466,0.475612671227468,0.5623371740878431,0.20208389306004157,0.637246656610638,0.2988823853091731,1.2072437095513562,1.8084568733153639,3.0045213288052706,2.608486450586036,0.6841359972415694,14.13669679080191,95.1764159733616,4.641819725264335,13.329320033510712,False,inf,mean_error_too_high,0.6271186440677966,0.5758754863813229,0.6883720930232559,0.000125
24,1.061931178897539,0.2941952327271356,0.47162244037155193,0.5505512347118553,0.19855820990074677,0.6142800606967946,0.2952981245405269,1.1740299665702965,1.8084568739580016,3.086670569653781,2.6641412378964078,0.6992178281436736,14.248176114992948,95.6227295851924,4.651301585708946,13.4003686950314,False,inf,mean_error_too_high,0.6186440677966102,0.5680933852140078,0.6790697674418604,0.000125
25,1.0164414634601768,0.27740270606269735,0.47319826009781213,0.5235629660099986,0.19435246027704842,0.6070387832559344,0.28756947578445596,1.146525785286793,1.8084568746006393,3.118798892131713,2.655280132499345,0.7093517706840067,13.82985899067219,95.52448197190354,4.408698912438298,13.022566548710406,False,inf,mean_error_too_high,0.6266094420600858,0.5816733067729084,0.6790697674418604,0.000125
26,1.0310965381221309,0.2819661561530234,0.4696752549503049,0.5317419621179689,0.19993920933525516,0.6019133592872928,0.2954859678154043,1.1490413162586182,1.8084568736366826,3.093085042228596,2.7034996719051887,0.7244035608482022,14.203410421457793,94.34812408830723,4.840815351422166,13.356336335913783,False,inf,mean_error_too_high,0.6134453781512604,0.5593869731800766,0.6790697674418604,0.000125
27,1.0460308684171693,0.288466326189491,0.4705312251241381,0.5409223254157527,0.19801879672188,0.6130062817241946,0.296829739992188,1.1675202756557825,1.8084568736366826,3.092609010938043,2.709615030699984,0.6145501005044832,14.054862530475825,92.9788817911174,4.708798711784485,13.300323081452174,False,inf,mean_error_too_high,0.6157112526539278,0.56640625,0.6744186046511628,6.25e-05
