individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days
Flower + / DER AN925 (eobs 3932),2014-06-24 00:00:00+00:00,47.7509683,8.9318574,711,2014-06-24T02:03:53+00:00,0.00071388027044614,217.40291109271453,0.00071388027044614,22.99763990219256,8
Flower + / DER AN925 (eobs 3932),2014-06-25 00:00:00+00:00,47.750978,8.931867,515,2014-06-25T02:04:53+00:00,0.0012955628390588858,33.640693983734025,0.0012955628390588858,176.2377828910195,9
Flower + / DER AN925 (eobs 3932),2014-06-26 00:00:00+00:00,47.75098115,8.93185145,544,2014-06-26T02:01:47+00:00,0.0012141757553106396,286.7669381670939,0.0012141757553106396,106.87375581664014,10
Flower + / DER AN925 (eobs 3932),2014-06-27 00:00:00+00:00,47.7509844,8.931852249999999,654,2014-06-27T02:01:53+00:00,0.0003662999266885116,9.397413390168367,0.0003662999266885116,82.63047522307448,11
Flower + / DER AN925 (eobs 3932),2014-06-28 00:00:00+00:00,47.7509753,8.9318537,270,2014-06-28T02:04:23+00:00,0.0010176655897182986,173.88503424548935,0.0010176655897182986,164.48762085532098,12
Flower + / DER AN925 (eobs 3932),2014-06-29 00:00:00+00:00,47.750975350000004,8.9318529,228,2014-06-29T02:05:23+00:00,6.006783700235471e-05,275.3107797344659,6.006783700235471e-05,101.42574548897653,13
Flower + / DER AN925 (eobs 3932),2014-06-30 00:00:00+00:00,47.7509778,8.931853100000001,374,2014-06-30T02:04:53+00:00,0.00027283797939065056,3.141587188955043,0.00027283797939065056,87.83080745448916,14
Flower + / DER AN925 (eobs 3932),2014-07-01 00:00:00+00:00,47.7509788,8.9318544,624,2014-07-01T02:03:23+00:00,0.00014768371180148455,41.15542058411057,0.00014768371180148455,38.01383339515553,15
Flower + / DER AN925 (eobs 3932),2014-07-02 00:00:00+00:00,47.7509736,8.9318568,227,2014-07-02T02:02:17+00:00,0.000605414749101309,162.75997726696392,0.000605414749101309,121.60455668285334,16
Flower + / DER AN925 (eobs 3932),2014-07-03 00:00:00+00:00,47.7509806,8.9318548,486,2014-07-03T02:01:53+00:00,0.0007925974129853953,349.1258835657198,0.0007925974129853953,173.63409370124413,17
Flower + / DER AN925 (eobs 3932),2014-07-04 00:00:00+00:00,47.7510001,8.93183255,400,2014-07-04T02:01:53+00:00,0.0027328844327014087,322.50555576698974,0.0027328844327014087,26.620327798730045,18
Flower + / DER AN925 (eobs 3932),2014-07-05 00:00:00+00:00,47.75097595,8.93186545,298,2014-07-05T02:01:23+00:00,0.0036415951126601014,137.51153199773177,0.0036415951126601014,175.00597623074202,19
Flower + / DER AN925 (eobs 3932),2014-07-06 00:00:00+00:00,47.75097565,8.9318502,872,2014-07-06T02:03:47+00:00,0.001140615716477985,268.32409042126176,0.001140615716477985,130.81255842353,20
Flower + / DER AN925 (eobs 3932),2014-07-07 00:00:00+00:00,47.7509774,8.9318566,589,2014-07-07T02:02:53+00:00,0.0005165353678744863,67.86907642226492,0.0005165353678744863,159.54498600100317,21
Flower + / DER AN925 (eobs 3932),2014-07-08 00:00:00+00:00,47.7509712,8.9318541,227,2014-07-08T02:04:47+00:00,0.0007142964253193043,195.1688670679731,0.0007142964253193043,127.29979064570819,22
Flower + / DER AN925 (eobs 3932),2014-07-09 00:00:00+00:00,47.7509717,8.9318588,229,2014-07-09T02:03:23+00:00,0.00035575494158941804,81.00893301274607,0.00035575494158941804,114.15993405522704,23
Flower + / DER AN925 (eobs 3932),2014-07-10 00:00:00+00:00,47.7509815,8.9318532,227,2014-07-10T02:02:17+00:00,0.0011673715106134276,338.9831071803989,0.0011673715106134276,102.02582583234715,24
Flower + / DER AN925 (eobs 3932),2014-07-11 00:00:00+00:00,47.750978,8.9318681,1419,2014-07-11T02:01:17+00:00,0.001179988147228855,109.25779825218115,0.001179988147228855,130.27469107178223,25
Flower + / DER AN925 (eobs 3932),2014-07-12 00:00:00+00:00,47.7509786,8.9318531,155,2014-07-12T08:20:23+00:00,0.0011234199632214129,273.4046591670366,0.0011234199632214129,164.14686091485544,26
Flower + / DER AN925 (eobs 3932),2014-07-13 00:00:00+00:00,47.7509763,8.9318604,229,2014-07-13T02:00:23+00:00,0.0006027171855399078,115.1080180399453,0.0006027171855399078,158.29664112709128,27
Flower + / DER AN925 (eobs 3932),2014-07-14 00:00:00+00:00,47.7509703,8.931853400000001,590,2014-07-14T02:00:23+00:00,0.0008479377716044144,218.1111106393862,0.0008479377716044144,103.00309259944089,28
Flower + / DER AN925 (eobs 3932),2014-07-15 00:00:00+00:00,47.750952,8.9319029,859,2014-07-15T02:00:23+00:00,0.004223292580010257,118.8043669474751,0.004223292580010257,99.3067436919111,29
Flower + / DER AN925 (eobs 3932),2014-07-16 00:00:00+00:00,47.7509651,8.93187665,1106,2014-07-16T02:00:23+00:00,0.0024440362915744934,306.58425208307165,0.0024440362915744934,172.22011486440346,30
Flower + / DER AN925 (eobs 3932),2014-07-17 00:00:00+00:00,47.7509752,8.931864950000001,990,2014-07-17T02:00:23+00:00,0.0014235251766827298,322.0861976220702,0.0014235251766827298,15.501945538998541,31
Flower + / DER AN925 (eobs 3932),2014-07-18 00:00:00+00:00,47.75096155,8.93187015,1032,2014-07-18T02:00:23+00:00,0.0015668101408464316,165.63340418527082,0.0015668101408464316,156.45279343679937,32
Flower + / DER AN925 (eobs 3932),2014-07-19 00:00:00+00:00,47.7509667,8.93184965,1024,2014-07-19T02:00:23+00:00,0.0016361209199327988,290.48778405703905,0.0016361209199327988,124.85437987176823,33
Flower + / DER AN925 (eobs 3932),2014-07-20 00:00:00+00:00,47.750962,8.9318651,363,2014-07-20T02:00:23+00:00,0.0012678089360344468,114.34439610045627,0.0012678089360344468,176.14338795658279,34
Flower + / DER AN925 (eobs 3932),2014-07-21 00:00:00+00:00,47.750956450000004,8.931868900000001,320,2014-07-21T02:00:23+00:00,0.0006793851334350236,155.28098285549322,0.0006793851334350236,40.936586755036956,35
Flower + / DER AN925 (eobs 3932),2014-07-22 00:00:00+00:00,47.7509698,8.931862,219,2014-07-22T02:00:23+00:00,0.0015715334682261416,340.83720322109247,0.0015715334682261416,174.44377963440076,36
Flower + / DER AN925 (eobs 3932),2014-07-23 00:00:00+00:00,47.7509668,8.9318603,715,2014-07-23T02:00:23+00:00,0.0003569769814121459,200.85687969632033,0.0003569769814121459,139.98032352477213,37
Flower + / DER AN925 (eobs 3932),2014-07-24 00:00:00+00:00,47.75097705,8.931852150000001,634,2014-07-24T02:00:23+00:00,0.0012923981374177139,331.8708815663785,0.0012923981374177139,131.01400187005817,38
Flower + / DER AN925 (eobs 3932),2014-07-25 00:00:00+00:00,47.750967349999996,8.931867050000001,524,2014-07-25T02:00:23+00:00,0.0015505710094264387,134.07581910123406,0.0015505710094264387,162.20493753485556,39
Flower + / DER AN925 (eobs 3932),2014-07-26 00:00:00+00:00,47.750976,8.9318616,215,2014-07-26T02:01:23+00:00,0.0010445818735880003,337.0414154142345,0.0010445818735880003,157.03440368699955,40
Flower + / DER AN925 (eobs 3932),2014-07-27 00:00:00+00:00,47.7509768,8.9318694,216,2014-07-27T02:04:23+00:00,0.0005898932037935652,81.3266900249995,0.0005898932037935652,104.28527461076499,41
Flower + / DER AN925 (eobs 3932),2014-07-28 00:00:00+00:00,47.7509663,8.931863,215,2014-07-28T02:03:23+00:00,0.0012617892659320378,202.28460210878094,0.0012617892659320378,120.95791208378145,42
Flower + / DER AN925 (eobs 3932),2014-07-29 00:00:00+00:00,47.7509671,8.9318678,227,2014-07-29T02:02:23+00:00,0.0003697210496190712,76.07785428213964,0.0003697210496190712,126.2067478266413,43
Flower + / DER AN925 (eobs 3932),2014-07-30 00:00:00+00:00,47.7509738,8.9318761,245,2014-07-30T02:03:23+00:00,0.0009695830452450863,39.79146983416024,0.0009695830452450863,36.2863844479794,44
Flower + / DER AN925 (eobs 3932),2014-07-31 00:00:00+00:00,47.7509645,8.9318714,239,2014-07-31T02:02:23+00:00,0.0010921825744406098,198.76734918765055,0.0010921825744406098,158.9758793534903,45
Flower + / DER AN925 (eobs 3932),2014-08-01 00:00:00+00:00,47.7446532,8.931811450000001,294,2014-08-01T02:04:23+00:00,0.7017998238377863,180.3659636670626,0.7017998238377863,18.40138552058795,46
Flower + / DER AN925 (eobs 3932),2014-08-02 00:00:00+00:00,47.7361878,8.918708,285,2014-08-02T02:01:23+00:00,1.3587356134199085,226.15392511941238,1.3587356134199085,45.787961452349776,47
Flower + / DER AN925 (eobs 3932),2014-08-03 00:00:00+00:00,47.73659205,8.9237651,388,2014-08-03T02:01:23+00:00,0.3808492897007757,83.21986296587238,0.3808492897007757,142.93406215354,48
Flower + / DER AN925 (eobs 3932),2014-08-04 00:00:00+00:00,47.7369225,8.92381005,502,2014-08-04T02:03:53+00:00,0.036897853658242864,5.2270270883097965,0.036897853658242864,77.99283587756258,49
Flower + / DER AN925 (eobs 3932),2014-08-05 00:00:00+00:00,47.72975235,8.92066635,510,2014-08-05T02:02:23+00:00,0.8312285732797894,196.4313555447253,0.8312285732797894,168.7956715435845,50
Flower + / DER AN925 (eobs 3932),2014-08-06 00:00:00+00:00,47.7509835,8.9189833,3971,2014-08-06T02:00:23+00:00,2.364151713948755,356.94906325051807,2.364151713948755,160.51770770579276,51
Flower + / DER AN925 (eobs 3932),2014-08-07 00:00:00+00:00,47.7285043,9.0471508,4867,2014-08-07T02:00:23+00:00,9.904772295658793,104.56982118880478,9.904772295658793,107.62075793828672,52
Flower + / DER AN925 (eobs 3932),2014-08-08 00:00:00+00:00,47.7501563,8.9366611,3075,2014-08-08T02:00:23+00:00,8.60596513212005,286.28669910965414,8.60596513212005,178.28312207915064,53
Flower + / DER AN925 (eobs 3932),2014-08-09 00:00:00+00:00,47.7552681,8.9370707,2409,2014-08-09T02:00:23+00:00,0.5692312519461651,3.083552778885064,0.5692312519461651,76.79685366923093,54
Flower + / DER AN925 (eobs 3932),2014-08-14 00:00:00+00:00,47.748454800000005,8.94419235,2830,2014-08-14T10:03:37+00:00,0.9259807835707765,144.8989269171617,0.1851961567141553,141.81537413827664,55
Flower + / DER AN925 (eobs 3932),2014-08-15 00:00:00+00:00,47.81776,8.8894335,3669,2014-08-15T02:00:23+00:00,8.725132189466068,332.0561354490064,8.725132189466068,172.84279146815533,56
Flower + / DER AN925 (eobs 3932),2014-08-16 00:00:00+00:00,47.81815515,8.87947265,1876,2014-08-16T02:00:23+00:00,0.7450356337901703,273.3846909484623,0.7450356337901703,58.671444500544055,57
Flower + / DER AN925 (eobs 3932),2014-08-17 00:00:00+00:00,47.81844165,8.8828907,4864,2014-08-17T02:00:23+00:00,0.2571917968068354,82.88344412072678,0.2571917968068354,169.49875317226446,58
Flower + / DER AN925 (eobs 3932),2014-08-18 00:00:00+00:00,47.803999450000006,8.885923,2778,2014-08-18T02:00:23+00:00,1.621787547385344,171.9728143211588,1.621787547385344,89.08937020043203,59
Flower + / DER AN925 (eobs 3932),2014-08-19 00:00:00+00:00,47.8057861,8.9011156,5761,2014-08-19T02:00:23+00:00,1.1519200970262127,80.06316194510543,1.1519200970262127,91.90965237605337,60
Flower + / DER AN925 (eobs 3932),2014-08-20 00:00:00+00:00,47.57890105,8.54184445,5464,2014-08-20T02:00:23+00:00,36.87217268304677,226.95915365514165,36.87217268304677,146.8959917100362,0
Flower + / DER AN925 (eobs 3932),2014-08-21 00:00:00+00:00,47.020024449999994,7.2875207500000005,11142,2014-08-21T02:00:23+00:00,113.172917617888,237.15688493568754,113.172917617888,10.197731280545895,0
Flower + / DER AN925 (eobs 3932),2014-08-22 00:00:00+00:00,46.030378400000004,5.955409550000001,6060,2014-08-22T02:00:23+00:00,149.9829101081059,223.28867176312497,149.9829101081059,13.868213172562577,0
Flower + / DER AN925 (eobs 3932),2014-08-23 00:00:00+00:00,43.4625705,4.84332825,5108,2014-08-23T12:00:16+00:00,298.72077963261717,197.49076833409393,298.72077963261717,25.797903429031038,0
Flower + / DER AN925 (eobs 3932),2014-08-24 00:00:00+00:00,43.476574400000004,4.4867899,10242,2014-08-24T02:00:23+00:00,28.81426498678517,273.220487917254,28.81426498678517,75.72971958316006,0
Flower + / DER AN925 (eobs 3932),2014-08-25 00:00:00+00:00,43.1188423,2.8242978,10841,2014-08-25T02:00:23+00:00,140.29605882093122,254.10059113093132,140.29605882093122,19.11989678632267,0
Flower + / DER AN925 (eobs 3932),2014-08-26 00:00:00+00:00,42.10243235,2.1205905,12334,2014-08-26T02:00:23+00:00,126.84487890458416,207.23978744778273,126.84487890458416,46.86080368314859,0
Flower + / DER AN925 (eobs 3932),2014-08-27 00:00:00+00:00,41.6682769,1.0863478,6953,2014-08-27T02:00:23+00:00,98.28890807070952,240.92923132383908,98.28890807070952,33.689443876056345,0
Flower + / DER AN925 (eobs 3932),2014-08-28 00:00:00+00:00,41.61078935,0.6806274999999999,3370,2014-08-28T02:00:23+00:00,34.316158912226875,259.3992144566723,34.316158912226875,18.46998313283325,0
Flower + / DER AN925 (eobs 3932),2014-08-29 00:00:00+00:00,41.5419673,0.6132494,3069,2014-08-29T02:00:23+00:00,9.485534527680231,216.2405329430306,9.485534527680231,43.15868151364174,1
Flower + / DER AN925 (eobs 3932),2014-08-30 00:00:00+00:00,41.5401602,0.6133010999999999,2468,2014-08-30T02:00:23+00:00,0.20098669393390106,178.77326358570372,0.20098669393390106,37.46726935732687,2
Flower + / DER AN925 (eobs 3932),2014-08-31 00:00:00+00:00,41.35805035,-0.2960054,9646,2014-08-31T02:00:23+00:00,78.44492600389621,255.3416712067494,78.44492600389621,76.56840762104568,0
Flower + / DER AN925 (eobs 3932),2014-09-01 00:00:00+00:00,40.807521,-1.3681732,490,2014-09-01T02:00:23+00:00,108.7313580529583,236.08990355586045,108.7313580529583,19.25176765088895,0
Flower + / DER AN925 (eobs 3932),2014-09-02 00:00:00+00:00,40.3355231,-2.0495266,219,2014-09-02T02:00:23+00:00,77.8870806398994,227.85777811304612,77.8870806398994,8.232125442814322,0
Flower + / DER AN925 (eobs 3932),2014-09-03 00:00:00+00:00,40.3356439,-2.0496689,219,2014-09-03T02:01:50+00:00,0.018052854027224403,318.0782753419862,0.018052854027224403,90.2204972289401,1
Flower + / DER AN925 (eobs 3932),2014-09-04 00:00:00+00:00,40.3356868,-2.0496522,217,2014-09-04T02:00:47+00:00,0.004975850876346871,16.52734203171309,0.004975850876346871,58.44906668972686,2
Flower + / DER AN925 (eobs 3932),2014-09-05 00:00:00+00:00,40.3356681,-2.0496591,219,2014-09-05T02:00:47+00:00,0.0021600305437095486,195.7093683218694,0.0021600305437095486,179.1820262901563,3
Flummy + / DER AN912 (eobs 3909),2014-06-16 00:00:00+00:00,47.7515145,8.9316336,433,2014-06-16T09:00:07+00:00,0.0,,0.0,,0
Flummy + / DER AN912 (eobs 3909),2014-06-17 00:00:00+00:00,47.7515052,8.9315998,2286,2014-06-17T02:00:23+00:00,0.0027303566977570897,247.7439256575697,0.0027303566977570897,,1
Flummy + / DER AN912 (eobs 3909),2014-06-18 00:00:00+00:00,47.75152285,8.93157575,1262,2014-06-18T02:09:23+00:00,0.0026616995275625683,317.50582181731016,0.0026616995275625683,69.76189615974047,2
Flummy + / DER AN912 (eobs 3909),2014-06-19 00:00:00+00:00,47.7515037,8.9315956,1139,2014-06-19T02:02:53+00:00,0.0025954958781168225,145.12642968810042,0.0025954958781168225,172.37939212920975,3
Flummy + / DER AN912 (eobs 3909),2014-06-20 00:00:00+00:00,47.7515049,8.9315955,365,2014-06-20T02:03:47+00:00,0.0001336433731680905,356.7931307207853,0.0001336433731680905,148.3332989673151,4
Flummy + / DER AN912 (eobs 3909),2014-06-21 00:00:00+00:00,47.7515091,8.9315963,1825,2014-06-21T02:05:53+00:00,0.00047083353973803946,7.297925547717284,0.00047083353973803946,10.50479482693197,5
Flummy + / DER AN912 (eobs 3909),2014-06-22 00:00:00+00:00,47.7515077,8.93160515,1866,2014-06-22T02:02:47+00:00,0.0006797081404780718,103.23992889858539,0.0006797081404780718,95.9420033508681,6
Flummy + / DER AN912 (eobs 3909),2014-06-23 00:00:00+00:00,47.7515017,8.9315955,1607,2014-06-23T02:04:47+00:00,0.0009826532497409998,227.2385111073659,0.0009826532497409998,123.9985822087805,7
Flummy + / DER AN912 (eobs 3909),2014-06-24 00:00:00+00:00,47.75149725,8.93159485,1000,2014-06-24T02:04:47+00:00,0.0004971985969921609,185.60892096596123,0.0004971985969921609,41.62959014140466,8
Flummy + / DER AN912 (eobs 3909),2014-06-25 00:00:00+00:00,47.7515038,8.9315944,835,2014-06-25T02:03:23+00:00,0.0007291043720413556,357.35528447069436,0.0007291043720413556,171.74636350473313,9
Flummy + / DER AN912 (eobs 3909),2014-06-26 00:00:00+00:00,47.751507,8.931588,1349,2014-06-26T02:04:53+00:00,0.0005962794858691112,306.63682692902387,0.0005962794858691112,50.71845754167049,10
Flummy + / DER AN912 (eobs 3909),2014-06-27 00:00:00+00:00,47.7515082,8.9316044,1397,2014-06-27T02:03:23+00:00,0.0012333314933801085,83.78900818499613,0.0012333314933801085,137.15218125597227,11
Flummy + / DER AN912 (eobs 3909),2014-06-28 00:00:00+00:00,47.7515102,8.9315943,845,2014-06-28T02:01:17+00:00,0.0007871615317837921,286.4107651041402,0.0007871615317837921,157.37824308085595,12
Flummy + / DER AN912 (eobs 3909),2014-06-29 00:00:00+00:00,47.751508099999995,8.93159075,228,2014-06-29T02:02:23+00:00,0.00035350543410171535,228.6578116691053,0.00035350543410171535,57.75295343503487,13
Flummy + / DER AN912 (eobs 3909),2014-06-30 00:00:00+00:00,47.751506,8.9316,632,2014-06-30T02:02:17+00:00,0.0007299057890805964,108.65793502478886,0.0007299057890805964,119.99987664431646,14
Flummy + / DER AN912 (eobs 3909),2014-07-01 00:00:00+00:00,47.751506,8.9315982,1482,2014-07-01T02:01:17+00:00,0.0001345710916939259,270.0000006023089,0.0001345710916939259,161.34206557752003,15
Flummy + / DER AN912 (eobs 3909),2014-07-02 00:00:00+00:00,47.75150585,8.93158515,244,2014-07-02T02:02:23+00:00,0.0009757829777835259,269.02058849000764,0.0009757829777835259,0.9794121123012474,16
Flummy + / DER AN912 (eobs 3909),2014-07-03 00:00:00+00:00,47.7515175,8.93159705,1438,2014-07-03T02:01:17+00:00,0.0015715032847730154,34.48031477254176,0.0015715032847730154,125.45972628253412,17
Flummy + / DER AN912 (eobs 3909),2014-07-04 00:00:00+00:00,47.7515085,8.9316011,812,2014-07-04T02:01:17+00:00,0.0010455576120480654,163.1664789764635,0.0010455576120480654,128.68616420392175,18
Flummy + / DER AN912 (eobs 3909),2014-07-05 00:00:00+00:00,47.7515191,8.93160035,536,2014-07-05T02:04:23+00:00,0.0011800008012583971,357.27639372248154,0.0011800008012583971,165.89008525398197,19
Flummy + / DER AN912 (eobs 3909),2014-07-06 00:00:00+00:00,47.7515155,8.931592949999999,2290,2014-07-06T02:03:53+00:00,0.0006828708867215797,234.11184329907454,0.0006828708867215797,123.16455042340701,20
Flummy + / DER AN912 (eobs 3909),2014-07-07 00:00:00+00:00,47.7515183,8.9316023,727,2014-07-07T02:01:23+00:00,0.0007652242202885947,65.99167775643781,0.0007652242202885947,168.12016554263673,21
Flummy + / DER AN912 (eobs 3909),2014-07-08 00:00:00+00:00,47.751504600000004,8.931590700000001,228,2014-07-08T02:04:53+00:00,0.0017529295666752107,209.65229019685057,0.0017529295666752107,143.66061244041276,22
Flummy + / DER AN912 (eobs 3909),2014-07-09 00:00:00+00:00,47.7515079,8.9315922,229,2014-07-09T02:03:23+00:00,0.0003836973853122612,16.99380316414903,0.0003836973853122612,167.34151296729846,23
Flummy + / DER AN912 (eobs 3909),2014-07-10 00:00:00+00:00,47.751515,8.9315906,227,2014-07-10T02:02:17+00:00,0.0007984956585660656,351.38436760746634,0.0007984956585660656,25.609435556682683,24
Flummy + / DER AN912 (eobs 3909),2014-07-11 00:00:00+00:00,47.75151375,8.9315954,2576,2014-07-11T02:01:41+00:00,0.00038483379944737604,111.17261244369763,0.00038483379944737604,119.78824483623129,25
Flummy + / DER AN912 (eobs 3909),2014-07-12 00:00:00+00:00,47.7515157,8.93159155,228,2014-07-12T02:00:23+00:00,0.00036036510696766126,306.9914954465668,0.00036036510696766126,164.18111699713086,26
Flummy + / DER AN912 (eobs 3909),2014-07-13 00:00:00+00:00,47.7515037,8.9315878,231,2014-07-13T02:00:23+00:00,0.0013634755323458682,191.8657361631387,0.0013634755323458682,115.12575928342807,27
Flummy + / DER AN912 (eobs 3909),2014-07-14 00:00:00+00:00,47.751504749999995,8.931597199999999,230,2014-07-14T02:00:23+00:00,0.000712392831888053,80.5671751862759,0.000712392831888053,111.2985609768628,28
Flummy + / DER AN912 (eobs 3909),2014-07-15 00:00:00+00:00,47.751506,8.9315816,1050,2014-07-15T02:00:23+00:00,0.0011745360278385283,276.79627820031095,0.0011745360278385283,163.77089698596495,29
Flummy + / DER AN912 (eobs 3909),2014-07-16 00:00:00+00:00,47.7514882,8.9316052,1025,2014-07-16T02:00:23+00:00,0.0026515174845285236,138.28531864533943,0.0026515174845285236,138.51095955497152,30
Flummy + / DER AN912 (eobs 3909),2014-07-17 00:00:00+00:00,47.7514913,8.9316081,235,2014-07-17T02:03:23+00:00,0.00040721926218029126,32.16867237975481,0.00040721926218029126,106.11664626558462,31
Flummy + / DER AN912 (eobs 3909),2014-07-18 00:00:00+00:00,47.7514818,8.9316037,216,2014-07-18T02:02:23+00:00,0.0011063866512442187,197.29675209318202,0.0011063866512442187,165.1280797134272,32
Flummy + / DER AN912 (eobs 3909),2014-07-19 00:00:00+00:00,47.7514998,8.9316001,216,2014-07-19T02:01:53+00:00,0.0020195260872836597,352.34140650023795,0.0020195260872836597,155.04465440705593,33
Flummy + / DER AN912 (eobs 3909),2014-07-20 00:00:00+00:00,47.7514977,8.9315983,219,2014-07-20T02:01:53+00:00,0.0002695109438931048,209.95475387097463,0.0002695109438931048,142.38665262926332,34
Flummy + / DER AN912 (eobs 3909),2014-07-21 00:00:00+00:00,47.7515094,8.9315981,217,2014-07-21T02:00:23+00:00,0.0013010683606113802,359.3415219359558,0.0013010683606113802,149.3867680649812,35
Flummy + / DER AN912 (eobs 3909),2014-07-22 00:00:00+00:00,47.7515107,8.9315984,215,2014-07-22T02:04:53+00:00,0.00014628322713062985,8.819520972853354,0.00014628322713062985,9.477999036897529,36
Flummy + / DER AN912 (eobs 3909),2014-07-23 00:00:00+00:00,47.751502,8.93159775,216,2014-07-23T02:03:47+00:00,0.0009686169640356578,182.87571323775134,0.0009686169640356578,174.056192264898,37
Flummy + / DER AN912 (eobs 3909),2014-07-24 00:00:00+00:00,47.751508,8.931599349999999,218,2014-07-24T02:02:17+00:00,0.0006778090413734631,10.164710919675713,0.0006778090413734631,172.71100231807563,38
Flummy + / DER AN912 (eobs 3909),2014-07-25 00:00:00+00:00,47.7515059,8.931592,239,2014-07-25T02:01:47+00:00,0.0005970556863961238,246.9769166595372,0.0005970556863961238,123.1877942601385,39
Flummy + / DER AN912 (eobs 3909),2014-07-26 00:00:00+00:00,47.7515071,8.931599,217,2014-07-26T02:04:17+00:00,0.0005400750498197614,75.69604597720473,0.0005400750498197614,171.28087068233248,40
Flummy + / DER AN912 (eobs 3909),2014-07-27 00:00:00+00:00,47.751495750000004,8.93162695,216,2014-07-27T02:03:23+00:00,0.0024411458602192804,121.1309951446164,0.0024411458602192804,45.43494916741167,41
Flummy + / DER AN912 (eobs 3909),2014-07-28 00:00:00+00:00,47.7514745,8.9316409,239,2014-07-28T02:01:53+00:00,0.0025828221706096902,156.184461425491,0.0025828221706096902,35.0534662808746,42
Flummy + / DER AN912 (eobs 3909),2014-07-29 00:00:00+00:00,47.7514574,8.9317059,215,2014-07-29T02:03:47+00:00,0.005218270609517749,111.36943640252196,0.005218270609517749,44.81502502296905,43
Flummy + / DER AN912 (eobs 3909),2014-07-30 00:00:00+00:00,47.751429200000004,8.9426787,254,2014-07-30T02:02:17+00:00,0.8203523557215768,90.21494574578253,0.8203523557215768,21.154490656739426,44
Flummy + / DER AN912 (eobs 3909),2014-07-31 00:00:00+00:00,47.7460066,8.942973,335,2014-07-31T02:01:23+00:00,0.6033677871563635,177.909971281053,0.6033677871563635,87.69502553527047,45
Flummy + / DER AN912 (eobs 3909),2014-08-01 00:00:00+00:00,47.7509984,8.9318722,240,2014-08-01T02:04:53+00:00,0.9984657233291285,303.77797466158364,0.9984657233291285,125.86800338053064,46
Flummy + / DER AN912 (eobs 3909),2014-08-02 00:00:00+00:00,47.7457305,8.931561649999999,240,2014-08-02T02:01:53+00:00,0.586224555352593,182.27002818244566,0.586224555352593,121.50794647913798,47
Flummy + / DER AN912 (eobs 3909),2014-08-03 00:00:00+00:00,47.7369549,8.9189778,235,2014-08-03T02:04:53+00:00,1.3555901063535876,223.9636550519186,1.3555901063535876,41.69362686947295,48
Flummy + / DER AN912 (eobs 3909),2014-08-04 00:00:00+00:00,47.7357595,8.9217066,551,2014-08-04T02:01:53+00:00,0.24354185842468404,123.07762482253497,0.24354185842468404,100.88603022938364,49
Flummy + / DER AN912 (eobs 3909),2014-08-05 00:00:00+00:00,47.7515498,8.9315156,567,2014-08-05T02:04:53+00:00,1.902838134540366,22.668028782485578,1.902838134540366,100.4095960400494,50
Flummy + / DER AN912 (eobs 3909),2014-08-06 00:00:00+00:00,47.7363865,8.9341813,2175,2014-08-06T02:00:23+00:00,1.6978249024047454,173.25705850983377,1.6978249024047454,150.5890297273482,51
Flummy + / DER AN912 (eobs 3909),2014-08-07 00:00:00+00:00,47.7732659,8.9318735,3377,2014-08-07T02:00:23+00:00,4.1044353462436165,357.59179806319236,4.1044353462436165,175.6652604466414,52
Flummy + / DER AN912 (eobs 3909),2014-08-08 00:00:00+00:00,47.7482522,8.9369554,1580,2014-08-08T02:00:23+00:00,2.8072201061384963,172.2211800218579,2.8072201061384963,174.62938195866553,53
Flummy + / DER AN912 (eobs 3909),2014-08-09 00:00:00+00:00,47.7557194,8.9363294,3373,2014-08-09T02:00:23+00:00,0.8316337996669457,356.77419282870096,0.8316337996669457,175.44698719315693,54
Flummy + / DER AN912 (eobs 3909),2014-08-10 00:00:00+00:00,47.7482618,8.9376452,1881,2014-08-10T02:00:23+00:00,0.8350627070328105,173.23435030635414,0.8350627070328105,176.46015747765318,55
Flummy + / DER AN912 (eobs 3909),2014-08-11 00:00:00+00:00,47.748254,8.9381752,975,2014-08-11T02:00:23+00:00,0.0396356740084209,91.25367013293425,0.0396356740084209,81.9806801734199,56
Flummy + / DER AN912 (eobs 3909),2014-08-12 00:00:00+00:00,47.7479977,8.9410224,1883,2014-08-12T02:00:23+00:00,0.21477462779191434,97.62424094633616,0.21477462779191434,6.370570813401912,57
Flummy + / DER AN912 (eobs 3909),2014-08-13 00:00:00+00:00,47.7503858,8.9461146,977,2014-08-13T02:00:23+00:00,0.46417749212175446,55.10297129812176,0.46417749212175446,42.5212696482144,58
Flummy + / DER AN912 (eobs 3909),2014-08-14 00:00:00+00:00,47.7498258,8.9221611,3673,2014-08-14T02:00:23+00:00,1.7919352242730056,268.01745231656383,1.7919352242730056,147.08551898155793,59
Flummy + / DER AN912 (eobs 3909),2014-08-15 00:00:00+00:00,47.7581642,8.9200489,1885,2014-08-15T02:00:23+00:00,0.9405388173675103,350.33580010723813,0.9405388173675103,82.3183477906743,60
Flummy + / DER AN912 (eobs 3909),2014-08-16 00:00:00+00:00,47.7515113,8.9199812,3674,2014-08-16T02:00:23+00:00,0.7397870613411712,180.39200100926607,0.7397870613411712,169.94379909797206,61
