path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm,temp_2m_celsius_max,temp_2m_celsius_min,mean_sea_level_pressure_hpa,era5_grid_distance_km,era5_matched_latitude,era5_matched_longitude,n_era5_hours,weather_year,precipitation_mm_original,n_weather_points_for_precipitation_fix,precipitation_fix_applied,precipitation_fix_formula
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-22,41.6174301,-0.8463647000000001,218,2021-11-22T02:00:23+00:00,5.453575726089671,3.360874439093664,5.453575726089671,61.51354082434591,41,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-22 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,8.298431,2.727967,281.87164,965.7016,8.881092,0.69317883,431.47668,prejoined_dataset3,0.0,-0.9786109312241296,0.2057198223036415,2.2906230319679826,10.911285,6.0589905,1011.9642,15.322868390357469,41.5,-0.75,24.0,2021.0,8.881092,,False,
Rosalie_DER_A2M38_e-obs_6993__2021__southbound_01,Rosalie / DER A2M38 (e-obs 6993),2021,1,211,147,8.178702299999998,Rosalie / DER A2M38 (e-obs 6993),2021-11-22,41.542458100000005,0.5714477,218,2021-11-22T02:00:23+00:00,3.653659407296309,273.495768219452,3.653659407296309,79.62813699321404,53,2021,Rosalie / DER A2M38 (e-obs 6993),2021-11-22 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,10.300221,2.390763,202.07591,980.95654,3.2849312,0.64675397,412.32825,prejoined_dataset3,0.0,-0.3758346711036328,-0.9266867323947312,1.4551044959115091,14.035797,6.542145,1011.2669,7.594108604703394,41.5,0.5,24.0,2021.0,3.2849312,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-23,43.7286458,4.4601819,5,2021-11-23T08:00:23+00:00,0.1095143905626329,233.3868308950736,0.1095143905626329,77.35346563412116,5,2021,Elfie + / DER AU860 (eobs 4408),2021-11-23 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.688304,5.130712,16.978298,1010.10254,0.0,0.85705185,289.75882,prejoined_dataset3,0.0,0.2920094629109356,0.9564154293874952,0.0,13.566803,7.140045,1017.72345,3.9838520129826738,43.75,4.5,24.0,2021.0,0.0,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-23,41.5740811,-0.84162885,218,2021-11-23T02:00:23+00:00,4.836256629319203,175.3276324012313,4.836256629319203,171.96675796213765,42,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-23 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.715647,3.9375381,180.1288,966.1284,30.834675,0.97178394,518.9932,prejoined_dataset3,0.0,-0.0022479821832298,-0.9999974732848598,3.460556104527291,8.931793,5.963043,1012.55853,11.225825001429715,41.5,-0.75,24.0,2021.0,30.834675,,False,
Rosalie_DER_A2M38_e-obs_6993__2021__southbound_01,Rosalie / DER A2M38 (e-obs 6993),2021,1,211,147,8.178702299999998,Rosalie / DER A2M38 (e-obs 6993),2021-11-23,41.53849095,0.6147371500000001,218,2021-11-23T02:00:23+00:00,3.6298042607826178,96.96601682832436,3.6298042607826178,176.5297513911276,54,2021,Rosalie / DER A2M38 (e-obs 6993),2021-11-23 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.783763,4.265407,119.53878,981.988,15.613556,0.93744534,568.7067,prejoined_dataset3,0.0,0.8700222052914145,-0.4930125376700512,2.810218988610516,11.655914,6.574127,1012.4078,10.467497724811208,41.5,0.5,24.0,2021.0,15.613556,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-24,43.7285253,4.4601817,5,2021-11-24T08:00:06+00:00,0.0133990168054918,180.06871906006614,0.0133990168054918,53.31811183500741,6,2021,Elfie + / DER AU860 (eobs 4408),2021-11-24 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,10.164775,3.6355474,36.828552,1007.2327,19.381046,0.9831378,292.7224,prejoined_dataset3,0.0,0.5994225497094257,0.8004327622604231,3.014605351305768,13.090729,8.206451,1014.80145,3.991868131993039,43.75,4.5,24.0,2021.0,19.381046,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-24,41.5597662,-0.8640480500000001,218,2021-11-24T02:00:23+00:00,2.452023852367873,229.52942611799008,2.452023852367873,54.20179371675877,43,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-24 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.8303833,3.6540077,300.22803,965.0845,5.903244,0.8439153,425.62866,prejoined_dataset3,0.0,-0.8640286132389348,0.5034427032984026,1.931991446047251,8.427887,5.447418,1011.5324,11.58848814812749,41.5,-0.75,24.0,2021.0,5.903244,,False,
Rosalie_DER_A2M38_e-obs_6993__2021__southbound_01,Rosalie / DER A2M38 (e-obs 6993),2021,1,211,147,8.178702299999998,Rosalie / DER A2M38 (e-obs 6993),2021-11-24,41.5311109,0.5014274999999999,218,2021-11-24T02:00:23+00:00,9.467010044909571,265.064779190878,9.467010044909571,168.0987623625536,55,2021,Rosalie / DER A2M38 (e-obs 6993),2021-11-24 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.246155,2.29028,128.80843,979.62445,9.328842,0.84828824,288.49585,prejoined_dataset3,0.0,0.7792457634906614,-0.6267184695553946,2.3349401761701585,8.52359,5.5160217,1010.03735,3.461420151755522,41.5,0.5,24.0,2021.0,9.328842,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-25,43.6410608,4.5203047,5,2021-11-25T08:00:23+00:00,10.860960193488747,153.54759054485567,10.860960193488747,26.52112851521048,0,2021,Elfie + / DER AU860 (eobs 4408),2021-11-25 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.462239,3.821536,31.030226,999.0351,13.934135,0.9240303,364.76358,prejoined_dataset3,0.0,0.5154901960186979,0.8568954765947854,2.7036495323476615,10.691803,7.1617737,1006.5649,12.223001410174795,43.75,4.5,24.0,2021.0,13.934135,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-25,41.6333473,-0.8393161,218,2021-11-25T02:00:23+00:00,8.436373984635802,14.10145742032688,8.436373984635802,144.5720313023368,44,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-25 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.338623,4.641543,297.726,969.53925,13.67569,0.9228897,511.39902,prejoined_dataset3,0.0,-0.8851825959717304,0.4652437767329598,2.6861923833481667,8.035797,6.6559143,1007.3997,14.941627267231796,41.75,-0.75,24.0,2021.0,13.67569,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-26,43.6298107,4.5383746,5,2021-11-26T08:00:06+00:00,1.91823253431466,130.69689298712,1.91823253431466,22.850697557735657,1,2021,Elfie + / DER AU860 (eobs 4408),2021-11-26 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.328481,4.8775496,297.11307,995.65326,0.0,0.46780777,635.7724,prejoined_dataset3,0.0,-0.8901088650364827,0.4557479658577367,0.0,10.575836,4.3539124,1003.221,13.716007531019118,43.75,4.5,24.0,2021.0,0.0,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-26,41.5593724,-0.86466715,218,2021-11-26T02:00:23+00:00,8.491484032554702,194.38298858365823,8.491484032554702,179.71846883666862,45,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-26 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.3585105,7.0992875,293.81647,962.5507,0.028133392,0.46626282,778.57965,prejoined_dataset3,0.0,-0.9148436286426356,0.4038082900733657,0.02774491736989814,10.152008,6.056305,1008.934,11.605803421573569,41.5,-0.75,24.0,2021.0,0.028133392,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-27,43.7287184,4.4602648,5,2021-11-27T08:00:06+00:00,12.665451094285311,330.2944614713177,12.665451094285311,160.40243151580233,0,2021,Elfie + / DER AU860 (eobs 4408),2021-11-27 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.88088,3.177438,269.19778,990.01465,0.48065186,0.54722977,480.91696,prejoined_dataset3,0.0,-0.99990198227578,-0.0140009228612141,0.39248243675412564,10.648834,4.2413635,997.535,3.9736919342002985,43.75,4.5,24.0,2021.0,0.48065186,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-27,41.6331165,-0.8460137,217,2021-11-27T02:00:23+00:00,8.345403632064508,10.705611498194289,8.345403632064508,176.32262291453603,46,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-27 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.8523965,7.0251293,286.76764,966.74634,0.62417984,0.76138943,900.6617,prejoined_dataset3,0.0,-0.957482586685914,0.2884910677876376,0.48500297452464125,8.096832,4.96109,1004.5683,15.247190103881715,41.75,-0.75,24.0,2021.0,0.62417984,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-28,43.6494674,4.4722796,5,2021-11-28T08:00:06+00:00,8.865114724876403,173.73978502588784,8.865114724876403,156.55467644542983,1,2021,Elfie + / DER AU860 (eobs 4408),2021-11-28 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.440267,5.0544143,296.1548,993.73615,0.22315979,0.34995398,773.78815,prejoined_dataset3,0.0,-0.8976063894678997,0.4407978783823727,0.20143750229971846,10.359528,4.042389,1001.31494,11.398686835626256,43.75,4.5,24.0,2021.0,0.22315979,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-28,41.55945345,-0.8606720999999999,216,2021-11-28T02:00:23+00:00,8.281170053438212,188.46920961647547,8.281170053438212,177.76359811828118,47,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-28 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,5.555908,8.228575,291.0176,964.4824,3.2291412,0.66271466,1032.2257,prejoined_dataset3,0.0,-0.9334702997219098,0.3586547079533292,1.441998946440889,7.494293,3.952057,1011.22656,11.339121091098056,41.5,-0.75,24.0,2021.0,3.2291412,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-11-29,43.7287784,4.4600928,5,2021-11-29T08:00:06+00:00,8.8732632433742,353.66407314991005,8.8732632433742,179.9242881240222,2,2021,Elfie + / DER AU860 (eobs 4408),2021-11-29 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.0888367,6.503881,269.4072,1003.2146,0.0,0.13130824,1226.3358,prejoined_dataset3,0.0,-0.99994647739346,-0.0103461272179718,0.0,9.4322815,4.077057,1010.9012,3.980841327500542,43.75,4.5,24.0,2021.0,0.0,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-29,41.55977215,-0.8613223,218,2021-11-29T02:00:23+00:00,0.0646725175193807,303.2273029799394,0.0646725175193807,114.75809336346391,48,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-29 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.451467,7.08042,301.13837,969.43134,2.4576187,0.6572609,1127.5337,prejoined_dataset3,0.0,-0.8559209791154327,0.5171066403654849,1.2405801151316111,12.45694,6.8648987,1015.72284,11.403737238629724,41.5,-0.75,24.0,2021.0,2.4576187,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-11-30,41.57193475,-0.85547935,218,2021-11-30T02:00:23+00:00,1.4371301980593008,19.768249354226043,1.4371301980593008,76.54094637428665,49,2021,"Loriana + (A3M19, e-obs 7990)",2021-11-30 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,10.004781,4.5544133,290.94516,978.6335,0.0009536743,0.26337305,523.13184,prejoined_dataset3,0.0,-0.9339230065955276,0.3574742197020229,0.0009532198415786867,14.470123,5.771393,1025.2521,11.876848119356891,41.5,-0.75,24.0,2021.0,0.0009536743,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-01,43.7286805,4.4602785,5,2021-12-01T08:00:06+00:00,0.0184702829939644,126.11289385899045,0.0092351414969822,132.4488207090804,3,2021,Elfie + / DER AU860 (eobs 4408),2021-12-01 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,5.7307944,2.380533,263.22574,1005.63654,2.5057793,0.67153424,207.39919,prejoined_dataset3,0.0,-0.9930186006191314,-0.1179578688533415,1.2544128352877653,11.289703,-0.25839233,1013.24506,3.9753203132277632,43.75,4.5,24.0,2021.0,2.5057793,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-01,41.55981975,-0.86397765,218,2021-12-01T02:00:23+00:00,1.521391366696243,207.69486427723973,1.521391366696243,172.0733850769863,50,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-01 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.500651,3.8992472,274.8513,971.3974,2.404213,0.62080127,448.31845,prejoined_dataset3,0.0,-0.9964175385521012,0.0845700234466793,1.2250137821964997,11.75235,3.9361877,1017.8625,11.587101788865354,41.5,-0.75,24.0,2021.0,2.404213,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-02,43.6616409,4.5061818,5,2021-12-02T08:00:06+00:00,8.317982297083269,153.6455371177865,8.317982297083269,27.532643258796043,4,2021,Elfie + / DER AU860 (eobs 4408),2021-12-02 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.0700073,5.0094223,326.4657,998.19305,0.4620552,0.22420247,831.90015,prejoined_dataset3,0.0,-0.5524360904049352,0.833555256727537,0.37984311711277613,12.508453,2.7623596,1005.7807,9.837654888140376,43.75,4.5,24.0,2021.0,0.4620552,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-02,41.5712177,-0.8559555999999999,218,2021-12-02T02:00:23+00:00,1.432381697757752,27.76830459952748,1.432381697757752,179.92655967771225,51,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-02 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.0591836,7.695906,297.90598,966.24554,0.078201294,0.35942712,910.7022,prejoined_dataset3,0.0,-0.8837167871180021,0.4680220509397349,0.0752941841831066,9.6979065,5.3746643,1012.86346,11.852798176487378,41.5,-0.75,24.0,2021.0,0.078201294,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-03,43.7288961,4.4601998,5,2021-12-03T08:00:06+00:00,8.342272962692848,333.7114241968852,8.342272962692848,179.93411292090127,5,2021,Elfie + / DER AU860 (eobs 4408),2021-12-03 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.2421775,6.0379295,334.19815,1007.0744,0.21362305,0.50715,819.5529,prejoined_dataset3,0.0,-0.4352601691701722,0.9003047179338521,0.19361014195026352,10.072662,3.5509338,1014.76337,3.966161463845212,43.75,4.5,24.0,2021.0,0.21362305,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-03,41.5718394,-0.85620885,218,2021-12-03T02:00:23+00:00,0.0722688699161335,343.0514569373835,0.0722688699161335,44.716847662144005,52,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-03 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.052155,7.2031918,293.42868,973.1514,0.032901764,0.6279271,876.32635,prejoined_dataset3,0.0,-0.9175557141969448,0.3976072325103439,0.03237208784194622,12.592438,6.6703186,1019.6829,11.914696140162258,41.5,-0.75,24.0,2021.0,0.032901764,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-04,43.7286862,4.4605377,5,2021-12-04T08:00:09+00:00,0.0358038818262249,130.6834065834339,0.0358038818262249,156.9719823865487,6,2021,Elfie + / DER AU860 (eobs 4408),2021-12-04 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,8.404653,3.4659603,204.36525,1004.35596,5.0807,0.6735051,342.777,prejoined_dataset3,0.0,-0.4125520224949947,-0.9109340419236124,1.8051198209298915,12.460602,4.844635,1011.92505,3.958244371424384,43.75,4.5,24.0,2021.0,5.0807,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-04,41.57180725,-0.8559219499999999,218,2021-12-04T02:00:23+00:00,0.0241328242659435,98.51878150927928,0.0241328242659435,115.4673245718958,53,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-04 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.90213,5.3395934,279.6478,972.5664,0.9660721,0.368618,675.5765,prejoined_dataset3,0.0,-0.9858565642332268,0.1675912729179456,0.676037694501147,13.916412,7.4845276,1018.8653,11.894590683979253,41.5,-0.75,24.0,2021.0,0.9660721,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-05,43.7289916,4.4823824,5,2021-12-05T08:00:06+00:00,1.7555875124139064,88.88408743796049,1.7555875124139064,41.79931914547342,7,2021,Elfie + / DER AU860 (eobs 4408),2021-12-05 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.193939,3.276415,292.57462,1001.01654,0.6532669,0.5468089,292.07562,prejoined_dataset3,0.0,-0.923380355742476,0.3838863355589756,0.5027532698098174,10.144196,3.686676,1008.632,2.731348010462686,43.75,4.5,24.0,2021.0,0.6532669,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-05,41.5673343,-0.8590253999999999,218,2021-12-05T02:00:23+00:00,0.5603863541810956,207.4342463402897,0.5603863541810956,108.9154648310104,54,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-05 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.9767356,7.9055257,295.78223,970.7644,2.0279884,0.43756866,1178.073,prejoined_dataset3,0.0,-0.9004537128520629,0.4349518490717504,1.1078985046563716,8.237946,5.228424,1017.5454,11.764913849296043,41.5,-0.75,24.0,2021.0,2.0279884,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-06,43.7074967,4.5967284,5,2021-12-06T08:00:06+00:00,9.495262174090312,104.5396708327745,9.495262174090312,15.655583394814016,8,2021,Elfie + / DER AU860 (eobs 4408),2021-12-06 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,6.016439,3.5790355,262.28488,1007.10767,0.06914139,0.18252437,460.45663,prejoined_dataset3,0.0,-0.9909478070879204,-0.1342476950552277,0.06685588709476524,10.800201,3.3180237,1014.774,9.096442436672644,43.75,4.5,24.0,2021.0,0.06914139,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-06,41.5651355,-0.8596226,218,2021-12-06T02:00:23+00:00,0.2494928274138391,191.48687792929087,0.2494928274138391,15.94736841099882,55,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-06 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,9.245198,6.8908515,289.48883,974.7197,0.011920929,0.4898224,984.0061,prejoined_dataset3,0.0,-0.9427065499196244,0.3336230818433264,0.011850434413491274,13.198639,4.9095764,1021.22687,11.649862390752242,41.5,-0.75,24.0,2021.0,0.011920929,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-07,43.6335434,4.5136422,5,2021-12-07T08:00:26+00:00,10.596180796370223,219.12771448255737,10.596180796370223,114.58804364978286,0,2021,Elfie + / DER AU860 (eobs 4408),2021-12-07 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,7.192393,2.0506442,193.77214,1006.32635,0.8029938,0.7306824,157.00662,prejoined_dataset3,0.0,-0.2380612165881411,-0.9712501516893444,0.5894485055020122,11.059723,1.6256409,1013.9361,12.995771201338158,43.75,4.5,24.0,2021.0,0.8029938,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-07,41.5595489,-0.8595291,218,2021-12-07T02:00:23+00:00,0.621251142012406,179.2825025690437,0.621251142012406,12.204375360247184,56,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-07 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,11.368256,3.3018904,247.71448,970.1446,3.8723946,0.6334979,517.89465,prejoined_dataset3,0.0,-0.925305586393932,-0.3792223250128892,1.5835855205596605,14.021393,8.544098,1015.9715,11.268184118662768,41.5,-0.75,24.0,2021.0,3.8723946,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-08,43.6769216,4.5163561,5,2021-12-08T08:00:06+00:00,4.828381378210342,2.5908018097799186,4.828381378210342,143.46308732722255,1,2021,Elfie + / DER AU860 (eobs 4408),2021-12-08 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,8.095134,3.6340656,250.41093,996.0742,7.9784393,0.78794605,431.88913,prejoined_dataset3,0.0,-0.9421214278923584,-0.3352718525406865,2.1948260698822084,10.898346,5.3312073,1003.62994,8.231604756025193,43.75,4.5,24.0,2021.0,7.9784393,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-08,41.5717459,-0.8556477,217,2021-12-08T02:00:23+00:00,1.3941588605914703,13.391212070413305,1.3941588605914703,165.89129049863038,57,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-08 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,8.624837,7.0578246,287.4197,963.92334,0.8482933,0.42041907,1348.2355,prejoined_dataset3,0.0,-0.954137452959121,0.2993688708945557,0.6142626727472683,12.314606,5.360504,1010.1152,11.873099479548989,41.5,-0.75,24.0,2021.0,0.8482933,,False,
Elfie_plus_DER_AU860_eobs_4408__2021__southbound_01,Elfie + / DER AU860 (eobs 4408),2021,1,123,113,5.8954590999999965,Elfie + / DER AU860 (eobs 4408),2021-12-09,43.6638701,4.5209784,5,2021-12-09T08:00:06+00:00,1.4981246496098377,165.62985310488125,1.4981246496098377,163.03905129510133,2,2021,Elfie + / DER AU860 (eobs 4408),2021-12-09 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,5.8201294,3.847666,321.28522,1002.0163,0.0,0.333683,572.50165,prejoined_dataset3,0.0,-0.625443955095872,0.7802690939887551,0.0,10.914215,2.4310608,1009.6514,9.724538963525,43.75,4.5,24.0,2021.0,0.0,,False,
Loriana_plus_A3M19_e-obs_7990__2021__southbound_01,"Loriana + (A3M19, e-obs 7990)",2021,1,206,109,7.160198699999995,"Loriana + (A3M19, e-obs 7990)",2021-12-09,41.560633,-0.8632571,218,2021-12-09T02:00:23+00:00,1.38842510096757,207.12914488312308,1.38842510096757,166.26206718729023,58,2021,"Loriana + (A3M19, e-obs 7990)",2021-12-09 00:00:00+00:00,data/weather/dataset3/dataset3_southbound_withWeather.csv,8.51064,6.6435914,278.32626,969.1313,2.9411316,0.6838455,1019.1631,prejoined_dataset3,0.0,-0.989459523307456,0.1448097087082978,1.3714678901953126,11.496246,4.748932,1015.43896,11.590360503461818,41.5,-0.75,24.0,2021.0,2.9411316,,False,
