individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-13 00:00:00+00:00,41.65889725,0.9509529,10,2015-09-13T04:40:31+00:00,0.016535764931412494,179.3523158610285,0.016535764931412494,164.0599249129201,7
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-14 00:00:00+00:00,41.65897515,0.95096115,10,2015-09-14T04:40:35+00:00,0.008689168885878597,4.523997211054336,0.008689168885878597,174.82831864997416,8
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-15 00:00:00+00:00,41.6591058,0.9511045499999999,10,2015-09-15T04:40:35+00:00,0.018787547477748787,39.352513429921146,0.018787547477748787,34.82851621886681,9
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-16 00:00:00+00:00,41.65910065,0.95126155,10,2015-09-16T04:40:16+00:00,0.013055382789535157,92.51394731820551,0.013055382789535157,53.161433888284364,10
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-17 00:00:00+00:00,41.6591856,0.9511433,10,2015-09-17T04:40:16+00:00,0.013628328087549546,313.877372788161,0.013628328087549546,138.63657453004453,11
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-18 00:00:00+00:00,41.6592292,0.95071795,10,2015-09-18T04:40:48+00:00,0.035667038863002876,277.81235545314473,0.035667038863002876,36.06501733501625,12
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-19 00:00:00+00:00,41.659096399999996,0.95062755,10,2015-09-19T04:40:53+00:00,0.016566704186962558,206.9568411753531,0.016566704186962558,70.85551427779163,13
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-20 00:00:00+00:00,41.659205650000004,0.950898,10,2015-09-20T04:40:47+00:00,0.02554158420946047,61.60024997914388,0.02554158420946047,145.35659119620922,14
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-21 00:00:00+00:00,41.66271775,0.9515583,10,2015-09-21T04:40:34+00:00,0.3943617131666365,7.995155427172222,0.3943617131666365,53.60509455197166,15
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-22 00:00:00+00:00,41.659208050000004,0.9510875,10,2015-09-22T04:40:50+00:00,0.3922162500341583,185.72304253429982,0.3922162500341583,177.7278871071276,16
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-23 00:00:00+00:00,41.65922,0.9505346,10,2015-09-23T04:40:31+00:00,0.04595145412896266,271.65724055664475,0.04595145412896266,85.93419802234493,17
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-24 00:00:00+00:00,41.65903715,0.9504754,10,2015-09-24T04:40:46+00:00,0.020918372549455055,193.59794487382518,0.020918372549455055,78.05929568281957,18
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-25 00:00:00+00:00,41.65902,0.95078855,10,2015-09-25T04:40:55+00:00,0.026084852162619555,94.19238145000872,0.026084852162619555,99.40556342381646,19
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-26 00:00:00+00:00,41.6590939,0.9508566,10,2015-09-26T04:40:31+00:00,0.00997415766447182,34.52682505048648,0.00997415766447182,59.665556399522245,20
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-27 00:00:00+00:00,41.6590858,0.9510904,10,2015-09-27T04:40:55+00:00,0.01944387409289964,92.65493045239663,0.01944387409289964,58.12810540191015,21
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-28 00:00:00+00:00,41.60120395,0.6525698,10,2015-09-28T04:40:47+00:00,25.63202612681426,255.55664094117816,25.63202612681426,162.90171048878153,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-29 00:00:00+00:00,41.57152115,0.52496035,10,2015-09-29T04:40:56+00:00,11.114534250823088,252.76720457086003,11.114534250823088,2.7894363703181284,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-09-30 00:00:00+00:00,41.7219372,0.023396800000000002,10,2015-09-30T04:40:34+00:00,44.90640196516527,292.03345571848297,44.90640196516527,39.26625114762294,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-01 00:00:00+00:00,41.5378049,0.61537855,10,2015-10-01T04:40:42+00:00,53.29133935381427,112.39727800371054,53.29133935381427,179.63617771477243,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-02 00:00:00+00:00,41.5370756,0.6145205,10,2015-10-02T04:40:45+00:00,0.1080590204047918,221.3695632532224,0.1080590204047918,108.97228524951186,1
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-03 00:00:00+00:00,41.537330600000004,0.6146820500000001,10,2015-10-03T04:40:50+00:00,0.03138138675350949,25.37085317691492,0.03138138675350949,164.00128992369253,2
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-04 00:00:00+00:00,41.53753695,0.61468805,10,2015-10-04T04:40:32+00:00,0.02295053871141382,1.2468238411350967,0.02295053871141382,24.124029335779824,3
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-05 00:00:00+00:00,41.53747395,0.6166569,10,2015-10-05T04:40:17+00:00,0.16402087655522107,92.4471800111346,0.16402087655522107,91.20035616999951,4
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-06 00:00:00+00:00,41.53746865,0.6149053,10,2015-10-06T04:40:14+00:00,0.14579033967895622,269.7689711767085,0.14579033967895622,177.32179116557387,5
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-07 00:00:00+00:00,41.53967135,0.6153612500000001,10,2015-10-07T04:40:41+00:00,0.24785184613971176,8.807137439500195,0.24785184613971176,99.03816626279172,6
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-08 00:00:00+00:00,41.560859050000005,0.6136646,10,2015-10-08T04:40:50+00:00,2.3601947303409334,356.57106310856733,2.3601947303409334,12.236074330932865,7
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-09 00:00:00+00:00,41.771102,-0.08257774999999999,10,2015-10-09T04:40:37+00:00,62.38036974616318,292.24087196262764,62.38036974616318,64.3301911459397,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-10 00:00:00+00:00,42.101843650000006,-0.59233925,10,2015-10-10T04:40:53+00:00,55.95050535896196,311.2649997651543,55.95050535896196,19.024127802526664,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-11 00:00:00+00:00,42.0985127,-1.1547524,10,2015-10-11T04:40:30+00:00,46.40263414684801,269.73119529247333,46.40263414684801,41.53380447268097,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-12 00:00:00+00:00,42.133677750000004,-1.3229581000000001,10,2015-10-12T04:40:47+00:00,14.414608216711798,285.79595139880456,14.414608216711798,16.06475610633123,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-13 00:00:00+00:00,42.063044500000004,-1.7352433,10,2015-10-13T04:40:33+00:00,34.9109952360437,257.13691393872523,34.9109952360437,28.659037460079333,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-14 00:00:00+00:00,42.0631354,-1.7354642999999998,10,2015-10-14T04:40:44+00:00,0.020856846598861445,298.98761454026203,0.020856846598861445,41.8507006015368,1
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-15 00:00:00+00:00,41.893118099999995,-1.8722278,10,2015-10-15T04:40:39+00:00,22.027474902947407,210.92510009323482,22.027474902947407,88.06251444702721,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-16 00:00:00+00:00,41.5266472,-2.31432145,10,2015-10-16T04:40:27+00:00,54.838611384462205,222.1525665454661,54.838611384462205,11.227466452231283,0
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-17 00:00:00+00:00,41.5266313,-2.3143175,10,2015-10-17T04:40:25+00:00,0.0017983197146439983,169.46423412718036,0.0017983197146439983,52.68833241828574,1
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-30 00:00:00+00:00,41.5261846,-2.3140844,5,2015-10-30T12:00:44+00:00,0.0533266795422031,158.66104004758802,0.004102052272477162,10.803194079592345,2
Johannes Weichlein + / DER AT896 (eobs2847),2015-10-31 00:00:00+00:00,41.52615945,-2.3141012,10,2015-10-31T04:40:27+00:00,0.0031267628142625497,206.56937566430554,0.0031267628142625497,47.90833561671752,3
Johannes Weichlein + / DER AT896 (eobs2847),2015-11-01 00:00:00+00:00,41.5261735,-2.31410205,10,2015-11-01T04:40:14+00:00,0.0015638924831011878,357.4067220397738,0.0015638924831011878,150.83734637546826,4
Johannes Weichlein + / DER AT896 (eobs2847),2015-11-10 00:00:00+00:00,41.52626575,-2.3142865500000003,4,2015-11-10T10:40:15+00:00,0.01846941805670297,303.73770227139835,0.0020521575618558854,53.66901976837545,5
Johannes Weichlein + / DER AT896 (eobs2847),2015-11-11 00:00:00+00:00,41.5256327,-2.3149561,1,2015-11-11T10:30:50+00:00,0.08978727079652689,218.3731447038039,0.08978727079652689,85.36455756759446,6
Jutta + / DER AF371 (eobs 3960),2014-06-23 00:00:00+00:00,49.816951,10.865945,130,2014-06-23T09:20:07+00:00,0.0,,0.0,,0
Jutta + / DER AF371 (eobs 3960),2014-06-24 00:00:00+00:00,49.8169528,10.8659554,217,2014-06-24T02:00:23+00:00,0.0007725425343136963,74.98445308200678,0.0007725425343136963,,1
Jutta + / DER AF371 (eobs 3960),2014-06-25 00:00:00+00:00,49.8169447,10.86594715,216,2014-06-25T02:00:23+00:00,0.0010777668858100136,213.31213845391437,0.0010777668858100136,138.3276853719076,2
Jutta + / DER AF371 (eobs 3960),2014-06-26 00:00:00+00:00,49.8169436,10.86593105,218,2014-06-26T02:00:23+00:00,0.001161578091009397,263.9555344881183,0.001161578091009397,50.64339603420393,3
Jutta + / DER AF371 (eobs 3960),2014-06-27 00:00:00+00:00,49.816949750000006,10.8659409,218,2014-06-27T02:00:23+00:00,0.0009834027523693833,45.94158721698574,0.0009834027523693833,141.98605272886743,4
Jutta + / DER AF371 (eobs 3960),2014-06-28 00:00:00+00:00,49.8169467,10.8659202,217,2014-06-28T02:00:23+00:00,0.0015233854344128392,257.13669846244557,0.0015233854344128392,148.80488875454017,5
Jutta + / DER AF371 (eobs 3960),2014-06-29 00:00:00+00:00,49.8169545,10.8659489,217,2014-06-29T02:00:23+00:00,0.00223433465838404,67.15875488314543,0.00223433465838404,170.02205642069987,6
Jutta + / DER AF371 (eobs 3960),2014-06-30 00:00:00+00:00,49.8169479,10.865948,215,2014-06-30T02:00:23+00:00,0.0007367227701310536,185.0282858602106,0.0007367227701310536,117.86953097706515,7
Jutta + / DER AF371 (eobs 3960),2014-07-01 00:00:00+00:00,49.8169467,10.8659432,217,2014-07-01T02:00:23+00:00,0.0003693301511538239,248.8207600452683,0.0003693301511538239,63.7924741850577,8
Jutta + / DER AF371 (eobs 3960),2014-07-02 00:00:00+00:00,49.8169453,10.8659521,217,2014-07-02T02:00:23+00:00,0.0006572468851536327,103.70107146781135,0.0006572468851536327,145.11968857745694,9
Jutta + / DER AF371 (eobs 3960),2014-07-03 00:00:00+00:00,49.8169493,10.8659528,215,2014-07-03T02:00:23+00:00,0.00044760679710044367,6.442297327257734,0.00044760679710044367,97.25877414055361,10
Jutta + / DER AF371 (eobs 3960),2014-07-04 00:00:00+00:00,49.8169515,10.865947250000001,216,2014-07-04T02:00:23+00:00,0.00046733452556012246,301.5643788044641,0.00046733452556012246,64.8779185227936,11
Jutta + / DER AF371 (eobs 3960),2014-07-05 00:00:00+00:00,49.8169436,10.8659424,217,2014-07-05T02:00:23+00:00,0.0009448505868116855,201.60967328920856,0.0009448505868116855,99.95470551525557,12
Jutta + / DER AF371 (eobs 3960),2014-07-06 00:00:00+00:00,49.8169542,10.8659502,213,2014-07-06T02:00:23+00:00,0.0013047744156762995,25.398044541041713,0.0013047744156762995,176.21162874816685,13
Jutta + / DER AF371 (eobs 3960),2014-07-07 00:00:00+00:00,49.8169532,10.8659509,216,2014-07-07T02:00:23+00:00,0.00012201088616212185,155.69310645326766,0.00012201088616212185,130.29506191222595,14
Jutta + / DER AF371 (eobs 3960),2014-07-08 00:00:00+00:00,49.8169385,10.8659472,216,2014-07-08T02:00:23+00:00,0.0016559836321371557,189.22459972188642,0.0016559836321371557,33.53149326861876,15
Jutta + / DER AF371 (eobs 3960),2014-07-09 00:00:00+00:00,49.81695525,10.86594825,218,2014-07-09T02:00:23+00:00,0.0018640405006570696,2.3162002540789786,0.0018640405006570696,173.09160053219256,16
Jutta + / DER AF371 (eobs 3960),2014-07-10 00:00:00+00:00,49.81694745,10.8659435,216,2014-07-10T02:00:23+00:00,0.0009318738750345753,201.45133210289916,0.0009318738750345753,160.86486815117982,17
Jutta + / DER AF371 (eobs 3960),2014-07-11 00:00:00+00:00,49.8169564,10.8659431,211,2014-07-11T02:00:23+00:00,0.0009956096759833112,358.3482097898506,0.0009956096759833112,156.89687768695146,18
Jutta + / DER AF371 (eobs 3960),2014-07-12 00:00:00+00:00,49.81695805,10.865939,214,2014-07-12T02:00:23+00:00,0.0003466880631810397,301.95230751371616,0.0003466880631810397,56.39590227613445,19
Jutta + / DER AF371 (eobs 3960),2014-07-13 00:00:00+00:00,49.816946099999996,10.86595505,214,2014-07-13T02:00:23+00:00,0.0017583194089673857,139.0875226322221,0.0017583194089673857,162.86478488149407,20
Jutta + / DER AF371 (eobs 3960),2014-07-14 00:00:00+00:00,49.8169519,10.8659562,214,2014-07-14T02:00:23+00:00,0.000650187866345208,7.290468217146611,0.000650187866345208,131.79705441507548,21
Jutta + / DER AF371 (eobs 3960),2014-07-15 00:00:00+00:00,49.8169442,10.86595475,214,2014-07-15T02:00:23+00:00,0.000862499182512253,186.92774656046223,0.000862499182512253,179.63727834331561,22
Jutta + / DER AF371 (eobs 3960),2014-07-16 00:00:00+00:00,49.8169462,10.8659625,217,2014-07-16T02:00:23+00:00,0.0005988602233677422,68.20074569184385,0.0005988602233677422,118.72700086861838,23
Jutta + / DER AF371 (eobs 3960),2014-07-17 00:00:00+00:00,49.8169537,10.8659538,215,2014-07-17T02:00:23+00:00,0.0010416881879958912,323.18629587369253,0.0010416881879958912,105.01444981815132,24
Jutta + / DER AF371 (eobs 3960),2014-07-18 00:00:00+00:00,49.8169499,10.8659495,215,2014-07-18T02:00:23+00:00,0.0005231823564915757,216.13432633187182,0.0005231823564915757,107.05196954182071,25
Jutta + / DER AF371 (eobs 3960),2014-07-19 00:00:00+00:00,49.8169568,10.8659435,216,2014-07-19T02:00:23+00:00,0.000879760831722544,330.70448275744025,0.000879760831722544,114.57015642556843,26
Jutta + / DER AF371 (eobs 3960),2014-07-20 00:00:00+00:00,49.81695445,10.86593995,216,2014-07-20T02:00:23+00:00,0.000364903244604002,224.26630497834992,0.000364903244604002,106.43817777909032,27
Jutta + / DER AF371 (eobs 3960),2014-07-21 00:00:00+00:00,49.8169507,10.8659454,217,2014-07-21T02:00:23+00:00,0.0005716374671263285,136.8403913430373,0.0005716374671263285,87.42591363531261,28
Jutta + / DER AF371 (eobs 3960),2014-07-22 00:00:00+00:00,49.8169713,10.865926,217,2014-07-22T02:00:23+00:00,0.0026803495343362036,328.71524821997474,0.0026803495343362036,168.12514312306257,29
Jutta + / DER AF371 (eobs 3960),2014-07-23 00:00:00+00:00,49.8170089,10.8658768,218,2014-07-23T02:00:23+00:00,0.005471802156926041,319.82588898580093,0.005471802156926041,8.88935923417381,30
Jutta + / DER AF371 (eobs 3960),2014-07-24 00:00:00+00:00,49.8190762,10.86534695,218,2014-07-24T02:00:23+00:00,0.23299557255060532,350.6102106836293,0.23299557255060532,30.784321697828375,31
Jutta + / DER AF371 (eobs 3960),2014-07-25 00:00:00+00:00,49.8170999,10.8658671,212,2014-07-25T02:00:23+00:00,0.2229009418272844,170.36194578464915,0.2229009418272844,179.75173510101985,32
Jutta + / DER AF371 (eobs 3960),2014-07-26 00:00:00+00:00,49.818082700000005,10.86506755,214,2014-07-26T02:00:23+00:00,0.12342335568947475,332.3045724800113,0.12342335568947475,161.94262669536215,33
Jutta + / DER AF371 (eobs 3960),2014-07-27 00:00:00+00:00,49.81698955,10.8659047,216,2014-07-27T02:00:23+00:00,0.13558223905063407,153.70470175703485,0.13558223905063407,178.59987072297645,34
Jutta + / DER AF371 (eobs 3960),2014-07-28 00:00:00+00:00,49.8169849,10.865902250000001,218,2014-07-28T02:00:23+00:00,0.000546119336714839,198.77600688792785,0.000546119336714839,45.071305130892995,35
Jutta + / DER AF371 (eobs 3960),2014-07-29 00:00:00+00:00,49.81749,10.86568085,218,2014-07-29T02:00:23+00:00,0.058367686033759296,344.2080082407097,0.058367686033759296,145.43200135278187,36
Jutta + / DER AF371 (eobs 3960),2014-07-30 00:00:00+00:00,49.8171087,10.8658195,217,2014-07-30T02:00:23+00:00,0.04355000596810376,166.7960129027963,0.04355000596810376,177.41199533791342,37
Jutta + / DER AF371 (eobs 3960),2014-07-31 00:00:00+00:00,49.817105749999996,10.8659596,216,2014-07-31T02:00:23+00:00,0.010057015698922802,91.86907053478092,0.010057015698922802,74.92694236801537,38
Jutta + / DER AF371 (eobs 3960),2014-08-01 00:00:00+00:00,49.8184632,10.86597275,216,2014-08-01T02:00:23+00:00,0.1509447101242499,0.35811375681907975,0.1509447101242499,91.51095677796184,39
Jutta + / DER AF371 (eobs 3960),2014-08-02 00:00:00+00:00,49.819034599999995,10.866031249999999,216,2014-08-02T02:00:23+00:00,0.06367533804920365,3.7792425320066627,0.06367533804920365,3.421128775187583,40
Jutta + / DER AF371 (eobs 3960),2014-08-03 00:00:00+00:00,49.8189168,10.8659283,218,2014-08-03T02:00:23+00:00,0.015037655394077918,209.41736313797674,0.015037655394077918,154.36187939402993,41
Jutta + / DER AF371 (eobs 3960),2014-08-04 00:00:00+00:00,49.8186986,10.8658933,217,2014-08-04T02:00:23+00:00,0.024392358059921584,185.90870803665206,0.024392358059921584,23.508655101324678,42
Jutta + / DER AF371 (eobs 3960),2014-08-05 00:00:00+00:00,49.8180761,10.865877300000001,216,2014-08-05T02:00:23+00:00,0.06922845514331571,180.95009939607354,0.06922845514331571,4.958608640578518,43
Jutta + / DER AF371 (eobs 3960),2014-08-06 00:00:00+00:00,49.818145349999995,10.86371685,218,2014-08-06T02:00:23+00:00,0.15519235597928469,272.84486735713006,0.15519235597928469,91.89476796105652,44
Jutta + / DER AF371 (eobs 3960),2014-08-07 00:00:00+00:00,49.77257175,10.8133741,218,2014-08-07T02:00:23+00:00,6.22396782204656,215.5108074910553,6.22396782204656,57.33405986607477,45
Jutta + / DER AF371 (eobs 3960),2014-08-08 00:00:00+00:00,49.7681028,10.808932,217,2014-08-08T02:00:23+00:00,0.59051133542936,212.7010495032815,0.59051133542936,2.809757987773793,46
Jutta + / DER AF371 (eobs 3960),2014-08-09 00:00:00+00:00,49.757326,10.7952791,218,2014-08-09T02:00:23+00:00,1.5484364504043233,219.3002600040849,1.5484364504043233,6.5992105008033946,47
Jutta + / DER AF371 (eobs 3960),2014-08-10 00:00:00+00:00,49.755033,10.78834365,218,2014-08-10T02:00:23+00:00,0.5596718290532232,242.90096019935794,0.5596718290532232,23.60070019527305,48
Jutta + / DER AF371 (eobs 3960),2014-08-11 00:00:00+00:00,49.75307,10.7890788,217,2014-08-11T02:00:23+00:00,0.22457427189871892,166.39810121893197,0.22457427189871892,76.50285898042597,49
Jutta + / DER AF371 (eobs 3960),2014-08-12 00:00:00+00:00,49.7704167,10.8149241,218,2014-08-12T02:00:23+00:00,2.6770975098889416,43.89377517606687,2.6770975098889416,122.5043260428651,50
Jutta + / DER AF371 (eobs 3960),2014-08-13 00:00:00+00:00,49.7745254,10.83286885,214,2014-08-13T02:00:23+00:00,1.367247694016177,70.47222909849131,1.367247694016177,26.578453922424444,51
Jutta + / DER AF371 (eobs 3960),2014-08-14 00:00:00+00:00,49.7695152,10.8094418,217,2014-08-14T02:00:23+00:00,1.7722143047006769,251.6868874177511,1.7722143047006769,178.7853416807402,52
Jutta + / DER AF371 (eobs 3960),2014-08-15 00:00:00+00:00,49.7593782,10.796083,217,2014-08-15T02:00:23+00:00,1.480257391992656,220.41036540735075,1.480257391992656,31.276522010400356,53
Jutta + / DER AF371 (eobs 3960),2014-08-16 00:00:00+00:00,49.7609533,10.7930689,216,2014-08-16T02:00:23+00:00,0.27847736257545874,308.97253394888463,0.27847736257545874,88.56216854153388,54
Jutta + / DER AF371 (eobs 3960),2014-08-17 00:00:00+00:00,49.760507,10.7939995,217,2014-08-17T02:00:23+00:00,0.0832527413381447,126.59022336737047,0.0832527413381447,177.61768941848584,55
Jutta + / DER AF371 (eobs 3960),2014-08-18 00:00:00+00:00,49.758065,10.79659255,218,2014-08-18T02:00:23+00:00,0.32928317760130965,145.55049912926722,0.32928317760130965,18.960275761896753,56
Jutta + / DER AF371 (eobs 3960),2014-08-19 00:00:00+00:00,49.753438700000004,10.80538245,216,2014-08-19T02:00:23+00:00,0.8144627133366584,129.16556052562908,0.8144627133366584,16.384938603638147,57
Jutta + / DER AF371 (eobs 3960),2014-08-20 00:00:00+00:00,49.0444016,10.6987099,217,2014-08-20T02:00:23+00:00,79.21840695269373,185.63249602025573,79.21840695269373,56.466935494626654,0
Jutta + / DER AF371 (eobs 3960),2014-08-21 00:00:00+00:00,48.0400178,9.3645958,216,2014-08-21T02:00:23+00:00,148.72082869404053,221.83061628981534,148.72082869404053,36.19812026955961,0
Jutta + / DER AF371 (eobs 3960),2014-08-22 00:00:00+00:00,47.4914692,8.4193653,217,2014-08-22T02:00:23+00:00,93.33467699244696,229.5439791398673,93.33467699244696,7.713362850051965,0
Jutta + / DER AF371 (eobs 3960),2014-08-23 00:00:00+00:00,46.754569700000005,7.0146543,218,2014-08-23T02:00:23+00:00,134.1963152489784,232.8849892796153,134.1963152489784,3.3410101397479934,0
Jutta + / DER AF371 (eobs 3960),2014-08-24 00:00:00+00:00,45.357673500000004,5.360969000000001,214,2014-08-24T02:00:23+00:00,201.01219437054905,220.00190239534285,201.01219437054905,12.883086884272444,0
Jutta + / DER AF371 (eobs 3960),2014-08-25 00:00:00+00:00,43.539477500000004,3.9033578,216,2014-08-25T02:00:23+00:00,232.93223944426495,210.29542718160204,232.93223944426495,9.706475213740816,0
Jutta + / DER AF371 (eobs 3960),2014-08-26 00:00:00+00:00,42.919005,2.8551459,211,2014-08-26T02:00:23+00:00,109.41661395273427,231.26930226941232,109.41661395273427,20.973875087810285,0
Jutta + / DER AF371 (eobs 3960),2014-08-27 00:00:00+00:00,41.8636341,2.1028654,217,2014-08-27T02:00:23+00:00,132.61938454537759,208.0189395369444,132.61938454537759,23.25036273246792,0
Jutta + / DER AF371 (eobs 3960),2014-08-28 00:00:00+00:00,41.5721191,0.58511775,12778,2014-08-28T02:00:23+00:00,130.07379575806615,256.0756035404897,130.07379575806615,48.05666400354528,0
Jutta + / DER AF371 (eobs 3960),2014-08-29 00:00:00+00:00,41.5560584,-0.6591755,7385,2014-08-29T02:00:23+00:00,103.53687259068721,269.42450064835407,103.53687259068721,13.348897107864389,0
Jutta + / DER AF371 (eobs 3960),2014-08-30 00:00:00+00:00,41.5568503,-0.6608567,2011,2014-08-30T02:00:23+00:00,0.16529535308556328,302.1896669382068,0.16529535308556328,32.76516628985274,1
Jutta + / DER AF371 (eobs 3960),2014-08-31 00:00:00+00:00,40.3632501,-3.51774935,11876,2014-08-31T02:00:23+00:00,274.1409753334102,241.9884252039485,274.1409753334102,60.2012417342583,0
Jutta + / DER AF371 (eobs 3960),2014-09-01 00:00:00+00:00,39.25638395,-4.97392105,11878,2014-09-01T02:00:23+00:00,174.97793479511154,225.77008667017657,174.97793479511154,16.21833853377194,0
Jutta + / DER AF371 (eobs 3960),2014-09-02 00:00:00+00:00,37.56753515,-5.020901800000001,218,2014-09-02T02:00:23+00:00,187.8362753749923,181.2633396292247,187.8362753749923,44.506747040951865,0
Jutta + / DER AF371 (eobs 3960),2014-09-03 00:00:00+00:00,37.221916500000006,-5.87717435,1110,2014-09-03T02:00:23+00:00,84.84633362477324,243.32758362464844,84.84633362477324,62.06424399542374,0
Jutta + / DER AF371 (eobs 3960),2014-09-04 00:00:00+00:00,37.2214009,-5.8765763,9191,2014-09-04T02:00:23+00:00,0.07804567689317334,137.2730616609099,0.07804567689317334,106.05452196373855,1
Jutta + / DER AF371 (eobs 3960),2014-09-05 00:00:00+00:00,37.199397700000006,-5.89471085,2016,2014-09-05T02:00:23+00:00,2.926634662409926,213.28605263809237,2.926634662409926,76.01299097718248,2
Jutta + / DER AF371 (eobs 3960),2014-09-06 00:00:00+00:00,37.17988955,-5.89445175,6494,2014-09-06T02:00:23+00:00,2.1693317231319362,179.39371682170815,2.1693317231319362,33.89233581638422,3
Jutta + / DER AF371 (eobs 3960),2014-09-07 00:00:00+00:00,37.2207329,-5.8767723,9185,2014-09-07T02:00:23+00:00,4.803944365665469,19.018054162180704,4.803944365665469,160.37566265952745,4
Jutta + / DER AF371 (eobs 3960),2014-09-08 00:00:00+00:00,37.2216862,-5.8765726,2009,2014-09-08T02:00:23+00:00,0.10746698112601744,9.47038925720733,0.10746698112601744,9.547664904973374,5
Jutta + / DER AF371 (eobs 3960),2014-09-09 00:00:00+00:00,36.9471963,-6.0114423,11877,2014-09-09T02:00:23+00:00,32.78288200596943,201.4444137029662,32.78288200596943,168.02597555424114,0
Jutta + / DER AF371 (eobs 3960),2014-09-10 00:00:00+00:00,36.6043475,-6.1400994,216,2014-09-10T02:00:23+00:00,39.807994235625884,196.76809580234817,39.807994235625884,4.676317900618017,0
Jutta + / DER AF371 (eobs 3960),2014-09-11 00:00:00+00:00,36.6036686,-6.1354995,3806,2014-09-11T02:00:23+00:00,0.4174905382930915,100.416112951858,0.4174905382930915,96.35198285049017,1
Jutta + / DER AF371 (eobs 3960),2014-09-12 00:00:00+00:00,36.60435445,-6.1181443,8290,2014-09-12T02:00:23+00:00,1.5510828958405802,87.17658897211112,1.5510828958405802,13.239523979746878,2
Jutta + / DER AF371 (eobs 3960),2014-09-13 00:00:00+00:00,36.604114,-6.1238405,4701,2014-09-13T02:00:23+00:00,0.5091706508942144,266.9916780771347,0.5091706508942144,179.81508910502356,3
Jutta + / DER AF371 (eobs 3960),2014-09-14 00:00:00+00:00,36.61019465,-6.12378515,5602,2014-09-14T02:00:23+00:00,0.6761564150741203,0.418641174723291,0.6761564150741203,93.42696309758861,4
Jutta + / DER AF371 (eobs 3960),2014-09-15 00:00:00+00:00,36.60365,-6.11746125,2910,2014-09-15T02:00:23+00:00,0.9209954392835219,142.19849186844095,0.9209954392835219,141.77985069371766,5
Jutta + / DER AF371 (eobs 3960),2014-09-16 00:00:00+00:00,36.6039911,-6.1178581,4697,2014-09-16T02:00:23+00:00,0.05189891630868492,316.9550991802327,0.05189891630868492,174.75660731179175,6
Jutta + / DER AF371 (eobs 3960),2014-09-17 00:00:00+00:00,36.59459095,-6.1485613,1962,2014-09-17T02:00:23+00:00,2.9334231804515185,249.13451408730197,2.9334231804515185,67.82058509293074,7
Jutta + / DER AF371 (eobs 3960),2014-09-18 00:00:00+00:00,36.6035441,-6.11845895,7398,2014-09-18T02:00:23+00:00,2.8657326664223786,69.66285536782857,2.8657326664223786,179.4716587194734,8
Jutta + / DER AF371 (eobs 3960),2014-09-19 00:00:00+00:00,36.5940016,-6.1442544,2009,2014-09-19T02:00:23+00:00,2.5354848412258177,245.26829914747657,2.5354848412258177,175.605443779648,9
Jutta + / DER AF371 (eobs 3960),2014-09-20 00:00:00+00:00,36.6036948,-6.118702750000001,198,2014-09-20T02:00:23+00:00,2.52284611612392,64.70047126728753,2.52284611612392,179.43217211981096,10
Jutta + / DER AF371 (eobs 3960),2014-09-21 00:00:00+00:00,36.603711950000005,-6.123858350000001,38,2014-09-21T02:00:23+00:00,0.46021893647184564,270.2389525923186,0.46021893647184564,154.46151867496894,11
