individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Angela / DER AY470 (eobs 4001),2023-01-15,15.624883651733398,16.667389,13.746735,2.85313081741333,301.1949157714844,1020.7356567382812,1026.358642578125,0.021457672,0.37590330839157104,476.68035888671875,20,15.748332434522776,0.35388888888888886
Angela / DER AY470 (eobs 4001),2023-01-16,15.5098876953125,15.967682,14.780182,6.381624698638916,272.9467468261719,1018.8867797851562,1023.0723266601562,0.35619736,0.9180946350097656,1119.8033447265625,24,15.077450503493926,0.34805555555555556
Angela / DER AY470 (eobs 4001),2023-01-17,16.026309967041016,17.236969,14.7211,7.9776611328125,286.218994140625,1007.9227905273438,1012.821533203125,0.67186356,0.4216061532497406,1358.4615478515625,21,14.261063394903799,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-18,13.115466117858887,13.921051,12.056305,7.594697952270508,311.54022216796875,1016.4472045898438,1019.5232543945312,0.045776367,0.0399937778711319,1264.820556640625,31,13.463383405887067,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-19,10.285040855407715,13.54361,4.945343,3.7346324920654297,329.84796142578125,1021.343505859375,1025.905029296875,0.020980835,0.14009442925453186,638.15380859375,57,15.254834549946413,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-20,15.499653816223145,15.6675415,15.380524,4.408700466156006,296.2291564941406,1017.349609375,1022.7891235351562,0.16021729,0.7404887080192566,594.9777221679688,3,14.597847520379489,0.01138888888888889
Angela / DER AY470 (eobs 4001),2023-01-21,15.62267780303955,16.750305,13.909088,3.231814384460449,307.3755798339844,1017.0099487304688,1020.1223754882812,0.0076293945,0.4973487854003906,611.5480346679688,24,13.978607242512107,0.3388888888888889
Angela / DER AY470 (eobs 4001),2023-01-22,12.77049732208252,15.428375,10.241913,7.138798236846924,30.657485961914062,1020.6434936523438,1023.5679321289062,0.0,0.0,631.6840209960938,31,13.88151653693699,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-23,10.110919952392578,14.217438,6.0332336,5.041016578674316,23.628372192382812,1017.0689697265625,1021.5887451171875,0.0,0.0,517.4274291992188,57,15.290716024228262,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-24,9.054492950439453,12.595856,5.7135315,4.148725986480713,59.9840202331543,1018.0997314453125,1021.3919067382812,1.5602112,0.32101064920425415,481.6158752441406,57,14.76443374401514,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-25,9.584716796875,13.826813,5.665985,3.499197244644165,48.10459518432617,1020.6725463867188,1024.2503662109375,0.17929077,0.3146122395992279,478.4391784667969,56,14.867043720024684,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-26,8.932762145996094,12.078278,5.2728577,3.7184383869171143,215.79136657714844,1018.2628173828125,1022.013916015625,0.0,0.3998246192932129,503.664306640625,53,14.899764957735632,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-27,12.615650177001953,13.942535,11.002838,4.166973114013672,301.3388977050781,1013.1289672851562,1017.2346801757812,0.0,0.012290039099752903,835.8654174804688,25,15.088056616916985,0.3358333333333333
Angela / DER AY470 (eobs 4001),2023-01-28,11.484453201293945,12.709137,9.433807,5.358613014221191,18.67007064819336,1017.1469116210938,1019.2528076171875,0.0,0.004353114403784275,950.3629760742188,28,14.196247759099746,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-01-29,9.87445068359375,15.08902,5.209961,2.5187315940856934,63.52609634399414,1017.7139892578125,1021.3531494140625,0.047683716,0.13111114501953125,456.07940673828125,56,14.867304690432233,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-30,11.507183074951172,14.746735,8.513824,5.8472371101379395,89.92129516601562,1020.6712036132812,1024.83544921875,0.0,0.08058193325996399,907.571044921875,57,15.0182418331157,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-01-31,12.49179744720459,16.54361,8.359772,4.152904987335205,85.19412231445312,1025.3629150390625,1027.4686279296875,0.0,0.0022298877593129873,589.3629150390625,58,14.252991497857227,0.34805555555555556
Angela / DER AY470 (eobs 4001),2023-02-01,15.061372756958008,17.186676,10.703278,1.1470532417297363,117.1738510131836,1021.3220825195312,1026.4805908203125,0.0,0.009408662095665932,534.7652587890625,33,15.34337258918527,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-02,15.119124412536621,16.285553,12.572174,3.469944477081299,107.03125,1025.870849609375,1027.96044921875,0.0,0.11132460087537766,891.7022094726562,26,14.138687456973887,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-03,16.35999870300293,18.398834,12.245758,2.912611722946167,99.28944396972656,1025.4141845703125,1029.6634521484375,0.0,0.0,608.8593139648438,28,15.56813966403598,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-02-04,13.479530334472656,18.580963,8.975494,3.211409330368042,53.220802307128906,1027.6025390625,1029.718017578125,0.0,0.0008139870478771627,375.5517883300781,55,11.714318771653211,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-05,12.318039894104004,20.865387,6.1109924,1.9745291471481323,105.08256530761719,1025.509033203125,1028.0,0.0,0.055676911026239395,172.43063354492188,57,9.406736066399775,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-06,10.319829940795898,18.270416,2.7538452,1.8841657638549805,144.40847778320312,1009.6675415039062,1022.0444946289062,0.0,0.013697871007025242,284.738525390625,54,10.022943755330541,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-09,11.581871032714844,15.232819,7.387268,3.450803518295288,67.404541015625,954.8270874023438,1029.3077392578125,0.07772446,0.23153813183307648,1103.5513916015625,24,10.785518956508751,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-10,5.8970746994018555,10.635162,0.8216858,4.727174282073975,83.5517807006836,952.3026733398438,1034.2904052734375,0.0,0.04739861562848091,720.6885986328125,57,10.471192379727043,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-11,6.3507585525512695,11.634674,1.076294,4.821786880493164,96.69441223144531,952.0267944335938,1031.846435546875,0.0,0.505157470703125,860.8906860351562,57,8.999764560877491,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-12,5.167920112609863,11.20816,-0.094573975,2.6525397300720215,109.50817108154297,951.6369018554688,1032.989990234375,0.0,0.3397393524646759,466.4943542480469,57,8.165657700455018,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-13,6.276463985443115,14.107819,-1.5596619,2.491807460784912,127.89282989501953,990.1817016601562,1034.9332275390625,0.0,0.0,256.8076477050781,57,5.302370553274637,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-14,7.337723731994629,14.71402,1.2328186,2.6869332790374756,110.86573028564453,995.17578125,1033.15771484375,0.0,0.9300143122673035,335.6393737792969,55,6.375499855785045,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-15,8.329425811767578,14.035309,2.8575745,1.5746725797653198,154.57626342773438,992.025146484375,1029.6708984375,0.0,0.810424268245697,330.7677001953125,57,9.270604487111628,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-16,13.295673370361328,16.617828,8.461334,1.2977861166000366,121.66117095947266,1020.1834716796875,1030.56689453125,0.0,0.318145751953125,499.1733703613281,31,11.470162327714249,0.33611111111111114
Angela / DER AY470 (eobs 4001),2023-02-17,12.589367866516113,19.828278,5.129547,2.9040842056274414,287.78656005859375,1021.82275390625,1031.1258544921875,0.0,0.012623540125787258,378.68511962890625,54,13.084072754312082,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-18,14.830157279968262,19.121979,8.68692,2.3358142375946045,224.42263793945312,1019.8621826171875,1027.9400634765625,0.0,0.0157012939453125,283.27532958984375,30,8.053530934725972,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-19,16.39109230041504,18.997223,12.963043,5.766418933868408,290.438232421875,1016.4078369140625,1025.0733642578125,0.0,0.05746982991695404,668.4310302734375,35,9.90042375715898,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-02-20,12.146071434020996,16.776764,8.134674,3.187581777572632,141.8338623046875,1006.9295654296875,1026.0718994140625,0.0,0.007621482480317354,480.99957275390625,54,10.663835154551874,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-21,12.63353443145752,15.533112,9.224762,1.9595108032226562,179.60121154785156,984.8893432617188,1016.9239501953125,0.0,0.9661661982536316,276.216552734375,18,5.480794250084229,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-02-23,10.789877891540527,12.647858,7.9881897,1.190948724746704,93.88480377197266,969.8645629882812,1013.2888793945312,0.36239624,0.8719929456710815,403.2492980957031,28,9.466886060207388,0.3358333333333333
Angela / DER AY470 (eobs 4001),2023-02-24,8.462597846984863,12.020416,4.8194885,1.3986066579818726,186.89608764648438,965.428955078125,1008.2417602539062,9.917736,0.7805802226066589,278.30938720703125,57,9.41203626577496,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-25,4.460379123687744,5.4930725,3.179596,2.3766727447509766,250.77232360839844,976.436767578125,1009.4971923828125,1.1715889,0.5560147762298584,745.4100341796875,57,10.69039839832884,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-02-26,0.8890873789787292,1.6158752,-1.8108826,6.579535961151123,29.67691993713379,983.873291015625,1017.6873779296875,2.68507,0.41508835554122925,1546.288818359375,39,10.820858727100783,0.3566666666666667
Angela / DER AY470 (eobs 4001),2023-02-27,2.2915170192718506,3.2899475,0.6407776,5.780066967010498,45.16824722290039,989.3760986328125,1023.1481323242188,0.0,0.5601205229759216,1393.7108154296875,35,10.656583313974213,0.33666666666666667
Angela / DER AY470 (eobs 4001),2023-02-28,1.2408403158187866,3.327301,-1.2610779,3.474574565887451,34.780540466308594,991.2662963867188,1025.1939697265625,0.13780594,0.5971301794052124,765.299072265625,42,10.838035949735277,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-01,4.909019947052002,5.618561,3.3959045,3.354921817779541,29.434377670288086,986.388427734375,1019.6492919921875,0.0,0.5327709913253784,809.1752319335938,25,10.633475185557543,0.33694444444444444
Angela / DER AY470 (eobs 4001),2023-03-03,5.964752197265625,5.964752,5.964752,2.432260274887085,5.230010986328125,989.4525146484375,1022.6431274414062,0.0,0.471893310546875,253.60235595703125,1,10.903925822815811,0.006388888888888889
Angela / DER AY470 (eobs 4001),2023-03-04,4.827685832977295,6.344635,3.0589905,2.393913745880127,181.0475311279297,980.0883178710938,1023.0748291015625,0.0,0.563956618309021,633.5240478515625,26,10.910560115902738,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-05,3.4352970123291016,5.443268,0.8368225,0.703903317451477,222.00978088378906,984.376708984375,1017.8067016601562,2.711296,0.8908436894416809,261.4775085449219,54,10.727125047328142,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-07,6.032135009765625,6.912262,5.152008,3.6804189682006836,227.09487915039062,970.8206176757812,1003.5018920898438,0.0,0.9096221923828125,939.6385498046875,2,10.911214528346985,0.01138888888888889
Angela / DER AY470 (eobs 4001),2023-03-08,11.099705696105957,11.703278,10.267975,7.177352428436279,211.23890686035156,964.8052368164062,996.7356567382812,2.4766922,0.9905630350112915,1221.62548828125,13,10.722770067173668,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-09,13.403619766235352,14.514313,12.264069,4.7771806716918945,209.2536163330078,970.8036499023438,1002.731689453125,0.39100647,0.5868334770202637,1093.35693359375,25,10.719874298193117,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-10,8.56403636932373,9.230377,6.710846,7.116325855255127,246.7963409423828,967.9005737304688,1000.28466796875,3.9391518,0.9169769287109375,1551.0545654296875,12,9.59658641500318,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-03-11,5.279119968414307,6.2237854,3.2262268,1.1917614936828613,198.65090942382812,978.9271240234375,1012.0050659179688,0.0,0.9209365844726562,778.4737548828125,20,10.3888904444092,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-12,11.633749008178711,13.0589905,8.876617,4.395469665527344,224.987548828125,982.3531494140625,1014.7691650390625,1.0228157,0.7964985966682434,1080.205078125,33,10.41088250728213,0.3352777777777778
Angela / DER AY470 (eobs 4001),2023-03-13,15.505202293395996,21.11026,10.516754,4.9412336349487305,206.22271728515625,973.7958374023438,1005.5722045898438,20.503998,0.8994665145874023,933.8812255859375,57,10.44255415387902,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-14,9.170973777770996,10.598785,5.6634827,5.555165767669678,229.46559143066406,971.4505004882812,1003.8447265625,11.345863,0.8272961974143982,1243.037841796875,57,10.800983000946484,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-15,4.8556084632873535,8.368317,-0.30160522,2.344512939453125,209.4630584716797,986.7721557617188,1020.1195068359375,1.2850761,0.5476957559585571,711.1959838867188,57,10.923368064068422,0.34805555555555556
Angela / DER AY470 (eobs 4001),2023-03-16,6.72343635559082,13.70108,-1.4146118,1.7791270017623901,173.95603942871094,985.1095581054688,1017.9473876953125,0.0,0.8362743258476257,321.3470458984375,55,10.840545982081565,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-17,10.895753860473633,17.424225,2.292389,2.4959630966186523,185.56202697753906,979.70947265625,1011.7125854492188,0.0,0.8510196208953857,411.95672607421875,57,10.354716693835,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-18,12.667135238647461,17.447662,6.7167053,2.2378385066986084,195.4829559326172,981.2210693359375,1013.3011474609375,0.0,0.6457964181900024,415.0487365722656,57,10.607546914862137,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-19,11.764839172363281,14.267242,9.008453,2.7677650451660156,193.43948364257812,984.4642333984375,1016.8809204101562,2.3584366,0.7642677426338196,496.28997802734375,57,10.611875626971521,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-20,9.752336502075195,13.319733,5.873932,1.7279011011123657,207.48927307128906,988.9088745117188,1021.6747436523438,0.87070465,0.871856153011322,480.7679443359375,57,10.591833467940813,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-21,10.802899360656738,15.741119,3.6305237,1.9199098348617554,192.03219604492188,985.0377197265625,1017.447998046875,0.07772446,0.9070177674293518,346.1068115234375,57,11.044552675910833,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-22,13.459761619567871,18.726227,6.424225,3.2136943340301514,193.53677368164062,981.3096923828125,1013.4180908203125,0.0,0.7298359274864197,615.9091796875,57,10.902499354586281,0.3463888888888889
Angela / DER AY470 (eobs 4001),2023-03-23,15.11237621307373,16.365631,13.8402405,4.073055267333984,191.25982666015625,979.0795288085938,1011.0348510742188,0.20599365,0.9875093102455139,764.2489013671875,51,10.90777662130478,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-24,13.107351303100586,15.036774,10.29361,5.405898094177246,203.8835906982422,977.39111328125,1009.4810180664062,10.634422,0.8583528995513916,1036.95166015625,57,10.906555658133586,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-25,9.792166709899902,12.673981,7.390045,5.567512512207031,220.8510284423828,981.2174682617188,1013.8335571289062,8.006096,0.6060921549797058,1264.8897705078125,56,10.115688728311031,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-26,8.941512107849121,12.4183655,6.3265686,4.534231662750244,211.8596649169922,974.6009521484375,1007.041748046875,22.040844,0.8722748160362244,923.9937744140625,57,10.737602359131404,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-27,5.37150764465332,6.6197815,3.212799,3.447190761566162,326.4783020019531,987.6817016601562,1021.1301879882812,5.443096,0.6719039082527161,1037.9857177734375,57,10.771245798329618,0.3525
Angela / DER AY470 (eobs 4001),2023-03-28,6.210052490234375,10.645172,0.32876587,1.6140199899673462,182.31199645996094,993.4647827148438,1026.851806640625,0.4940033,0.6364784240722656,628.7041625976562,56,10.872860394867612,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-29,13.620596885681152,18.403473,8.299957,4.0301008224487305,193.43118286132812,986.0975341796875,1018.4188842773438,0.40960312,0.9931226372718811,558.4995727539062,56,10.716513655960672,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-03-30,14.320962905883789,15.931549,13.209625,4.310082912445068,210.90469360351562,981.9205932617188,1013.9113159179688,11.692047,0.746874988079071,970.5309448242188,55,10.851751168127132,0.3441666666666667
Angela / DER AY470 (eobs 4001),2023-03-31,11.929445266723633,13.919098,10.078522,6.286224842071533,214.6405029296875,972.8989868164062,1004.96142578125,15.712738,0.8170953989028931,1374.552978515625,55,10.747171889907632,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-01,8.961203575134277,10.614655,8.185944,5.342765808105469,216.21163940429688,974.2730102539062,1006.7439575195312,30.317307,0.9483991265296936,995.5697631835938,56,10.786552073173798,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-02,9.480539321899414,12.349762,7.164215,2.7497923374176025,157.38267517089844,983.2044067382812,1015.941650390625,9.697437,0.8845964670181274,602.1629028320312,57,10.733710887986456,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-03,5.532784461975098,7.5851135,3.013092,4.40214729309082,38.24081039428711,991.7839965820312,1025.2919921875,0.0009536743,0.7023298144340515,1134.2232666015625,53,10.687698310122098,0.3447222222222222
Angela / DER AY470 (eobs 4001),2023-04-04,6.746551513671875,8.971344,3.5924377,3.5377893447875977,37.94203567504883,979.6060180664062,1023.1957397460938,0.0,0.07163916528224945,978.9271850585938,36,11.197611112897489,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-05,5.206973552703857,9.326569,-1.8392029,1.7538118362426758,111.11397552490234,980.5560302734375,1021.4743041992188,0.0,0.1072191521525383,683.2103271484375,56,12.097908712344173,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-06,7.284668445587158,12.8815,-1.8789062,1.8759478330612183,189.18569946289062,986.8330688476562,1019.7501220703125,1.4696121,0.7999169230461121,527.2987670898438,56,11.059506896249056,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-07,8.652504920959473,10.958893,5.2035217,1.3107455968856812,244.78118896484375,984.687744140625,1017.5140991210938,11.664867,0.870606541633606,474.37249755859375,57,10.721878582934528,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-08,9.502197265625,12.346588,6.1161194,2.108640670776367,183.34266662597656,989.7549438476562,1022.7149047851562,1.6241074,0.7738173604011536,620.3421630859375,56,10.684588404672253,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-09,10.005660057067871,14.6961975,3.1771545,1.541922688484192,39.52342987060547,990.405029296875,1023.1521606445312,0.0014305115,0.20611144602298737,717.1553344726562,57,10.24901856470084,0.33694444444444444
Angela / DER AY470 (eobs 4001),2023-04-10,12.081170082092285,17.062164,2.1434631,2.5661416053771973,185.60269165039062,987.4356689453125,1019.8270874023438,0.0076293945,0.9945539236068726,555.886474609375,59,10.684812797835594,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-11,11.786358833312988,13.900055,9.356354,3.2494475841522217,242.04115295410156,984.5657958984375,1017.0869750976562,8.470058,0.9914657473564148,1142.8228759765625,60,10.619831744354117,0.415
Angela / DER AY470 (eobs 4001),2023-04-12,10.54256820678711,13.687653,8.342194,4.490677356719971,196.62246704101562,972.7808837890625,1004.933837890625,26.299953,0.9886720776557922,861.8151245117188,57,10.747652794320107,0.3458333333333333
Angela / DER AY470 (eobs 4001),2023-04-13,8.082196235656738,10.2430725,5.775299,3.1892495155334473,215.8041534423828,976.047607421875,1008.6845703125,4.3845177,0.8031487464904785,1019.8466186523438,57,10.491664672559745,0.3441666666666667
Angela / DER AY470 (eobs 4001),2023-04-14,8.893549919128418,13.67569,1.3753967,1.3738833665847778,182.92832946777344,977.0200805664062,1009.51318359375,1.894474,0.5048054456710815,660.6747436523438,56,10.509147924689344,0.3463888888888889
Angela / DER AY470 (eobs 4001),2023-04-15,11.480733871459961,13.892975,3.5157776,2.8835299015045166,229.20799255371094,978.3191528320312,1010.5722045898438,1.197815,0.887356698513031,1316.3189697265625,94,10.83097842130677,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-04-16,8.707014083862305,9.755768,8.044342,2.1191885471343994,319.0510559082031,988.4379272460938,1021.4620971679688,17.532349,0.9886649250984192,457.3569030761719,56,10.79335174436552,0.3447222222222222
Angela / DER AY470 (eobs 4001),2023-04-17,10.42155647277832,12.911041,7.8937073,3.7479889392852783,71.94739532470703,988.8523559570312,1021.6768188476562,6.2174797,0.6144371032714844,697.5542602539062,56,10.659695077576947,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-18,10.972456932067871,15.128326,7.0975647,3.533329486846924,39.767730712890625,987.6119995117188,1020.2747802734375,0.38909912,0.728484570980072,703.3447875976562,57,10.698612302312295,0.3447222222222222
Angela / DER AY470 (eobs 4001),2023-04-19,10.760489463806152,13.13443,7.6896057,3.0364863872528076,27.94719123840332,987.0222778320312,1019.6978759765625,0.78105927,0.7827796936035156,674.24951171875,56,10.47473842784669,0.34
Angela / DER AY470 (eobs 4001),2023-04-20,7.423801898956299,9.784088,2.7069397,1.9356998205184937,51.549949645996094,980.6824951171875,1013.4448852539062,2.6054382,0.5721909403800964,674.412109375,56,10.849985783416077,0.3402777777777778
Angela / DER AY470 (eobs 4001),2023-04-21,10.148079872131348,15.671295,2.9820862,1.6500383615493774,168.55245971679688,979.2692260742188,1011.5966796875,0.95796585,0.45879364013671875,493.03985595703125,56,11.003776498698196,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-22,14.319783210754395,19.175201,7.0433655,2.914661169052124,197.87940979003906,978.53271484375,1010.3506469726562,1.0437965,0.9643774032592773,736.9082641601562,57,11.02334892821789,0.3397222222222222
Angela / DER AY470 (eobs 4001),2023-04-23,14.336935997009277,18.998688,10.129547,3.438920736312866,190.46627807617188,977.1753540039062,1009.1847534179688,3.4594536,0.8877602815628052,690.7246704101562,54,10.86582339201395,0.34833333333333333
Angela / DER AY470 (eobs 4001),2023-04-24,10.829134941101074,12.813385,9.246979,4.029466152191162,235.2236328125,979.169677734375,1011.6185913085938,9.294033,0.5857294201850891,963.9957275390625,55,10.504248567644636,0.3447222222222222
Angela / DER AY470 (eobs 4001),2023-04-25,8.507404327392578,10.513092,6.525543,1.606034755706787,244.736572265625,981.6043701171875,1014.3939208984375,22.240639,0.6923704743385315,529.5333251953125,57,10.559241236296558,0.3388888888888889
Angela / DER AY470 (eobs 4001),2023-04-26,9.483922958374023,13.471344,4.7154846,0.7277838587760925,154.4944305419922,985.3232421875,1018.0859375,0.44059753,0.8475989699363708,558.9367065429688,57,10.886551026875097,0.41833333333333333
Angela / DER AY470 (eobs 4001),2023-04-27,16.181825637817383,18.791412,9.324127,0.8792891502380371,144.6131591796875,985.0612182617188,1017.1846923828125,0.85926056,0.8522440791130066,672.9022827148438,111,11.206828386559916,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-04-28,15.578146934509277,18.185211,12.693756,2.9900174140930176,193.78189086914062,982.201904296875,1014.1910400390625,36.831856,0.9793190956115723,463.4187316894531,58,10.85807937774781,0.3388888888888889
Angela / DER AY470 (eobs 4001),2023-04-29,15.174322128295898,17.472809,11.744537,3.1124908924102783,175.8052978515625,984.9776611328125,1017.4890747070312,1.0180473,0.8864621520042419,796.3870849609375,137,11.176649536014729,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-04-30,15.76832103729248,18.055817,9.421295,3.2881829738616943,33.70198059082031,985.4436645507812,1017.5537719726562,0.11396408,0.9850795269012451,987.596923828125,163,10.236033447809024,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-05-01,14.565922737121582,16.810944,9.5711975,1.6473554372787476,219.99472045898438,983.372802734375,1015.5048217773438,16.2673,0.9852972626686096,694.3035888671875,150,10.206192156302324,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-05-02,14.706164360046387,16.56485,8.604401,2.6705844402313232,57.08131408691406,990.324951171875,1022.68994140625,13.538361,0.29527047276496887,904.7955932617188,142,11.04930207355107,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-05-03,16.808164596557617,20.182526,6.3954163,2.95630145072937,34.482234954833984,989.9104614257812,1022.1038208007812,0.002861023,0.11834254115819931,890.5249633789062,132,10.658207923765929,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-05-04,19.97858238220215,24.08731,7.1617737,1.284183382987976,173.07180786132812,985.5997314453125,1017.4413452148438,0.0,0.46402138471603394,625.869140625,151,10.691638861199857,0.49833333333333335
Angela / DER AY470 (eobs 4001),2023-05-05,18.659425735473633,22.021637,13.373444,1.1172765493392944,184.68865966796875,985.3312377929688,1017.2227172851562,33.99229,0.9100708961486816,533.4807739257812,98,11.145603252156606,0.49833333333333335
