epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.0403855007613765,0.9197248490351551,1.8324062657163471,0.5765087667179879,2.248449015810162,0.5892857142857143,0.4782608695652174,0.7674418604651163,0.001
2,2.569448868219422,0.8178731045632992,1.4944408492579293,0.5142698278324302,2.0306374557577374,0.6148007590132827,0.5192307692307693,0.7534883720930232,0.001
3,2.4676412494998736,0.7954599725589598,1.4174113431066837,0.5095398625273588,2.028341572239714,0.5911504424778761,0.47714285714285715,0.7767441860465116,0.001
4,2.4120642084959703,0.7745547090579236,1.3922332833719382,0.4905524265894671,1.9699272762411688,0.5837651122625216,0.4642857142857143,0.786046511627907,0.001
5,2.2974965424550513,0.7538328729871149,1.3002709619439836,0.4867853575318329,1.900213823806886,0.6385542168674699,0.5618374558303887,0.7395348837209302,0.001
6,2.2508502604183804,0.7400624845227142,1.2726027300415657,0.47637010166908533,1.8899664557526374,0.663917525773196,0.5962962962962963,0.7488372093023256,0.001
7,2.2043245025079528,0.7267452529819828,1.2380648221609727,0.4790288108699727,1.9875060226718049,0.6487603305785123,0.5836431226765799,0.7302325581395349,0.001
8,2.1431660587896877,0.7021104595410534,1.209961767787882,0.46218767802349,1.933042490257407,0.6384615384615384,0.5442622950819672,0.772093023255814,0.001
9,2.1205537646928567,0.7059474070117159,1.1797162821350715,0.46978017519105153,1.9235320206922342,0.6725274725274725,0.6375,0.7116279069767442,0.001
10,2.0874830314091275,0.6844702865878205,1.17531606289897,0.4553933331587244,1.927021119151154,0.5927272727272728,0.48656716417910445,0.7581395348837209,0.001
11,2.0672442263991364,0.6862740053963469,1.1559941174206387,0.44995216948966776,1.968108984337984,0.5992647058823529,0.49544072948328266,0.7581395348837209,0.0005
12,1.9748379188085181,0.6536780509023332,1.09978253822121,0.4427546789703986,1.9147197769658584,0.6554621848739496,0.5977011494252874,0.7255813953488373,0.0005
13,1.9111208438551972,0.6339077892489832,1.065154510848927,0.42411714900696695,1.951088613576966,0.6275229357798164,0.5181818181818182,0.7953488372093023,0.0005
14,1.8917657551418419,0.6234246495599053,1.0575729666373157,0.4215362896977088,1.9292380771225675,0.6330645161290323,0.5587188612099644,0.7302325581395349,0.0005
15,1.8536705527344162,0.6134619182653505,1.0311047227556172,0.4182078407379495,2.0245256777400917,0.600361663652803,0.4911242603550296,0.772093023255814,0.0005
16,1.8272996514312663,0.5963126727030926,1.0187152286745467,0.4245434875356541,2.0991003969608935,0.5517241379310345,0.4263959390862944,0.7813953488372093,0.00025
17,1.7553918380942948,0.574087563872016,0.979411769748698,0.40378500067320156,2.055928405725731,0.6162790697674418,0.5282392026578073,0.7395348837209302,0.00025
18,1.6980656227975521,0.5537155356529266,0.9431353405800791,0.4024295051785492,2.107058172920001,0.5845070422535211,0.4702549575070821,0.772093023255814,0.00025
19,1.7003055958735012,0.5591588797916299,0.9415263255651428,0.39924076645361445,2.09046655009699,0.5911708253358926,0.5032679738562091,0.7162790697674418,0.00025
20,1.6618595785207826,0.5402544838077618,0.9266993421107289,0.38981151030552036,2.173609372419167,0.579136690647482,0.47214076246334313,0.7488372093023256,0.00025
21,1.6312815307606905,0.5263374965145903,0.907502540038281,0.3948829801416783,2.2144659439508483,0.5674740484429066,0.45179063360881544,0.7627906976744186,0.000125
22,1.5814994486837053,0.5115025859637402,0.8776525088718959,0.3846887223161456,2.190441863556114,0.591337099811676,0.49683544303797467,0.7302325581395349,0.000125
23,1.5570727030864624,0.4959964996399584,0.8683891466685704,0.3853741347227456,2.2674933186759847,0.5876106194690266,0.4742857142857143,0.772093023255814,0.000125
24,1.53748319348235,0.4974792003631592,0.8514526836634325,0.37710261015557855,2.265672463933734,0.5779334500875657,0.46348314606741575,0.7674418604651163,0.000125
25,1.5228841375469198,0.4920702154102994,0.8433353663133483,0.37495713237160944,2.249026818416832,0.588021778584392,0.48214285714285715,0.7534883720930232,0.000125
26,1.5144083679846998,0.4858325009718738,0.8442111201684751,0.36872948268353134,2.275971232720141,0.5709090909090909,0.46865671641791046,0.7302325581395349,6.25e-05
