epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.652036324362698,0.9172094739561074,1.8279837042448315,0.36544786724663314,1.883475040002728,0.8843728100911002,0.4714828897338403,0.8266666666666667,0.6004842615012106,0.10884886452623337,0.001
2,2.254043232333685,0.7949038479782604,1.529886552647602,0.3267047516140139,1.7352666821443041,0.905395935529082,0.5308641975308642,0.86,0.6564885496183206,0.08927173061863743,0.001
3,2.0173099946541306,0.7069985934003885,1.3505627039269124,0.3132479891609126,1.672446335456383,0.9292221443587947,0.6256410256410256,0.8133333333333334,0.7072463768115942,0.05716523101018011,0.001
4,1.9487973198493043,0.6795347230202181,1.308578493884166,0.3004514848383975,1.6660209191622397,0.9257182901191311,0.6067961165048543,0.8333333333333334,0.7022471910112359,0.06342991386061081,0.001
5,1.9053247437747776,0.6649057485460818,1.2752100438944678,0.2976618380022784,1.634370082562506,0.9264190609670637,0.6086956521739131,0.84,0.7058823529411766,0.06342991386061081,0.001
6,1.8339700845880114,0.6395122596410578,1.24065515538906,0.2735588013415748,1.5644843200745078,0.9327259985984583,0.6363636363636364,0.84,0.7241379310344828,0.056382145653876274,0.001
7,1.8645740131773811,0.6533050604357783,1.2522695781721798,0.28565190756496384,1.6003041294127305,0.9103013314646111,0.5462184873949579,0.8666666666666667,0.6701030927835052,0.08457321848081441,0.001
8,1.8169606007640815,0.6395750104670935,1.234054988802273,0.2631181140169867,1.6126977050730458,0.9257182901191311,0.602803738317757,0.86,0.7087912087912088,0.06656225528582616,0.001
9,1.8028627037584322,0.6453576987242482,1.2214121374953604,0.25877171275535493,1.567185713514717,0.9103013314646111,0.5458333333333333,0.8733333333333333,0.6717948717948717,0.08535630383711824,0.001
10,1.7820759145379819,0.6217729693621961,1.2158200400812942,0.2553694093862278,1.6035444505914742,0.9292221443587947,0.6195121951219512,0.8466666666666667,0.7154929577464787,0.06108065779169929,0.001
11,1.7775567598750563,0.624509880633812,1.2037009959798972,0.2616008197250446,1.6094514082258367,0.9243167484232656,0.5963302752293578,0.8666666666666667,0.7065217391304348,0.06891151135473766,0.0005
12,1.7307724969405434,0.6128307074705203,1.1858763616237091,0.23848078467249453,1.5554531539497296,0.9292221443587947,0.6183574879227053,0.8533333333333334,0.7170868347338937,0.06186374314800313,0.0005
13,1.6969447438334282,0.5980829934432278,1.1653447360865454,0.23255852035546354,1.6115538779888943,0.9292221443587947,0.6218905472636815,0.8333333333333334,0.7122507122507122,0.05951448707909162,0.0005
14,1.6765026287674987,0.5922949271095158,1.1467275131224917,0.2336276745829619,1.554631638543624,0.9257182901191311,0.6047619047619047,0.8466666666666667,0.7055555555555556,0.06499608457321848,0.0005
15,1.6570490495926362,0.5893277291158905,1.1370251476973525,0.22536002597611687,1.5964675464242508,0.9236159775753329,0.596244131455399,0.8466666666666667,0.699724517906336,0.06734534064212999,0.0005
16,1.6715593892707639,0.5777065043025027,1.1342040715555086,0.24850207077471126,1.5470912421426326,0.9222144358794674,0.5898617511520737,0.8533333333333334,0.6975476839237057,0.0696945967110415,0.0005
17,1.638979092459622,0.5707753947671678,1.1302229718219674,0.22336840834246705,1.5793195527670847,0.9215136650315346,0.5879629629629629,0.8466666666666667,0.6939890710382514,0.0696945967110415,0.0005
18,1.6327500775216255,0.5720151173082698,1.1198543881568026,0.22688813756866813,1.6224978204030798,0.9222144358794674,0.5915492957746479,0.84,0.6942148760330579,0.06812842599843383,0.0005
19,1.616618109150374,0.5562611005693862,1.1164090706070737,0.22207849713456154,1.5776222540769196,0.9222144358794674,0.5915492957746479,0.84,0.6942148760330579,0.06812842599843383,0.0005
20,1.608328480109019,0.5619843253825374,1.10389521390137,0.2234411081945303,1.5521695739168677,0.9222144358794674,0.589041095890411,0.86,0.6991869918699187,0.07047768206734534,0.0005
21,1.5979350882137917,0.5587594415979446,1.1063693758066333,0.21218599027157165,1.5618516738880908,0.9278206026629292,0.6135265700483091,0.8466666666666667,0.7114845938375349,0.06264682850430697,0.00025
22,1.551990843019706,0.5338849267428291,1.0683333020821768,0.21671507148869654,1.5863569279024463,0.8724597056762439,0.445578231292517,0.8733333333333333,0.5900900900900901,0.12764291307752546,0.00025
23,1.5152935329315624,0.5281968218677096,1.049874839493672,0.20132029453356448,1.5765742204702227,0.9320252277505255,0.6358974358974359,0.8266666666666667,0.7188405797101449,0.05559906029757244,0.00025
24,1.5057461798065763,0.5313268489744083,1.0471861341572677,0.1928966253076973,1.5950388076343818,0.9292221443587947,0.6218905472636815,0.8333333333333334,0.7122507122507122,0.05951448707909162,0.00025
25,1.5011784490706959,0.5199055372206749,1.0436280820448247,0.1975975952515171,1.6104491918172215,0.885073580939033,0.475177304964539,0.8933333333333333,0.6203703703703703,0.1158966327329679,0.00025
26,1.4837354427463287,0.5207298881078652,1.0352904424436793,0.18808005654110135,1.6097404829839266,0.8990889978976875,0.5118110236220472,0.8666666666666667,0.6435643564356436,0.0971025841816758,0.000125
