epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.291723411711115,0.844171770905168,1.3708750340943094,0.49876250315721293,2.1575784326375436,0.7706073752711496,0.19375,0.7209302325581395,0.3054187192118227,0.22565597667638485,0.001
2,1.9713434083435248,0.7038767366898167,1.1615531022612693,0.4578519366865466,1.9822059499984708,0.9419739696312365,0.5932203389830508,0.5426356589147286,0.5668016194331984,0.027988338192419825,0.001
3,1.7989517917858089,0.63395174848765,1.0518264698406723,0.4301494483479582,1.9025422091597848,0.9126898047722343,0.4223300970873786,0.6744186046511628,0.5194029850746268,0.06938775510204082,0.001
4,1.7165738411443745,0.6047649570910757,1.0107440606086986,0.4034473123061712,1.8695003857064403,0.9186550976138829,0.4467005076142132,0.6821705426356589,0.539877300613497,0.06355685131195335,0.001
5,1.6907369431551795,0.5923159147686256,1.0045822187267994,0.3899967573241616,1.8636217287977968,0.8872017353579176,0.3486590038314176,0.7054263565891473,0.4666666666666667,0.09912536443148688,0.001
6,1.639813709782817,0.5842832320422573,0.9903166686935673,0.3573554214307342,1.8781541417839729,0.8470715835140998,0.2808022922636103,0.7596899224806202,0.41004184100418417,0.14635568513119535,0.001
7,1.6338046318733954,0.580620777729827,0.9837095265405301,0.35978470918509514,1.9146574629620203,0.9094360086767896,0.41517857142857145,0.7209302325581395,0.5269121813031162,0.07638483965014577,0.001
8,1.6165494094995552,0.5712235147208743,0.9714733220905607,0.3594643207934286,1.8120335270680987,0.9013015184381779,0.3891213389121339,0.7209302325581395,0.5054347826086957,0.08513119533527697,0.001
9,1.576054072619325,0.5632919461416105,0.9525561724893763,0.34185192822310734,1.8280423171090976,0.9126898047722343,0.42592592592592593,0.7131782945736435,0.5333333333333333,0.07230320699708455,0.001
10,1.5639068910608067,0.5572447361970678,0.9547180508674888,0.330566469338453,1.754739037046205,0.881236442516269,0.34265734265734266,0.7596899224806202,0.472289156626506,0.10962099125364431,0.001
11,1.5175477109176536,0.5482082042165135,0.9396326989056717,0.3038109092287879,1.7854272781380345,0.9018438177874186,0.3943089430894309,0.751937984496124,0.5173333333333333,0.08688046647230321,0.001
12,1.5403945967858161,0.5606102967023009,0.9568645449262795,0.30322491330508133,1.736714331033173,0.8877440347071583,0.358695652173913,0.7674418604651163,0.4888888888888889,0.1032069970845481,0.001
13,1.518180761066982,0.5398780301653793,0.9328856219888413,0.3153561268972775,1.769503502421679,0.9126898047722343,0.42592592592592593,0.7131782945736435,0.5333333333333333,0.07230320699708455,0.001
14,1.4690692007687152,0.5291830316480983,0.9117272859477143,0.2927503958768821,1.8482993070577594,0.8644251626898047,0.3115264797507788,0.7751937984496124,0.4444444444444444,0.12886297376093295,0.001
15,1.4745867785833249,0.5316559104923313,0.9056710746348438,0.30308774761109936,1.798177119708113,0.9121475054229935,0.4246575342465753,0.7209302325581395,0.5344827586206897,0.07346938775510205,0.001
16,1.4617504199604565,0.5219176206480108,0.9051133533593663,0.29567825088566935,1.7874793046984394,0.9067245119305857,0.40358744394618834,0.6976744186046512,0.5113636363636364,0.07755102040816327,0.001
17,1.4522391323284112,0.5104286931445031,0.9040213933571717,0.2930033806542701,1.8303492790706246,0.886117136659436,0.34600760456273766,0.7054263565891473,0.4642857142857143,0.10029154518950437,0.0005
18,1.3798313624237428,0.5017540110525219,0.8797746477393493,0.2491797102412655,1.74894600628255,0.898590021691974,0.3821138211382114,0.7286821705426356,0.5013333333333333,0.08862973760932945,0.0005
19,1.3423027140615043,0.48392608743196325,0.8655445113361836,0.23479516478065943,1.7769313595558713,0.9099783080260304,0.4170403587443946,0.7209302325581395,0.5284090909090908,0.07580174927113703,0.0005
20,1.3099957124825445,0.4774234920926038,0.8531733410999256,0.2181106177685317,1.784004086010368,0.8931670281995662,0.3682170542635659,0.7364341085271318,0.4909560723514212,0.09504373177842565,0.0005
21,1.2845686753655567,0.4695111494223406,0.8392635941311438,0.21054950748512924,1.7690975684147336,0.9061822125813449,0.405982905982906,0.7364341085271318,0.5234159779614326,0.08104956268221575,0.0005
22,1.2882044981707395,0.4738136112188821,0.8519977824229485,0.19929991467093788,1.7856424172891712,0.9007592190889371,0.3855932203389831,0.7054263565891473,0.49863013698630143,0.08454810495626822,0.00025
