epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.292715559605089,1.0311855646246242,1.9290133619925451,0.6650332992486725,2.6465228128345086,0.5491183879093199,0.4801762114537445,0.6411764705882353,0.001
2,2.8573664631728986,0.938496425059278,1.6373715314759345,0.5629970031392773,2.3456617701736704,0.6361185983827493,0.5870646766169154,0.6941176470588235,0.001
3,2.7032449337999833,0.8995095542089776,1.5210573547648856,0.5653560069594498,2.3267655130234752,0.6455696202531646,0.6986301369863014,0.6,0.001
4,2.4591362652628788,0.8307715069344216,1.356185140979929,0.5443592306205834,2.2066560717034474,0.6504065040650406,0.6030150753768844,0.7058823529411765,0.001
5,2.3044248724600744,0.7879133023968906,1.2417903617437578,0.5494423813828699,2.2236047707732194,0.670391061452514,0.6382978723404256,0.7058823529411765,0.001
6,2.2537288498305568,0.7684368828308119,1.2158925398881246,0.5387988307559777,2.2376526715354426,0.6934984520123839,0.7320261437908496,0.6588235294117647,0.001
7,2.24410329420333,0.764102731967369,1.2214802668848233,0.5170405926854245,2.2579209628255,0.6592797783933518,0.6230366492146597,0.7,0.001
8,2.2068717276983914,0.7608875170653056,1.191510895263686,0.5089466393875327,2.169323949408399,0.65625,0.5887850467289719,0.7411764705882353,0.001
9,2.2184881983314555,0.7582410104614089,1.1986892194712668,0.5231158460684934,2.1456299273231774,0.7163323782234957,0.6983240223463687,0.7352941176470589,0.001
10,2.190272953946577,0.7531600027119607,1.1789422416422592,0.5163414553220964,2.1979633651246866,0.6405867970660147,0.5481171548117155,0.7705882352941177,0.001
11,2.1700469301720866,0.7441167341142397,1.1677916301156148,0.5162771570594386,2.1635940502399436,0.6827956989247311,0.6287128712871287,0.7470588235294118,0.001
12,2.156441754642564,0.7351462584326316,1.1652097239291601,0.5121715332135255,2.144774607942197,0.7038123167155425,0.7017543859649122,0.7058823529411765,0.001
13,2.1018301343300867,0.7222387798392178,1.13348609528568,0.4922105061809589,2.288254167588493,0.7000000000000001,0.7466666666666667,0.6588235294117647,0.001
14,2.108691428373129,0.7191671654168867,1.1457606305035999,0.4875272753168166,2.085346091917394,0.7084468664850135,0.6598984771573604,0.7647058823529411,0.001
15,2.0836249503983586,0.7146362091609159,1.1245655255485154,0.48884640570709315,2.2438763109020297,0.7113702623906706,0.7052023121387283,0.7176470588235294,0.001
16,2.0899624886221893,0.7201218314179652,1.1263414610335656,0.48699838517994626,2.1665079633321427,0.6983240223463688,0.6648936170212766,0.7352941176470589,0.001
17,2.0146546191957655,0.6916621543343098,1.0820905355781372,0.4818038358705983,2.23208508694238,0.6959064327485379,0.6918604651162791,0.7,0.001
18,2.028449503639489,0.6922863112580093,1.0930273264040569,0.48627172765802323,2.2409383673324164,0.6956521739130436,0.6857142857142857,0.7058823529411765,0.001
19,2.0187933742449156,0.6926784232231253,1.095336336305093,0.4615572111443539,2.1358882666956256,0.625,0.5152671755725191,0.7941176470588235,0.0005
20,1.9522375915054913,0.6669626173162196,1.0577299392157253,0.4550900492342034,2.256328345667192,0.7241379310344828,0.7078651685393258,0.7411764705882353,0.0005
21,1.9058763099465925,0.6455536894569115,1.03394083218742,0.4527635894949908,2.2360438145903694,0.7045454545454546,0.6813186813186813,0.7294117647058823,0.0005
22,1.8871418729066407,0.6410690550442765,1.0239617489622612,0.44422217614108667,2.220902462322919,0.6868131868131869,0.6443298969072165,0.7352941176470589,0.0005
23,1.841974831112211,0.6279047103994655,0.9991177969410767,0.4299046354791814,2.2141351893737005,0.6846361185983827,0.6318407960199005,0.7470588235294118,0.0005
24,1.8473050671452296,0.6347108330171342,1.0003416096437,0.42450524715090415,2.2437459404499385,0.6527415143603134,0.5868544600938967,0.7352941176470589,0.00025
25,1.7901420126119956,0.6123156176256825,0.9720921921862251,0.41146842003309353,2.2128446829296964,0.6961325966850829,0.65625,0.7411764705882353,0.00025
26,1.7546135513266883,0.5969176030753941,0.9479226733311708,0.41954654207291314,2.2392297434498336,0.6968838526912181,0.6721311475409836,0.7235294117647059,0.00025
27,1.736284213013217,0.5883217980592836,0.9451108703771933,0.40570309020014217,2.3184971774131227,0.6847826086956522,0.6363636363636364,0.7411764705882353,0.00025
28,1.707081787687573,0.5798359064870753,0.9289494836616868,0.39659277822085537,2.286790458199718,0.6852367688022284,0.6507936507936508,0.7235294117647059,0.00025
29,1.6959805210945567,0.5803192292035397,0.9163316337326318,0.3986593220458674,2.318508241621712,0.6890756302521007,0.6577540106951871,0.7235294117647059,0.000125
30,1.6358887259047925,0.5524818739697145,0.889102623555224,0.3886084658491413,2.3739682662949764,0.697406340057637,0.6836158192090396,0.711764705882353,0.000125
31,1.6276462034024506,0.559127113349777,0.879310949452483,0.3784162775095201,2.338944224465136,0.7055393586005831,0.6994219653179191,0.711764705882353,0.000125
32,1.6204065941618462,0.5454464955823479,0.8834696338269274,0.38298090091474396,2.35813244698008,0.7072463768115942,0.6971428571428572,0.7176470588235294,0.000125
33,1.6064267559545098,0.5451570451810488,0.8711538878915049,0.38023162097454954,2.3887216546839576,0.6816901408450704,0.654054054054054,0.711764705882353,0.000125
34,1.586986419453859,0.5369083203802267,0.8638856897953477,0.3723848317224746,2.367625442758726,0.6818181818181818,0.6593406593406593,0.7058823529411765,6.25e-05
