epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.3070967810746157,0.6330453786603412,1.539973399645734,0.2681560476620992,1.5854728611332338,0.3234797950871873,2.3802581505762244,1.7702677754924347,2.1275079000295527,1.9824396253864733,0.6717948717948719,0.5435684647302904,0.8791946308724832,0.001
12,2.252516505989011,0.6225545501224662,1.4934631777161926,0.2729975501379808,1.5370644120958703,0.3288195287146617,2.324028719385135,1.7702677749640834,2.0911210104492954,1.9819501376046387,0.7138810198300285,0.6176470588235294,0.8456375838926175,0.001
13,2.1504394537193954,0.5958432283427907,1.4203322075630709,0.26852806660717327,1.5021893912074968,0.32119654623287647,2.2586309129621625,1.7702677751622151,2.058902446769365,1.9967639692777017,0.6935483870967741,0.57847533632287,0.8657718120805369,0.001
14,2.1233510448221575,0.5714089872324125,1.4159755646687135,0.27193304683363007,1.43267899810002,0.3186216045449645,2.1633987998257935,1.7702677752062443,2.035892674982812,2.122106844424497,0.6929133858267715,0.5689655172413793,0.8859060402684564,0.001
15,2.1344139501989052,0.579611637816865,1.4219922667615192,0.26562011139544756,1.475741656511224,0.31761632808247653,2.214161451855745,1.770267775536464,2.1251345416819856,2.158209796846353,0.6700507614213199,0.5387755102040817,0.8859060402684564,0.001
16,2.042836056389637,0.562094326516818,1.351423253004791,0.25863697471050673,1.407300085858515,0.3097474427764766,2.1242681493169164,1.7702677746999076,2.116996124893031,2.2234814871361195,0.6457831325301205,0.5037593984962406,0.8993288590604027,0.001
17,2.0584265700117483,0.5685630556729141,1.3660088815187152,0.24770922886890498,1.3911343886911705,0.29484092667354883,2.1071179027152303,1.7702677745017759,2.080171931265376,1.9917523941930322,0.6944444444444444,0.5924170616113744,0.8389261744966443,0.001
18,1.9581451330598811,0.5256757797406761,1.3050485497806652,0.25484159206309365,1.3751303804328017,0.30652772356048297,2.0540700143724266,1.770267774743937,2.071190160345644,1.9879899320785546,0.6565656565656566,0.5263157894736842,0.87248322147651,0.001
19,1.9456604565719928,0.5220842348626666,1.2957478807903724,0.2556566944412908,1.3480905351876553,0.3059413680299387,2.0231454607962682,1.7702677752722884,2.2069226603740426,2.008757256334606,0.696629213483146,0.5990338164251208,0.8322147651006712,0.0005
20,1.8438219408139187,0.4983939069982821,1.221434891411032,0.2479862754447308,1.3276322039320638,0.2978551519902239,1.9749536948851272,1.7702677751842297,2.166930388840826,2.008246723270839,0.6720867208672087,0.5636363636363636,0.8322147651006712,0.0005
21,1.7746132534516705,0.47186558711121507,1.180337148602099,0.24482100221809147,1.2768266987602466,0.2932336689967968,1.8953091183307538,1.770267774435732,2.0905881723942046,2.149648610386926,0.6405867970660146,0.5038461538461538,0.8791946308724832,0.0005
22,1.7125809740381779,0.4555235247918003,1.1337861320648828,0.24654263434647852,1.2158732073018645,0.2900856959357486,1.8164395655511378,1.7702677750081126,2.219234129526767,1.980460792383732,0.6890756302521008,0.5913461538461539,0.825503355704698,0.0005
23,1.6751271950791307,0.4408619882712624,1.1164198005848864,0.23569081454285845,1.2040736676693402,0.2831444318109602,1.7865078615239673,1.7702677744577466,2.1285663158185724,2.1376119839740118,0.6354679802955665,0.5019455252918288,0.8657718120805369,0.0005
24,1.6909517087324395,0.44088893228125375,1.1353856741281318,0.22935419342414384,1.2175421125560806,0.2731456493571855,1.7950038758561442,1.7702677748099809,2.237675592149202,2.185595207059401,0.654353562005277,0.5391304347826087,0.8322147651006712,0.00025
25,1.5663658033777803,0.41381118205665773,1.0383740760833162,0.22836107131186614,1.1249144122541115,0.27564449198028057,1.6765478270646057,1.7702677745898345,2.2026593170983046,2.0466620520615684,0.6579634464751958,0.5384615384615384,0.8456375838926175,0.00025
26,1.49244753704617,0.3770447558093049,1.0039114352848832,0.22298271601274955,1.0995238612783473,0.26709411558407053,1.6101156790610935,1.7702677747659517,2.37626161568274,2.1920626955863467,0.6524064171122995,0.5422222222222223,0.8187919463087249,0.00025
27,1.475107826662636,0.38079490236188124,0.986371340623963,0.21588318830464356,1.0798071500667243,0.2653231145409886,1.5932635993288273,1.7702677748319955,2.4544079011440982,2.140859678541716,0.6612021857923498,0.5576036866359447,0.8120805369127517,0.00025
28,1.4803577467345135,0.3699559841459808,1.0017749721984124,0.2172535873736261,1.082128143112415,0.25991727043276897,1.5820427592771535,1.7702677741715562,2.3801247031156914,2.204127060609871,0.6288659793814433,0.5104602510460251,0.8187919463087249,0.00025
29,1.4345501687057791,0.3488961166292016,0.9753061320753089,0.22069584493381716,1.045172916775155,0.262136115041576,1.5251370869625087,1.7702677748980395,2.32759452746573,2.257808398989138,0.6329113924050634,0.508130081300813,0.8389261744966443,0.000125
30,1.3668209575660122,0.33238536664598645,0.9264012547961452,0.21606867394013637,1.0102197451384554,0.2544792732717478,1.4698447477124075,1.7702677741715562,2.490207784813299,2.2369605177790586,0.6329787234042553,0.5242290748898678,0.7986577181208053,0.000125
31,1.3425412646511146,0.32601584855429244,0.9096462902269865,0.2137582379805194,1.0049423271048872,0.2550408556850993,1.4584786080037238,1.7702677745017759,2.4854660058831533,2.368977070911244,0.6240409207161125,0.5041322314049587,0.8187919463087249,0.000125
32,1.3280549887034592,0.31891072767262973,0.9044918184025026,0.2093049034737704,1.0014174591911578,0.24809399193783988,1.4443751795250073,1.770267774435732,2.4727208688304905,2.305598661149446,0.6421052631578947,0.5281385281385281,0.8187919463087249,0.000125
33,1.3283603642896051,0.31475275896647853,0.9053120274182722,0.2165911653200345,0.9841943717509205,0.2590937247952156,1.428493988635027,1.7702677745017759,2.4377319425388486,2.269932915224106,0.6421052631578947,0.5281385281385281,0.8187919463087249,0.000125
34,1.2918670286872491,0.31106683090122783,0.8771279803273421,0.20734438957820198,0.9786931988054806,0.24797828889839757,1.4137491685201586,1.7702677752722884,2.5156905601788835,2.3361097276650997,0.6246719160104988,0.5129310344827587,0.7986577181208053,6.25e-05
