epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,4.637653241901627,1.0153436014416695,3.448695761829422,0.34722779592978986,2.922500635316167,0.40097046706374884,4.138329434064617,1.7702677752502738,2.9603245282983144,3.6522945963297495,0.512621359223301,0.36065573770491804,0.8859060402684564,0.001
2,3.3623676858340166,0.8569749249205585,2.3520112121754626,0.3067630625277455,2.432487321230183,0.36303803646388366,3.470981277455253,1.7702677746558784,2.6827790113812537,3.1033158038180195,0.4935543278084715,0.3401015228426396,0.8993288590604027,0.001
3,3.1180010752884857,0.7961227134984616,2.1690211558936374,0.3057143696457395,2.074245336929737,0.36027069266813283,3.050503392673045,1.7702677744797612,2.5614269300965122,2.121151072235896,0.6930091185410334,0.6333333333333333,0.7651006711409396,0.001
4,2.838246549111434,0.7445042791348966,1.9503817512498118,0.2867210784460919,1.9490076747077103,0.3408041151964543,2.863914003838903,1.7702677754924347,2.8000062688238687,3.472152981835595,0.4910394265232975,0.33496332518337407,0.9194630872483222,0.001
5,2.64477964022153,0.7124445879228227,1.7928299997652006,0.27901011371876727,1.8946955720473524,0.3328349910091715,2.773557677405473,1.7702677748760247,2.1746873633724197,2.1120793122132384,0.6937669376693767,0.5818181818181818,0.8590604026845637,0.001
6,2.564206820996074,0.6830056933044617,1.741136444176333,0.2801293922043023,1.7080149675009983,0.33258158126751364,2.557311448452105,1.770267774259615,2.1712898803074214,1.896661167482858,0.718562874251497,0.6486486486486487,0.8053691275167785,0.001
7,2.4300740302544663,0.6611372415488886,1.6310312706787942,0.2758110617831803,1.609882078078315,0.3251910888697412,2.4336148636713144,1.7702677748760247,2.580718042579324,2.9450172708869156,0.5435684647302904,0.3933933933933934,0.8791946308724832,0.001
8,2.38123342852183,0.6445066388293977,1.604972671009497,0.26350823761903897,1.6514745826976562,0.3124711046973974,2.4522167728878452,1.77026777485401,2.0873879822881745,2.06693696975708,0.689655172413793,0.5701754385964912,0.87248322147651,0.001
9,2.274836847766725,0.6192168254161036,1.5262768617297144,0.2586863073148005,1.558066277578817,0.30861591513467296,2.3315910681022722,1.7702677749420688,2.1559305500948973,2.1956519862221473,0.6631578947368422,0.5454545454545454,0.8456375838926175,0.001
10,2.2538321211067265,0.6207506668644709,1.5085067332506399,0.24914947523910033,1.5122210651663641,0.2955346328069629,2.280739038472691,1.7702677742155855,2.210043638460393,2.2000332977430155,0.6545454545454545,0.5338983050847458,0.8456375838926175,0.001
11,2.222942755515115,0.6048552875043283,1.4876349154381652,0.2609050456066431,1.5455699828633092,0.3132632522261594,2.3070569005809443,1.7702677754924347,2.104805782239229,2.027537543101008,0.6789473684210526,0.5584415584415584,0.8657718120805369,0.001
12,2.1823686325869294,0.5857381712586816,1.4708101186505755,0.25164068194857814,1.5037638037488732,0.3007575904329618,2.239880755227248,1.7702677749640834,2.2372612534104634,2.2103567207933703,0.6502463054187192,0.5136186770428015,0.8859060402684564,0.001
13,2.080428872610393,0.5566593265599491,1.3993046185976912,0.24892986650722287,1.4393173356465685,0.29236763381259046,2.1421604913137404,1.7702677751622151,2.5221255561625764,2.068902575282966,0.6785714285714285,0.6096256684491979,0.7651006711409396,0.0005
14,1.984177046051096,0.5312929141554475,1.338010655545792,0.22974696822003535,1.393730673235209,0.2694784728168671,2.059762827115046,1.7702677752062443,2.2055038817700114,2.122957893101116,0.6494845360824743,0.5271966527196653,0.8456375838926175,0.0005
15,1.84631286433529,0.5080777158807629,1.2227488010984158,0.23097266666281588,1.303016085307684,0.272769301667438,1.9474784532742486,1.770267775536464,2.3557737225795954,2.3039444383877594,0.6101694915254237,0.4772727272727273,0.8456375838926175,0.0005
16,1.833094947071727,0.5002224536703784,1.2214566921813557,0.22283162017278063,1.2891777716184918,0.26474562596636353,1.921773032754632,1.7702677746999076,2.3885418847533413,2.4361767955509563,0.581986143187067,0.44366197183098594,0.8456375838926175,0.0005
17,1.7763904472247165,0.48429981454147414,1.1830965662927178,0.21798813975556294,1.2682209233277832,0.25921777049122535,1.8821296295630965,1.7702677745017759,2.2942437625530023,2.369982597922997,0.5752212389380531,0.429042904290429,0.87248322147651,0.0005
18,1.769380627708752,0.4739993648185624,1.1862305618058941,0.2183013989062961,1.286639519719646,0.26033050397949314,1.8908041313854722,1.770267774743937,2.3530771006861677,2.325455344410027,0.6028708133971292,0.4684014869888476,0.8456375838926175,0.00025
19,1.678776138222889,0.4455216096323723,1.1254575859256508,0.2155939161571109,1.218945679968414,0.25898492805735446,1.7939597597853079,1.7702677752722884,2.440840468272853,2.174217258985849,0.6380697050938338,0.53125,0.7986577181208053,0.00025
20,1.6135150505014844,0.42275360549696045,1.0858324559441563,0.20985794131087684,1.175261650037017,0.2506348922559759,1.7233327013854065,1.7702677751842297,2.586705216628938,2.595519546215784,0.5347826086956521,0.3954983922829582,0.825503355704698,0.00025
21,1.6028195353646248,0.41049947389715374,1.0894681130309734,0.20570390294353277,1.1532592833317328,0.2454289322909886,1.6864732241036158,1.770267774435732,2.6220865031288856,2.7133350069448903,0.5060240963855421,0.36103151862464183,0.8456375838926175,0.00025
22,1.5472698925164488,0.3931716576562584,1.050460002627069,0.20727647481862857,1.164993749893273,0.24535421202387506,1.6808425261373334,1.7702677750081126,2.5730233657307253,2.4857994569809434,0.5943396226415094,0.4581818181818182,0.8456375838926175,0.00025
23,1.5231118973382403,0.38691606948140145,1.0374747458807538,0.19744216197360365,1.140020698303441,0.23418263759006533,1.6440280773412927,1.7702677744577466,2.72396482146473,2.899011225256645,0.47513812154696133,0.32741116751269034,0.8657718120805369,0.000125
24,1.4512652201995955,0.3711724151947492,0.9839207662109523,0.19234408102207237,1.078091076261339,0.22814314063235994,1.5633350653441438,1.7702677748099809,2.6645377830353234,2.5959972574580545,0.555045871559633,0.42160278745644597,0.8120805369127517,0.000125
25,1.4149115855013565,0.36103754617335726,0.9586125442746163,0.1905229874815197,1.0661357175830548,0.22867729823455035,1.541511899920822,1.7702677745898345,2.698373795612172,2.6086491545334876,0.5553047404063206,0.41836734693877553,0.825503355704698,0.000125
26,1.39609473949214,0.35762967087830644,0.9397149655297192,0.1975001810687841,1.015441707230671,0.23325163659296538,1.489697200769863,1.7702677747659517,2.732545211713106,2.677839169298,0.537117903930131,0.39805825242718446,0.825503355704698,0.000125
27,1.3984499563470771,0.35278194065679586,0.9505707172145473,0.1901945959903912,1.0615282171650937,0.2297846514514939,1.5292024774454527,1.7702677748319955,2.7238677030476017,2.6194010520439206,0.5578231292517007,0.4212328767123288,0.825503355704698,0.000125
28,1.3882732760983272,0.340753624330267,0.9489419651824021,0.19715538175909034,1.0301991219225572,0.23359474058392857,1.4877501300387326,1.7702677741715562,2.892958184640904,2.909955683275727,0.5061728395061728,0.3649851632047478,0.825503355704698,6.25e-05
