epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,4.157859403810733,0.9292199515268167,0.8533373844591434,2.812324396040883,0.4059613294035919,2.2726175589060205,0.4059613294035919,3.6181525290815655,1.3701987873833135,2.752833597743608,2.462075710296631,0.8116737335734069,15.336888225681166,113.10996761463811,5.769948448520826,13.802811894525073,False,inf,migration50_not_improved,0.5363825363825364,0.39209726443769,0.8486842105263158,0.001
