epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.9700314535891943,0.9551104436079367,1.7950546034162453,0.43973283824991166,2.1859200635370617,0.5965909090909091,0.45064377682403434,0.8823529411764706,0.001
2,2.288920105495206,0.7657040353182724,1.33767176643978,0.3710886309966583,2.054662596937028,0.6290801186943621,0.48623853211009177,0.8907563025210085,0.001
3,2.159385072986652,0.7083360900940604,1.270341560272104,0.36141486143669227,2.0167954677574738,0.6029850746268657,0.4675925925925926,0.8487394957983193,0.001
4,2.071985973668407,0.6871631505749363,1.2205619358090949,0.3285217387894385,2.014644175492461,0.681992337164751,0.6267605633802817,0.7478991596638656,0.001
5,2.0166204138736408,0.6666128467940579,1.1867203109806435,0.3265745358854918,2.052377766469931,0.5564304461942258,0.40458015267175573,0.8907563025210085,0.001
6,1.9227029448736617,0.6278139971981648,1.1417068179125265,0.30636425701946074,1.9264613070461534,0.6227544910179641,0.48372093023255813,0.8739495798319328,0.001
7,1.9010343899788567,0.6140337932352218,1.1339114767786755,0.30617823045487325,1.9636500921795856,0.6909090909090909,0.6089743589743589,0.7983193277310925,0.001
8,1.8150876352835494,0.5853844459638577,1.0938010912064924,0.2718041977963915,2.134571191784194,0.5084745762711864,0.35714285714285715,0.8823529411764706,0.001
9,1.7680931461496405,0.5591352316456228,1.080099106055311,0.25771761075516064,1.965231983146033,0.6601941747572815,0.5368421052631579,0.8571428571428571,0.001
10,1.661944355189029,0.5130476185883259,1.019451527630776,0.2588904085198965,2.0510284521663475,0.6280487804878049,0.49282296650717705,0.865546218487395,0.001
11,1.5929529019071964,0.49443689434894134,0.9738352452981494,0.24936153173667006,2.2486491410437,0.4963855421686747,0.34797297297297297,0.865546218487395,0.0005
12,1.3887296317906124,0.39777846493914915,0.8853726568812583,0.2111570204912845,2.2167578959861656,0.599406528189911,0.463302752293578,0.8487394957983193,0.0005
13,1.3235310166247891,0.36932334882274354,0.8529191361998454,0.202577081507213,2.269230562745974,0.5878962536023055,0.4473684210526316,0.8571428571428571,0.0005
14,1.2075544811661274,0.32251407924950015,0.791872874205302,0.18633504250463848,2.497621735010482,0.5781710914454277,0.44545454545454544,0.8235294117647058,0.0005
15,1.1421244600563967,0.29607573107518464,0.7517367018569199,0.18862405902742238,2.7103508320841905,0.5878787878787879,0.4597156398104265,0.8151260504201681,0.0005
16,1.0514914201720584,0.2471261634844288,0.7195092322866048,0.16971206549355372,2.8001813121732195,0.5597667638483964,0.42857142857142855,0.8067226890756303,0.00025
17,0.9541773877611002,0.2189181862388653,0.6523884583312791,0.1657414807905331,2.8647016130401557,0.6213592233009709,0.5052631578947369,0.8067226890756303,0.00025
18,0.9096201539259962,0.20023786211851125,0.6298791977151705,0.15900618880436293,2.893707465332229,0.6178343949044586,0.49743589743589745,0.8151260504201681,0.00025
19,0.887037225329281,0.19480854581332252,0.616895947130242,0.15066546584563864,2.9943643224437664,0.5950920245398773,0.46859903381642515,0.8151260504201681,0.00025
20,0.8340654979131138,0.1710403410101554,0.5865962012858575,0.1528579164675115,3.0805478796720944,0.64,0.5303867403314917,0.8067226890756303,0.00025
21,0.8413675625751728,0.17995990765954123,0.5889412228589578,0.14493284535606335,3.1235638722474386,0.6118421052631579,0.5027027027027027,0.7815126050420168,0.000125
22,0.7781148155163043,0.1599136535319295,0.5489103547306026,0.13858159787112817,3.1484506081741532,0.617363344051447,0.5,0.8067226890756303,0.000125
23,0.7486623827498854,0.1515790290180284,0.5307418051246354,0.13268309718689944,3.233026674626715,0.6245847176079734,0.5164835164835165,0.7899159663865546,0.000125
24,0.7304119673762436,0.13987090930260043,0.525227426325768,0.1306272604108518,3.2675024264400854,0.6283783783783784,0.5254237288135594,0.7815126050420168,0.000125
25,0.7234582422841719,0.1435316747636319,0.516925429350347,0.1260022774145916,3.359079420456384,0.6072607260726073,0.5,0.773109243697479,0.000125
26,0.714102633338759,0.13250876828174274,0.5169146472997894,0.12935843183736484,3.3554218529332807,0.6179401993355482,0.510989010989011,0.7815126050420168,6.25e-05
