fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.05518362298607826,119,963,0,0,0.1099815157116451,0.1099815157116451,1.0,0.0,0.1981681931723564,1.0,0.9260451844289118,0.7223694898036996
0.05912120174616575,119,952,11,0,0.12014787430683918,0.1111111111111111,1.0,0.01142263759086189,0.19999999999999998,0.9885773624091381,0.9260451844289118,0.7223694898036996
0.05980827001854777,119,948,15,0,0.12384473197781885,0.11152764761012184,1.0,0.01557632398753894,0.20067453625632375,0.9844236760124611,0.9260451844289118,0.7223694898036996
0.06137553907930851,119,941,22,0,0.13031423290203328,0.11226415094339623,1.0,0.02284527518172378,0.20186598812553014,0.9771547248182763,0.9260451844289118,0.7223694898036996
0.06409851089119911,118,931,32,1,0.13863216266173753,0.1124880838894185,0.9915966386554622,0.033229491173416406,0.20205479452054798,0.9667705088265836,0.9260451844289118,0.7223694898036996
0.06443291705101728,118,930,33,1,0.13955637707948243,0.11259541984732824,0.9915966386554622,0.03426791277258567,0.20222793487574978,0.9657320872274143,0.9260451844289118,0.7223694898036996
0.06775606125593185,118,920,43,1,0.1487985212569316,0.11368015414258188,0.9915966386554622,0.0446521287642783,0.20397579948141747,0.9553478712357217,0.9260451844289118,0.7223694898036996
0.06905756408348679,118,917,46,1,0.15157116451016636,0.11400966183574879,0.9915966386554622,0.04776739356178609,0.2045060658578856,0.952232606438214,0.9260451844289118,0.7223694898036996
0.0710543766617775,118,909,54,1,0.1589648798521257,0.11489776046738072,0.9915966386554622,0.056074766355140186,0.20593368237347298,0.9439252336448598,0.9260451844289118,0.7223694898036996
0.07294377848505974,118,899,64,1,0.16820702402957485,0.1160275319567355,0.9915966386554622,0.06645898234683281,0.20774647887323944,0.9335410176531672,0.9260451844289118,0.7223694898036996
0.07368221111595631,118,890,73,1,0.17652495378927913,0.11706349206349206,0.9915966386554622,0.07580477673935618,0.20940550133096716,0.9241952232606438,0.9260451844289118,0.7223694898036996
0.07482059553265571,118,888,75,1,0.17837338262476896,0.1172962226640159,0.9915966386554622,0.0778816199376947,0.20977777777777776,0.9221183800623053,0.9260451844289118,0.7223694898036996
0.07695689171552658,118,877,86,1,0.18853974121996303,0.1185929648241206,0.9915966386554622,0.0893042575285566,0.2118491921005386,0.9106957424714434,0.9260451844289118,0.7223694898036996
0.07830685814842582,118,871,92,1,0.19408502772643252,0.11931243680485339,0.9915966386554622,0.09553478712357218,0.21299638989169672,0.9044652128764278,0.9260451844289118,0.7223694898036996
0.08020152762532234,118,866,97,1,0.1987060998151571,0.11991869918699187,0.9915966386554622,0.10072689511941849,0.21396192203082504,0.8992731048805815,0.9260451844289118,0.7223694898036996
0.08293150518089533,118,857,106,1,0.20702402957486138,0.12102564102564102,0.9915966386554622,0.11007268951194185,0.21572212065813529,0.8899273104880582,0.9260451844289118,0.7223694898036996
0.08413903191685677,118,855,108,1,0.2088724584103512,0.12127440904419322,0.9915966386554622,0.11214953271028037,0.2161172161172161,0.8878504672897196,0.9260451844289118,0.7223694898036996
0.08755615221336485,117,846,117,2,0.21626617375231053,0.12149532710280374,0.9831932773109243,0.12149532710280374,0.21626617375231053,0.8785046728971962,0.9260451844289118,0.7223694898036996
0.08770438641309738,117,846,117,2,0.21626617375231053,0.12149532710280374,0.9831932773109243,0.12149532710280374,0.21626617375231053,0.8785046728971962,0.9260451844289118,0.7223694898036996
0.09073472738265992,117,835,128,2,0.22643253234750463,0.12289915966386554,0.9831932773109243,0.13291796469366562,0.2184873949579832,0.8670820353063343,0.9260451844289118,0.7223694898036996
0.09218079924583436,117,831,132,2,0.2301293900184843,0.12341772151898735,0.9831932773109243,0.13707165109034267,0.21930646672914714,0.8629283489096573,0.9260451844289118,0.7223694898036996
0.09508803933858871,117,824,139,2,0.2365988909426987,0.12433581296493093,0.9831932773109243,0.14434060228452752,0.22075471698113208,0.8556593977154725,0.9260451844289118,0.7223694898036996
0.09680544627830387,117,815,148,2,0.24491682070240295,0.1255364806866953,0.9831932773109243,0.1536863966770509,0.2226450999048525,0.8463136033229491,0.9260451844289118,0.7223694898036996
0.09730374783277512,117,813,150,2,0.24676524953789278,0.12580645161290321,0.9831932773109243,0.1557632398753894,0.22306959008579597,0.8442367601246106,0.9260451844289118,0.7223694898036996
0.09876471050083638,116,803,160,3,0.25508317929759705,0.12622415669205658,0.9747899159663865,0.16614745586708204,0.2235067437379576,0.833852544132918,0.9260451844289118,0.7223694898036996
0.10060528039932251,116,793,170,3,0.2643253234750462,0.1276127612761276,0.9747899159663865,0.17653167185877466,0.22568093385214005,0.8234683281412254,0.9260451844289118,0.7223694898036996
0.10143009331077338,116,790,173,3,0.26709796672828096,0.1280353200883002,0.9747899159663865,0.17964693665628245,0.22634146341463415,0.8203530633437176,0.9260451844289118,0.7223694898036996
0.10276506789028644,116,782,181,3,0.2744916820702403,0.1291759465478842,0.9747899159663865,0.18795430944963656,0.2281219272369715,0.8120456905503635,0.9260451844289118,0.7223694898036996
0.10490408629179,116,771,192,3,0.2846580406654344,0.13077790304396844,0.9747899159663865,0.19937694704049844,0.2306163021868787,0.8006230529595015,0.9260451844289118,0.7223694898036996
0.10605474034324289,116,765,198,3,0.2902033271719039,0.13166855845629966,0.9747899159663865,0.205607476635514,0.23199999999999998,0.794392523364486,0.9260451844289118,0.7223694898036996
0.10714828178286553,116,760,203,3,0.2948243992606285,0.1324200913242009,0.9747899159663865,0.21079958463136034,0.23316582914572861,0.7892004153686397,0.9260451844289118,0.7223694898036996
