epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.2623118371487547,0.9949304441647697,1.9527950928083408,0.6291726044828482,2.554146619909572,0.5994962216624684,0.5242290748898678,0.7,0.001
2,2.4666736778181715,0.8385670800967049,1.3800148133209145,0.49618352550235123,2.404648956221265,0.6131386861313869,0.5228215767634855,0.7411764705882353,0.001
3,2.2227743293353237,0.7705822184874699,1.216019060386968,0.4723460714499743,2.357660162691268,0.6192893401015228,0.5446428571428571,0.7176470588235294,0.001
4,2.0733910770381003,0.7160516098114127,1.1449920437031884,0.42469485486941944,2.2580130809776886,0.6465753424657534,0.6051282051282051,0.6941176470588235,0.001
5,1.9280227299318295,0.6634089063143774,1.0605928938622395,0.4080418527897537,2.375565598059494,0.5827505827505828,0.4826254826254826,0.7352941176470589,0.001
6,1.8323204788394865,0.6347180134487681,1.012893857224371,0.369417238422771,2.4430378990561157,0.5901639344262295,0.490272373540856,0.7411764705882353,0.001
7,1.733038495957521,0.6000170869659804,0.9550817213305264,0.35587938220796217,2.360845742516509,0.6222222222222221,0.5361702127659574,0.7411764705882353,0.001
8,1.559823074755078,0.5422329648144805,0.8573988165961176,0.32038258115266915,2.482273515183031,0.5747126436781609,0.4716981132075472,0.7352941176470589,0.001
9,1.484730772742943,0.49091936209946596,0.8363487124443054,0.3149253851329553,2.4737169350361428,0.6015037593984962,0.5240174672489083,0.7058823529411765,0.0005
10,1.305679552656445,0.43080591252022,0.7335993843686779,0.28254850486951044,2.5456800866259224,0.610079575596817,0.5555555555555556,0.6764705882352942,0.0005
11,1.1780503490275245,0.3939527721590123,0.6504773153835657,0.26724052726671566,2.5814452995434265,0.601010101010101,0.5265486725663717,0.7,0.0005
12,1.1036666631698608,0.358250547028293,0.6237483539114157,0.2433355060060011,2.7077170044128644,0.6178861788617886,0.5728643216080402,0.6705882352941176,0.0005
13,1.041930308624028,0.3345991804947915,0.586681269012846,0.2412997191141802,2.736994021480934,0.6,0.555,0.6529411764705882,0.0005
14,1.0157721628763758,0.32326671205695146,0.5777414821212261,0.22952793899393345,2.8270203648565437,0.6115702479338843,0.5751295336787565,0.6529411764705882,0.00025
15,0.9275590316865889,0.2785247680550362,0.540902791864991,0.21626294116436223,2.82774585276126,0.6005221932114883,0.539906103286385,0.6764705882352942,0.00025
16,0.8721188730982007,0.25735824936639357,0.5058730917805444,0.21777505888956533,2.9546473585964352,0.6162162162162161,0.57,0.6705882352941176,0.00025
17,0.8438144917849472,0.2480106684284598,0.48648500695907254,0.21863765796980444,3.0192053895340387,0.6043956043956044,0.5670103092783505,0.6470588235294118,0.00025
18,0.8066998594569631,0.22848591550000275,0.47433322326533234,0.2077614436418424,2.9628957811873855,0.6140845070422535,0.5891891891891892,0.6411764705882353,0.00025
19,0.7938149660660467,0.2242764949578234,0.4745413042921676,0.18999433349439265,3.0250636081378253,0.619718309859155,0.5945945945945946,0.6470588235294118,0.000125
20,0.7553919566977707,0.2124262931937431,0.44865495418224227,0.18862142200390644,3.0525106678608385,0.6128133704735376,0.582010582010582,0.6470588235294118,0.000125
21,0.7270847246078378,0.19949642090942854,0.4293909209492907,0.1963947634049132,3.0998787157196213,0.6098901098901098,0.5721649484536082,0.6529411764705882,0.000125
22,0.7401249893491678,0.20355213903124805,0.4459467546776791,0.1812521792438687,3.1112102977449485,0.6210826210826211,0.6022099447513812,0.6411764705882353,0.000125
23,0.732633080367901,0.19608038724460355,0.44455470753465254,0.18399597238921414,3.1219792374841826,0.6011235955056181,0.5752688172043011,0.6294117647058823,0.000125
24,0.7055098405607086,0.1905604976052057,0.4181507438035637,0.19359720499700628,3.1245535905171673,0.6096866096866097,0.5911602209944752,0.6294117647058823,6.25e-05
