fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.009567249566316605,170,912,0,0,0.15711645101663585,0.15711645101663585,1.0,0.0,0.2715654952076677,1.0,0.8670988132094943,0.7004465521015383
0.013422131221741438,169,902,10,1,0.16543438077634012,0.15779645191409897,0.9941176470588236,0.010964912280701754,0.27236099919419826,0.9890350877192983,0.8670988132094943,0.7004465521015383
0.014492031540721654,169,897,15,1,0.17005545286506468,0.15853658536585366,0.9941176470588236,0.01644736842105263,0.27346278317152106,0.9835526315789473,0.8670988132094943,0.7004465521015383
0.015162255205214024,169,891,21,1,0.1756007393715342,0.15943396226415094,0.9941176470588236,0.023026315789473683,0.27479674796747966,0.9769736842105263,0.8670988132094943,0.7004465521015383
0.016195061057806014,169,880,32,1,0.18576709796672827,0.16110581506196378,0.9941176470588236,0.03508771929824561,0.27727645611156687,0.9649122807017544,0.8670988132094943,0.7004465521015383
0.018205390200018882,169,869,43,1,0.19593345656192238,0.1628131021194605,0.9941176470588236,0.047149122807017545,0.2798013245033113,0.9528508771929824,0.8670988132094943,0.7004465521015383
0.018899899907410145,169,858,54,1,0.20609981515711645,0.16455696202531644,0.9941176470588236,0.05921052631578947,0.28237259816207183,0.9407894736842105,0.8670988132094943,0.7004465521015383
0.019416813515126703,169,855,57,1,0.2088724584103512,0.1650390625,0.9941176470588236,0.0625,0.2830820770519263,0.9375,0.8670988132094943,0.7004465521015383
0.020735873244702815,169,848,64,1,0.21534195933456562,0.16617502458210423,0.9941176470588236,0.07017543859649122,0.2847514743049705,0.9298245614035088,0.8670988132094943,0.7004465521015383
0.021524690985679627,168,838,74,2,0.22365988909426987,0.16699801192842942,0.9882352941176471,0.08114035087719298,0.2857142857142857,0.918859649122807,0.8670988132094943,0.7004465521015383
0.022802665904164316,168,827,85,2,0.23382624768946395,0.16884422110552763,0.9882352941176471,0.09320175438596491,0.28841201716738196,0.9067982456140351,0.8670988132094943,0.7004465521015383
0.023987122308462856,168,816,96,2,0.24399260628465805,0.17073170731707318,0.9882352941176471,0.10526315789473684,0.2911611785095321,0.8947368421052632,0.8670988132094943,0.7004465521015383
0.024341595489531756,168,814,98,2,0.24584103512014788,0.1710794297352342,0.9882352941176471,0.1074561403508772,0.29166666666666663,0.8925438596491229,0.8670988132094943,0.7004465521015383
0.025498128496110443,168,805,107,2,0.2541589648798521,0.17266187050359713,0.9882352941176471,0.11732456140350878,0.2939632545931759,0.8826754385964912,0.8670988132094943,0.7004465521015383
0.029025485925376415,168,795,117,2,0.2634011090573013,0.17445482866043613,0.9882352941176471,0.12828947368421054,0.2965578111209179,0.8717105263157895,0.8670988132094943,0.7004465521015383
0.029266377463936805,168,794,118,2,0.2643253234750462,0.17463617463617465,0.9882352941176471,0.12938596491228072,0.2968197879858657,0.8706140350877193,0.8670988132094943,0.7004465521015383
0.033138575106859205,168,784,128,2,0.2735674676524954,0.17647058823529413,0.9882352941176471,0.14035087719298245,0.2994652406417112,0.8596491228070176,0.8670988132094943,0.7004465521015383
0.034191159438341855,167,782,130,3,0.2744916820702403,0.17597471022128555,0.9823529411764705,0.1425438596491228,0.2984807864164432,0.8574561403508771,0.8670988132094943,0.7004465521015383
0.0360481134429574,167,774,138,3,0.28188539741219965,0.17747077577045697,0.9823529411764705,0.1513157894736842,0.3006300630063007,0.8486842105263158,0.8670988132094943,0.7004465521015383
0.03911594141274691,166,765,147,4,0.28927911275415896,0.17830290010741137,0.9764705882352941,0.1611842105263158,0.30154405086285196,0.8388157894736842,0.8670988132094943,0.7004465521015383
0.03924716398119926,166,764,148,4,0.2902033271719039,0.17849462365591398,0.9764705882352941,0.16228070175438597,0.30181818181818176,0.8377192982456141,0.8670988132094943,0.7004465521015383
0.041669812612235554,166,753,159,4,0.300369685767098,0.18063112078346028,0.9764705882352941,0.17434210526315788,0.30486685032139577,0.8256578947368421,0.8670988132094943,0.7004465521015383
0.04404072338715195,165,748,164,5,0.30406654343807765,0.18072289156626506,0.9705882352941176,0.17982456140350878,0.3047091412742382,0.8201754385964912,0.8670988132094943,0.7004465521015383
0.04635657325387001,165,744,168,5,0.3077634011090573,0.18151815181518152,0.9705882352941176,0.18421052631578946,0.30583873957367935,0.8157894736842105,0.8670988132094943,0.7004465521015383
0.048604760989546775,165,733,179,5,0.3179297597042514,0.18374164810690424,0.9705882352941176,0.1962719298245614,0.30898876404494385,0.8037280701754386,0.8670988132094943,0.7004465521015383
0.048965505361557006,165,725,187,5,0.32532347504621073,0.1853932584269663,0.9705882352941176,0.2050438596491228,0.3113207547169812,0.7949561403508771,0.8670988132094943,0.7004465521015383
0.04958343841135501,165,722,190,5,0.32809611829944546,0.18602029312288612,0.9705882352941176,0.20833333333333334,0.31220435193945123,0.7916666666666666,0.8670988132094943,0.7004465521015383
0.05389028733596206,165,714,198,5,0.33548983364140483,0.18771331058020477,0.9705882352941176,0.21710526315789475,0.31458531935176354,0.7828947368421053,0.8670988132094943,0.7004465521015383
0.05494159370660782,165,711,201,5,0.33826247689463956,0.18835616438356165,0.9705882352941176,0.22039473684210525,0.3154875717017208,0.7796052631578947,0.8670988132094943,0.7004465521015383
0.05846889913082123,164,701,211,6,0.3465804066543438,0.18959537572254334,0.9647058823529412,0.23135964912280702,0.3169082125603864,0.768640350877193,0.8670988132094943,0.7004465521015383
0.058815069310367105,164,700,212,6,0.34750462107208874,0.18981481481481483,0.9647058823529412,0.2324561403508772,0.3172147001934236,0.7675438596491229,0.8670988132094943,0.7004465521015383
0.061494582667946815,164,690,222,6,0.3567467652495379,0.1920374707259953,0.9647058823529412,0.24342105263157895,0.3203125,0.756578947368421,0.8670988132094943,0.7004465521015383
0.06373985128477216,164,686,226,6,0.36044362292051757,0.19294117647058823,0.9647058823529412,0.24780701754385964,0.32156862745098036,0.7521929824561403,0.8670988132094943,0.7004465521015383
0.06640239536762237,164,680,232,6,0.3659889094269871,0.1943127962085308,0.9647058823529412,0.2543859649122807,0.3234714003944773,0.7456140350877193,0.8670988132094943,0.7004465521015383
0.06866463325917721,163,671,241,7,0.3733826247689464,0.19544364508393286,0.9588235294117647,0.2642543859649123,0.3247011952191235,0.7357456140350878,0.8670988132094943,0.7004465521015383
0.06929384641349316,163,670,242,7,0.37430683918669133,0.19567827130852342,0.9588235294117647,0.26535087719298245,0.3250249252243271,0.7346491228070176,0.8670988132094943,0.7004465521015383
0.07358941523358226,163,662,250,7,0.38170055452865065,0.19757575757575757,0.9588235294117647,0.2741228070175439,0.32763819095477387,0.7258771929824561,0.8670988132094943,0.7004465521015383
0.07439163297414779,163,659,253,7,0.3844731977818854,0.19829683698296838,0.9588235294117647,0.2774122807017544,0.32862903225806456,0.7225877192982456,0.8670988132094943,0.7004465521015383
0.07774967886507511,163,648,264,7,0.3946395563770795,0.20098643649815043,0.9588235294117647,0.2894736842105263,0.3323139653414882,0.7105263157894737,0.8670988132094943,0.7004465521015383
0.0785141972079873,163,646,266,7,0.39648798521256934,0.20148331273176762,0.9588235294117647,0.2916666666666667,0.33299284984678246,0.7083333333333334,0.8670988132094943,0.7004465521015383
0.08166543334722519,163,637,275,7,0.4048059149722736,0.20375,0.9588235294117647,0.30153508771929827,0.3360824742268041,0.6984649122807017,0.8670988132094943,0.7004465521015383
0.08343897918239236,162,634,278,8,0.4066543438077634,0.20351758793969849,0.9529411764705882,0.3048245614035088,0.3354037267080745,0.6951754385964912,0.8670988132094943,0.7004465521015383
0.08518011182546616,162,628,284,8,0.4121996303142329,0.20506329113924052,0.9529411764705882,0.31140350877192985,0.3375,0.6885964912280702,0.8670988132094943,0.7004465521015383
0.08836376115679741,162,617,295,8,0.422365988909427,0.2079589216944801,0.9529411764705882,0.32346491228070173,0.34141201264488935,0.6765350877192983,0.8670988132094943,0.7004465521015383
0.08857030481100082,162,617,295,8,0.422365988909427,0.2079589216944801,0.9529411764705882,0.32346491228070173,0.34141201264488935,0.6765350877192983,0.8670988132094943,0.7004465521015383
0.09073413528501988,162,606,306,8,0.43253234750462105,0.2109375,0.9529411764705882,0.3355263157894737,0.34541577825159914,0.6644736842105263,0.8670988132094943,0.7004465521015383
0.09292320907115936,162,595,317,8,0.44269870609981515,0.21400264200792601,0.9529411764705882,0.3475877192982456,0.34951456310679613,0.6524122807017544,0.8670988132094943,0.7004465521015383
0.09328854313120245,162,594,318,8,0.4436229205175601,0.21428571428571427,0.9529411764705882,0.34868421052631576,0.34989200863930886,0.6513157894736842,0.8670988132094943,0.7004465521015383
0.09635182239115239,162,584,328,8,0.45286506469500926,0.21715817694369974,0.9529411764705882,0.35964912280701755,0.35371179039301315,0.6403508771929824,0.8670988132094943,0.7004465521015383
0.09821332510560751,160,579,333,10,0.455637707948244,0.2165087956698241,0.9411764705882353,0.3651315789473684,0.352035203520352,0.6348684210526315,0.8670988132094943,0.7004465521015383
0.09987303316593171,160,576,336,10,0.4584103512014787,0.21739130434782608,0.9411764705882353,0.3684210526315789,0.3532008830022075,0.631578947368421,0.8670988132094943,0.7004465521015383
0.10245367094874383,159,566,346,11,0.466728280961183,0.2193103448275862,0.9352941176470588,0.3793859649122807,0.3553072625698324,0.6206140350877193,0.8670988132094943,0.7004465521015383
0.10313810708001256,159,562,350,11,0.4704251386321627,0.22052704576976423,0.9352941176470588,0.38377192982456143,0.3569023569023569,0.6162280701754386,0.8670988132094943,0.7004465521015383
0.1066142125427723,159,555,357,11,0.47689463955637706,0.22268907563025211,0.9352941176470588,0.39144736842105265,0.3597285067873303,0.6085526315789473,0.8670988132094943,0.7004465521015383
0.1080628890544176,159,547,365,11,0.48428835489833644,0.22521246458923513,0.9352941176470588,0.40021929824561403,0.36301369863013705,0.5997807017543859,0.8670988132094943,0.7004465521015383
0.1099749431014061,159,544,368,11,0.48706099815157117,0.22617354196301565,0.9352941176470588,0.40350877192982454,0.36426116838487965,0.5964912280701754,0.8670988132094943,0.7004465521015383
0.11298767102882266,159,535,377,11,0.4953789279112754,0.22910662824207492,0.9352941176470588,0.4133771929824561,0.3680555555555556,0.5866228070175439,0.8670988132094943,0.7004465521015383
0.11325322955846785,159,533,379,11,0.49722735674676527,0.22976878612716764,0.9352941176470588,0.4155701754385965,0.3689095127610209,0.5844298245614035,0.8670988132094943,0.7004465521015383
0.1164415431767702,159,523,389,11,0.5064695009242144,0.23313782991202345,0.9352941176470588,0.42653508771929827,0.3732394366197183,0.5734649122807017,0.8670988132094943,0.7004465521015383
