epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.222829874171767,0.998661482791735,1.9106623993163083,0.6270119814553425,2.931204982164527,0.423105776444111,0.28775510204081634,0.7988668555240793,0.001
2,2.694265787325576,0.8833728667967592,1.525259545952307,0.5712667487188026,2.8069848255616945,0.5654320987654321,0.5010940919037199,0.6487252124645893,0.001
3,2.433396057843427,0.8193985760696264,1.3397797641048714,0.5484354126082646,2.713091119531156,0.5783132530120483,0.5031446540880503,0.6798866855524079,0.001
4,2.338547900598835,0.792223247836437,1.280342587338472,0.5319640632268927,2.7764293276629193,0.5610062893081762,0.504524886877828,0.6317280453257791,0.001
5,2.2757859854646076,0.7757480325201841,1.2408265252846835,0.5184228702498671,2.60869753594492,0.5238558909444985,0.3991097922848665,0.7620396600566572,0.001
6,2.2467574076546977,0.7620150121228974,1.22697589386742,0.5155330178499823,2.537478408492914,0.6598837209302326,0.6776119402985075,0.6430594900849859,0.001
7,2.2210756860617065,0.7484891547412557,1.212927313504282,0.5193183997927275,2.5790717116924893,0.5521601685985247,0.4395973154362416,0.7422096317280453,0.001
8,2.190352698206133,0.7481036408169993,1.190237447105893,0.5040232550366381,2.5272213385552584,0.5270403146509341,0.4036144578313253,0.7592067988668555,0.001
9,2.1523896958454545,0.7314537505069411,1.1698347241913916,0.5022024613162923,2.571394303132172,0.525172754195459,0.403030303030303,0.7535410764872521,0.001
10,2.114619109235781,0.7135220058126656,1.1528276183686026,0.49653896533263836,2.664088572974966,0.531219028741328,0.40853658536585363,0.7592067988668555,0.001
11,2.1220630767065525,0.7137452551349267,1.1571565392839704,0.502322530873385,2.787148262205578,0.5037037037037037,0.3741403026134801,0.7705382436260623,0.001
12,2.0845280904067134,0.7082333379381008,1.1351293309725576,0.48233085371393153,2.8035726194622135,0.532620320855615,0.42783505154639173,0.7053824362606232,0.001
13,2.024356878682257,0.6834510251332746,1.0992916403246982,0.4832284150086187,2.579818907238188,0.5150631681243926,0.39201183431952663,0.7507082152974505,0.0005
14,1.9099895915386556,0.6425323358568099,1.0366975305527324,0.4615194719189788,2.7450238007457317,0.532803180914513,0.4104134762633997,0.7592067988668555,0.0005
15,1.8569696810306304,0.6180998153147427,1.0120253581631982,0.4536889942963606,2.807497915300001,0.5344644750795333,0.4271186440677966,0.7138810198300283,0.0005
16,1.833818459884898,0.6148222455059189,0.9892015892706455,0.4595892305850448,2.7564896530129994,0.5305699481865286,0.41830065359477125,0.7252124645892352,0.0005
17,1.8001239759042238,0.6010666681825697,0.9745870534028951,0.448940474326018,2.8594591017864666,0.5140562248995983,0.39813374805598756,0.7252124645892352,0.0005
18,1.7710992601212416,0.5871315323428034,0.9611777951985255,0.44557987267512106,2.914834338409894,0.5319148936170213,0.42589437819420783,0.7082152974504249,0.00025
19,1.7079847560739878,0.5607617778098694,0.9310367385791309,0.4323724709444936,2.9358779040371337,0.4980620155038759,0.3784977908689249,0.7280453257790368,0.00025
20,1.6448938664884987,0.5385642407253765,0.8938338119097202,0.42499162373204763,3.0100737897621817,0.49855072463768124,0.3782991202346041,0.7308781869688386,0.00025
21,1.6320997075427979,0.5314634317408492,0.8888063145705918,0.4236599566990603,3.008332530189963,0.5014577259475219,0.3816568047337278,0.7308781869688386,0.00025
22,1.6118746884699529,0.5248488301688398,0.8789255266999223,0.4162006455831883,3.1102325820121446,0.49136276391554706,0.37155297532656023,0.7252124645892352,0.00025
23,1.5717252414411576,0.5088090486271303,0.859820129023643,0.4061921094104535,3.006122061384826,0.5014807502467917,0.38484848484848483,0.7195467422096318,0.000125
24,1.534249856946982,0.4919702897188075,0.8431717560517751,0.39821563439397256,3.1515890064025793,0.4891944990176818,0.3744360902255639,0.7053824362606232,0.000125
25,1.5072441845255493,0.4815431949169771,0.826072607948253,0.3992567623937521,3.328064274186848,0.4792792792792793,0.3513870541611625,0.7535410764872521,0.000125
26,1.5064912527073129,0.4824436709272257,0.8224704575391669,0.403154234620295,3.1968752476347593,0.4926108374384237,0.3776435045317221,0.7082152974504249,0.000125
27,1.4978919498524301,0.4783936520690309,0.8183371666667507,0.4023222641789235,3.214754240052039,0.48952380952380947,0.36872309899569583,0.7280453257790368,0.000125
28,1.4641987681555861,0.46974226202775066,0.7998537126960925,0.38920556810864815,3.2363357335579495,0.4922178988326848,0.3748148148148148,0.71671388101983,6.25e-05
