epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.329372617346428,0.7149277436546121,1.4400598312458943,0.3487700753815176,1.4855532445845951,0.49197533292453377,2.446468674993471,1.7702677754924347,2.23495529849561,2.0613240885769777,0.6989010989010989,0.6489795918367347,0.7571428571428571,0.0005
12,2.301988430542739,0.7125198747642812,1.415760362533541,0.3474164278553463,1.4605536805625767,0.4887222015736616,2.417434680142671,1.7702677749640834,2.2715501535238154,2.19732940883721,0.6970387243735763,0.6681222707423581,0.7285714285714285,0.0005
13,2.2394415500531677,0.6956011265268617,1.36951576856585,0.34864931984401254,1.4243466924542316,0.4898190415136702,2.3648573366668857,1.7702677751622151,2.202151071373786,2.1551186749642848,0.6888888888888889,0.6458333333333334,0.7380952380952381,0.0005
14,2.2105320023917976,0.6889317661000971,1.3510191921602215,0.34116209161743893,1.3879340062841483,0.4756470539233031,2.314689307507826,1.7702677752062443,2.1651510699284833,2.1639721259760893,0.6808510638297872,0.6153846153846154,0.7619047619047619,0.0005
15,2.184158826336636,0.6831771748768216,1.3316853078558615,0.3385927082814228,1.3901672879524618,0.4781098224614796,2.312399367766587,1.770267775536464,2.155695385559623,2.220427315907781,0.6852248394004282,0.622568093385214,0.7619047619047619,0.0005
16,2.1535641206158385,0.6775714470629106,1.3061699833786278,0.3396453889563253,1.3636453352036129,0.4777237488237224,2.280078635299415,1.7702677746999076,2.2327611618943544,2.395033217603382,0.5989110707803994,0.4838709677419355,0.7857142857142857,0.0005
17,2.1308657696812876,0.6686035761872817,1.2984605490225725,0.32760329975205665,1.3778707415333304,0.468658857871731,2.280803746639967,1.7702677745017759,2.163232511044253,2.1996760005612845,0.6467065868263473,0.5567010309278351,0.7714285714285715,0.0005
18,2.0740304332250594,0.6509838276182406,1.2555788385130582,0.334935479178433,1.3301878475306328,0.47720219614818377,2.2197727836290113,1.770267774743937,2.215031462898987,2.1487964315991985,0.6784140969162995,0.6311475409836066,0.7333333333333333,0.0005
19,2.061898203261561,0.6461309993256052,1.2518935375486604,0.32774731739185964,1.3353965934293752,0.4627472606282045,2.212901219898974,1.7702677752722884,2.3150883407677294,2.0781479093137483,0.6893424036281179,0.658008658008658,0.7238095238095238,0.0005
20,2.045938765991648,0.6393981455545786,1.2399063816581297,0.3332684523786314,1.3373136172114097,0.4729590037302738,2.213191246920345,1.7702677751842297,2.2038543749066895,2.1624063751722193,0.6346153846153847,0.532258064516129,0.7857142857142857,0.00025
21,1.9783534153896907,0.623885632816114,1.191157549614171,0.3266204691769784,1.2569349814209803,0.4646885740019498,2.1131649038027747,1.770267774435732,2.2048913358409434,2.3009016087699674,0.6382978723404255,0.5374592833876222,0.7857142857142857,0.00025
22,1.8932877845711324,0.6057424921958621,1.1284321116828742,0.3182263589962037,1.244762084666822,0.45414607483044006,2.0775776012452356,1.7702677750081126,2.2760832626675223,2.1574880879597966,0.6812227074235808,0.6290322580645161,0.7428571428571429,0.00025
23,1.8789902100602676,0.6082147043332499,1.1123207052878945,0.31690965418670314,1.2067910063740068,0.4579388308062778,2.0439751249271088,1.7702677744577466,2.2425156611635555,2.270359097414566,0.6351084812623274,0.5420875420875421,0.7666666666666667,0.00025
24,1.8959300675660729,0.605899359600916,1.1352487809109886,0.3095638780299977,1.193647599154232,0.4459601239759616,2.022527023805916,1.7702677748099809,2.253706265763659,2.3216542077733635,0.6506024096385543,0.5625,0.7714285714285715,0.00025
25,1.8230818378848272,0.5940931738743822,1.0724513618349478,0.3130745985611434,1.165508009346128,0.4492991958188438,1.9842507969969858,1.7702677745898345,2.2784706405205775,2.2231206478361187,0.6638655462184874,0.5939849624060151,0.7523809523809524,0.000125
26,1.7588337810856263,0.5691416429570727,1.0350470538064493,0.30929017181431706,1.1227603021861223,0.4443790356263119,1.9140914537679896,1.7702677747659517,2.375867780941804,2.271164713441181,0.6724890829694322,0.6209677419354839,0.7333333333333333,0.000125
27,1.7398354564677314,0.5659894014659681,1.0237908432468263,0.3001104220238859,1.121457206773626,0.4375665159326731,1.9062298637788162,1.7702677748319955,2.32919239434393,2.244961857619631,0.6528925619834711,0.5766423357664233,0.7523809523809524,0.000125
28,1.73049899010557,0.5648988883636225,1.0161220402158417,0.2989561063596086,1.1152855729132147,0.4319206329043662,1.896144785731343,1.7702677741715562,2.334177316907942,2.272176518221902,0.6531440162271807,0.568904593639576,0.7666666666666667,0.000125
29,1.7403162673569783,0.5555180852322917,1.0325559247123457,0.3044845433666655,1.104676189999391,0.4332915167509134,1.8768400407123653,1.7702677748980395,2.3443275251628024,2.3546807987827316,0.620952380952381,0.5174603174603175,0.7761904761904762,0.000125
30,1.6911196789252791,0.5554969742247493,0.9836690164008629,0.30390736077906133,1.0852314070981626,0.43592018837853924,1.8586884875486873,1.7702677741715562,2.377494094642966,2.3074849722480493,0.6385542168674698,0.5520833333333334,0.7571428571428571,6.25e-05
31,1.6539352424477165,0.5412532479754225,0.9643071269284545,0.2967497103542282,1.06585573408192,0.4290584066678062,1.8216381838447169,1.7702677745017759,2.4039251762091496,2.342250388341253,0.6519114688128772,0.5644599303135889,0.7714285714285715,6.25e-05
32,1.6572466219561253,0.5376085733717939,0.9725201793654804,0.29423575958826975,1.0688699051944173,0.4279315762682745,1.8204442853302396,1.770267774435732,2.3684104862382176,2.3139151783778362,0.6531440162271807,0.568904593639576,0.7666666666666667,6.25e-05
33,1.6452181789463356,0.5375142983782655,0.9584516646128942,0.2985044136547096,1.0484301387438153,0.4297116066060018,1.8008002148880964,1.7702677745017759,2.3679725475818403,2.3207998508188536,0.6354775828460039,0.5379537953795379,0.7761904761904762,6.25e-05
34,1.635170277025781,0.5347904459811533,0.9528931048658306,0.294973438851611,1.0456959008510094,0.42815162770085496,1.7945621487836758,1.7702677752722884,2.4020033259511524,2.415090779258018,0.6177024482109227,0.5109034267912772,0.780952380952381,6.25e-05
35,1.627823081549295,0.52967952715503,0.9530392298517906,0.29020865233210863,1.055079847689811,0.41625753520048003,1.7928881546577038,1.7702677750081126,2.4266699279604844,2.3417695720227467,0.6421267893660532,0.5627240143369175,0.7476190476190476,3.125e-05
