epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.273295468631822,1.0836787067367497,1.9571615212946414,0.46491045095783945,2.579980773978665,0.4841075794621027,0.3413793103448276,0.8319327731092437,0.001
2,2.739112089389794,0.9240600482152702,1.6186364847278418,0.39283119723228344,2.397980517248129,0.4930875576036867,0.3396825396825397,0.8991596638655462,0.001
3,2.4815381282799347,0.8292605590467753,1.4529731350773585,0.3986089186615512,2.042577353951671,0.6690647482014388,0.5849056603773585,0.7815126050420168,0.001
4,2.26555862047756,0.7673116743895131,1.3143352508104222,0.36782339711065876,2.076949613151621,0.616822429906542,0.4900990099009901,0.8319327731092437,0.001
5,2.1520469323103617,0.7198023248512071,1.2509417835753858,0.36260564341562734,2.0073035997295556,0.6822742474916388,0.5666666666666667,0.8571428571428571,0.001
6,2.076587283457053,0.687714289605287,1.2115022521362728,0.3547414597984603,2.0508912773097068,0.6901408450704225,0.593939393939394,0.8235294117647058,0.001
7,2.0419999363241708,0.676835377533643,1.1908415130678696,0.348646100259312,2.0008498370757604,0.6459627329192547,0.5123152709359606,0.8739495798319328,0.001
8,2.021481795804558,0.6675011852752699,1.1880336634112374,0.3318938899943657,2.0946593720899713,0.5333333333333333,0.3776223776223776,0.907563025210084,0.001
9,1.9932548069909848,0.6514884534252329,1.1783834089853846,0.3267659094053804,1.9957056852012818,0.6953405017921147,0.60625,0.8151260504201681,0.001
10,1.971289928210641,0.6447217445717282,1.1586484497003326,0.3358394526730183,2.071595662182228,0.5653333333333334,0.4140625,0.8907563025210085,0.001
11,1.9402712193522569,0.6363413904599032,1.1507022852377617,0.3064550645580574,2.0402112813621702,0.5964912280701753,0.45739910313901344,0.8571428571428571,0.001
12,1.9006663642396768,0.6190373190229349,1.1288570850922308,0.3055439629418132,2.078611675780714,0.6666666666666666,0.5421052631578948,0.865546218487395,0.001
13,1.9369811313209604,0.625075610640309,1.1470856823013362,0.32963962930077323,1.992498783439453,0.6827586206896551,0.5789473684210527,0.8319327731092437,0.001
14,1.8503434730766,0.5895288779422668,1.1026171496527033,0.3163948590400699,2.041461517101295,0.6455696202531644,0.5177664974619289,0.8571428571428571,0.001
15,1.7950346998718882,0.5655038801887781,1.0779327881314178,0.30319604891836094,2.061374402090274,0.6149068322981366,0.4876847290640394,0.8319327731092437,0.001
16,1.759150881864227,0.5532642578682044,1.0628758975185881,0.28602141802941144,2.124540532582789,0.5570291777188329,0.4069767441860465,0.8823529411764706,0.001
17,1.7541658296602711,0.5594482459334481,1.0519913503290765,0.2854525378032445,2.022095994896457,0.6071428571428571,0.4700460829493088,0.8571428571428571,0.001
18,1.6746820381079937,0.5279822810079606,0.9972356368345165,0.29892825865481126,2.1978889816129055,0.625,0.5135135135135135,0.7983193277310925,0.0005
19,1.546756337398522,0.4687922953347402,0.9578945073755303,0.24013907246140148,2.1493280365815224,0.5840707964601769,0.45,0.8319327731092437,0.0005
20,1.478269522379595,0.4400675906050888,0.9178614851066674,0.24068088804728002,2.306862997700238,0.569767441860465,0.43555555555555553,0.8235294117647058,0.0005
21,1.4617863516710603,0.4213009379707731,0.9207793132655061,0.23941221144635663,2.3323688458603105,0.5536723163841808,0.41702127659574467,0.8235294117647058,0.0005
22,1.4118607670013654,0.39981088774922596,0.8966641390830443,0.23077150711070146,2.2368328417074657,0.5689655172413793,0.43231441048034935,0.8319327731092437,0.0005
23,1.3851132604419194,0.3877543389466686,0.8866511192207195,0.22141561969811727,2.301750444881136,0.5878787878787879,0.4597156398104265,0.8151260504201681,0.00025
24,1.2691193927017466,0.34201174307883114,0.821079661577334,0.21205600021947554,2.492082750070117,0.5823529411764706,0.4479638009049774,0.8319327731092437,0.00025
25,1.2308081774085815,0.32366565420755394,0.8054662131998763,0.20335260942550773,2.5968313688711846,0.5484764542936288,0.4090909090909091,0.8319327731092437,0.00025
26,1.2124715604976013,0.31257323521342606,0.7926919475721123,0.21441275812341193,2.586355219486681,0.5632183908045976,0.4279475982532751,0.8235294117647058,0.00025
27,1.195907179837747,0.31118061268175373,0.78457206763093,0.20030901273936308,2.685447771756354,0.5523255813953488,0.4222222222222222,0.7983193277310925,0.00025
28,1.1306400995377912,0.2755581612617824,0.7498404849699376,0.21048289856937147,2.5659176761253484,0.5840707964601769,0.45,0.8319327731092437,0.000125
29,1.100294250988035,0.2616333580556947,0.745381701565494,0.18655836557394476,2.680585192223794,0.5739644970414202,0.4429223744292237,0.8151260504201681,0.000125
30,1.0685465435003396,0.2457308197968989,0.7309992499580665,0.18363293570891545,2.766706966869051,0.5584045584045585,0.4224137931034483,0.8235294117647058,0.000125
31,1.057472697027069,0.2465099626239699,0.7188350269622591,0.1842554084639893,2.9150693879330225,0.5297297297297298,0.3904382470119522,0.8235294117647058,0.000125
32,1.0236567528763452,0.2315258563611512,0.6986619488589204,0.18693790688091638,2.8353147079235086,0.5418994413407822,0.40585774058577406,0.8151260504201681,0.000125
33,1.020348353659159,0.22888442868446027,0.6984801066560798,0.18596762355396354,2.967768418810945,0.5414364640883979,0.40329218106995884,0.8235294117647058,6.25e-05
