threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
4.3668832634194435e-06,129,1715,0,0,0.06995661605206074,0.06995661605206074,1.0,0.0,0.13076533198175366,1.0,0.0,0.5,0.8198431532081271,0.4385221648676553
8.179334160950577e-05,129,1696,19,0,0.08026030368763558,0.07068493150684932,1.0,0.011078717201166181,0.13203684749232344,0.9889212827988338,0.0,0.5055393586005831,0.8198431532081271,0.4385221648676553
0.00023861150797451644,128,1679,36,1,0.08893709327548807,0.07083563918096292,0.9922480620155039,0.02099125364431487,0.13223140495867766,0.9790087463556851,0.007751937984496124,0.5066196578299094,0.8198431532081271,0.4385221648676553
0.0003780057473803008,128,1660,55,1,0.0992407809110629,0.07158836689038031,0.9922480620155039,0.03206997084548105,0.13354199269692227,0.967930029154519,0.007751937984496124,0.5121590164304924,0.8198431532081271,0.4385221648676553
0.0005616634770186661,128,1642,73,1,0.10900216919739697,0.07231638418079096,0.9922480620155039,0.04256559766763848,0.1348077935755661,0.9574344023323615,0.007751937984496124,0.5174068298415712,0.8198431532081271,0.4385221648676553
0.0008540218556648775,128,1623,92,1,0.1193058568329718,0.07310108509423187,0.9922480620155039,0.053644314868804666,0.13617021276595745,0.9463556851311954,0.007751937984496124,0.5229461884421542,0.8198431532081271,0.4385221648676553
0.0010562115783481995,127,1606,109,2,0.1279826464208243,0.07328332371609925,0.9844961240310077,0.06355685131195335,0.13641245972073038,0.9364431486880467,0.015503875968992248,0.5240264876714805,0.8198431532081271,0.4385221648676553
0.0014067171593774273,126,1588,127,3,0.13720173535791758,0.073512252042007,0.9767441860465116,0.07405247813411078,0.13673358654367876,0.9259475218658892,0.023255813953488372,0.5253983320903112,0.8198431532081271,0.4385221648676553
0.0017335060176663468,124,1572,143,5,0.1447939262472885,0.07311320754716981,0.9612403100775194,0.08338192419825073,0.1358904109589041,0.9166180758017493,0.03875968992248062,0.522311117137885,0.8198431532081271,0.4385221648676553
0.0020433511390563616,122,1556,159,7,0.15238611713665945,0.07270560190703218,0.9457364341085271,0.09271137026239067,0.13503043718871058,0.9072886297376094,0.05426356589147287,0.5192239021854589,0.8198431532081271,0.4385221648676553
0.0023703532995316577,121,1538,177,8,0.1616052060737527,0.07293550331525014,0.937984496124031,0.1032069970845481,0.13534675615212524,0.8967930029154519,0.06201550387596899,0.5205957466042895,0.8198431532081271,0.4385221648676553
0.0026595281405773566,121,1520,195,8,0.17136659436008678,0.07373552711761121,0.937984496124031,0.11370262390670553,0.1367231638418079,0.8862973760932945,0.06201550387596899,0.5258435600153682,0.8198431532081271,0.4385221648676553
0.002966132152553286,120,1502,213,9,0.18058568329718006,0.07398273736128237,0.9302325581395349,0.12419825072886298,0.13706453455168477,0.8758017492711371,0.06976744186046512,0.5272154044341989,0.8198431532081271,0.4385221648676553
0.0032449410851446412,120,1484,231,9,0.1903470715835141,0.07481296758104738,0.9302325581395349,0.1346938775510204,0.13848817080207734,0.8653061224489796,0.06976744186046512,0.5324632178452776,0.8198431532081271,0.4385221648676553
0.0037690343813851094,120,1465,250,9,0.20065075921908893,0.07570977917981073,0.9302325581395349,0.1457725947521866,0.14002333722287047,0.8542274052478134,0.06976744186046512,0.5380025764458607,0.8198431532081271,0.4385221648676553
0.004118529422763938,120,1447,268,9,0.210412147505423,0.07657945118059988,0.9302325581395349,0.15626822157434403,0.14150943396226415,0.8437317784256559,0.06976744186046512,0.5432503898569394,0.8198431532081271,0.4385221648676553
0.004601231689677489,120,1429,286,9,0.22017353579175705,0.0774693350548741,0.9302325581395349,0.16676384839650146,0.14302741358760426,0.8332361516034985,0.06976744186046512,0.5484982032680181,0.8198431532081271,0.4385221648676553
0.004986270308447764,120,1410,305,9,0.2304772234273319,0.0784313725490196,0.9302325581395349,0.17784256559766765,0.14466546112115733,0.8221574344023324,0.06976744186046512,0.5540375618686013,0.8198431532081271,0.4385221648676553
0.0050043448295531345,120,1410,305,9,0.2304772234273319,0.0784313725490196,0.9302325581395349,0.17784256559766765,0.14466546112115733,0.8221574344023324,0.06976744186046512,0.5540375618686013,0.8198431532081271,0.4385221648676553
0.005585933554262049,120,1392,323,9,0.24023861171366595,0.07936507936507936,0.9302325581395349,0.18833819241982508,0.1462522851919561,0.8116618075801749,0.06976744186046512,0.55928537527968,0.8198431532081271,0.4385221648676553
0.006082402457980982,120,1373,342,9,0.25054229934924077,0.08037508372404555,0.9302325581395349,0.19941690962099126,0.14796547472256474,0.8005830903790088,0.06976744186046512,0.5648247338802631,0.8198431532081271,0.4385221648676553
0.0068526570829081845,120,1355,360,9,0.2603036876355748,0.08135593220338982,0.9302325581395349,0.2099125364431487,0.14962593516209477,0.7900874635568513,0.06976744186046512,0.5700725472913418,0.8198431532081271,0.4385221648676553
0.0073372634526228725,120,1336,379,9,0.2706073752711497,0.08241758241758242,0.9302325581395349,0.22099125364431488,0.15141955835962145,0.7790087463556852,0.06976744186046512,0.5756119058919249,0.8198431532081271,0.4385221648676553
