threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0033333333333333335,130,629,0,0,0.1712779973649539,0.1712779973649539,1.0,0.0,0.2924634420697413,1.0,0.0,0.5,0.8839549957197017,0.6936143037263208
0.007983130285956739,130,625,4,0,0.17654808959156784,0.17218543046357615,1.0,0.006359300476947536,0.2937853107344633,0.9936406995230525,0.0,0.5031796502384738,0.8839549957197017,0.6936143037263208
0.011263994442780112,130,621,8,0,0.18181818181818182,0.17310252996005326,1.0,0.012718600953895072,0.29511918274687854,0.9872813990461049,0.0,0.5063593004769475,0.8839549957197017,0.6936143037263208
0.012632927238580146,130,619,10,0,0.1844532279314888,0.17356475300400534,1.0,0.01589825119236884,0.29579067121729236,0.9841017488076311,0.0,0.5079491255961844,0.8839549957197017,0.6936143037263208
0.016633459385032006,130,613,16,0,0.19235836627140976,0.17496635262449528,1.0,0.025437201907790145,0.29782359679266895,0.9745627980922098,0.0,0.5127186009538951,0.8839549957197017,0.6936143037263208
0.017282724191203552,130,613,16,0,0.19235836627140976,0.17496635262449528,1.0,0.025437201907790145,0.29782359679266895,0.9745627980922098,0.0,0.5127186009538951,0.8839549957197017,0.6936143037263208
0.019824259347408522,130,606,23,0,0.2015810276679842,0.1766304347826087,1.0,0.03656597774244833,0.30023094688221713,0.9634340222575517,0.0,0.5182829888712241,0.8839549957197017,0.6936143037263208
0.021932521143826957,130,603,26,0,0.20553359683794467,0.17735334242837653,1.0,0.04133545310015898,0.30127462340672073,0.958664546899841,0.0,0.5206677265500795,0.8839549957197017,0.6936143037263208
0.024177651456090254,130,598,31,0,0.21212121212121213,0.17857142857142858,1.0,0.0492845786963434,0.30303030303030304,0.9507154213036566,0.0,0.5246422893481717,0.8839549957197017,0.6936143037263208
0.025508058836701396,130,591,38,0,0.22134387351778656,0.18030513176144244,1.0,0.06041335453100159,0.3055229142185664,0.9395866454689984,0.0,0.5302066772655007,0.8839549957197017,0.6936143037263208
0.026582318096450362,130,588,41,0,0.22529644268774704,0.181058495821727,1.0,0.06518282988871224,0.30660377358490565,0.9348171701112877,0.0,0.5325914149443561,0.8839549957197017,0.6936143037263208
0.027417243094826977,130,583,46,0,0.2318840579710145,0.182328190743338,1.0,0.07313195548489666,0.30842230130486353,0.9268680445151033,0.0,0.5365659777424483,0.8839549957197017,0.6936143037263208
0.029339208857730812,130,575,54,0,0.24242424242424243,0.18439716312056736,1.0,0.08585055643879173,0.311377245508982,0.9141494435612083,0.0,0.5429252782193958,0.8839549957197017,0.6936143037263208
0.0304865118269798,130,568,61,0,0.2516469038208169,0.18624641833810887,1.0,0.09697933227344992,0.31400966183574874,0.9030206677265501,0.0,0.548489666136725,0.8839549957197017,0.6936143037263208
0.03123211504907377,130,566,63,0,0.25428194993412384,0.1867816091954023,1.0,0.10015898251192369,0.31476997578692495,0.8998410174880763,0.0,0.5500794912559619,0.8839549957197017,0.6936143037263208
0.03395615414916659,130,560,69,0,0.2621870882740448,0.18840579710144928,1.0,0.10969793322734499,0.3170731707317073,0.890302066772655,0.0,0.5548489666136724,0.8839549957197017,0.6936143037263208
0.035571360684688726,130,553,76,0,0.27140974967061926,0.1903367496339678,1.0,0.12082670906200318,0.3198031980319803,0.8791732909379968,0.0,0.5604133545310016,0.8839549957197017,0.6936143037263208
0.03588191200169717,130,551,78,0,0.2740447957839262,0.19089574155653452,1.0,0.12400635930047695,0.3205918618988903,0.875993640699523,0.0,0.5620031796502385,0.8839549957197017,0.6936143037263208
0.03778778358692239,130,545,84,0,0.28194993412384717,0.1925925925925926,1.0,0.13354531001589826,0.32298136645962733,0.8664546899841018,0.0,0.5667726550079492,0.8839549957197017,0.6936143037263208
0.03946334865440274,130,538,91,0,0.29117259552042163,0.19461077844311378,1.0,0.14467408585055644,0.32581453634085217,0.8553259141494436,0.0,0.5723370429252782,0.8839549957197017,0.6936143037263208
0.04053170895432058,130,534,95,0,0.2964426877470356,0.19578313253012047,1.0,0.151033386327504,0.327455919395466,0.848966613672496,0.0,0.575516693163752,0.8839549957197017,0.6936143037263208
0.040790495849947664,130,530,99,0,0.30171277997364954,0.19696969696969696,1.0,0.1573926868044515,0.3291139240506329,0.8426073131955485,0.0,0.5786963434022258,0.8839549957197017,0.6936143037263208
0.04155510011311093,129,523,106,1,0.3096179183135705,0.19785276073619631,0.9923076923076923,0.1685214626391097,0.329923273657289,0.8314785373608903,0.007692307692307693,0.580414577473401,0.8839549957197017,0.6936143037263208
0.04240592927752196,129,516,113,1,0.3188405797101449,0.2,0.9923076923076923,0.17965023847376788,0.33290322580645165,0.8203497615262321,0.007692307692307693,0.5859789653907301,0.8839549957197017,0.6936143037263208
0.04393225753067572,129,508,121,1,0.32938076416337286,0.20251177394034536,0.9923076923076923,0.19236883942766295,0.3363754889178618,0.8076311605723371,0.007692307692307693,0.5923382658676777,0.8839549957197017,0.6936143037263208
0.04471742334728893,129,501,128,1,0.3386034255599473,0.20476190476190476,0.9923076923076923,0.20349761526232116,0.3394736842105263,0.7965023847376789,0.007692307692307693,0.5979026537850067,0.8839549957197017,0.6936143037263208
0.04518150590694399,129,499,130,1,0.3412384716732543,0.2054140127388535,0.9923076923076923,0.2066772655007949,0.34036939313984166,0.7933227344992051,0.007692307692307693,0.5994924789042436,0.8839549957197017,0.6936143037263208
0.046490952328933785,129,493,136,1,0.34914361001317523,0.20739549839228297,0.9923076923076923,0.21621621621621623,0.34308510638297873,0.7837837837837838,0.007692307692307693,0.6042619542619543,0.8839549957197017,0.6936143037263208
0.04906432750127257,129,485,144,1,0.35968379446640314,0.21009771986970685,0.9923076923076923,0.2289348171701113,0.34677419354838707,0.7710651828298887,0.007692307692307693,0.6106212547389018,0.8839549957197017,0.6936143037263208
0.04983130285956739,129,484,145,1,0.36100131752305664,0.21044045676998369,0.9923076923076923,0.23052464228934816,0.34724091520861367,0.7694753577106518,0.007692307692307693,0.6114161672985202,0.8839549957197017,0.6936143037263208
0.050673559215547496,129,478,151,1,0.3689064558629776,0.21252059308072488,0.9923076923076923,0.24006359300476948,0.35006784260515605,0.7599364069952306,0.007692307692307693,0.6161856426562309,0.8839549957197017,0.6936143037263208
0.051386085962067465,128,471,158,2,0.37681159420289856,0.21368948247078465,0.9846153846153847,0.25119236883942764,0.3511659807956104,0.7488076311605724,0.015384615384615385,0.6179038767274061,0.8839549957197017,0.6936143037263208
0.05207727146248457,128,464,165,2,0.38603425559947296,0.21621621621621623,0.9846153846153847,0.26232114467408585,0.3545706371191136,0.7376788553259142,0.015384615384615385,0.6234682646447353,0.8839549957197017,0.6936143037263208
0.05282970152157968,128,456,173,2,0.3965744400527009,0.2191780821917808,0.9846153846153847,0.27503974562798095,0.3585434173669468,0.724960254372019,0.015384615384615385,0.6298275651216828,0.8839549957197017,0.6936143037263208
0.05441207088868576,128,449,180,2,0.4057971014492754,0.2218370883882149,0.9846153846153847,0.2861685214626391,0.3620933521923621,0.7138314785373608,0.015384615384615385,0.6353919530390119,0.8839549957197017,0.6936143037263208
0.0544810998121908,128,448,181,2,0.40711462450592883,0.2222222222222222,0.9846153846153847,0.287758346581876,0.3626062322946175,0.712241653418124,0.015384615384615385,0.6361868655986304,0.8839549957197017,0.6936143037263208
0.05531240686338443,128,441,188,2,0.4163372859025033,0.22495606326889278,0.9846153846153847,0.2988871224165342,0.36623748211731044,0.7011128775834659,0.015384615384615385,0.6417512535159594,0.8839549957197017,0.6936143037263208
0.056902121162455466,128,433,196,2,0.4268774703557312,0.2281639928698752,0.9846153846153847,0.31160572337042924,0.37047756874095517,0.6883942766295708,0.015384615384615385,0.648110553992907,0.8839549957197017,0.6936143037263208
0.058207789908810516,128,426,203,2,0.43610013175230566,0.23104693140794225,0.9846153846153847,0.32273449920508746,0.37426900584795325,0.6772655007949125,0.015384615384615385,0.6536749419102361,0.8839549957197017,0.6936143037263208
0.05913089676481421,127,423,206,3,0.43873517786561267,0.2309090909090909,0.9769230769230769,0.3275039745627981,0.3735294117647059,0.6724960254372019,0.023076923076923078,0.6522135257429376,0.8839549957197017,0.6936143037263208
