epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.2942661454361106,0.8329754249715552,1.3456684870668756,0.5321099718223019,2.203449904025371,0.8248062015503876,0.23834196891191708,0.6715328467153284,0.35181644359464626,0.1635150166852058,0.001
2,1.9663133062533018,0.6983819434204289,1.142280265297926,0.47484207067037254,2.047124469003012,0.903359173126615,0.39035087719298245,0.6496350364963503,0.48767123287671227,0.07730812013348165,0.001
3,1.8214767480891882,0.6214694947917224,1.0568356575607807,0.45390634453079415,1.9263575856383766,0.8645994832041344,0.30407523510971785,0.708029197080292,0.425438596491228,0.12347052280311457,0.001
4,1.7905918396734923,0.5960694961312422,1.028707850783682,0.46384922956694646,1.83231616032524,0.8258397932816538,0.2549019607843137,0.7591240875912408,0.381651376146789,0.16907675194660735,0.001
5,1.6992603776004096,0.5739182694500325,0.9974318692908202,0.41486937192054285,1.8595576525350566,0.9085271317829458,0.41452991452991456,0.708029197080292,0.5229110512129381,0.07619577308120133,0.001
6,1.654388232110652,0.5668659790593462,0.9676857206561668,0.4032695248281985,1.8077492557446777,0.8935400516795866,0.37174721189591076,0.7299270072992701,0.49261083743842365,0.09399332591768632,0.001
7,1.6145461508203758,0.5455301899626164,0.9476550999069239,0.3941259587536768,1.8076370208454378,0.9038759689922481,0.3983402489626556,0.7007299270072993,0.5079365079365079,0.08064516129032258,0.001
8,1.5874495465610323,0.5505750532858714,0.9314313269838647,0.3807306918922869,1.7530749250135989,0.8914728682170543,0.3701067615658363,0.7591240875912408,0.49760765550239233,0.09844271412680757,0.001
9,1.5076933564858734,0.5362382612210521,0.9137248958252622,0.3258493269685474,1.802782504071869,0.9126614987080104,0.4298245614035088,0.7153284671532847,0.536986301369863,0.07230255839822025,0.001
10,1.5325714934083308,0.5267491409528836,0.9233766028673686,0.3458203209822409,1.786546986294039,0.9162790697674419,0.44075829383886256,0.6788321167883211,0.5344827586206896,0.06562847608453838,0.001
11,1.4737403707108603,0.5214828275287584,0.8978104883037181,0.3151884601916456,1.799110884136624,0.896124031007752,0.3769230769230769,0.7153284671532847,0.49370277078085645,0.09010011123470522,0.001
12,1.4577363492352595,0.5193348855831772,0.8907591485693671,0.3073097646267235,1.7634267662846765,0.9054263565891473,0.408,0.7445255474452555,0.5271317829457364,0.08231368186874305,0.001
13,1.4359410909837849,0.512138618834493,0.8786636545659036,0.30120812285067006,1.8293516738162177,0.8976744186046511,0.3794466403162055,0.7007299270072993,0.4923076923076923,0.08731924360400445,0.0005
14,1.3573407718758412,0.47262041478158895,0.8417726636734122,0.27925789127909,1.7645456424979276,0.8997416020671835,0.38735177865612647,0.7153284671532847,0.5025641025641026,0.08620689655172414,0.0005
15,1.3091462048138238,0.4692308622320539,0.829009008812815,0.24552176096179895,1.7976879154372893,0.8801033591731267,0.3400673400673401,0.7372262773722628,0.46543778801843316,0.10901001112347053,0.0005
16,1.2794759090793861,0.4588428685195812,0.8217729817099915,0.22828148097604903,1.8865218852533543,0.8930232558139535,0.3684210526315789,0.7153284671532847,0.48635235732009924,0.09343715239154617,0.0005
17,1.2687409296660703,0.4484949268403558,0.8113330370297924,0.23316043711831838,1.8241203520033094,0.8842377260981912,0.34843205574912894,0.7299270072992701,0.47169811320754723,0.10400444938820912,0.0005
18,1.2389613315549735,0.44683106516326476,0.797751642204123,0.2177941622129472,1.889825758699915,0.869250645994832,0.3198757763975155,0.7518248175182481,0.44880174291939,0.1218020022246941,0.00025
