epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.4333004210675364,0.906649882068957,1.421043786935386,0.5589316764419603,2.0809354079786195,0.8568475452196382,0.29745042492917845,0.7835820895522388,0.43121149897330596,0.13770127706829538,0.001
2,2.1748758044310037,0.8074869603723677,1.2570554534794518,0.5140768626840352,1.9523611592691998,0.7524547803617571,0.20411663807890223,0.8880597014925373,0.3319386331938633,0.25763464741810105,0.001
3,1.9409456253513988,0.7200557235770406,1.1192045180591421,0.4617132450106903,1.6599480651145757,0.8630490956072352,0.32345013477088946,0.8955223880597015,0.4752475247524752,0.1393670183231538,0.001
4,1.814610570488134,0.672253799882218,1.045807128099257,0.43267655762241564,1.698281219455315,0.9328165374677002,0.51010101010101,0.753731343283582,0.6084337349397589,0.05385896724042199,0.001
5,1.797915844333654,0.6580409985596594,1.035304430998834,0.4335909101253076,1.6333075142337987,0.8914728682170543,0.375,0.8507462686567164,0.5205479452054794,0.10549694614103276,0.001
6,1.7433180098418382,0.6348198845094684,1.0078726761159593,0.4180354102492656,1.5866789505463237,0.9354005167958657,0.5223880597014925,0.7835820895522388,0.626865671641791,0.053303720155469185,0.001
7,1.6888094920589432,0.617074805682245,0.9904012328604326,0.3898708634516659,1.603988411291009,0.945219638242894,0.574468085106383,0.8059701492537313,0.6708074534161492,0.04441976679622432,0.001
8,1.6948888091226257,0.6223540006642874,0.9871457805309367,0.39656603818980085,1.554470917359187,0.9266149870801034,0.4830508474576271,0.8507462686567164,0.6162162162162161,0.06774014436424208,0.001
9,1.6635015352268128,0.6170317451051306,0.9863029913768544,0.36868265847819587,1.5625997300603902,0.9462532299741602,0.5815217391304348,0.7985074626865671,0.6729559748427674,0.042754025541365905,0.001
10,1.6331869516320912,0.6038333098621382,0.9653784580835927,0.36589184853324014,1.5376740223677583,0.9136950904392764,0.4367816091954023,0.8507462686567164,0.5772151898734177,0.08162132148806218,0.001
11,1.658997935935695,0.5986247663274822,0.9624558056573373,0.3972297500728929,1.5224538433767412,0.9049095607235143,0.41134751773049644,0.8656716417910447,0.5576923076923076,0.09217101610216547,0.001
12,1.6096742283979004,0.5966989289493975,0.9545557724885644,0.3567689900657604,1.5411872509222007,0.9359173126614987,0.5238095238095238,0.8208955223880597,0.6395348837209303,0.0555247084952804,0.001
13,1.5956106107333872,0.5957549698318608,0.9575762950713064,0.3401568240476576,1.4909403429782977,0.9229974160206719,0.46887966804979253,0.8432835820895522,0.6026666666666667,0.07107162687395892,0.001
14,1.5743869676506148,0.5844485227476492,0.9404933368634296,0.3416693707692372,1.5465159592394373,0.9064599483204134,0.4157706093189964,0.8656716417910447,0.5617433414043583,0.09050527484730705,0.001
15,1.5482829969582885,0.5820502084640781,0.934811106675106,0.32244679198117776,1.531793054622581,0.9007751937984496,0.4013605442176871,0.8805970149253731,0.5514018691588786,0.0977234869516935,0.001
16,1.5128771377438737,0.5646774725687816,0.9227328154488221,0.3078055829503084,1.5128175154828902,0.9209302325581395,0.46153846153846156,0.8507462686567164,0.5984251968503936,0.07384786229872294,0.001
17,1.5239451638761996,0.5701350573808074,0.9240814227843386,0.31479621409630304,1.5217793687061438,0.9111111111111111,0.42857142857142855,0.8507462686567164,0.57,0.0843975569128262,0.001
18,1.5134196600988574,0.5638423739315327,0.9106044434632105,0.3208940389684209,1.56715270585792,0.8770025839793282,0.347953216374269,0.8880597014925373,0.5000000000000001,0.12382009994447529,0.0005
19,1.406026971483471,0.537590412494516,0.883286471127755,0.2539452907649895,1.5302889730887204,0.9229974160206719,0.46887966804979253,0.8432835820895522,0.6026666666666667,0.07107162687395892,0.0005
20,1.3684220799984388,0.5267644034340137,0.865906085696226,0.23913377934037153,1.4719352293384167,0.9064599483204134,0.41754385964912283,0.8880597014925373,0.5680190930787591,0.09217101610216547,0.0005
21,1.3435206161045175,0.5160605461695744,0.8655351152619728,0.21995523720748575,1.4583459249762603,0.9090439276485788,0.4227941176470588,0.8582089552238806,0.5665024630541873,0.08717379233759023,0.0005
22,1.335384348558335,0.5057502453589418,0.8565381204833876,0.2259711170985792,1.4629300138130976,0.9059431524547804,0.4148936170212766,0.8731343283582089,0.5625,0.09161576901721266,0.0005
23,1.3004694013720692,0.5011216298745278,0.8361410378516144,0.2137675473168714,1.4936310348892705,0.9235142118863049,0.4715447154471545,0.8656716417910447,0.6105263157894737,0.07218212104386452,0.0005
24,1.2932257749505232,0.5013264905147594,0.8490531517582006,0.1935093800236477,1.5265470627050375,0.889922480620155,0.3738019169329074,0.8731343283582089,0.523489932885906,0.10882842865074958,0.0005
25,1.276138510832849,0.4955255018003816,0.8268958651481773,0.20147989720926585,1.5217493848283161,0.9328165374677002,0.5094339622641509,0.8059701492537313,0.6242774566473989,0.05774569683509161,0.0005
26,1.2730863505561052,0.4880035766238496,0.8245548837612007,0.20452967473698538,1.458943513813561,0.930749354005168,0.5,0.835820895522388,0.6256983240223464,0.06218767351471405,0.00025
27,1.1947431545533673,0.4556569361950178,0.7885966951322907,0.17831798968650087,1.4867024266134552,0.9126614987080104,0.4344569288389513,0.8656716417910447,0.5785536159600997,0.0838423098278734,0.00025
28,1.1707348076890756,0.45924221709345575,0.7786914338525667,0.16242226687099515,1.499651691987533,0.9054263565891473,0.4109090909090909,0.8432835820895522,0.5525672371638142,0.08995002776235425,0.00025
29,1.160716679833634,0.4459886884479787,0.7751286947959859,0.16259363763004492,1.5049932800830181,0.896124031007752,0.3901639344262295,0.8880597014925373,0.5421412300683371,0.10327595780122155,0.00025
30,1.1508145015862494,0.4431399414555361,0.7651439923193623,0.16410055033177912,1.497749616132534,0.9209302325581395,0.46184738955823296,0.8582089552238806,0.6005221932114883,0.07440310938367574,0.00025
31,1.1294032108326113,0.43055509792921753,0.7624720040719855,0.15165365595383531,1.5480299271970448,0.8992248062015504,0.39372822299651566,0.8432835820895522,0.5368171021377671,0.0966129927817879,0.000125
