epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.438073545198564,0.7386618480224045,1.4992916755887806,0.4002400714897184,1.482646663616413,0.5553998178122445,2.4990084272656117,1.702171906746249,2.4623988494414717,2.469236372579268,0.6198547215496368,0.5267489711934157,0.7529411764705882,0.0005
12,2.2772296697947985,0.6951355080287249,1.3853088612917832,0.39357062535233067,1.366157966047911,0.5393797938131801,2.330983384479657,1.7021719060851994,2.5095887959774674,2.40577625302863,0.6331658291457286,0.5526315789473685,0.7411764705882353,0.0005
13,2.2282587931028357,0.6856556758422288,1.3514126050053594,0.3823810528254553,1.3549874943858373,0.5180417487669784,2.2996640527094137,1.7021719045427501,2.448649679666967,2.5522225110235586,0.5968109339407746,0.48698884758364314,0.7705882352941177,0.0005
14,2.1214858472016735,0.6557267685033478,1.2722296095599528,0.38705892808556336,1.2881039969361423,0.5218747425652256,2.204768143387687,1.7021719063055494,2.4903844896834793,2.5439861129260106,0.5968109339407746,0.48698884758364314,0.7705882352941177,0.0005
15,2.1100028085620477,0.6591901269064814,1.2580160742105706,0.3855932441965269,1.3007378992443825,0.5289426116537915,2.224399329553911,1.7021719043224004,2.4805853798737587,2.560128284249861,0.6287128712871288,0.5427350427350427,0.7470588235294118,0.0005
16,2.1501558329393595,0.6588278141788546,1.3007489857083108,0.38115803938696435,1.302815499455563,0.5194776578222757,2.2213821408929313,1.7021719047631,2.445447982128799,2.4134875489691487,0.6180048661800487,0.5269709543568465,0.7470588235294118,0.00025
17,1.9994610162407105,0.6209402245206005,1.1908723931215608,0.37529676425479036,1.2250406616496512,0.5158625555787641,2.1039121437425314,1.7021719063055494,2.6700729332217006,2.51924837847514,0.648936170212766,0.5922330097087378,0.7176470588235294,0.00025
18,1.9682504853126963,0.601846815367503,1.1800701252413766,0.3726671264815022,1.2082092947087315,0.5086324148279462,2.064372335916967,1.7021719065258991,2.6964123125658017,2.6246424629155016,0.6161369193154034,0.5271966527196653,0.7411764705882353,0.00025
19,1.9329355538662611,0.5966356786143537,1.1555656418342026,0.3614684235917442,1.2112859932640343,0.49649232647996294,2.056167830601197,1.7021719038817005,2.693477690550404,2.589255233348628,0.62,0.5391304347826087,0.7294117647058823,0.00025
20,1.8705677003384518,0.5881705933049073,1.10224481166621,0.3603045461689038,1.1396514937529503,0.502327888818413,1.9789860156018722,1.7021719045427501,2.636814390665502,2.661216981750319,0.6009389671361502,0.5,0.7529411764705882,0.00025
21,1.8950268759524755,0.5833082352239852,1.1237119665427922,0.37601338665718953,1.1896170831652093,0.5135716150296153,2.0297111208910423,1.7021719063055494,2.7095828616024167,2.6226651527524654,0.611111111111111,0.5353982300884956,0.711764705882353,0.000125
22,1.8228879336288368,0.569719179170189,1.0728825760416536,0.360572381623351,1.1123869339771941,0.49434298552338607,1.9292776086634498,1.7021719065258991,2.7250004978144675,2.802265460742379,0.5657894736842105,0.45104895104895104,0.7588235294117647,0.000125
23,1.7764667124933324,0.558050533099007,1.0417806966688188,0.35327098065515544,1.1101192545538248,0.4935019892156675,1.9149207912399235,1.7021719063055494,2.735792624091044,2.736250547736938,0.5929411764705883,0.49411764705882355,0.7411764705882353,0.000125
24,1.7688369371974755,0.5458405449738564,1.0502324036000616,0.34552798710777227,1.1037712535664246,0.48205879991684736,1.8906411840382433,1.7021719056444997,2.809151548114149,2.814651011539255,0.5876777251184834,0.49206349206349204,0.7294117647058823,0.000125
25,1.7646296037543503,0.546469109225846,1.0423198634286905,0.3516812901289758,1.0924117001059315,0.4847889123914863,1.8812752814478002,1.7021719058648495,2.84540165726667,2.882988009126702,0.5739910313901345,0.463768115942029,0.7529411764705882,0.000125
26,1.7488861328572751,0.539833775179223,1.0295756834932706,0.3589533520604238,1.094275663388194,0.4944110308358938,1.8813149492753851,1.702171906746249,2.835052152658346,2.845337990692054,0.5844748858447488,0.47761194029850745,0.7529411764705882,6.25e-05
