fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.011669381521642208,215,1269,0,0,0.14487870619946092,0.14487870619946092,1.0,0.0,0.25309005297233667,1.0,0.8972089358036909,0.7449604185063616
0.013500586822628976,215,1254,15,0,0.15498652291105122,0.146358066712049,1.0,0.01182033096926714,0.25534441805225655,0.9881796690307328,0.8972089358036909,0.7449604185063616
0.014631618447601795,215,1239,30,0,0.1650943396226415,0.14786795048143053,1.0,0.02364066193853428,0.2576393049730377,0.9763593380614657,0.8972089358036909,0.7449604185063616
0.016523160976357757,215,1228,41,0,0.1725067385444744,0.14899514899514898,1.0,0.03230890464933018,0.25934861278648974,0.9676910953506698,0.8972089358036909,0.7449604185063616
0.01728428518399596,215,1224,45,0,0.1752021563342318,0.14940931202223767,1.0,0.03546099290780142,0.2599758162031439,0.9645390070921985,0.8972089358036909,0.7449604185063616
0.020811593160033226,215,1209,60,0,0.1853099730458221,0.15098314606741572,1.0,0.04728132387706856,0.2623550945698596,0.9527186761229315,0.8972089358036909,0.7449604185063616
0.021376940431073306,215,1201,68,0,0.19070080862533692,0.1518361581920904,1.0,0.05358550039401103,0.26364193746167996,0.946414499605989,0.8972089358036909,0.7449604185063616
0.021802568342536688,215,1194,75,0,0.1954177897574124,0.15259048970901348,1.0,0.0591016548463357,0.2647783251231527,0.9408983451536643,0.8972089358036909,0.7449604185063616
0.022967502698302267,215,1180,89,0,0.20485175202156333,0.15412186379928317,1.0,0.07013396375098503,0.2670807453416149,0.929866036249015,0.8972089358036909,0.7449604185063616
0.024685620926320553,215,1165,104,0,0.21495956873315364,0.15579710144927536,1.0,0.08195429472025216,0.2695924764890282,0.9180457052797478,0.8972089358036909,0.7449604185063616
0.02623071988578886,215,1150,119,0,0.22506738544474394,0.1575091575091575,1.0,0.0937746256895193,0.2721518987341772,0.9062253743104807,0.8972089358036909,0.7449604185063616
0.026241768151521683,215,1150,119,0,0.22506738544474394,0.1575091575091575,1.0,0.0937746256895193,0.2721518987341772,0.9062253743104807,0.8972089358036909,0.7449604185063616
0.029577781930565834,215,1135,134,0,0.23517520215633422,0.15925925925925927,1.0,0.10559495665878645,0.2747603833865815,0.8944050433412135,0.8972089358036909,0.7449604185063616
0.031084499340504407,215,1125,144,0,0.24191374663072776,0.16044776119402984,1.0,0.11347517730496454,0.2765273311897106,0.8865248226950354,0.8972089358036909,0.7449604185063616
0.03168665729463101,215,1120,149,0,0.24528301886792453,0.16104868913857678,1.0,0.11741528762805359,0.2774193548387097,0.8825847123719465,0.8972089358036909,0.7449604185063616
0.035010228492319585,214,1106,163,1,0.25404312668463613,0.1621212121212121,0.9953488372093023,0.1284475965327029,0.2788273615635179,0.8715524034672971,0.8972089358036909,0.7449604185063616
0.035938278795219956,213,1104,165,2,0.25471698113207547,0.16173120728929385,0.9906976744186047,0.13002364066193853,0.27806788511749353,0.8699763593380615,0.8972089358036909,0.7449604185063616
0.04042325496673582,212,1094,175,3,0.26078167115902967,0.16232771822358347,0.986046511627907,0.13790386130811663,0.27876397107166334,0.8620961386918834,0.8972089358036909,0.7449604185063616
0.04079205824993551,212,1093,176,3,0.261455525606469,0.16245210727969348,0.986046511627907,0.13869188337273444,0.2789473684210526,0.8613081166272656,0.8972089358036909,0.7449604185063616
0.04509550098329783,212,1079,190,3,0.27088948787061995,0.16421378776142526,0.986046511627907,0.14972419227738376,0.2815405046480744,0.8502758077226162,0.8972089358036909,0.7449604185063616
0.045645837704651054,212,1075,194,3,0.27358490566037735,0.16472416472416473,0.986046511627907,0.152876280535855,0.2822902796271638,0.847123719464145,0.8972089358036909,0.7449604185063616
0.048259198144078266,212,1064,205,3,0.28099730458221023,0.16614420062695925,0.986046511627907,0.16154452324665092,0.28437290409121396,0.8384554767533491,0.8972089358036909,0.7449604185063616
0.05049961715936661,212,1059,210,3,0.284366576819407,0.16679779701022818,0.986046511627907,0.16548463356973994,0.2853297442799462,0.83451536643026,0.8972089358036909,0.7449604185063616
0.05462485253810882,212,1049,220,3,0.29110512129380056,0.1681205392545599,0.986046511627907,0.17336485421591805,0.2872628726287263,0.8266351457840819,0.8972089358036909,0.7449604185063616
0.05535339661408216,212,1045,224,3,0.29380053908355797,0.16865552903739062,0.986046511627907,0.1765169424743893,0.28804347826086957,0.8234830575256107,0.8972089358036909,0.7449604185063616
0.06013651192188263,212,1034,235,3,0.30121293800539084,0.17014446227929375,0.986046511627907,0.18518518518518517,0.29021218343600275,0.8148148148148148,0.8972089358036909,0.7449604185063616
0.060207176068797705,212,1033,236,3,0.3018867924528302,0.17028112449799196,0.986046511627907,0.18597320724980299,0.2904109589041096,0.814026792750197,0.8972089358036909,0.7449604185063616
0.06442203424870968,211,1020,249,4,0.30997304582210244,0.17140536149471974,0.9813953488372092,0.19621749408983452,0.2918395573997234,0.8037825059101655,0.8972089358036909,0.7449604185063616
0.06506095552351326,211,1018,251,4,0.3113207547169811,0.17168429617575265,0.9813953488372092,0.19779353821907014,0.29224376731301943,0.8022064617809299,0.8972089358036909,0.7449604185063616
0.06991473497822881,211,1009,260,4,0.3173854447439353,0.17295081967213113,0.9813953488372092,0.2048857368006304,0.29407665505226477,0.7951142631993696,0.8972089358036909,0.7449604185063616
0.07142407715320587,211,1006,263,4,0.3194070080862534,0.17337715694330322,0.9813953488372092,0.20724980299448384,0.2946927374301676,0.7927501970055162,0.8972089358036909,0.7449604185063616
0.07392356619238853,211,991,278,4,0.32951482479784366,0.17554076539101499,0.9813953488372092,0.219070133963751,0.2978122794636556,0.780929866036249,0.8972089358036909,0.7449604185063616
0.07476851443294436,210,988,281,5,0.3308625336927224,0.17529215358931552,0.9767441860465116,0.2214342001576044,0.29723991507430997,0.7785657998423956,0.8972089358036909,0.7449604185063616
0.0796222938876599,210,978,291,5,0.3376010781671159,0.17676767676767677,0.9767441860465116,0.2293144208037825,0.2993585174625802,0.7706855791962175,0.8972089358036909,0.7449604185063616
0.08000226169824601,210,977,292,5,0.33827493261455527,0.17691659646166807,0.9767441860465116,0.23010244286840031,0.2995720399429387,0.7698975571315997,0.8972089358036909,0.7449604185063616
0.08447607334237546,209,965,304,6,0.34568733153638814,0.17802385008517888,0.9720930232558139,0.23955870764381404,0.30093592512598993,0.760441292356186,0.8972089358036909,0.7449604185063616
0.08475678868591785,209,963,306,6,0.3470350404312669,0.17832764505119453,0.9720930232558139,0.24113475177304963,0.3013698630136986,0.7588652482269503,0.8972089358036909,0.7449604185063616
0.08832416385412216,208,949,320,7,0.3557951482479784,0.1797752808988764,0.9674418604651163,0.25216706067769895,0.30320699708454807,0.747832939322301,0.8972089358036909,0.7449604185063616
0.089329852797091,207,945,324,8,0.3578167115902965,0.1796875,0.9627906976744186,0.2553191489361702,0.30285296269202633,0.7446808510638298,0.8972089358036909,0.7449604185063616
0.09176257215440277,207,935,334,8,0.36455525606469,0.18126094570928197,0.9627906976744186,0.2631993695823483,0.3050847457627119,0.7368006304176516,0.8972089358036909,0.7449604185063616
0.09418363225180655,207,927,342,8,0.36994609164420483,0.18253968253968253,0.9627906976744186,0.2695035460992908,0.30689399555226093,0.7304964539007093,0.8972089358036909,0.7449604185063616
0.09641583055257796,207,921,348,8,0.37398921832884097,0.18351063829787234,0.9627906976744186,0.27423167848699764,0.30826507818317206,0.7257683215130024,0.8972089358036909,0.7449604185063616
0.09903741170652211,207,911,358,8,0.3807277628032345,0.1851520572450805,0.9627906976744186,0.28211189913317575,0.31057764441110275,0.7178881008668243,0.8972089358036909,0.7449604185063616
0.1006141696125269,207,906,363,8,0.38409703504043125,0.18598382749326145,0.9627906976744186,0.2860520094562648,0.3117469879518073,0.7139479905437353,0.8972089358036909,0.7449604185063616
0.10312007933855057,207,891,378,8,0.3942048517520216,0.1885245901639344,0.9627906976744186,0.2978723404255319,0.3153084539223153,0.7021276595744681,0.8972089358036909,0.7449604185063616
0.10389119116123766,207,889,380,8,0.39555256064690025,0.18886861313868614,0.9627906976744186,0.2994483845547675,0.3157894736842105,0.7005516154452325,0.8972089358036909,0.7449604185063616
0.1069947248697281,206,877,392,9,0.4029649595687331,0.1902123730378578,0.958139534883721,0.30890464933018125,0.31741140215716485,0.6910953506698188,0.8972089358036909,0.7449604185063616
0.1087449706159532,205,874,395,10,0.40431266846361186,0.18999073215940684,0.9534883720930233,0.3112687155240347,0.3168469860896445,0.6887312844759653,0.8972089358036909,0.7449604185063616
0.110833977162838,205,863,406,10,0.41172506738544473,0.19194756554307116,0.9534883720930233,0.3199369582348306,0.3195635229929852,0.6800630417651694,0.8972089358036909,0.7449604185063616
0.11359875007066876,205,854,415,10,0.41778975741239893,0.1935788479697828,0.9534883720930233,0.32702915681639083,0.3218210361067504,0.6729708431836091,0.8972089358036909,0.7449604185063616
0.11503974176943302,205,848,421,10,0.42183288409703507,0.19468186134852802,0.9534883720930233,0.3317572892040977,0.32334384858044163,0.6682427107959023,0.8972089358036909,0.7449604185063616
0.1184525295253843,205,835,434,10,0.4305929919137466,0.1971153846153846,0.9534883720930233,0.34200157604412923,0.32669322709163345,0.6579984239558707,0.8972089358036909,0.7449604185063616
0.11864279434084893,205,834,435,10,0.431266846361186,0.1973051010587103,0.9534883720930233,0.34278959810874704,0.3269537480063796,0.6572104018912529,0.8972089358036909,0.7449604185063616
0.12261297777295113,205,819,450,10,0.4413746630727763,0.2001953125,0.9534883720930233,0.3546099290780142,0.3309120258272801,0.6453900709219859,0.8972089358036909,0.7449604185063616
0.12330630898009985,205,813,456,10,0.4454177897574124,0.2013752455795678,0.9534883720930233,0.35933806146572106,0.3325223033252231,0.640661938534279,0.8972089358036909,0.7449604185063616
0.1262887352705002,205,804,465,10,0.45148247978436656,0.20317145688800792,0.9534883720930233,0.3664302600472813,0.3349673202614379,0.6335697399527187,0.8972089358036909,0.7449604185063616
0.1281600884348154,205,800,469,10,0.45417789757412397,0.20398009950248755,0.9534883720930233,0.36958234830575254,0.3360655737704918,0.6304176516942475,0.8972089358036909,0.7449604185063616
0.13130046427249908,204,790,479,11,0.46024258760107817,0.2052313883299799,0.9488372093023256,0.37746256895193064,0.337468982630273,0.6225374310480694,0.8972089358036909,0.7449604185063616
0.13301386788953096,204,780,489,11,0.4669811320754717,0.2073170731707317,0.9488372093023256,0.38534278959810875,0.3402835696413678,0.6146572104018913,0.8972089358036909,0.7449604185063616
0.134048715531826,203,776,493,12,0.46900269541778977,0.20735444330949948,0.9441860465116279,0.38849487785658,0.3400335008375209,0.61150512214342,0.8972089358036909,0.7449604185063616
0.1378676473442465,201,766,503,14,0.4743935309973046,0.2078593588417787,0.9348837209302325,0.3963750985027581,0.34010152284263956,0.6036249014972419,0.8972089358036909,0.7449604185063616
0.13886863961815835,201,763,506,14,0.47641509433962265,0.20850622406639005,0.9348837209302325,0.3987391646966115,0.3409669211195929,0.6012608353033885,0.8972089358036909,0.7449604185063616
0.14272142679896205,201,751,518,14,0.48450134770889486,0.2111344537815126,0.9348837209302325,0.4081954294720252,0.3444730077120823,0.5918045705279747,0.8972089358036909,0.7449604185063616
0.14304653823375701,201,749,520,14,0.4858490566037736,0.21157894736842106,0.9348837209302325,0.4097714736012608,0.34506437768240344,0.5902285263987391,0.8972089358036909,0.7449604185063616
0.1475752062536776,200,739,530,15,0.4919137466307278,0.21299254526091588,0.9302325581395349,0.4176516942474389,0.3466204506065858,0.582348305752561,0.8972089358036909,0.7449604185063616
0.14789515361189842,200,735,534,15,0.4946091644204852,0.21390374331550802,0.9302325581395349,0.42080378250591016,0.3478260869565217,0.5791962174940898,0.8972089358036909,0.7449604185063616
0.15154851257801055,200,720,549,15,0.5047169811320755,0.21739130434782608,0.9302325581395349,0.4326241134751773,0.3524229074889868,0.5673758865248227,0.8972089358036909,0.7449604185063616
0.15242898570839317,200,716,553,15,0.5074123989218329,0.2183406113537118,0.9302325581395349,0.43577620173364856,0.3536693191865606,0.5642237982663515,0.8972089358036909,0.7449604185063616
0.15675432696938515,199,706,563,16,0.5134770889487871,0.21988950276243094,0.9255813953488372,0.4436564223798266,0.3553571428571428,0.5563435776201734,0.8972089358036909,0.7449604185063616
0.1572827651631087,199,704,565,16,0.5148247978436657,0.2203765227021041,0.9255813953488372,0.44523246650906223,0.3559928443649374,0.5547675334909378,0.8972089358036909,0.7449604185063616
