fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.006783714983612299,215,1269,0,0,0.14487870619946092,0.14487870619946092,1.0,0.0,0.25309005297233667,1.0,0.9073249399820403,0.7375487333166517
0.009070653840899468,215,1254,15,0,0.15498652291105122,0.146358066712049,1.0,0.01182033096926714,0.25534441805225655,0.9881796690307328,0.9073249399820403,0.7375487333166517
0.00974827166646719,215,1239,30,0,0.1650943396226415,0.14786795048143053,1.0,0.02364066193853428,0.2576393049730377,0.9763593380614657,0.9073249399820403,0.7375487333166517
0.011077054934576154,215,1224,45,0,0.1752021563342318,0.14940931202223767,1.0,0.03546099290780142,0.2599758162031439,0.9645390070921985,0.9073249399820403,0.7375487333166517
0.011702720958273858,215,1215,54,0,0.18126684636118598,0.15034965034965034,1.0,0.0425531914893617,0.2613981762917933,0.9574468085106383,0.9073249399820403,0.7375487333166517
0.012153844013810158,215,1209,60,0,0.1853099730458221,0.15098314606741572,1.0,0.04728132387706856,0.2623550945698596,0.9527186761229315,0.9073249399820403,0.7375487333166517
0.013220078498125076,215,1194,75,0,0.1954177897574124,0.15259048970901348,1.0,0.0591016548463357,0.2647783251231527,0.9408983451536643,0.9073249399820403,0.7375487333166517
0.014671895559877154,215,1180,89,0,0.20485175202156333,0.15412186379928317,1.0,0.07013396375098503,0.2670807453416149,0.929866036249015,0.9073249399820403,0.7375487333166517
0.016159146297723057,215,1165,104,0,0.21495956873315364,0.15579710144927536,1.0,0.08195429472025216,0.2695924764890282,0.9180457052797478,0.9073249399820403,0.7375487333166517
0.016621726932935416,215,1158,111,0,0.2196765498652291,0.15659140568099053,1.0,0.08747044917257683,0.2707808564231738,0.9125295508274232,0.9073249399820403,0.7375487333166517
0.017247469052672385,215,1150,119,0,0.22506738544474394,0.1575091575091575,1.0,0.0937746256895193,0.2721518987341772,0.9062253743104807,0.9073249399820403,0.7375487333166517
0.018545031789690258,215,1135,134,0,0.23517520215633422,0.15925925925925927,1.0,0.10559495665878645,0.2747603833865815,0.8944050433412135,0.9073249399820403,0.7375487333166517
0.019845270179212098,215,1120,149,0,0.24528301886792453,0.16104868913857678,1.0,0.11741528762805359,0.2774193548387097,0.8825847123719465,0.9073249399820403,0.7375487333166517
0.021540732907596977,215,1110,159,0,0.25202156334231807,0.16226415094339622,1.0,0.12529550827423167,0.2792207792207792,0.8747044917257684,0.9073249399820403,0.7375487333166517
0.02246134391054511,215,1105,164,0,0.2553908355795148,0.16287878787878787,1.0,0.12923561859732072,0.28013029315960913,0.8707643814026793,0.9073249399820403,0.7375487333166517
0.02404344297945499,214,1092,177,1,0.2634770889487871,0.1638591117917305,0.9953488372093023,0.13947990543735225,0.28139381985535833,0.8605200945626478,0.9073249399820403,0.7375487333166517
