epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.908433217611247,0.8826529702615602,1.7431471454288918,0.5652662188214013,2.9587135965173896,0.6322378716744913,0.5408299866131191,0.7608286252354048,0.001
2,2.4900182031104103,0.7916492716209994,1.4348302617384756,0.5270773352426675,2.477573623904934,0.6487845766974014,0.5845921450151057,0.7288135593220338,0.001
3,2.3597889694797765,0.7566362172425689,1.3400472521636722,0.5262109815735571,2.3518150317204465,0.6945169712793734,0.6456310679611651,0.751412429378531,0.001
4,2.3559197861636214,0.7616231572177901,1.335499464570145,0.5175943231369682,2.33797465361558,0.6943396226415094,0.6956521739130435,0.6930320150659134,0.001
5,2.286239682103481,0.7378122771459046,1.2920499316473777,0.5127549262742322,2.348260446028276,0.6806282722513088,0.6341463414634146,0.7344632768361582,0.001
6,2.2826358890610887,0.7371259144879045,1.287148172662745,0.5167235854530644,2.311378070286342,0.6024930747922438,0.4764512595837897,0.8192090395480226,0.001
7,2.2401365793385355,0.7229120709573743,1.2596124067473016,0.5152242160937286,2.2859773573937354,0.6576648133439238,0.5686813186813187,0.7796610169491526,0.001
8,2.2237622050604005,0.7192156665750117,1.2484727518083214,0.512147572240934,2.2708014512990977,0.6683587140439933,0.6067588325652842,0.743879472693032,0.001
9,2.2090129559958704,0.7130501754536553,1.242417708626134,0.5070901344909544,2.36486935305905,0.6123595505617978,0.48824188129899215,0.8210922787193974,0.001
10,2.1988297017957446,0.7088335876391275,1.2375591215543325,0.5048739769644627,2.2326718553320153,0.6635802469135802,0.5620915032679739,0.8097928436911488,0.001
11,2.1881170321227184,0.7121950113284505,1.2251137119940612,0.5016166148295114,2.2429133080816888,0.6845637583892618,0.6172465960665658,0.768361581920904,0.001
12,2.1844726793658573,0.7012935543854063,1.2349132669199496,0.496531686923681,2.2581609626869104,0.6742118027485853,0.5906515580736544,0.7853107344632768,0.001
13,2.158469899708403,0.6951176777052482,1.2147909837479616,0.4971224734127836,2.2620653424944197,0.6699107866991079,0.5883190883190883,0.7777777777777778,0.001
14,2.131545549962659,0.6882683782378106,1.1946880884689381,0.49717815470221177,2.285597339853064,0.6818580192813322,0.6377049180327868,0.7325800376647834,0.001
15,2.149502417637573,0.6966919739266696,1.2072507034120548,0.49111951424782224,2.2371908968145195,0.7019748653500898,0.6706689536878216,0.736346516007533,0.0005
16,2.108924532633606,0.6825363487186734,1.1840261160431962,0.4847240939379416,2.3140804365083767,0.6572989851678376,0.5613333333333334,0.7928436911487758,0.0005
17,2.0792104624850065,0.6704913519573947,1.166801984020718,0.48383425415118825,2.25286814454314,0.6776045939294504,0.6002906976744186,0.7777777777777778,0.0005
18,2.074804750342607,0.6688607147298496,1.167759747656196,0.4763685485187024,2.312610638606084,0.6421605401350338,0.5336658354114713,0.8060263653483992,0.0005
19,2.04898549892822,0.662819068121126,1.1457167047821213,0.48089945123924555,2.30878573269039,0.6820908311910883,0.6257861635220126,0.7495291902071564,0.0005
20,2.0375958715470595,0.6590080510732657,1.136588335763232,0.4839989910075396,2.301769467143269,0.6727726894254787,0.6029850746268657,0.7608286252354048,0.00025
21,1.9909259249802969,0.640379697265927,1.1137457696393502,0.4736009079462331,2.341221793905481,0.6779374471682164,0.6150306748466258,0.7551789077212806,0.00025
22,1.9615180577101186,0.6330093002348376,1.092561071039069,0.47189537051292246,2.3298690938330315,0.6716049382716048,0.5964912280701754,0.768361581920904,0.00025
23,1.9484995326229193,0.6276462368978701,1.0862512096756607,0.4692041758497798,2.435752026446454,0.6452648475120385,0.5622377622377622,0.7570621468926554,0.00025
24,1.9386659956443033,0.6239146135877508,1.0805446100680265,0.46841354431585236,2.418318463610364,0.6457831325301204,0.5630252100840336,0.7570621468926554,0.00025
25,1.9272498963956566,0.6165042422043324,1.078530511863823,0.4644302786533977,2.473495303810417,0.6515397082658023,0.5718349928876245,0.7570621468926554,0.000125
26,1.888783140101183,0.6044067212395972,1.0528118713474157,0.4631291129605537,2.5237452550367876,0.6314176245210729,0.5322997416020672,0.775894538606403,0.000125
27,1.873709749894756,0.6023970654085309,1.0407895160021454,0.4610463180437448,2.458633667462832,0.635166537567777,0.5394736842105263,0.7721280602636534,0.000125
28,1.853614725720045,0.5948146252287533,1.0306040008911213,0.45639221092524973,2.5132560791907372,0.6166298749080207,0.5060386473429952,0.7890772128060264,0.000125
29,1.8498362428136246,0.5947778484127263,1.0271008913951631,0.4559150180388794,2.510767850008878,0.6252873563218391,0.5271317829457365,0.768361581920904,0.000125
30,1.8341513229394124,0.5870908587578105,1.0192587100728663,0.45560349278995965,2.4683710197349646,0.6349453978159126,0.5419440745672437,0.7664783427495292,6.25e-05
31,1.8249743966324465,0.5868119012036558,1.0110835387752253,0.45415791179462994,2.5217317482093713,0.6344505066250974,0.5412234042553191,0.7664783427495292,6.25e-05
32,1.803672536523953,0.5741206668423193,1.0043450264828118,0.4504136911166474,2.5550734160782453,0.6339920948616601,0.5463215258855586,0.7551789077212806,6.25e-05
33,1.793212605790786,0.5705969101328507,0.9959100531796058,0.4534112984723692,2.55657004381155,0.6333072713057076,0.5414438502673797,0.7627118644067796,6.25e-05
34,1.8181197493239916,0.5804271406629828,1.0126484662016089,0.4500882765092939,2.5843399747625573,0.6190833959429001,0.515,0.775894538606403,6.25e-05
35,1.7992371851672886,0.5705765629027657,1.0016344199565868,0.45405239711386663,2.6075079905522336,0.6287519747235387,0.5414965986394558,0.7495291902071564,3.125e-05
36,1.7799595540682087,0.5646130789647584,0.9889616214110993,0.4527697033190989,2.585596375651174,0.6296006264682851,0.5388739946380697,0.7570621468926554,3.125e-05
37,1.769628381903366,0.5615037808658339,0.9862306179479521,0.4437879620167573,2.621890216678768,0.622152395915161,0.5336927223719676,0.7457627118644068,3.125e-05
38,1.7691607048392441,0.5642426937177226,0.9817880209606448,0.44625996814309415,2.6197316120197245,0.6225374310480692,0.535230352303523,0.743879472693032,3.125e-05
39,1.759096095197045,0.5619610969099725,0.9738211209242585,0.44662774393241966,2.631122149430312,0.6256983240223464,0.5429362880886427,0.7382297551789078,3.125e-05
40,1.7528081973587357,0.5596779881818866,0.9698668145281583,0.44652678535277895,2.636981400576505,0.625494853523357,0.5396174863387978,0.743879472693032,1.5625e-05
